fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
165,0.2194394556738714,0.035042760747488313,0.7762368399568186,0.01049277138343935,0.030024748350572825,4.788331726461468e-05,0.4753775749568365
166,0.28278252436846735,0.043600946508217504,0.7134004781222124,0.01391018434777329,0.05858674037878285,8.57993039276501e-05,0.46718208177359066
167,0.4008026774959072,0.05190933096774624,0.6007296572213322,0.017979643369278497,0.11259206043777754,0.00011888207452384881,0.47789796750989055
168,0.5599430880747929,0.07597222326076652,0.4398579128342549,0.03319928567485151,0.15522994190477576,0.002331193944828805,0.5418258202937418
169,0.704668938307297,0.12451758704753772,0.2703777868751998,0.06308378930714148,0.284558136854141,0.02306047852950651,0.6174600684666202
170,0.7988305911160829,0.16017472921809892,0.1434267438825289,0.10259697066331067,0.3695986779930213,0.08319180594033247,0.6298888714737302
171,0.8179708023287682,0.2025190373609366,0.08490037797020147,0.13528826626046028,0.3434685017020438,0.14329072284607644,0.579261689753448
172,0.8491612914605459,0.1979474686229378,0.05736078064346764,0.15274265800153808,0.2606862078691666,0.20971144798898644,0.5292247358554469
173,0.8546614074449497,0.21754293693686289,0.04649039727672784,0.1856428022237782,0.12729382190982128,0.23817811825865076,0.5398662522277182
174,0.7995548460052839,0.28194091368321555,0.04094711972763608,0.2977909389816958,0.10186119567839816,0.2583495891986293,0.6108880638958015
175,0.5965578312069726,0.50289388151408,0.03862558528561489,0.524840801388027,0.10413639297705478,0.20877945533515904,0.717274319669857
176,0.35549848065460415,0.7711949910799409,0.03253291765595084,0.7747207498450829,0.08929969997655596,0.131380434627881,0.8375793604351844
177,0.2056298695449763,0.9473494970790919,0.03379626825616784,0.8854091327403119,0.09081045805320981,0.06129039992518905,0.9286358474879216
178,0.1926372384429408,0.9434556524218791,0.06232195707079336,0.8023200868426056,0.07639455906000178,0.04389499689689297,0.9659751865652884
179,0.2555769117197967,0.816428224303887,0.12708367666556697,0.6196164660077569,0.08130474479284736,0.057289403341044556,0.9621044643327578
180,0.28453074606335543,0.6585640535528139,0.22448382888165716,0.44785255081917796,0.055820953829090005,0.06564958777737401,0.9056581959241898
181,0.233463131053752,0.4582693831829114,0.4068435466603086,0.29986356787671303,0.02829958469121098,0.04905914148833557,0.7630204977049431
182,0.14925979391248773,0.27197388684881774,0.5736626400863437,0.16438423588683623,0.007730526311682069,0.02452205644482554,0.5541397127939264
183,0.08115305414251116,0.13888808199306193,0.6481619738291838,0.06468827235862955,0.0007358684436798376,0.003248980340792401,0.3742709159999595
184,0.07216388829743445,0.08997402206620461,0.6371320691173694,0.021841037336719327,1.1149609149371938e-05,3.605856438188932e-05,0.289501655254247
185,0.06809775384591757,0.07851942973414974,0.656545679707348,0.014543810332148504,0.0,2.590795234788168e-05,0.2550479291129819
186,0.06346011161591988,0.062118945528140006,0.7538245739337343,0.012006306639923836,0.0,2.560200616747848e-05,0.1992275259514552
187,0.04962426500445041,0.040109927862200814,0.8620561242861279,0.008349079150414274,0.0,1.8604680412550894e-05,0.13361668670653476
188,0.04474546594486236,0.029385945540826217,0.9033323768039154,0.0057338430870071235,3.118349710844765e-18,1.368442176877793e-05,0.08803341492562759
189,0.17244750553267424,0.029553964976539684,0.8240849249414707,0.007528749112455946,0.010736206030097903,8.08861825595096e-06,0.4814041209577669
190,0.19911806648816333,0.03228720392216397,0.7971073652676328,0.008447636585272679,0.01744239072334208,3.424046181429475e-05,0.48066088785420674
191,0.2742988962111318,0.04129012713228388,0.7222391203863096,0.011619117746426164,0.04339010398676972,0.0001827391119884582,0.4749596616325896
192,0.39705043206902013,0.050462837158196064,0.6045464400826353,0.015137238292037232,0.09368588374079145,0.0002234173795059017,0.48630282134993047
193,0.5785318096737623,0.0716403719266396,0.42586874410511455,0.028403530927836772,0.12560689677852774,0.0014011417092941075,0.5489884869781144
194,0.7364772297707468,0.1229407856733592,0.2422184594057872,0.059232541883835685,0.22924510322223351,0.01598724985883566,0.6182488096010069
195,0.8157391174608549,0.14834874668321738,0.13429627072978262,0.09798414796285392,0.32215334451270744,0.07071653885438858,0.613201571792019
196,0.8458870748289044,0.17494139481352064,0.08112091619544767,0.12706802848314422,0.29740869782564616,0.14139959383042217,0.5519738744934594
197,0.8839003723793606,0.16891597277898338,0.048946011575411744,0.14166725340601577,0.24771996111542077,0.24350739015798537,0.5078249761152331
198,0.8905335464890609,0.1940302427042735,0.0347716191514758,0.1755328582620115,0.13062535320004426,0.3285386722214878,0.5340819235486876
199,0.8294425303650574,0.26307480608569095,0.033063445043137685,0.2800172329723202,0.11621922061550635,0.38152933399990974,0.6135603782998221
200,0.6662019325291135,0.4359110906014845,0.03456080894683249,0.4789298694976983,0.13890457600260434,0.33666186420484445,0.7060919801174473
201,0.45971313768729427,0.66421701045688,0.03281204748863916,0.7005575975224224,0.12954176043308147,0.23229705097184566,0.8032413910003489
202,0.3182181510850919,0.828829500433674,0.032730806794789444,0.8111464243895046,0.13552512716056248,0.13023024325746785,0.8893327406967103
203,0.28169885424348273,0.8489379985187759,0.057950880535441396,0.7432670149343853,0.127813129300696,0.08798955487440482,0.9367179799455451
204,0.3203357059701494,0.7408697909079223,0.12142735834931208,0.5690196286280833,0.1218495188190856,0.08382760180028771,0.9391430535527007
205,0.3319632400072462,0.5992807586109772,0.217174664487688,0.40545186210703865,0.08344295384629583,0.08062688640459344,0.8871438706709156
206,0.26584607627397894,0.4425800612845016,0.38061892580679757,0.2841095807036216,0.0386622821618596,0.05367861531130668,0.7628311966580585
207,0.16947239120260493,0.28582100128182064,0.5412397363867509,0.17681078906239114,0.011281770212558323,0.025313966971539606,0.5738147290627631
208,0.09057259095136865,0.16010571139657911,0.6313315300382286,0.0842450846019319,0.001240953674774103,0.003492445486153416,0.39812329174038047
209,0.07204009823656257,0.09503202690419375,0.6396372192651697,0.03190420530416792,1.5739861827382896e-05,9.789615407461885e-05,0.3148839859984754
210,0.06868724663069752,0.07993288786362567,0.6411700805292667,0.019186903864441177,0.0,0.00013697012612603736,0.2962859830199674
211,0.07680436474849499,0.07162786383614862,0.693895370579198,0.019464693245531642,4.153022550145404e-18,0.0010320556641173846,0.2617283135889411
212,0.06742108849604224,0.05221995130949636,0.7876240576609723,0.017905673408576257,2.5956416045167637e-05,0.002431444082326468,0.1874363384585351
213,0.05819526422582923,0.04120889497366489,0.8690225630708416,0.015080109697382903,2.801644906462885e-05,0.002521045743353783,0.12102580289453943
214,0.037259242316966264,0.030185834925635476,0.9381435166435672,0.012772140067256518,3.555028512293783e-05,0.0019317653984686363,0.10762019431500804
215,0.05764211044519852,0.026265650365631645,0.9180049527085332,0.009452871827188038,1.9517804340436107e-05,0.0010847813294242962,0.12606457250378905
216,0.06706513534235271,0.024381652623982463,0.905650062984082,0.007444241905006853,0.0,1.0960454111696782e-05,0.14544207248142013
217,0.0705121388483066,0.02274975916717015,0.9006781800677096,0.00676918014851006,0.0,2.055083722899009e-18,0.14593380343663107
218,0.22055243078443304,0.032294818711425304,0.7759726156643154,0.008535463721374346,0.021535254855111784,7.768558391794451e-05,0.4817995238501151
219,0.2843811785155953,0.03934044333268942,0.713621365243814,0.010170878575884909,0.04493000770368568,0.00018753877156705697,0.4818525829738696
220,0.40926879079595957,0.0499412849246276,0.5931594597584009,0.01430929165716935,0.07574011773560059,0.0002524226199489575,0.4975663582464519
221,0.5832701034302716,0.08092436887474858,0.4141512307128032,0.02995161945545534,0.11027133229852404,0.002981853705120854,0.5604985943925921
222,0.7501209000624833,0.12482764771032492,0.21961645654686876,0.06411853180802665,0.15785445209057106,0.022208812153497466,0.6039842819444702
223,0.828926081892771,0.15038602431561124,0.11556492343238141,0.09940147922107428,0.23428758406383,0.1056405050640198,0.5805828832937115
224,0.860482940879083,0.1652228223682394,0.07485153966183651,0.12183365218578304,0.23120137977913655,0.18526364709603413,0.5253502007139483
225,0.8924029631559769,0.16416674479498647,0.047181163793249506,0.14136652524808124,0.20932542844997756,0.30123889702226264,0.5088910546082834
226,0.8937240117585293,0.19499515807108225,0.03401895532175152,0.17926772819214945,0.14461973382784432,0.41683419264056043,0.5526240761816247
227,0.8479424281987045,0.24746434496324643,0.03268881458706548,0.25740856872876744,0.13001350789152363,0.5004889774419264,0.6248748526425751
228,0.7450905904154947,0.35074222470689626,0.03590950245144975,0.39028938535221586,0.14388930311818918,0.47240259530795903,0.6886573163326294
229,0.6002894445685647,0.5093159522614855,0.037109215391748586,0.5514063857279351,0.1384751618162973,0.3561602450039394,0.7584888722447269
230,0.4771804105651934,0.6465595532345533,0.041400369984442166,0.6526105407735521,0.17143423949132705,0.2268616424109127,0.8315944516418824
231,0.41740562631229816,0.6899685121677078,0.06670420439726771,0.6184066734618432,0.19018575372450222,0.16130417982109427,0.8737861798554187
232,0.40862966078850355,0.619999957985548,0.13511871030018835,0.48123006611206154,0.1778014333452295,0.13017830197309951,0.8675749463393548
233,0.37166738383877845,0.5146454963956195,0.2417323596849563,0.3472822534019641,0.1260934826623488,0.10451914761742727,0.8210175285611331
234,0.2715119442822714,0.4131253742415044,0.38568976147122724,0.25764983213752285,0.04967198333307861,0.05688999712112159,0.7263353622871265
235,0.166002709684599,0.2903411668208832,0.5361414380968463,0.1783094467889081,0.012643086451169327,0.02134282620351123,0.5704538251222987
236,0.09715493906125064,0.17556658459757155,0.6409092228025699,0.09628009834970537,0.001334212107286847,0.002603382205682983,0.40266597228443674
237,0.07945588423234617,0.09289280230510982,0.6866103745634241,0.040084817065823924,1.5739861827381845e-05,9.714908424518769e-05,0.3109244182222284
238,0.08014815147958775,0.07516687705926595,0.683615019311264,0.025426755815224963,0.0,0.0010467404280803969,0.2990267681916604
239,0.10988178957629297,0.08468181315331344,0.6646725737774065,0.032336498189541166,2.5956416045167972e-05,0.007549093774604592,0.29348610446483514
240,0.1221487288634074,0.07886235866987701,0.7139493100747253,0.03776940869295462,0.00015759248445826592,0.0158207961413188,0.24310716065386695
241,0.12202189257126023,0.07120870605161893,0.7773640180020577,0.03412924525855652,0.00016912866607117616,0.01707684670296302,0.17266536545678754
242,0.07661385761089515,0.04302170659239966,0.8861347790452303,0.022917617107807677,0.00017922282292242106,0.01085157002197103,0.1293036530311211
243,0.06639887252919453,0.03603405126699168,0.9014451131382706,0.013001618910965825,3.1106498593804105e-05,0.0017753664093710108,0.12574740618785218
244,0.05413157136573048,0.02011058060660975,0.9186341961231475,0.007654904370697597,0.0,1.746822257597262e-05,0.13355697177550127
245,0.06289445447245237,0.02015897543266769,0.9042472783929009,0.005748120274374843,0.0,1.7536714327694636e-18,0.13854527774057498
246,0.8590839685505861,0.14841501453227152,0.08897795048470504,0.10466011513069431,0.22736416811402094,0.18127943531779517,0.5380911390711781
247,0.8764562401708311,0.1573954385117035,0.06485728226989082,0.1210179084494918,0.2287341198404888,0.25271754736303065,0.5049616293961513
248,0.8802803978145645,0.177934141821708,0.05005805740755437,0.1507577880599771,0.18412746671690444,0.3572437665363225,0.5203315972693109
249,0.8601525660327034,0.22301329293221342,0.0437833659023674,0.19656087168962605,0.1300429075307689,0.46156465775621935,0.5734336619216702
250,0.8388076418256513,0.24542142209540663,0.044442184004821236,0.24397794830692696,0.11555987737783945,0.556499125220801,0.6206949388136228
251,0.795377707254534,0.278270801217321,0.05271786732871972,0.3046732023302458,0.14001967778297367,0.543057412821758,0.6497246405538897
252,0.7260187136499384,0.35761937582065023,0.052837737790952494,0.3956770232228412,0.1530098362394964,0.4504743352786815,0.6928728854741673
253,0.638396719082559,0.463552247513633,0.0545400285638229,0.481099967432842,0.21050402157346065,0.32662074544549347,0.7530250184771149
254,0.5600431934705287,0.5346722393749714,0.07632734986196123,0.48882161498261206,0.24191569079315248,0.24858564912481165,0.7885829448871068
255,0.4849812406220858,0.5218457363932545,0.15674085924461897,0.4067280876626697,0.22521163782637077,0.18296602476493667,0.778218795989942
256,0.3819491037811329,0.4500029162657717,0.296514144964043,0.30234319270879045,0.1560306373840209,0.1246365159942718,0.7324107138123523
257,0.2492354979332306,0.36418114508016985,0.45741787662581596,0.22047912797554337,0.05354041273357509,0.05387128899399042,0.6516027893392922
258,0.1553407549801271,0.24422456711526297,0.6123794976459486,0.1486902849476717,0.011090190141457224,0.01442262473275821,0.5144216219389818
259,0.10761335471110413,0.1484274805922819,0.7252621695414273,0.0821896164343236,0.0010686780111233629,0.0015353995115513122,0.3595560105558287
260,0.09041038879904562,0.07588665119493383,0.8092597884496544,0.03704522715138684,4.5902526780137274e-06,7.192495895395686e-05,0.2602963538043975
261,0.08427021545982641,0.0602241750362781,0.8254573755944462,0.027993628413298725,6.574737738557521e-07,0.0016766794159216473,0.2480384192756737
262,0.11851570831347068,0.0792926311702873,0.7537998232824674,0.042214836858407975,3.36613905287595e-05,0.011863601639397902,0.27059787145303554
263,0.13734074344478372,0.08353609680421863,0.7352986176751404,0.05361861020799903,0.00016261941634615796,0.022332475950018756,0.2571142266146021
264,0.13937666164558374,0.08362889836799527,0.7576641045131758,0.049488337686476765,0.00011460733315184882,0.02263578793330324,0.20145007842792076
265,0.08558344064357842,0.049750099389894414,0.8689131077051995,0.03134704304364778,0.00016995268125657648,0.012894170811898992,0.1408982230263303
266,0.06393382783607962,0.0372767396050381,0.8977542271354407,0.01521975503082449,2.6780429252947733e-05,0.001679005622527555,0.11132612910294232
267,0.047078369324841225,0.01756503709605213,0.9172672078317594,0.006843330677392281,0.0,1.5926908819276098e-05,0.10748491327540001
268,0.04430691318507098,0.014092186885608171,0.9125109665241519,0.0038719772575845925,0.0,1.5989357181136295e-18,0.10930485747988636
269,0.881979530473549,0.1583414218269911,0.06103558096493075,0.1297716900289676,0.2090412053612104,0.3832610427642662,0.48534751259989495
270,0.8848954572290906,0.17246202191823531,0.05091783067924723,0.15699855257686868,0.1704516752235146,0.47040405390205603,0.5113468484746406
271,0.8576016137990953,0.2204894236895239,0.047679642400243305,0.20217847249579202,0.1258685829527447,0.5351030789305518,0.5600997160015161
272,0.8531867853559264,0.2289192602025049,0.04556095108597041,0.2293825245207373,0.09900104618436857,0.5957774637493031,0.5842763672019983
273,0.8355227293969795,0.2366827016182558,0.053048667373994135,0.24705902229565993,0.10272772131429111,0.556453046021925,0.5884060237494455
274,0.7960792936586922,0.2807471588430907,0.05365042778391812,0.29559138380358324,0.11598221381301207,0.4770927883879253,0.6145385054173889
275,0.7122269861203355,0.3703002654523217,0.06173626861255892,0.36973821709194976,0.1869396859286424,0.3660631259816465,0.6625596255432216
276,0.616864383829993,0.4583878585440026,0.08416982723653843,0.41530391796845895,0.2336608823046932,0.2897288099053154,0.7004937707152239
277,0.5111280237685035,0.48247586813482607,0.1661234621672569,0.3825787725039374,0.22849269656088064,0.21652161695570563,0.6995004465991641
278,0.3819280094045642,0.4208861731139247,0.3288074827883599,0.2934622422139363,0.15230298758159616,0.14389630968614106,0.6612235876121999
279,0.24532239923441013,0.3224714818785098,0.5158813853741382,0.19246541486521052,0.050339833159680804,0.05843245053924761,0.5774676272472865
280,0.1653603847827383,0.1914172753550717,0.6834917183737796,0.10680432208178454,0.00787553610955938,0.0109779729554405,0.44359680441637006
281,0.1278877029626857,0.11087214354872034,0.7817447200365361,0.05160197585099274,0.000443962061092915,0.0006293513463348052,0.2987744978061441
282,0.09929330225961307,0.055292566784568925,0.8611087939721486,0.024673256701796546,6.574737738555472e-07,1.0581577204270034e-05,0.2026447355275956
283,0.08235730609351084,0.04706617387246125,0.8841376174051123,0.024474084874583395,1.11983456028513e-05,0.0017231222433609185,0.19238523928213494
284,0.1163942573675969,0.07369871489800477,0.8177914875540555,0.042461021454610864,7.321626679888652e-05,0.012250885555879566,0.23319381067916856
285,0.13776977136743965,0.08401319441698347,0.7837826207903893,0.05548732476368075,0.0002030244146505108,0.021665460505540184,0.2445861917719102
286,0.13763205061660877,0.08503173656226642,0.7865364780424572,0.049794600603484805,0.00020974993738967309,0.022286202296155057,0.19543103593452116
287,0.07879332719211589,0.047083215171040554,0.8804570175846973,0.028970983123085842,0.00018773845458339183,0.012387563257087886,0.11986454522940079
288,0.04595893711163641,0.027226758438325428,0.9174149690216897,0.012540882528706186,3.17245084996478e-05,0.0019403724151667865,0.0775751623546607
289,0.019625431293856903,0.01432533523059251,0.9417577851212693,0.00571438020680299,0.0,2.5248187974049706e-05,0.07659442843325506
290,0.026903412208749446,0.008734479149584879,0.9245140848606875,0.004224149418084688,0.0,2.5990814018990446e-06,0.08815967985231699
291,0.8763919772688479,0.17075290563501877,0.0557415637003187,0.15800084346447454,0.16144376716888245,0.5274226077622209,0.47214639776694883
292,0.8861273242233457,0.1735320677801907,0.050564759914740715,0.1703225540058576,0.13826864222708202,0.5894333209212403,0.48921340003834596
293,0.8679870225310874,0.20613400088137418,0.04873357868728927,0.19694131292135705,0.1014685926088499,0.6131232629786955,0.5210093705893005
294,0.8655255233273108,0.21302133165126416,0.0461379889169636,0.20948228946953765,0.07355783532020246,0.6092857563518049,0.5322215889343456
295,0.8583680150547128,0.21690008500990918,0.0491330351042865,0.21960820919737728,0.08254536994802979,0.5404313788240472,0.5339433423480271
296,0.8267595013141952,0.258522998266119,0.046043748080309234,0.2584939667159582,0.10202214598204357,0.48251739268030747,0.5534087565266692
297,0.7521946453294109,0.33591180584544333,0.053910314719596356,0.33086651109866366,0.1642613893324815,0.4081473402654881,0.5933492738121597
298,0.6382031376924936,0.4468124547229739,0.07535371729228077,0.4018649758717448,0.20821780106573742,0.3251593011966434,0.638364633656617
299,0.5110466759067726,0.5021512034399946,0.1535774941079099,0.40357198657640714,0.1933247806264773,0.23023299852602602,0.6563840006009833
300,0.3688846763694081,0.43827647839757866,0.3344695260615036,0.31620396461180184,0.11892471371905163,0.13949386507294215,0.6228485094543806
301,0.241566427320681,0.303182695373225,0.5508603569484164,0.18636305651283075,0.04075276366437164,0.05245159376269937,0.5309745858575714
302,0.17178216627154905,0.1438103382414361,0.7352706430931564,0.07830283596094041,0.005375715598209122,0.008187650108106171,0.3944624208780751
303,0.1323641352779332,0.06938435107968761,0.8263342229886377,0.027596864485982694,0.00011717358864646832,0.00039072445063941463,0.2650289361261495
304,0.09172804479908661,0.03467464626421647,0.8892619788906315,0.013355585903725351,6.574737738549091e-07,5.937955020714498e-06,0.18062499800857362
305,0.06928235655290248,0.03539373606677722,0.908564052893653,0.018552991017263605,1.1198345602852662e-05,0.000833893536887137,0.17698877623480314
306,0.09268914189137048,0.06219915763728371,0.863205536279775,0.03543836259863583,4.615090755991689e-05,0.006113979572906148,0.22328970558063588
307,0.09757278050388425,0.06941258890601829,0.8497909506959465,0.04582813528022015,5.957969086252808e-05,0.008865240369821937,0.2353710254392265
308,0.0843791577117119,0.0631193926461734,0.8655453911768214,0.03864090913640435,7.603346171718309e-05,0.008651654026622798,0.17758684104392047
309,0.03322416084022091,0.03318267799527812,0.9423235963055054,0.019752140697638806,3.984843299273848e-05,0.003365290096512981,0.09121651265917916
310,0.028072818671395668,0.018515874016098458,0.9459024252425166,0.008355782127688102,2.206922426363393e-05,0.0015259464252899292,0.05018286745791195
311,0.8602032951082029,0.1871535688003896,0.05033489617971492,0.1884216060666271,0.12891311058279134,0.6193116054286513,0.46934265794617247
312,0.8807023885801122,0.18292800693066016,0.04799458678191261,0.18934293097442612,0.11319121927960443,0.6866662055657027,0.47179496653711517
313,0.8827942826219571,0.19274743791586024,0.0457235808193288,0.19172904211823977,0.09289096404784142,0.6908426613242402,0.48030408856200274
314,0.8781349633023435,0.20566851973016348,0.040153687694525486,0.19463044858866416,0.07095211094546891,0.6361218270093311,0.48909170825860815
315,0.8785939882483218,0.22014185281280166,0.03127633081381915,0.21032313527954064,0.07434047820972846,0.5586262120870327,0.5023762181646328
316,0.8422535403705875,0.2752151479399327,0.024921596008588245,0.25212754840215557,0.09906324995933798,0.5019782767512984,0.5262226560913142
317,0.7846376471200457,0.33182392966114005,0.03417391421678281,0.32288961087254475,0.15735375148672362,0.45333975000797894,0.5598261773163079
318,0.6641324169726175,0.45176732970378225,0.054226496848530925,0.40935681242002697,0.1975915407921081,0.36121102065491884,0.6128841107589609
319,0.5222423552581288,0.5323240661518198,0.12496169616851215,0.43498904588691334,0.16922159894768368,0.24634115398268724,0.6446795371855418
320,0.36505328884661764,0.47238243826055754,0.3161104406254371,0.34940816581287265,0.10296256852393455,0.13540265176184033,0.6134612695787739
321,0.23865473441606522,0.31926468597620633,0.5451900422758736,0.19816538273720471,0.03529344633982315,0.04376005767026415,0.5114177132423866
322,0.17632268249282393,0.13490783555136934,0.7396338531320755,0.07197938486409614,0.003950992299310864,0.00579410598095644,0.3755909637998529
323,0.134240830733953,0.061339193310126175,0.8314263092562886,0.02060093011276265,9.82048670839495e-06,0.0001566204935235746,0.261729467737815
324,0.08865957232406847,0.03109703603246851,0.893495612514088,0.010914774993429414,6.574737738548038e-07,5.937955020714908e-06,0.18898979578805133
325,0.06594828700265436,0.029658823411678012,0.9152951979931745,0.015363171676640681,1.1198345602854278e-05,0.0003601702967911993,0.18494249973907412
326,0.092245540415037,0.05455169456216521,0.8728274518895611,0.028749376900243036,6.658995657624405e-05,0.0031319558370579946,0.22572884389500772
327,0.0932581291986225,0.059053440246707285,0.8685774898089165,0.03629722472345941,6.815671344277143e-05,0.003602068030060687,0.2322609853222918
328,0.07548516592168927,0.051485283675291954,0.8904801161239421,0.02872762563920163,7.426485470372668e-05,0.0036482419237615317,0.16774513645329558
329,0.021647553194130743,0.023053686361975603,0.9680184244788416,0.01498557820824638,1.0080298434533738e-05,0.0005977244800377475,0.08842613753220221
330,0.870588013581263,0.17591883079218507,0.05036381243208059,0.18270247269801274,0.16568873022905917,0.6337690316074822,0.4560311013022588
331,0.8670891499766802,0.1877616661108161,0.04621461667597436,0.19509490404145055,0.13211666267846892,0.6671614988417528,0.4645823054211321
332,0.8814295727964898,0.1851536742167079,0.04898718593435446,0.1924487485340473,0.12338676915088807,0.7061085954263921,0.45651070918514913
333,0.8859135880601262,0.18366336020605256,0.04923174864597409,0.18424102361844402,0.10166632392273717,0.7040138551434705,0.44860257826178784
334,0.8772727279562711,0.19745466055359773,0.0450292616947809,0.18430403276619833,0.08467654920971966,0.6519605223424755,0.455783781311506
335,0.8820853211623686,0.21623078989570366,0.03145261790629026,0.20512451577009153,0.07947649087291378,0.622946303037333,0.482086628919764
336,0.8451810163494863,0.2745431471722773,0.025077325301488665,0.24728036529205089,0.11127560428395515,0.5850752208434179,0.515797238196493
337,0.8069643048511863,0.31635273747422893,0.031209261667312922,0.31137915772315955,0.16688503302688443,0.5439133567146462,0.5505011843490537
338,0.6962768486951839,0.4332170611849317,0.045493019770112914,0.398451047864276,0.20887912431099898,0.416991480867235,0.6040394933684953
339,0.5429014981140677,0.5323939208421135,0.11026473546720385,0.43515613327669284,0.1720219444674482,0.25879579939236946,0.6378791944874085
340,0.3643696321709601,0.4882652129854541,0.3063210004194355,0.3592198355914802,0.10153806536399135,0.11765569927248826,0.6042363513096433
341,0.22065206336488316,0.335262958648482,0.5495320211225868,0.20582769009203097,0.030210724144013566,0.025666112676725725,0.4954602934664693
342,0.15852457703708372,0.13513258870724015,0.7551705007003664,0.07436931214268705,0.0029332679554489602,0.0024311970460455163,0.3594668532942869
343,0.11820000409517911,0.059825414628525336,0.8464038823675228,0.02160134516162654,9.820486708376202e-06,0.00016511668836747038,0.25545661523619456
344,0.0808544332762443,0.033846014074882635,0.8980595909119412,0.012039602404895116,1.0519573032777091e-19,7.468758651805378e-06,0.1877297563029917
345,0.061402591316236085,0.02760415956909559,0.9203326253590391,0.01480886803844677,1.9781576294437148e-05,0.0006899229923053153,0.176160477622712
346,0.09546815274618488,0.04781733541163933,0.874363381751167,0.025950783495090352,0.0001411175465176917,0.004702017494594463,0.20973549161935082
347,0.09606563765314491,0.05008362173840063,0.8730202702569312,0.03246998921790701,0.00014494236702181437,0.00549023502325483,0.2171883824686187
348,0.08081526515410982,0.04571075885544388,0.8907136865574372,0.025680663020270476,0.00016123505852680856,0.00531730594751256,0.1591223498098164
349,0.02173770117546456,0.018824173245406882,0.970414919649189,0.01353486371251335,2.6227341349009275e-05,0.0009040683040515725,0.08219085945788644
350,0.8792549963312216,0.15723912796401296,0.049129691823492805,0.15542064923239646,0.2181529941369403,0.623860618645604,0.42609962719668404
351,0.8751825076671909,0.18042760850127787,0.04672311275212081,0.16845046500212885,0.1879473157350926,0.6582916609878274,0.43628317191892785
352,0.8885675608278749,0.17004063851175488,0.05029430324402192,0.17108511049921857,0.17105991402256876,0.6951770717107559,0.429370218925532
353,0.896612541076965,0.17062857731143405,0.047895187826213825,0.16808781057300137,0.12525002662061993,0.7179560316036111,0.42061422725758896
354,0.8960302950400322,0.17812938801258396,0.043365157042035356,0.17008535978701866,0.10155571773495412,0.7053628489563438,0.42611469105038197
355,0.9000313742844589,0.19221152927719237,0.03355479474452806,0.18940804558522403,0.09365196636106617,0.7196346447027469,0.45535744735775396
356,0.8663910139688743,0.2380014309131072,0.03161512521107558,0.2279015012880594,0.1378985521526689,0.6945881977589274,0.4986713153134713
357,0.8354066748852299,0.2751030109936616,0.03513797289768584,0.2861956736225922,0.20040913889269418,0.6431079629728189,0.5416208238950035
358,0.7369654305089727,0.3759631450453189,0.05148081666913789,0.36271895008028054,0.2389677886050135,0.4852030525215793,0.5898702733491009
359,0.5754963162618799,0.4635941943370339,0.13349211613809592,0.39395138499703003,0.18729227194127002,0.28933323929513965,0.6102893718889363
360,0.3836543183104893,0.43532915446598036,0.32936789328621896,0.3278092466185222,0.10182513386552106,0.11676608490592898,0.5700282591851786
361,0.2260037336668602,0.3045395001280681,0.5685165938672784,0.19299770095759575,0.024978419552127592,0.01946403078068034,0.4627226501723643
362,0.15986358750748816,0.12995064099285547,0.7577569864794996,0.07417404491390954,0.001990259791422504,0.0009538303297991272,0.32841106908830314
363,0.11332917425359101,0.05637812972165996,0.8519383013566685,0.02370542414567925,1.5712771943296102e-18,3.444134754231532e-05,0.22588241835537515
364,0.0756575358134971,0.031886009940441704,0.9017532083740749,0.01157178794002393,0.0,4.626543868734941e-06,0.157214250960893
365,0.0538624491185136,0.022726690136476577,0.9278013757839522,0.01415227035100899,3.758608672779915e-05,0.001006166386402827,0.14601334972988309
366,0.09542066972464269,0.04216957685323226,0.8758983016905731,0.025908779116259006,0.00022683743964628414,0.006561986121155766,0.18452390428148202
367,0.09884874217189869,0.04363432505979154,0.873331239893595,0.03275782410795019,0.0001924982182233873,0.007655699857786532,0.20363451449681375
368,0.08741210449055757,0.04167420362828971,0.8857601123609594,0.026739372081310032,0.00024723183556236625,0.0070571904907179165,0.15946006032260526
369,0.02530614582892735,0.01930418373500394,0.966628580426449,0.013355104948191398,4.149503974750897e-05,0.001093713736630728,0.07850770724597393
370,0.016759155357547167,0.009517320411503738,0.975528406219641,0.007252194331822038,5.058439744088529e-18,1.3332882840196714e-16,0.038162790799295916
371,0.8820939965154201,0.12891115145778323,0.055597277307627944,0.12010885138926677,0.2881625614388517,0.6100803122204015,0.37121712940229157
372,0.8908453337263781,0.14119872462907673,0.051028769755823065,0.13354466282915364,0.23719150263553895,0.6623344716315799,0.3854605963848464
373,0.9120383711463514,0.13763756651307757,0.04871751871315777,0.14440941224811055,0.20058067968056162,0.7107769811031974,0.3948511265743651
374,0.920503967787331,0.14701253210601828,0.043554213032233266,0.14855081836401612,0.14853095147731202,0.7516498019467044,0.3966030614218977
375,0.9218719531332542,0.15299466140530155,0.0417379596466748,0.15228638072667777,0.11364459963793455,0.7743201497235486,0.402158550974866
376,0.9139260805248967,0.1670323438768003,0.041618607659959145,0.17038835077518388,0.10502375579665088,0.8080634167127319,0.43046505744170094
