rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK
3511,174.0,1,0.31965053583286746,0.3286277731435216,0.03142810358851094
3512,174.0,1,0.29061742348164976,0.29322798467912836,0.029138445328563793
3513,174.0,1,0.29341331150065136,0.33202250426724833,0.03379029713605764
3514,174.0,1,0.29776072450666513,0.29868000923349847,0.030575749929814804
3515,174.0,1,0.3058067572431729,0.301419004081179,0.03387231063062532
3516,175.0,1,0.4554952766699614,0.5467417945391152,0.030508253236754334
3517,175.0,1,0.5334565384844283,0.5811507867735759,0.02815938772962411
3518,175.0,1,0.5032237268563157,0.6044244398406131,0.02800179647291363
3519,175.0,1,0.5031109036620064,0.5624540440338927,0.02793187577140934
3520,175.0,1,0.45681681124910695,0.5794571072860645,0.028925437409301244
3521,175.0,1,0.5235903668520578,0.529424022213326,0.027348246056918126
3522,175.0,1,0.5037574146526039,0.5771103378800209,0.025834525427996104
3523,175.0,1,0.5294984772845068,0.5233870310335839,0.030762268596645923
3524,175.0,1,0.5123082923703647,0.561193029016303,0.0304988432025718
3525,175.0,1,0.4505727006418745,0.5246322304287995,0.03131989741230569
3526,175.0,1,0.46945403298227173,0.5279763477649466,0.02612757178889915
3527,175.0,1,0.5398689123546193,0.5582540474032057,0.030078669861644414
3528,175.0,1,0.5045020382751099,0.5875937389886084,0.031769628433177426
3529,175.0,1,0.5460910690619949,0.5972354000436764,0.03120702147852505
3530,175.0,1,0.49029506402004774,0.506149555866065,0.029284926185291243
3531,175.0,1,0.45739505894363686,0.5848871480533824,0.027383458868656847
3532,175.0,1,0.5150256069529101,0.5668297113503251,0.02856538210762912
3533,175.0,1,0.47247634060829846,0.5948257620055939,0.0306143726540782
3534,175.0,1,0.525938215900212,0.5115119096094575,0.03140518503135553
3535,175.0,1,0.4488526237113854,0.5544793689255735,0.028717156656730025
3536,175.0,1,0.45115469207319603,0.5232398078902517,0.03020558886267192
3537,175.0,1,0.4533958625156937,0.5005506543305166,0.029810270709930097
3538,175.0,1,0.46582311127665926,0.5852700663180952,0.02682368947768971
3539,175.0,1,0.49249415252370354,0.5561287241084416,0.031023562112910866
3540,175.0,1,0.4868496740311831,0.5946781653989744,0.025697857263994768
3541,175.0,1,0.4554432674505083,0.5810097593806011,0.03011104159664068
3542,175.0,1,0.5451279636285807,0.5083582845113124,0.0299986552678032
3543,175.0,1,0.5053445515490951,0.5485215963604555,0.03039822514601063
3544,175.0,1,0.545259499376106,0.5470953376482575,0.03076550519209541
3545,175.0,1,0.44662415918107085,0.5740160375609304,0.030729994184532223
3546,176.0,1,0.6743417785340743,0.8049851408523656,0.023197338956124133
3547,176.0,1,0.7369053951070177,0.7879621962117631,0.02592970023975162
3548,176.0,1,0.7678922769165679,0.7553991208060351,0.024538318986521427
3549,176.0,1,0.7208112826057443,0.8390991963104766,0.023879153165235253
3550,176.0,1,0.6872699472974478,0.8149042088578152,0.025863835637951884
3551,176.0,1,0.6908438509673777,0.8115919600324205,0.02626233970143243
3552,176.0,1,0.7762223695442486,0.7955354207690356,0.025398751866520484
3553,176.0,1,0.7473405320876303,0.7872914319569649,0.024153555498376146
3554,176.0,1,0.7252240988322807,0.7531467260552716,0.02279574372494368
3555,176.0,1,0.7314181440474227,0.810265319505315,0.02631896611944951
3556,176.0,1,0.783703896850303,0.7436294833094331,0.0221999621143472
3557,176.0,1,0.814194917233329,0.735218934376885,0.024337264843526097
3558,176.0,1,0.7254817299484698,0.7429906555919907,0.027648591968915493
3559,176.0,1,0.7536235866387727,0.7677277774268706,0.0272948595534161
3560,176.0,1,0.7530740166784172,0.8664219128818027,0.025348916224266195
3561,176.0,1,0.740336936986065,0.7698023569886476,0.025557861994268266
3562,176.0,1,0.6747818479884539,0.8029209841126849,0.024895809579943667
3563,176.0,1,0.7798094483306061,0.771312450640827,0.023757588917503257
3564,176.0,1,0.7175489989413502,0.7996759307607059,0.025659954926775703
3565,176.0,1,0.7195870011449038,0.8225066592887957,0.028188316346033717
3566,176.0,1,0.7778770235845115,0.7629853935097078,0.02294217447140898
3567,176.0,1,0.8062770625709296,0.7362457882477058,0.028169658641391832
3568,176.0,1,0.7201799549908217,0.8152389103023452,0.023654582679059365
3569,176.0,1,0.7927323846783055,0.748391918530702,0.027252614219142813
3570,176.0,1,0.812358568784322,0.8427648053695979,0.02551970142892116
3571,176.0,1,0.6694845359495858,0.7910772996990516,0.02829814655663561
3572,176.0,1,0.7802315763858165,0.8116926947218482,0.022146428420060666
3573,176.0,1,0.7711313600770856,0.7548526398585618,0.02679224020139455
3574,176.0,1,0.7777686245249908,0.7842960185074999,0.02387584045925847
3575,176.0,1,0.6809798716702402,0.8084811668410188,0.02400462257185809
3576,177.0,1,0.8416053947603779,0.9915816301772078,0.027183796168928052
3577,177.0,1,0.8310404612668537,0.898747124842877,0.02691726314875204
3578,177.0,1,0.9407527264711715,0.8349092042666945,0.03181816220752265
3579,177.0,1,0.8476610417203052,0.8607590471042629,0.0321319818120346
3580,177.0,1,0.9388544329306107,0.9464345868538295,0.030963902191063084
3581,177.0,1,0.8937226891359759,0.8715568675686821,0.02834341206447035
3582,177.0,1,0.8265857473595074,0.8848905208114879,0.029428506385617125
3583,177.0,1,0.9933014522623681,0.9520608718496847,0.03141504395006799
3584,177.0,1,0.9062181998242634,0.8418370029086236,0.029666601101844783
3585,177.0,1,0.8761180680259937,0.9160178284134882,0.029265112667417596
3586,177.0,1,0.8876138231853536,0.9869113797380088,0.02748018472939858
3587,177.0,1,0.912449129545877,0.9586709490011044,0.02808869918618443
3588,177.0,1,0.871275693279533,0.931535363249646,0.02797302152480412
3589,177.0,1,0.8332008396049334,0.9359235582881392,0.03328069267772727
3590,177.0,1,0.891584868385429,0.9533851905537748,0.03087946588313706
3591,177.0,1,0.8917899872474083,0.9518075101642345,0.03314737625262284
3592,177.0,1,0.9694050085016482,0.8585774193515152,0.027174298956221258
3593,177.0,1,0.9701439517160808,0.9213643977242925,0.029756532424103158
3594,177.0,1,0.896555575100646,0.8411319738987578,0.027730234520159915
3595,177.0,1,0.9750230455507628,0.8347719682809185,0.03255845219827843
3596,177.0,1,0.8514838455035303,1.0,0.031647644103412406
3597,177.0,1,0.9104183760863497,0.8466945257870054,0.03164620330446878
3598,177.0,1,0.8249883655749026,0.8791301916352804,0.033622222357249286
3599,177.0,1,0.9466202499337338,0.9118908152660228,0.026833746637917294
3600,177.0,1,0.863536383218978,0.939611974365774,0.029055873253477724
3601,177.0,1,0.9373819391443372,0.88748205599132,0.026712740362870933
3602,177.0,1,0.9676725897489205,0.9444412555168659,0.027838523136370308
3603,177.0,1,0.967752062460741,0.9995642993177809,0.029428382704902188
3604,177.0,1,0.9774387054372651,0.8821766176922027,0.029010125315830824
3605,177.0,1,0.9112979131015946,0.8453856181175813,0.027899294118974665
3606,177.0,1,0.8849221466594273,0.8589644867489554,0.02931392025612224
3607,177.0,1,0.915305738540857,0.8955034156817147,0.03169461132134777
3608,178.0,1,0.8737140862007412,0.7574327546210744,0.06147000512516668
3609,178.0,1,0.8627825943771306,0.8107712158680155,0.06417919819700071
3610,178.0,1,0.9389835951225153,0.8692114364238896,0.06268820758040969
3611,178.0,1,0.8880917237272364,0.7528165494643735,0.05742859005531501
3612,178.0,1,0.9625946339531909,0.8775291627008239,0.06112051489330841
3613,178.0,1,0.9930652569252884,0.8410386878389129,0.05567917487008669
3614,178.0,1,0.8994781854137481,0.8386285833393397,0.05703971206772473
3615,178.0,1,0.9911034139140552,0.8383831709961947,0.05833680668678448
3616,178.0,1,0.8556461564931663,0.7996195342413239,0.06491332892954564
3617,178.0,1,0.8904886251017327,0.7884313281783081,0.059528307687891975
3618,178.0,1,0.8848374585907947,0.8584107366413107,0.059149383297889185
3619,178.0,1,0.9995492503272211,0.8954765594956592,0.06334487979554763
3620,178.0,1,0.9625832655640831,0.8278503838832973,0.05325623736795963
3621,178.0,1,0.9378307683754232,0.7946566701360566,0.05257160023517112
3622,178.0,1,1.0,0.8475714663582596,0.05961633389967822
3623,178.0,1,0.9622637984494021,0.7930159426858535,0.06350015446322568
3624,178.0,1,0.9080757158402788,0.755792785002688,0.06242367174681816
3625,178.0,1,0.986783482821112,0.7945377052819731,0.06332168345634909
3626,178.0,1,0.9409063706074758,0.7607064642897076,0.05616105941200823
3627,178.0,1,0.9113478879221897,0.8393269320392972,0.05589501837466676
3628,178.0,1,0.8601090805628439,0.8556057082501325,0.06461600462345818
3629,178.0,1,0.9341956204998287,0.7576858473341244,0.05284722436485977
3630,178.0,1,0.8849121337097261,0.8867472760176223,0.06508024308813613
3631,178.0,1,0.9503305830228767,0.8886876206060861,0.055967107445006
3632,178.0,1,0.9059479087236483,0.7503981110611114,0.06100238052958496
3633,178.0,1,0.8637288500874406,0.8342163343592208,0.06530140631540797
3634,178.0,1,0.9509825045010051,0.7584757154669941,0.05354263648303953
3635,178.0,1,0.829664570243231,0.8381844384861976,0.05666912375096636
3636,178.0,1,0.9511773107123691,0.8305473899193534,0.06403180785827078
3637,178.0,1,0.8597552294252226,0.8092905054510563,0.05588645915231762
3638,179.0,1,0.7771742085308334,0.6886100915106181,0.11135507935131672
3639,179.0,1,0.7383040314949476,0.6124859668899464,0.12527021863106272
3640,179.0,1,0.7858847861062177,0.6089044026147555,0.11418264677188952
3641,179.0,1,0.8840621763733622,0.6427491659147982,0.11070105952836441
3642,179.0,1,0.884359448935514,0.6076610055451389,0.12627172703012957
3643,179.0,1,0.7615834331009596,0.6530179636739141,0.11370180107109039
3644,179.0,1,0.8710187801039925,0.6973452704799792,0.11441908415080211
3645,179.0,1,0.8210291282868672,0.6659457591539605,0.12317088924058829
3646,179.0,1,0.859495029918762,0.6501503886338327,0.11075766170881074
3647,179.0,1,0.8156434779252004,0.6525517979549615,0.12334927670083094
3648,179.0,1,0.8134314683507995,0.6069639359080482,0.12412649489463617
3649,179.0,1,0.7630951016336208,0.6870193476216582,0.11520949720513508
3650,179.0,1,0.7921269272120021,0.7053473025696563,0.11664365711304113
3651,179.0,1,0.8816897520607535,0.710981578967442,0.12094070267822862
3652,179.0,1,0.738028485120311,0.6138189388312663,0.11268367230867055
3653,179.0,1,0.8731125985557359,0.6124845015147524,0.12801803097402906
3654,179.0,1,0.7506911161626604,0.7041361526913724,0.1224773040666071
3655,179.0,1,0.7917600136367061,0.6536608369975887,0.1120196890915753
3656,179.0,1,0.7641889756787239,0.6983923058083856,0.11130576051839869
3657,179.0,1,0.8763611509339705,0.6566775004819881,0.11337721040130841
3658,179.0,1,0.7659351844874104,0.5872442373175593,0.1208819193903928
3659,179.0,1,0.8241986490489365,0.6962953205605114,0.11516676949095668
3660,179.0,1,0.8356331036653892,0.6280343349619746,0.11898090779590038
3661,179.0,1,0.8819428643965727,0.6947075733069917,0.108512697375391
3662,179.0,1,0.8617774330791266,0.6245466812645931,0.11567903456645558
3663,179.0,1,0.8861410325003312,0.6559699370415196,0.11612763130913313
3664,179.0,1,0.8821984269496436,0.6029503601440814,0.11822155339443532
3665,179.0,1,0.7794318425033614,0.6467503980148546,0.12400600229804243
3666,179.0,1,0.8060532413718541,0.6142360121948964,0.11753986409303382
3667,179.0,1,0.7569239175526887,0.6710293364707622,0.11300065130626143
3668,180.0,1,0.6206664590113938,0.422685353639786,0.2283242302853789
3669,180.0,1,0.6046693991834465,0.43152126533851576,0.23256252772643327
3670,180.0,1,0.6198809397357213,0.448519813520226,0.2134806377390469
3671,180.0,1,0.6321643484557231,0.511130017335685,0.21292606392051122
3672,180.0,1,0.6253708496378415,0.4613692898896329,0.23727610476723462
3673,180.0,1,0.5887395839788235,0.5123805906029073,0.21732679993150508
3674,180.0,1,0.612328703242444,0.4419242877975958,0.23667895527560825
3675,180.0,1,0.6965199978716925,0.5007721618884928,0.20488934884042925
3676,180.0,1,0.6640998752911386,0.42551116938329403,0.2064791693705205
3677,180.0,1,0.6121625470279621,0.44793401959613494,0.2119106640090451
3678,180.0,1,0.6281797413236941,0.4929236196464709,0.20490805690469077
3679,180.0,1,0.6431707340651779,0.460889535543046,0.22122000445047027
3680,180.0,1,0.6502596437040739,0.49913046329660066,0.22284153146623978
3681,180.0,1,0.6006654747533683,0.42424785048063063,0.21041942368542618
3682,180.0,1,0.7014586333931992,0.46220490211754034,0.22570255854210172
3683,180.0,1,0.6880749767738708,0.49571900392160406,0.1987710846890572
3684,180.0,1,0.6808349046042362,0.44576539067444754,0.21332053022510736
3685,180.0,1,0.6186717841146816,0.5007411109393979,0.2011415566342216
3686,180.0,1,0.624550292939334,0.479188965150052,0.2083966888314907
3687,180.0,1,0.6748794230564777,0.4898017597217703,0.2107930160259048
3688,180.0,1,0.6466770367824664,0.43625303541250243,0.23010347207155463
3689,180.0,1,0.6831272355610917,0.42891422644483884,0.2042127460066817
3690,180.0,1,0.6293968931478408,0.4477852632325221,0.2369338888919773
3691,180.0,1,0.7076949438119586,0.4394590512788585,0.212443124197379
3692,180.0,1,0.6455482189600238,0.4947308736714314,0.20888628781643712
3693,180.0,1,0.6261219353503595,0.4747070218750026,0.20685942474360414
3694,180.0,1,0.6925937859708374,0.45583860175142027,0.21479080066354395
3695,180.0,1,0.6424851672555869,0.419989258053467,0.20895143552036266
3696,181.0,1,0.44522188234397214,0.3283846777864238,0.35572755400609263
3697,181.0,1,0.4819749166499917,0.3075913922804475,0.4000874610669895
3698,181.0,1,0.4769401582991443,0.33031849364109744,0.3589474704028506
3699,181.0,1,0.4650386272532851,0.3324812238026559,0.36004310629356984
3700,181.0,1,0.49441614524691274,0.32318644553612147,0.35923666555034883
3701,181.0,1,0.4285804996249017,0.29479099296756955,0.3594241637159389
3702,181.0,1,0.4181036814307422,0.2839016644751875,0.3432343578385049
3703,181.0,1,0.420273267686521,0.32789706609988695,0.36319050515319184
3704,181.0,1,0.4862011174368354,0.30678881897506116,0.3692718510406202
3705,181.0,1,0.4991618664278351,0.30810225597316926,0.3575620003652086
3706,181.0,1,0.4849156513353752,0.3238581027342615,0.34897726089333253
3707,181.0,1,0.4465344430218901,0.29430436243703273,0.3351334490579188
3708,181.0,1,0.4502827302387885,0.3268989236709608,0.38796680936567485
3709,181.0,1,0.462828098248898,0.30456257501768147,0.38398513937250806
3710,181.0,1,0.44990929860073486,0.30873162186515873,0.35073805165976646
3711,181.0,1,0.46717879645864013,0.3349760886492549,0.39690466655515416
3712,181.0,1,0.4340404891705714,0.28330636323860103,0.3929807918688677
3713,181.0,1,0.45453689940638203,0.31588188188117783,0.37390374738609616
3714,181.0,1,0.502473031727977,0.33291308008167014,0.33648976002957137
3715,181.0,1,0.41804407441308167,0.30081190937131874,0.3987766369416969
3716,181.0,1,0.4270276297971425,0.30145781866524574,0.39653476066531895
3717,181.0,1,0.46044938306151184,0.3165661316699582,0.34764839225722105
3718,181.0,1,0.48348138784395683,0.29373909936483056,0.3684651328735679
3719,181.0,1,0.46235616652127176,0.3181310815137789,0.3831292681181577
3720,182.0,1,0.2952523687055572,0.16266393143114827,0.4921873529551501
3721,182.0,1,0.25832144869220247,0.18345166383424089,0.5136001457666067
3722,182.0,1,0.28355656216492914,0.19169160398362473,0.4720263943751461
3723,182.0,1,0.3036290848482851,0.16281244735474748,0.4963705743987976
3724,182.0,1,0.2614348755668571,0.18237929259114297,0.5208143921690145
3725,182.0,1,0.3083082201932259,0.1595852646385408,0.5332993054753152
3726,182.0,1,0.2740487037236877,0.18271618942761478,0.522396398517693
3727,182.0,1,0.27105156562994165,0.1698320181132321,0.5677119857973842
3728,182.0,1,0.26603469172153865,0.18629692312456833,0.5113697331483651
3729,182.0,1,0.2890006452205961,0.18722522363339889,0.5008912125367613
3730,182.0,1,0.25614413435597316,0.17018290096930025,0.5327680936366076
3731,182.0,1,0.2700645945201453,0.17974602627629277,0.5207382590528454
3732,182.0,1,0.29668931587329406,0.19280897459268204,0.5644729841317591
3733,182.0,1,0.30117831861768574,0.17448026409712508,0.4947595283810265
3734,182.0,1,0.2856051956995872,0.17185119525039297,0.5071786205158006
3735,183.0,1,0.15600151006923202,0.06929755788910075,0.5980531647078626
3736,183.0,1,0.14136373287932927,0.07363962886087297,0.5906586066218642
3737,183.0,1,0.16757045971788379,0.07236796755333275,0.5457263717590622
3738,183.0,1,0.14267349956602224,0.07228039061710152,0.5556835435261174
3739,183.0,1,0.14476245432691404,0.07559586752490473,0.5823004756751997
3740,183.0,1,0.14181885809065173,0.07533757074347378,0.6280097469489524
3741,183.0,1,0.15475535901008491,0.06849047111596326,0.5745658271374923
3742,183.0,1,0.16147222303911327,0.07239986898735395,0.5579506271373933
3743,183.0,1,0.15445876785115908,0.07741718333886918,0.5777112507168973
3744,183.0,1,0.14537099724456967,0.06653282725451,0.5850712137385117
3745,183.0,1,0.15074916732506827,0.0690724073058326,0.5851313489539086
3746,184.0,1,0.092566546409602,0.023602805850562916,0.6001390177362793
3747,184.0,1,0.08671750712925762,0.02551858712739307,0.6507272662974902
3748,184.0,0,0.08975005135473499,0.023588153357598167,0.6662706359117239
3749,184.0,0,0.09719474775374387,0.02247194860530181,0.6666006858889096
3750,185.0,1,0.06938624782792867,0.015143371047125275,0.6700045171782428
3751,185.0,1,0.07973175286926795,0.013300360144299342,0.6500091076547275
3752,185.0,0,0.08232120404618096,0.013235115394274863,0.6132475457855446
3753,185.0,0,0.06929897177986448,0.013247869538449577,0.5934560718594514
3754,185.0,0,0.07088270872527962,0.012860785466167464,0.6437003954106042
3755,185.0,0,0.07217869303264088,0.015503440925411284,0.6620947573274635
3756,185.0,0,0.07050807099836903,0.01360489507695881,0.6670367070271661
3757,186.0,1,0.052179978693782623,0.011412179995958654,0.6508180836485811
3758,186.0,0,0.06064374176237482,0.011810451663249628,0.7640900268597917
3759,186.0,0,0.052589092683209,0.012794934848117001,0.7004628788901878
3760,186.0,0,0.057890112324374014,0.011218855891318477,0.6700418847758034
3761,186.0,0,0.052424338178034095,0.0127812518320726,0.6777250386490027
3762,186.0,0,0.0627785458845358,0.01102218108029768,0.7340872599344367
3763,186.0,0,0.06131639000566561,0.012978925698522175,0.6445196414981402
3764,186.0,0,0.05547814851838308,0.012037603318873411,0.7523705346809479
3765,186.0,0,0.053745776007658896,0.011627934172343847,0.7523988270730823
3766,186.0,0,0.0626252231818654,0.0120258974774693,0.6419567110154156
3767,186.0,0,0.05430428225072482,0.010901207714551109,0.6520330689033537
3768,186.0,0,0.06078672931182785,0.010738237284779533,0.7623434403548397
3769,186.0,0,0.062425825390006254,0.010859227288832407,0.6570744901010651
3770,186.0,0,0.06308792944108627,0.012655495226774439,0.6492824933438451
3771,186.0,0,0.05672677488980184,0.011726314814370862,0.6795095348648824
3772,187.0,0,0.04171933094071973,0.008471030341208443,0.781032414257174
3773,187.0,0,0.042609066965976904,0.008873843240365093,0.8649400811123248
3774,187.0,0,0.04189615899584708,0.008843655786074404,0.7716976810572532
3775,187.0,0,0.03721453589730038,0.008450624093106077,0.7904731254312247
3776,187.0,0,0.04227384420518504,0.008525669677310872,0.7699954686983472
3777,187.0,0,0.035164653282210155,0.008227463678238872,0.858365713670356
3778,187.0,0,0.034964259722260346,0.008603331897997243,0.7488460744885327
3779,187.0,0,0.035689847769044186,0.008371109667389605,0.7316852236230802
3780,187.0,0,0.038165980203756084,0.00816134295667998,0.7413510648827399
3781,187.0,0,0.04165833841506447,0.007793927092669797,0.8334220626238649
3782,187.0,0,0.041005207895245255,0.008743549847517126,0.8568633614758452
3783,187.0,0,0.03822811254572527,0.009030801558076977,0.7915629585819781
3784,187.0,0,0.03692201421263216,0.007915742317282303,0.8250298127215975
3785,187.0,0,0.03730328106069857,0.007608372200226871,0.8096203035297527
3786,187.0,0,0.03878665461355317,0.007675170976577348,0.7493281543778334
3787,187.0,0,0.03652804895013995,0.008845618487996197,0.8057785337168724
3788,187.0,0,0.040783451572983624,0.008930768707545774,0.81903979816119
3789,187.0,0,0.042559571938326275,0.007598351268217652,0.750858266200632
3790,187.0,0,0.03902066283062726,0.008883242259173857,0.7926167451335383
3791,187.0,0,0.03516263987481455,0.00915941099589988,0.8086494355172595
3792,187.0,0,0.037343910720806686,0.008143545736328167,0.8470357313446871
3793,187.0,0,0.036414739142091014,0.00864322475382719,0.8037887965747135
3794,187.0,0,0.03889337241477853,0.00761908892077407,0.7669106778710747
3795,187.0,0,0.042151943035669125,0.008814986154455893,0.7859622299385517
3796,187.0,0,0.04020531012185696,0.008346517822273336,0.7510827534493354
3797,187.0,0,0.038095624475346444,0.00799871044122919,0.7299024520843236
3798,187.0,0,0.03622767659919348,0.007789971082045076,0.7211717560533939
3799,187.0,0,0.03735668992545367,0.008585696704284586,0.8246695307593086
3800,187.0,0,0.04025194324120521,0.009311432437879628,0.7901703005308379
3801,187.0,0,0.039559299613742833,0.008656997243263527,0.7984463576160085
3802,187.0,0,0.03829843229245359,0.009271301677802336,0.7273009369264242
3803,188.0,0,0.02541992300943838,0.005849355849458826,0.9188003725203784
3804,188.0,0,0.025464850169070238,0.005049752629511065,0.8194284396349019
3805,188.0,0,0.02592945785463675,0.006193846947982286,0.8070507073874201
3806,188.0,0,0.024603589899345777,0.005176029921623063,0.8333451594093311
3807,188.0,0,0.024199906561552714,0.005894546094489363,0.820342062347762
3808,188.0,0,0.02774628083407398,0.005529429502042292,0.8124870170311584
3809,188.0,0,0.029191196182159,0.005404801651788188,0.8747764955343085
3810,188.0,0,0.024469235027843834,0.005170393141489302,0.8296795585441527
3811,188.0,0,0.029579448071117186,0.006236202964313646,0.8823037669392886
3812,188.0,0,0.02458523117306886,0.0051677387615350154,0.866853096878006
3813,188.0,0,0.02582263818636634,0.004984097072815482,0.8691424725484385
3814,188.0,0,0.027163481824788352,0.005940139135945954,0.843451972701116
3815,188.0,0,0.02882081360454964,0.006199524672789502,0.813908336215042
3816,188.0,0,0.02713307881963534,0.00597291299083163,0.8667430946335375
3817,188.0,0,0.02626901590867466,0.005044346541468932,0.7576346266864329
3818,188.0,0,0.025683551837832393,0.005911743098552652,0.8671019210372217
3819,188.0,0,0.029758658785602663,0.0052733889258802236,0.8796614603632381
3820,188.0,0,0.029162111052348637,0.005852331979963513,0.9152304982129902
3821,188.0,0,0.02464755018379769,0.005011249323898215,0.8445478835629924
3822,188.0,0,0.0295001240030834,0.0057110666693316325,0.8807573040632056
3823,188.0,0,0.02959025249385433,0.005347533839608284,0.8462856043894151
3824,188.0,0,0.029834656527885983,0.005878990217093,0.8509059321224491
3825,188.0,0,0.02453150067415962,0.0058084526964174675,0.8582168645206981
3826,188.0,0,0.02491236205064179,0.0053346409183387365,0.7599856196753356
3827,188.0,0,0.025086238253786683,0.0054511784341196206,0.8736449180048907
3828,188.0,0,0.026193852203935504,0.005106794930936799,0.8048705998672184
3829,188.0,0,0.02758306552882029,0.005241740301399778,0.8930299424831463
3830,188.0,0,0.02840086681430558,0.00622414030665812,0.7743392967430329
3831,188.0,0,0.029810988879787944,0.006030749015603813,0.8586272240126683
3832,188.0,0,0.028175245585899643,0.005946917070909693,0.8690091480109458
3833,188.0,0,0.02520702514641413,0.005062661829170478,0.7685891923781569
3834,188.0,0,0.025421992012405803,0.00528604466785479,0.8256411478129301
3835,188.0,0,0.029668181790975957,0.00618479380943625,0.799286000497845
3836,189.0,0,0.02669986620791926,0.007653379805128414,0.7226007352992275
3837,189.0,0,0.029072515788487185,0.008136632341959306,0.7124460283898166
3838,189.0,0,0.02627477653128372,0.008169233572397372,0.773486204776854
3839,189.0,0,0.029557572337228506,0.007562947980211621,0.7451594211226783
3840,189.0,0,0.027374902722089194,0.007315854275009919,0.7018220049796425
3841,189.0,0,0.0252301449129761,0.007031449290436368,0.6690288880526856
3842,189.0,0,0.026067833293227354,0.007059225255457485,0.8128951408068386
3843,189.0,0,0.02891187974883993,0.008359423859717545,0.781750755798951
3844,189.0,0,0.02570723619612393,0.008440703263344854,0.7154810392527519
3845,189.0,0,0.024985133953621095,0.007307457340835571,0.7062216057990611
3846,189.0,0,0.02782979295446169,0.007256587462151817,0.7493291830689296
3847,189.0,0,0.03051312087216594,0.007257333226314239,0.7408953134460309
3848,189.0,0,0.02676616977342315,0.007890436307255154,0.7923132996796163
3849,189.0,0,0.0284124033638008,0.007178462434794111,0.6666488737350996
3850,189.0,0,0.02665374178819529,0.00800730073344993,0.7035411016905508
3851,189.0,0,0.026940004121532538,0.00728353402455642,0.7009136122317773
3852,189.0,0,0.029658309504697705,0.007385233400415536,0.7345743072680858
3853,189.0,0,0.025315769873306002,0.007648957554415514,0.6774564651039008
3854,189.0,0,0.029114949656797628,0.007375786140382773,0.6731650951541125
3855,189.0,0,0.028134842040529174,0.0070970880771410545,0.6932908893203606
3856,189.0,0,0.026997718735209536,0.008420970148211497,0.8006709312561682
3857,189.0,0,0.027711238579092367,0.007496227317425076,0.796069591217521
3858,189.0,0,0.02996700950932011,0.006976233843879317,0.7791304495467485
3859,189.0,0,0.02846656942297075,0.008290423805853498,0.7787033735286839
3860,189.0,0,0.029613226294496083,0.007826791667172272,0.783589302111134
3861,189.0,0,0.025145400042220045,0.006893966329631078,0.7908308451609005
3862,189.0,0,0.029899841091072667,0.00695309280820943,0.7308375851449538
3863,189.0,0,0.026163312810447613,0.006797711059275379,0.8006254896270149
3864,189.0,0,0.02506466552014629,0.007094892542232019,0.6837006538172709
3865,189.0,0,0.030591517619057717,0.008115643065826527,0.8128930178045227
3866,189.0,0,0.027508965491280804,0.008363291792726641,0.8096977944367039
3867,189.0,0,0.026528926491497688,0.007620815549450121,0.7344753965012979
3868,189.0,0,0.025041635264232153,0.008109993878591643,0.6897481224317006
3869,190.0,0,0.03008901099777605,0.009366384475557968,0.7223198190254396
3870,190.0,0,0.02870043078286427,0.008164983227011889,0.6755670520883172
3871,190.0,0,0.029460358177106443,0.008151322483525658,0.7197981932140153
3872,190.0,0,0.033115874512354315,0.009333100272421718,0.7947073725771319
3873,190.0,0,0.02763423106077707,0.00944906579172193,0.7680598331437576
3874,190.0,0,0.02912685729154499,0.007807590885867261,0.7264289215162953
3875,190.0,0,0.026950969398675084,0.009358988987219026,0.6938268354142889
3876,190.0,0,0.028514779658434103,0.0087249219189806,0.6661871820809773
3877,190.0,0,0.02728121716811176,0.008418140405135782,0.7055307788978314
3878,190.0,0,0.03119902752667081,0.008718839559699973,0.7196129784578886
3879,190.0,0,0.03271114521603918,0.008291386419687638,0.6882539256840179
3880,190.0,0,0.028823248131840694,0.008136522405226469,0.7602981230940734
3881,190.0,0,0.03074434219232086,0.008869260426478648,0.674814713426517
3882,190.0,0,0.03165360868942704,0.008483086846293293,0.733045203599014
3883,190.0,0,0.030558192931063523,0.009569259456934598,0.6792761416850753
3884,190.0,0,0.031749653881472016,0.007889043140237705,0.7372270935538724
3885,190.0,0,0.030389138097737734,0.008729033453978846,0.6731690467701095
3886,190.0,0,0.030990650240836616,0.008703447880293638,0.7466244960246553
3887,190.0,0,0.028372425945103693,0.008814130362038926,0.7554369147338608
3888,190.0,0,0.02882817550940125,0.008107522268351212,0.6755937346123706
3889,190.0,0,0.0328452480578754,0.009193261850788972,0.7778844908304339
3890,190.0,0,0.030940399324379027,0.008071248602610801,0.6806272214451013
3891,190.0,0,0.028334093634397425,0.007749455600354766,0.7158431429727872
3892,190.0,0,0.03217823491938344,0.007991264914480118,0.6865429345557541
3893,190.0,0,0.02800178193860158,0.008786332422939153,0.6912002878460822
3894,190.0,0,0.03239652070722648,0.00787587288839231,0.7018298231673942
3895,190.0,0,0.027140317845408192,0.007838796636441816,0.7408958773711422
3896,191.0,0,0.040615601662540454,0.011448831058403467,0.7046373033068055
3897,191.0,0,0.041905116297638496,0.01251412795914858,0.629596471173469
3898,191.0,0,0.039563138535017923,0.010720873190548664,0.7247217628145214
3899,191.0,0,0.039065561327846436,0.010940298172780135,0.6136824923660068
