rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
2241,178.0,1,0.20444740120113772,0.17472762008407122,0.7852768381309462,0.06493924175493507,0.07943638871121207,0.06499722222308008
2242,178.0,1,0.20533237263232076,0.19818496851998108,0.7788973585451138,0.06251213152152484,0.08144241226165402,0.0571160801460396
2243,178.0,1,0.1797301792821412,0.19386594522945022,0.7742135344754059,0.06379944863553316,0.07796913694815688,0.056197852293529985
2244,178.0,1,0.21119971864755538,0.19832635243533062,0.8238695446629819,0.05541262308384983,0.07731061879748642,0.058639382885799174
2245,178.0,1,0.21642987321198146,0.17278825288860766,0.8733350822021988,0.060921490049317614,0.07472634673104347,0.057848996243815294
2246,178.0,1,0.19537583750971882,0.16680516898780814,0.79417478375319,0.05925534901615515,0.0765287604256143,0.06116892019343227
2247,178.0,1,0.21408735307072668,0.17736392069288293,0.8377222871507977,0.05606732499929747,0.07634776571798495,0.05471308913466422
2248,178.0,1,0.20277465704841405,0.20013694483164873,0.885510907728481,0.05488366327966429,0.08643724795861994,0.05681632584085361
2249,178.0,1,0.19895702193180823,0.1873348504502665,0.7597178230956485,0.06079977263820327,0.08094792521686647,0.05959566969032385
2250,178.0,1,0.21134410046086594,0.18150872961827166,0.8466084178072107,0.06555686908343049,0.07901083236264275,0.05985441598048118
2251,178.0,1,0.20303420527395216,0.16626649187208412,0.8161923748813732,0.06165404561869897,0.074215264716421,0.06390192508574373
2252,178.0,1,0.19899175494504415,0.19364653989664987,0.8445130498032191,0.05389010421779117,0.07693915915985175,0.06259289894598201
2253,178.0,1,0.21367335981715796,0.1793799757648809,0.7933360318274952,0.06301659691454031,0.0872830983015752,0.060183965862730865
2254,178.0,1,0.18691214302494555,0.18396200091649126,0.8592143231783829,0.05296579966161048,0.0732467957812935,0.06229623094287938
2255,178.0,1,0.21640180951916713,0.19800776843162163,0.7979984181049594,0.05333506079044173,0.08051960179226231,0.05433671989462041
2256,178.0,1,0.20559376999319595,0.19191035612193572,0.8314923655152939,0.06488253369498366,0.08630003506811788,0.05994568981559921
2257,178.0,1,0.21443521142413374,0.16760820045985958,0.8745346267298891,0.06476198625360902,0.08649627595986517,0.061874202815535774
2258,178.0,1,0.19393118790755065,0.1744516511049684,0.8593398699727419,0.05772884025862751,0.07614824982772765,0.06287598471720496
2259,178.0,1,0.18896567586754032,0.17549286113544182,0.7723664928696224,0.06001049085367354,0.08569642308001844,0.0620363799719249
2260,179.0,1,0.2440280352746036,0.3430829102246886,0.6759061572907296,0.1238094672867267,0.0880299145099664,0.0687988284109658
2261,179.0,1,0.22186643466309527,0.3402210967807932,0.5991777385221694,0.12069674876994291,0.07988268921192727,0.06236147939488008
2262,179.0,1,0.2169996470732741,0.3585786581251732,0.6516448768045877,0.11581525446226154,0.08495402824415309,0.068335664342862
2263,179.0,1,0.2224881086482849,0.3666193509403351,0.6500440501741355,0.11073671614190225,0.08173772502386753,0.06805303395105154
2264,179.0,1,0.21723248116534405,0.35586894060656005,0.6274896768668604,0.12161473545053134,0.08220294659357641,0.060590918158604935
2265,179.0,1,0.21737525742197872,0.36869012990387634,0.7014345021575116,0.11199298252989884,0.07847753982493982,0.05955608113037654
2266,179.0,1,0.23990639676097816,0.37288059831058484,0.5930164971771917,0.12936129661892848,0.0755193082427694,0.06132503870548888
2267,179.0,1,0.2244768300658198,0.3696081333876476,0.5988695235544169,0.1162213894994527,0.07924144929948547,0.06887925474021889
2268,179.0,1,0.2090090366900069,0.3542558951515914,0.6303982326457078,0.12107724351977711,0.08285279536308587,0.06268183924140684
2269,179.0,1,0.23954564703841774,0.3381023817009037,0.60003460001465,0.1267441788049689,0.0810455399668138,0.06872874137946233
2270,179.0,1,0.23073677980858062,0.3700453522659884,0.6674061100820645,0.10619632207983548,0.08648524307127067,0.06978090630842583
2271,179.0,1,0.2161713987087953,0.3261424584862029,0.584014316935671,0.1252632952677488,0.08755221063162816,0.05778363447997842
2272,179.0,1,0.22703705581586375,0.3762693322969164,0.6198825133697409,0.11946639963730682,0.07416162969726431,0.05821906893391563
2273,179.0,1,0.22707107185657616,0.32207251558586897,0.6462433336886828,0.11424343704577608,0.08710846694010392,0.06485341196274542
2274,179.0,1,0.2309082444242674,0.30922950011291733,0.6349736837565801,0.12639195074422901,0.07489991724662415,0.058318333007527
2275,179.0,1,0.2101139340958768,0.3337098782677607,0.5835184397400552,0.12059926648434963,0.08544018901802988,0.0583498267286923
2276,179.0,1,0.22178035059587264,0.329221495554921,0.6645457482435965,0.10814590495820019,0.08536717076529418,0.06328462438533063
2277,179.0,1,0.22994352428752915,0.35946519426253803,0.6916897145848319,0.12959429162612568,0.08235223822204114,0.06548854823158017
2278,179.0,1,0.24226739217427418,0.36813721138826777,0.6586348413303984,0.11868225059241094,0.07634519197872985,0.061936313767338005
2279,180.0,1,0.22571036439934425,0.6135070486274119,0.47102545269302576,0.21584483711899388,0.05936619785173163,0.06537966427802942
2280,180.0,1,0.2507980624518313,0.6039175107424049,0.44225757082046296,0.21913967721140665,0.051074029655597604,0.06392673683574425
2281,180.0,1,0.26558888286542237,0.5355034626306843,0.43634361699794605,0.21250587100920224,0.05897900247288343,0.061697527198467446
2282,180.0,1,0.24522767336808127,0.5702694823287877,0.46144047796342713,0.2298873358924234,0.049278953509486016,0.06952693917120736
2283,180.0,1,0.2506072255517665,0.5808582964203491,0.4927602824341491,0.236839258799777,0.05017725453928703,0.06663058095007827
2284,180.0,1,0.23318402957353318,0.573211348277115,0.45526727985283966,0.2175752026541842,0.048847803181528156,0.06406827256285402
2285,180.0,1,0.23233375389952723,0.6211282739682356,0.4227680641348811,0.24077123938859013,0.05056655098992279,0.06003552247043879
2286,180.0,1,0.22129561966277173,0.5165163085320258,0.423068882784117,0.23504312037614994,0.04967686031824263,0.06412634976476866
2287,180.0,1,0.22563001493699977,0.5413842135318231,0.42897553324601756,0.1972309305161426,0.05200585595331106,0.06164957937733513
2288,180.0,1,0.25206856644937337,0.6009849848431984,0.4739440236182518,0.21551481579649595,0.05385404447494581,0.06431862606427109
2289,180.0,1,0.2355093158490966,0.6104519695301224,0.5042497137593915,0.23936620569331757,0.052007069382059484,0.07126373990109104
2290,180.0,1,0.26052475579105755,0.5415025129098401,0.4747170027883111,0.20777107129400516,0.053750935232273526,0.0583616509552951
2291,180.0,1,0.25282869054243445,0.5107445056149437,0.4316281132442788,0.1971864747732638,0.050504481616637655,0.0586758025082231
2292,180.0,1,0.2532927665936134,0.5916297261518416,0.48034448287615955,0.2021055918392281,0.05733024935598009,0.06600628734142436
2293,180.0,1,0.26228439555493316,0.5240382913779131,0.42711014028813243,0.22360866995134385,0.05700423391625096,0.06806564446299368
2294,180.0,1,0.23866210869951726,0.5754034701560721,0.47277165027608725,0.22435674936985994,0.059117169378256486,0.06290480672025198
2295,181.0,1,0.20175568541068226,0.6644600426586067,0.28872651899673046,0.38422648736697995,0.026898523813171035,0.04524164731237407
2296,181.0,1,0.18088093318088008,0.7179927676420299,0.30019381017100066,0.35380210220126684,0.028210354097177856,0.0477822976641462
2297,181.0,1,0.20871215138698693,0.675778288378968,0.3156250263086466,0.38173427357094925,0.025872830642147224,0.049158376782944345
2298,181.0,1,0.21541256898909367,0.6445695763866476,0.325763947953973,0.38140770176917055,0.028396683462450757,0.046504404060565226
2299,181.0,1,0.17766247515533884,0.6705479771617432,0.3004188539283316,0.38754513730562856,0.02819756023152796,0.044823715846157415
2300,181.0,1,0.2134018866172021,0.7674309702523389,0.32423533875656746,0.3421939929191513,0.024791005542885852,0.049457691357682604
2301,181.0,1,0.19203533084577892,0.7022157354401639,0.2942869482285635,0.3922955437540936,0.025845550027393728,0.047498374133252856
2302,181.0,1,0.18376255142476491,0.7150937365728616,0.33104172760184614,0.3625916375467462,0.025812369950624872,0.05040377457228189
2303,181.0,1,0.1902102453980242,0.7601031796283979,0.32471733685347093,0.3588098090251098,0.024789194027360326,0.044433399825540724
2304,181.0,1,0.18280228504408508,0.6709316339514424,0.3279461200776726,0.3777577932987358,0.02488574408938271,0.050353702325859166
2305,181.0,1,0.21532891852179167,0.7721126628676905,0.32604048154630294,0.33560527032347914,0.0288771673842412,0.04683991088059793
2306,181.0,1,0.20512883720622624,0.7683031953647605,0.29217659221616865,0.3990694031375973,0.027980294293942342,0.05163748897427406
2307,182.0,1,0.13099175912131503,0.7330150212014366,0.1651324673698234,0.5415388483440389,0.0070555494667677585,0.025837085126965836
2308,182.0,1,0.1231677731468418,0.7391016485731665,0.16352194620923674,0.5487168841436203,0.007446904186383946,0.02660004784285374
2309,182.0,0,0.12951754276017197,0.6452750246824966,0.16786635067887093,0.49148965910917924,0.007629080065933681,0.02593243459704379
2310,183.0,1,0.0772651095069602,0.6561680113912455,0.06387360080719211,0.6094347901372313,0.0006795780157690052,0.00727241465671344
2311,184.0,1,0.04979670561867598,0.6418689233909478,0.02131625463591372,0.6535984555766428,8.866308676336642e-06,8.218089053016957e-05
2312,184.0,1,0.047290633276622134,0.664205105816549,0.022561883923118742,0.582098777681389,9.583150391937425e-06,8.050071873176625e-05
2313,184.0,1,0.05875925247881659,0.6183379123874092,0.021027404239504766,0.5740434664475186,9.848767045050383e-06,7.907848300496266e-05
2314,184.0,0,0.04781949211529842,0.6932051433217258,0.01984631014105861,0.6530594048607308,9.600601568972616e-06,7.157894625085579e-05
2315,184.0,0,0.053741190408364004,0.6979114424993514,0.022669852548264844,0.5984380067975521,9.162512571212098e-06,7.687374426794946e-05
2316,184.0,0,0.04657727529628908,0.606905759866679,0.023221291457845173,0.5856746338664817,9.063465588754778e-06,7.47602714923033e-05
2317,184.0,0,0.05179799481884763,0.5944836714239096,0.020886391414297264,0.6134805775035164,1.0392628378398978e-05,7.030557705493382e-05
2318,184.0,0,0.05613889775668819,0.6686717779397172,0.023382318775172672,0.6224116738535044,1.0006023909022669e-05,7.054156929174965e-05
2319,184.0,0,0.048669156773394076,0.5993769920125211,0.02084252679855425,0.5797265686684397,8.889759087253843e-06,7.729240163792453e-05
2320,184.0,0,0.04673798001428395,0.6426575462792085,0.021182782390861632,0.6413984452790155,9.171111811673431e-06,6.840935745940686e-05
2321,184.0,0,0.049382008891834944,0.6197050617203151,0.023146026654365152,0.5777198547895873,8.98859748645506e-06,7.261405214416174e-05
2322,184.0,0,0.05658447634516815,0.6160645703975032,0.02304615766486442,0.5573147512149041,9.564394014183289e-06,7.185217250652407e-05
2323,184.0,0,0.050875361139855295,0.5827721464435411,0.022770380458225253,0.6284607354662842,9.892279503962487e-06,8.057028435194631e-05
2324,185.0,0,0.04420735916098534,0.7561550540884828,0.014007649739408552,0.6709143264020376,0.0,4.243490579207743e-05
2325,185.0,0,0.046009152002593284,0.6796065344714212,0.01440186662797862,0.6892187528926891,0.0,4.143125366045342e-05
2326,185.0,0,0.04986283068131192,0.7397201412535627,0.013383570470600832,0.6033972020545392,0.0,4.301312618774136e-05
2327,185.0,0,0.04336583712843207,0.7004296354581776,0.015361037463316084,0.6038140912047651,0.0,4.5411090835952695e-05
2328,185.0,0,0.04698735389305986,0.79006166071149,0.013700760791756958,0.590945485881893,0.0,4.509177867130705e-05
2329,185.0,0,0.04694657588378364,0.7383348700792746,0.0139627249534946,0.6124750612206388,0.0,4.6326319294857444e-05
2330,185.0,0,0.043044129307512266,0.812261739953458,0.014804890960632448,0.6094966164620189,0.0,4.2463075872082275e-05
2331,185.0,0,0.04307213790545024,0.7289066292818539,0.013125766044050103,0.6170896437478561,0.0,4.641815219411949e-05
2332,185.0,0,0.05507153082991167,0.7586374870022626,0.01538759957839639,0.6868519879253282,0.0,4.7679369639974806e-05
2333,185.0,0,0.052689014116548874,0.6890042335850192,0.013732762859910132,0.6387658337542392,0.0,4.65812123430391e-05
2334,185.0,0,0.04669782010342194,0.7737985021445278,0.015095110249335523,0.700238257732867,0.0,4.6866562372695424e-05
2335,185.0,0,0.049252928201313696,0.7101715012473206,0.013559312007816526,0.6252097359474296,0.0,3.976204062948158e-05
2336,185.0,0,0.04317816780121124,0.6868179248467926,0.014859617702755464,0.607126326224672,0.0,4.464146708968654e-05
2337,185.0,0,0.04505595507539006,0.8119489907712297,0.014832962935565724,0.6952017648169326,0.0,4.7202584992614374e-05
2338,185.0,0,0.04695715146014895,0.750524829322234,0.014384496335932197,0.6658756598033831,0.0,4.197647036883649e-05
2339,185.0,0,0.05413476326185764,0.6982150142174529,0.014976931239084994,0.6166702083350376,0.0,4.666423739172862e-05
2340,185.0,0,0.05472780415270249,0.7225289344947252,0.013334727931080662,0.6135753354360831,0.0,4.600544144796702e-05
2341,185.0,0,0.04412496236188509,0.7494700266852221,0.013232782944790814,0.600963471082794,0.0,4.819446451085353e-05
2342,185.0,0,0.0424836027464331,0.8104718372066666,0.014911957868484734,0.5759929172445727,0.0,4.340123688942504e-05
2343,185.0,0,0.04350792141546971,0.6877939131443647,0.013327647896212783,0.6338414399979575,0.0,4.6755721522639164e-05
2344,185.0,0,0.05027250969216707,0.7179344030242981,0.014374611291536998,0.5918193418177283,0.0,4.0774462196612525e-05
2345,185.0,0,0.0490981897498334,0.7574733138865352,0.013791384585069781,0.6954262678174163,0.0,4.694385389903806e-05
2346,185.0,0,0.04360825641699473,0.8096169893967575,0.01345553418934411,0.682075894852003,0.0,4.00248368094477e-05
2347,186.0,0,0.04395222052267941,0.7274810922030405,0.011472569257805435,0.7272176104851392,0.0,4.530199105760402e-05
2348,186.0,0,0.03814445235436929,0.7468076875104883,0.011782956928073672,0.6805956212202642,0.0,4.73566817941466e-05
2349,186.0,0,0.04522135846717717,0.8726608838389778,0.012181868653045692,0.6736632269299017,0.0,5.341152539067667e-05
2350,186.0,0,0.03884368131699758,0.7804586202954957,0.010730480448002512,0.6478009377078866,0.0,4.931197801508054e-05
2351,186.0,0,0.04234454766745622,0.7715051783597415,0.010810989241838142,0.6659378035210703,0.0,4.555925574803902e-05
2352,186.0,0,0.03901421912364819,0.739455266005593,0.01105845630994347,0.6687097008708721,0.0,4.731308163974978e-05
2353,186.0,0,0.041502544643614706,0.8036070589223546,0.011687948939537667,0.7672303157321568,0.0,4.7307163693843426e-05
2354,186.0,0,0.040389730930661914,0.8420982168789084,0.011126129122912453,0.6633457620632592,0.0,5.2943667902723326e-05
2355,186.0,0,0.04396852159470623,0.7791573140507311,0.012383055055937888,0.6922889723515362,0.0,5.162227765175057e-05
2356,186.0,0,0.04407203250790612,0.7329576635533219,0.011905365633659576,0.7781637147444598,0.0,4.4510746027801525e-05
2357,186.0,0,0.03739076734517084,0.7597053091053074,0.011728376397902033,0.6979177694500462,0.0,4.7534026349048746e-05
2358,186.0,0,0.044480154396457604,0.8023354755745749,0.011743804213355117,0.7534464554092607,0.0,4.8338664210628085e-05
2359,186.0,0,0.038500876398362055,0.838197481538901,0.011089598318541501,0.7149950134885039,0.0,4.5884760795009975e-05
2360,186.0,0,0.047117610095054295,0.8769270244709252,0.011010104121488918,0.7382576540850474,0.0,4.793029111125794e-05
2361,186.0,0,0.04199310300091971,0.7540064649105538,0.012260076803659098,0.6980884394409185,0.0,4.553555453102811e-05
2362,186.0,0,0.04605204433694286,0.8605113661402852,0.011410888106850762,0.7856597803720237,0.0,4.451156918393817e-05
2363,186.0,0,0.04454027833491874,0.768879570665586,0.011694841073950083,0.7237107329642735,0.0,4.61677520952305e-05
2364,186.0,0,0.04623151561595754,0.7429877262036556,0.011215385189649511,0.7584791574771944,0.0,5.0584876633265215e-05
2365,186.0,0,0.04389890666014484,0.849431955268077,0.011304838837013035,0.6805508761795387,0.0,4.898720600593132e-05
2366,186.0,0,0.039078805103144806,0.7822997418674633,0.011101444247272527,0.7701093713842836,0.0,4.755133276341474e-05
2367,186.0,0,0.044977791874910515,0.7926319412743927,0.012592177818444149,0.6735309379230674,0.0,4.7891351268895996e-05
2368,186.0,0,0.040038372436724756,0.875761798453348,0.012767724683645697,0.7505995732683984,0.0,4.9531063805375646e-05
2369,186.0,0,0.04239806985979677,0.8791394996106647,0.011133484392820562,0.7549173752502233,0.0,5.282916182066853e-05
2370,186.0,0,0.038786921144016835,0.8761107673171956,0.010879551736974141,0.7106117952129132,0.0,4.5837607738645584e-05
2371,186.0,0,0.04042370134351054,0.8489205387167464,0.011024369190746884,0.7198809803476883,0.0,4.4133618514276857e-05
2372,186.0,0,0.040475914455673744,0.8440426866431961,0.01194115029057574,0.6512486898216092,0.0,4.807893756755457e-05
2373,186.0,0,0.042727012232044816,0.7840255360118018,0.012447039313240862,0.705767187289108,0.0,4.543860310900738e-05
2374,186.0,0,0.04121710192079035,0.8450985809783517,0.011425148101257313,0.6649073699557092,0.0,4.479744345608566e-05
2375,186.0,0,0.04003762665912828,0.8529823395359635,0.012803963783412574,0.678310166172885,0.0,4.8966162992756314e-05
2376,187.0,0,0.02890098520728133,0.7929330121432421,0.007066426756016004,0.7324965985267669,0.0,0.00023087743136473104
2377,187.0,0,0.03191793366281229,0.6900567650559728,0.007133394904010553,0.7288911196768509,0.0,0.00019504009191158203
2378,187.0,0,0.0294209345396639,0.6623736893233538,0.008569696232125733,0.7356948765755262,0.0,0.0002218455811747067
2379,187.0,0,0.03015241186854263,0.735891334533196,0.008437074974161348,0.771379096177848,0.0,0.00020147344177329628
2380,187.0,0,0.03340517438664238,0.6989613746773288,0.007110968997094283,0.8653365793336463,0.0,0.00022234567889817537
2381,187.0,0,0.03007079426295118,0.7712082228248491,0.008448000656894989,0.8122813452239186,0.0,0.0002072717183087809
2382,187.0,0,0.03596216514277033,0.7584641251044697,0.007805850515633994,0.8508018140518209,0.0,0.000208642449317138
2383,187.0,0,0.0382297927932026,0.7421503172019019,0.008629280632335845,0.7961921554111091,0.0,0.00022554861197422642
2384,187.0,0,0.031048590844129354,0.6784057461414006,0.008142199895643767,0.8097575034445197,0.0,0.0002092083960085278
2385,187.0,0,0.034513473839652746,0.6961745709935088,0.00785174910324885,0.827284648164841,0.0,0.00020230084544282063
2386,187.0,0,0.03611194561760621,0.7201727915072536,0.008199964681315784,0.760465265043091,0.0,0.00023426235838548386
2387,187.0,0,0.0366895571390191,0.7617492136421258,0.007935966448680958,0.8637944065983373,0.0,0.00022124867577425205
2388,187.0,0,0.03125779957145349,0.662576825725075,0.007104503091491469,0.8682170901759324,0.0,0.00022537824330558478
2389,187.0,0,0.03383000721697279,0.7481448999877046,0.007600244002214214,0.8561112897155954,0.0,0.00019649401407420214
2390,187.0,0,0.02861885006611993,0.7887241232541288,0.007756346097157897,0.7708696316380729,0.0,0.0002128503502021134
2391,187.0,0,0.03833859526412533,0.672516619363782,0.007461471894895861,0.8256207674845383,0.0,0.00023037743669349688
2392,187.0,0,0.037441231053637364,0.6971601291995854,0.007205582178755428,0.7643335983154017,0.0,0.00021320557837551743
2393,187.0,0,0.034587423099160734,0.7331398715593104,0.008142203978196124,0.7705583708110624,0.0,0.00022528728057578183
2394,187.0,0,0.0320206056954369,0.7217142547780849,0.008014881797353142,0.8252910413287045,0.0,0.00019535850401917557
2395,187.0,0,0.03190966718729229,0.7835098080357462,0.008420405426489025,0.7443255803511553,0.0,0.0002274823133742858
2396,187.0,0,0.037904009635928854,0.7379667546668546,0.007810170794387779,0.7595462872225324,0.0,0.00020050991746620197
2397,187.0,0,0.03241600354003065,0.7244615013017369,0.007963249936891223,0.8272621045006779,0.0,0.0002262845165045167
2398,187.0,0,0.03589955418305151,0.7471869532405484,0.008609648464696504,0.8297285465381055,0.0,0.0002041083425663451
2399,187.0,0,0.03031430805607293,0.6970051711132006,0.007457008745183664,0.8130757251500036,0.0,0.00020119194560846878
2400,187.0,0,0.030447034713159495,0.6921374704108221,0.007049564839382959,0.7565487557773432,0.0,0.00020048615930218905
2401,187.0,0,0.03310583662239865,0.7210218091811049,0.008366076366736483,0.7826168893432336,0.0,0.00022367350113695634
2402,187.0,0,0.03725220028366474,0.730512015633434,0.0073157869661055796,0.7621421965760461,0.0,0.00020787721447563636
2403,187.0,0,0.029972933587223295,0.7220506300234967,0.00858458931568395,0.7784966521546229,0.0,0.00019292934746955313
2404,187.0,0,0.03670613790835458,0.7050841922945111,0.007225581291529526,0.8601679896955122,0.0,0.0002344942382037797
2405,187.0,0,0.0360992487779044,0.7384956355925655,0.008640460187342002,0.7807773086403773,0.0,0.00019784784419832154
2406,187.0,0,0.028642341010035745,0.7059773001040248,0.00712673732476905,0.7312401917704852,0.0,0.0002168646825652552
2407,187.0,0,0.035194585682893895,0.7262402758671214,0.007631376870531746,0.7719795102664715,0.0,0.0002011068015675722
2408,187.0,0,0.03546652728569592,0.7436377817415338,0.007451273390916316,0.7783457652292324,0.0,0.00022717319574445328
2409,188.0,0,0.02834599480661475,0.6255590795199775,0.004953060630658328,0.8382126412836771,2.5978207408826392e-18,0.00026729301515366363
2410,188.0,0,0.02835801872978459,0.6105460650823128,0.00471091807863968,0.8771842755154642,2.4577753703985173e-18,0.00025519696938549
2411,188.0,0,0.02831311267213671,0.6160505563603635,0.004906918203423971,0.8374343668902172,2.9680189751660862e-18,0.00026302863223906357
2412,188.0,0,0.030883918136024147,0.5975617626540582,0.004827265661136883,0.8250806299135635,2.8951541059149484e-18,0.00028856553585856554
2413,188.0,0,0.03029704938176086,0.6618147282559598,0.005029670674503038,0.8839529443617496,2.544168954408006e-18,0.000292680828984164
2414,188.0,0,0.03187554477072126,0.5961982439018703,0.005393587295040482,0.9029560115430528,2.708725120650476e-18,0.00028084965734158845
2415,188.0,0,0.03150042937147264,0.6032157431398164,0.0049375158213447335,0.8873253954221589,2.8367769522176464e-18,0.00028001315841565404
2416,188.0,0,0.027615160578634584,0.5764892665943789,0.005496912620832892,0.9163986531924251,2.981704751014675e-18,0.00029228686777709806
2417,188.0,0,0.028210644833689572,0.5838213464401757,0.004701265378508211,0.8897821695230895,2.9024047325043297e-18,0.0002878546928026013
2418,188.0,0,0.02756138079834946,0.5753483853259025,0.005028412011291376,0.8630737236404972,2.5925567748784877e-18,0.0002886230095939858
2419,188.0,0,0.02480028835853138,0.5926925449704183,0.0053979918165304955,0.8064242113767238,2.745682981381118e-18,0.00028457867106991384
2420,188.0,0,0.03154934004784606,0.5659593530227021,0.004995102026171247,0.8128899365992318,2.885828879989756e-18,0.00028838500445808624
2421,188.0,0,0.027680931035705004,0.5557580675382684,0.005571059819094642,0.8005351613054978,2.45522347857028e-18,0.0002884504282478968
2422,188.0,0,0.03129907325069101,0.6352622967187205,0.0054152571455165395,0.8219479640812904,2.915753867945922e-18,0.00029283313988370184
2423,188.0,0,0.028693423214774586,0.6355461582201366,0.0051483067532477125,0.8437318201626255,2.5915327249273298e-18,0.00029559642408821926
2424,188.0,0,0.025210193668277932,0.5837090066927231,0.004903389902917583,0.9113018844581031,2.48002805517716e-18,0.0002585167261255637
2425,188.0,0,0.030332504758203187,0.6096527929925601,0.005489811891435607,0.9067779301354809,2.8341040987652515e-18,0.0002604113386333622
2426,188.0,0,0.025248319279089878,0.587028915209675,0.005570667369104641,0.8052926062149746,2.739818708482767e-18,0.0003007615622648794
2427,188.0,0,0.02895019161983746,0.5583010535219463,0.005182161011183305,0.829591281976662,2.50290282392103e-18,0.0002960115402649434
2428,188.0,0,0.030824140835482756,0.6452182661592888,0.004603693316952331,0.8603143993971104,2.837366479885105e-18,0.0002570100874796834
2429,188.0,0,0.027266338761647593,0.5784857418303472,0.004540041957026079,0.7831633303569111,2.777787635605054e-18,0.00027493623761203935
2430,188.0,0,0.03126424255381796,0.5964487977677303,0.005253398711420843,0.7652559737151783,2.984449258205041e-18,0.00028424004112071106
2431,188.0,0,0.03023257670422192,0.6496470923585091,0.0052533926562378765,0.8745315243523293,2.8992845158211855e-18,0.00027315607070702697
2432,188.0,0,0.02340932554163197,0.5619438446918388,0.004932021981717202,0.893762955337225,2.878275645460633e-18,0.0002742663983928355
2433,188.0,0,0.030722583461286118,0.5724052832748052,0.0048615739179962494,0.8497974175218623,2.5019729223584646e-18,0.0002696878750040065
2434,188.0,0,0.027370622350357355,0.6491934879916095,0.005418413400246578,0.8195766224187749,2.842550689269354e-18,0.00028019986196104856
2435,188.0,0,0.0305956208236692,0.6602743545094946,0.0045896265596361285,0.9064008524865723,2.5137569521523674e-18,0.00026054976730596784
2436,188.0,0,0.0256859008884615,0.6452733629981041,0.004609002520685796,0.8182354870598022,2.45756703475289e-18,0.000276963979787333
2437,188.0,0,0.026311186517813282,0.5771630296570365,0.004632195657930679,0.9033149321442366,2.896752816189753e-18,0.0002846694939319025
2438,188.0,0,0.027103416461220185,0.587847870379258,0.005008249851537457,0.8360316011197293,2.7383985627116836e-18,0.0002861174438218764
2439,188.0,0,0.02930863480866995,0.6256486414462382,0.005426187477701318,0.847259041290765,2.970922050890435e-18,0.0002921532538529496
2440,188.0,0,0.02812658057561951,0.6154481743684764,0.005477056158938078,0.770083772314626,2.527819122062133e-18,0.000282446946023765
2441,188.0,0,0.031867507981371605,0.5436339808673692,0.005287324808406844,0.9200320660343898,2.7437431401246216e-18,0.000264517375777717
2442,189.0,0,0.16842783648661347,0.018513568988644757,0.006620471239881065,0.7394971820730479,0.008766989591976557,5.160760225077023e-05
2443,189.0,0,0.18197576628436127,0.013687557732895261,0.007471928502562454,0.8086374265994628,0.008534195811027627,4.6480061188414574e-05
2444,189.0,0,0.18793913638375997,0.015327618583158724,0.0070037238281382185,0.7226150895636021,0.008849213758830729,4.762134006431371e-05
2445,189.0,0,0.17766739734640763,0.016955943488488157,0.007507208695674105,0.7861931886354836,0.00937370215231644,5.201725320972455e-05
2446,189.0,0,0.19008009132216575,0.013199949175199161,0.006214118927836633,0.6900840478043616,0.009519964940116962,5.451222352291001e-05
2447,189.0,0,0.1670138386323412,0.01797813894111141,0.0062466322079786476,0.8157315137531997,0.009844154230310164,5.483453641725008e-05
2448,189.0,0,0.18281503002049965,0.016647971565588844,0.006657573506256117,0.8035338787734516,0.00853849683615846,5.4577315653316015e-05
2449,189.0,0,0.19068633824505818,0.014617762921408104,0.006969331788547955,0.8106542364353493,0.00856237195951476,5.3054398038349294e-05
2450,189.0,0,0.17697272246300103,0.015999592401021168,0.007401110411909436,0.7435952513182714,0.00877163531517354,4.65225838080911e-05
2451,189.0,0,0.18952445953404135,0.01577484970190532,0.007491598086612651,0.6892443272799765,0.008905150712421815,5.156199578194928e-05
2452,189.0,0,0.17993514702302427,0.015019805940676778,0.007454878417156043,0.6750688451853732,0.009440731546381951,5.409376884872291e-05
2453,189.0,0,0.16862770719089387,0.014703067358732896,0.00691846065760322,0.7358964519479445,0.008285274590841607,5.456266633293727e-05
2454,189.0,0,0.17222244537659445,0.01597631461507133,0.0076084741387905655,0.6954188089171486,0.009477269745984276,4.995969927236335e-05
2455,189.0,0,0.17726705774078444,0.016690462716572083,0.006427571476784845,0.7711549457337359,0.008937626639123144,4.512888985934684e-05
2456,189.0,0,0.17285912925716262,0.018011335826884634,0.006262889581662912,0.8133385566707986,0.00840608028898451,5.303120959830964e-05
2457,189.0,0,0.17063151482624786,0.01358016150820801,0.006651899635574379,0.7475928610634106,0.008824002457627739,5.443205571698645e-05
2458,189.0,0,0.15893082947848916,0.01415713561200183,0.00675489576067499,0.7606252043125104,0.00878317195297074,4.820717789525021e-05
2459,189.0,0,0.1928635411894886,0.018669497246904726,0.006782256866695361,0.7422814502158349,0.009455669213195933,5.219106988077279e-05
2460,189.0,0,0.1775829626366468,0.01655114423469104,0.006254653509478353,0.7139400951587582,0.008285949608463407,4.789501113389018e-05
2461,189.0,0,0.1771397801180608,0.017951658996888338,0.007283118004784567,0.7448403652679914,0.009207200262156292,5.3858324804914354e-05
2462,189.0,0,0.17299975366157588,0.01613415772686293,0.006207861601378388,0.6968122591916371,0.009669428051914973,4.788545086400581e-05
