rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
3745,191.0,0,0.25481172818186765,0.03836074481055158,0.6949357820884339,0.053307080000932726,0.00015020600262110175,0.06554919272760451
3746,191.0,0,0.2582053020643269,0.039504214150554225,0.6898984779559663,0.053930871936262476,0.00015001293412487696,0.0617640053743417
3747,191.0,0,0.25476867074414217,0.03724824641080612,0.6663891944434787,0.05522824460943891,0.00015141212625190815,0.06225679779937345
3748,191.0,0,0.268038630460447,0.03873209796832302,0.6786022370734952,0.051411256866682624,0.00015865140441573972,0.06462106620004832
3749,191.0,0,0.2476623316742107,0.03888522640127267,0.7302549632083218,0.05220342081837451,0.00014568597727627482,0.06273531746834933
3750,191.0,0,0.2609735592205493,0.038122929600317344,0.7231572931289257,0.053826384788440394,0.00016063062766098735,0.06131592160602992
3751,191.0,0,0.2729731838528121,0.04087569988055449,0.6961858809255418,0.052337632593930795,0.0001476756993158835,0.06622628876793257
3752,191.0,0,0.25851028102327844,0.03903944267965866,0.7158982748823478,0.050810409951305174,0.0001573505737753204,0.06355743480172725
3753,191.0,0,0.26072549287608215,0.0399912153677149,0.7277660164407936,0.05369201809808938,0.00015746819259424588,0.06327777345297803
3754,191.0,0,0.24753580179264245,0.039636941390490454,0.6905505012543451,0.050756600787408034,0.00014645111859503345,0.06598701487168587
3755,191.0,0,0.252465525899982,0.04033125762429076,0.6856314399470791,0.05257267743843412,0.0001542646890314749,0.06643450374108817
3756,191.0,0,0.26759020969104896,0.04032601461601906,0.7122722111815818,0.052057510601820824,0.00014880225225683992,0.06481299689864853
3757,191.0,0,0.27101826447120986,0.04107378564483592,0.7278554372821915,0.053891075818888,0.00015825574309360233,0.06414890188211313
3758,191.0,0,0.25958940978889267,0.03887460061912317,0.6906639725725185,0.05162089780032377,0.00014985970945295156,0.06371713432936074
3759,191.0,0,0.2675461303715946,0.039682602097992195,0.7321924897832467,0.05549220431247899,0.00015612361515716396,0.06259318959820681
3760,191.0,0,0.2561554453580731,0.03731130221574576,0.7071518768775346,0.05283666245518278,0.00014865866881612528,0.06655674876020402
3761,191.0,0,0.24674482667250053,0.03760690795624375,0.7248287085610752,0.05547665840165619,0.0001473883825136645,0.059941690797745924
3762,191.0,0,0.2518120292395239,0.03791276212709212,0.7270751699841594,0.05179556161884319,0.0001554455481589159,0.06000424639290776
3763,191.0,0,0.2575136693592662,0.04049914289990297,0.7216813626954703,0.05045336008772499,0.0001535238188472756,0.062034054991198934
3764,191.0,0,0.25164128454235396,0.04022443268128411,0.7215021341763442,0.05456851484964808,0.00015262296785929137,0.06527220589802288
3765,191.0,0,0.2654816751078032,0.039697371431729925,0.6640584744143179,0.0533902878368081,0.00015022399239375813,0.06238915956296904
3766,191.0,0,0.2632886934683634,0.03840967231111109,0.6979409468962363,0.053746384937333934,0.00014674327477935003,0.06531355934943252
3767,191.0,0,0.24988237975094352,0.04099008147762327,0.6860250933459353,0.050624829515680835,0.00014900007284981596,0.06211821993667396
3768,192.0,1,0.3654191766665006,0.05115921892664795,0.5668839794152757,0.09008114911799718,0.00021584213797038956,0.07776473872674418
3769,192.0,0,0.362671139141078,0.04876658001778827,0.5965496134706185,0.09727753599901785,0.00021541830077692346,0.08039002307000934
3770,192.0,0,0.37960250591139455,0.05361095497788237,0.5645330189780868,0.09588339905829205,0.00020496896115642946,0.07736948878000123
3771,192.0,0,0.38628465221582414,0.05344851292911923,0.5899587563741343,0.09735885326239731,0.00021124670717333639,0.08340956877414238
3772,192.0,0,0.3948716589793628,0.051496979522363956,0.5507707674855488,0.09201215583719508,0.00022137046421912115,0.07778319229150711
3773,192.0,0,0.383586638008337,0.053917954254976995,0.6074318395788515,0.09400209592431372,0.00022396121645444064,0.08574997691876277
3774,192.0,0,0.39962991869132625,0.05312632258918713,0.5692946001556467,0.08919605021849886,0.00020402407758053338,0.07879310102718375
3775,192.0,0,0.3946733435085453,0.051690552826215305,0.5782280490306199,0.09599952454837542,0.00020585063263340653,0.08326874444538565
3776,192.0,0,0.39370652924056593,0.05267754556668186,0.5587700658382962,0.09163402242131882,0.00021250556369215124,0.0775261745350477
3777,192.0,0,0.3633800316522316,0.05302305255907078,0.5722738448609189,0.0926489657470147,0.0002060908716916964,0.08461506883027015
3778,192.0,0,0.3690377842121503,0.052809397401461136,0.5941716882691267,0.09605977209817819,0.00020730400630675474,0.07805021169053485
3779,192.0,0,0.39106705637156947,0.05238786873148078,0.5689616894666079,0.09271247856655593,0.0002130745720807605,0.07942537341135623
3780,192.0,0,0.3939949662318164,0.051645974703957306,0.5929165498259186,0.09178326103995617,0.00021314170409395,0.08473122722512628
3781,192.0,0,0.36623534894387666,0.04925403221812233,0.568165317876368,0.09151162068938355,0.00020876174021797133,0.0842945982979388
3782,192.0,0,0.38321782718202,0.04878447205261497,0.5497929154849386,0.08902255149696518,0.00022213165697706043,0.08485150469285976
3783,192.0,0,0.37611816888050265,0.053082779938212594,0.5844564867525139,0.09202600014907537,0.00022162923059072397,0.08121715027833792
3784,192.0,0,0.368894939682596,0.049835564804994244,0.5495444471517977,0.09689061393223877,0.0002186440712348676,0.07843858036426299
3785,192.0,0,0.39861054955415626,0.052723991720552414,0.5606425804839646,0.09508164585413216,0.00020831413209845947,0.08199837582948168
3786,192.0,0,0.38136260839001396,0.04946276777678003,0.5766111772124365,0.09582048020479542,0.00020516341523473688,0.08066556873194354
3787,192.0,0,0.37053667468589707,0.05165527473066192,0.5785829436053371,0.09653967096040339,0.00021235804772353582,0.07939325375673129
3788,192.0,0,0.3821183916498166,0.05407958476320623,0.5852913591809843,0.09801892255415261,0.00021662835220517414,0.08107122686050589
3789,192.0,0,0.40011519898197273,0.05194134441931575,0.5887100532787891,0.0963699209704555,0.00021757914902942338,0.07766788440684215
3790,192.0,0,0.3751785393482854,0.05130264151143689,0.5848630150642824,0.09578742702866075,0.0002103860004131109,0.0787184593832892
3791,192.0,0,0.3923909606697498,0.050168835928234956,0.5659605608696393,0.09326413980586562,0.00020890558333477958,0.08142643014491326
3792,192.0,0,0.36732270799520633,0.052928525024406745,0.573860815256553,0.09061157513637992,0.00021479136512058417,0.08395743349268707
3793,192.0,0,0.3721111681668625,0.052565493400006186,0.5558052892795006,0.09053672595866187,0.00022357103869915363,0.08131929088224069
3794,192.0,0,0.38576463735481975,0.05254393017618424,0.5581175759766787,0.09055888621168007,0.00022160333561966142,0.07905587757059661
3795,192.0,0,0.39074711501561626,0.05175305658211448,0.6018776668805335,0.09475117428603695,0.00021315690034314142,0.08294625240946892
3796,192.0,0,0.369677370636372,0.053483164312735004,0.5829502674871787,0.09295750447522617,0.0002113858452569106,0.07829165863126676
3797,192.0,0,0.39625639686378583,0.05417284512966968,0.5734129022772573,0.0980596818694764,0.00020953090802740252,0.07816979848014545
3798,192.0,0,0.39767786666447263,0.051916388742044885,0.59664301023639,0.09781259387500733,0.00021979298886994368,0.08063074604423161
3799,192.0,0,0.39595546361365447,0.051209246143123305,0.5812423802183596,0.08962573222941927,0.00021901058276213185,0.08486395240152222
3800,192.0,0,0.3874522379343664,0.053522673949534534,0.5781994984744057,0.09080306064056935,0.0002161369853352749,0.08389598796108626
3801,192.0,0,0.3790413280638594,0.04969671863343131,0.6028915283869578,0.09338776313574415,0.00020580472118779218,0.0816809153104956
3802,192.0,0,0.3674646747816317,0.05169967913137154,0.5888908226784394,0.08902852555840839,0.00020479376626281103,0.07794679708804257
3803,192.0,0,0.3831713208053345,0.05000091023568392,0.5692352003801767,0.09678091093411163,0.00020381823798721943,0.08097767271793792
3804,192.0,0,0.3820780719697207,0.05372117857547699,0.5835978731789142,0.08941155343578383,0.0002079045130451353,0.08261482912532422
3805,192.0,0,0.3780607043199664,0.05094888551574462,0.6066055717495725,0.09031593329317864,0.00021626948984955098,0.08462770744363428
3806,192.0,0,0.37426068986052946,0.048960092638146414,0.5837594280803651,0.09137606455901875,0.0002238921066515008,0.08036904693591829
3807,192.0,0,0.3705929139246946,0.050842498550036724,0.5725868192704627,0.09503998989213315,0.00022342556337433023,0.08308191813230158
3808,192.0,0,0.3735045548404434,0.0537069029687506,0.5969895057471725,0.0967493396376429,0.0002078669947066963,0.07866628278706726
3809,192.0,0,0.39921471410433257,0.04914621378021096,0.5725591554643655,0.08994203273378125,0.00022225337445633313,0.08275259478536524
3810,193.0,1,0.5678501040673194,0.08511609396863858,0.4086568340784277,0.14708104675899503,0.0032498938110195365,0.12710842615373819
3811,194.0,1,0.6930029864263918,0.11968258832538575,0.25427368363502056,0.23005936870642005,0.02604350766029978,0.16868996265811997
3812,194.0,1,0.6821882827099603,0.12905692898125,0.23778092798375067,0.23053236851000114,0.024937732398291376,0.17070184759253698
3813,194.0,1,0.6816579768740357,0.12580167827039768,0.23452742069470114,0.2268285074042241,0.024432513935976473,0.17830149758833683
3814,194.0,1,0.6882495255242354,0.1279098238644797,0.24605720716839186,0.23291515452128464,0.0243283803124571,0.16575823583295501
3815,194.0,0,0.7140469332273868,0.12791871567494378,0.24254339623136695,0.22673832565853305,0.025868986328687366,0.17077882213017712
3816,195.0,1,0.7377120605467576,0.15956394999041215,0.13806009930830876,0.3005881279524991,0.08006161844981259,0.20845839088617177
3817,195.0,1,0.7742212164612748,0.16739666390042482,0.12513016147618278,0.3027721424885428,0.07528779297732116,0.19001212500338274
3818,195.0,1,0.7680703987343547,0.16381719496420125,0.12950823414835766,0.3260706750351177,0.07742227264786283,0.19875696166615991
3819,195.0,1,0.7431991711960139,0.15895115494765052,0.12460382587336084,0.31617456791183113,0.07568675701081039,0.20642892739131416
3820,195.0,1,0.7886863899802767,0.1523509807837751,0.13403962176061182,0.2978009813840373,0.07788609721621953,0.1995556963123684
3821,195.0,1,0.7573538500138397,0.15657516509098368,0.12673783945677256,0.32223485529867124,0.07806689839590995,0.20494718106141618
3822,195.0,1,0.7771935289179835,0.1591544606577219,0.1294113680538905,0.3192286698270303,0.08172424090808088,0.2039956536936115
3823,195.0,1,0.7372245510150486,0.15298599411082658,0.13249142443026588,0.3096331489610979,0.07943911479573394,0.20314248754020753
3824,195.0,1,0.7708596817772785,0.15444249777808347,0.13426284329782612,0.3081549377409202,0.07728688064448856,0.19460332369540484
3825,196.0,1,0.8464081126499654,0.18507380511523738,0.07340122395362991,0.2989943423986846,0.1546896813381984,0.19601794989017993
3826,196.0,1,0.826530393504151,0.18506220702171047,0.07232825604065307,0.2970346402914824,0.15482091223181352,0.20509814610645372
3827,196.0,1,0.8480991861242064,0.1714532212036275,0.07176615797419139,0.2992888536548385,0.16136642074157778,0.1966211367179435
3828,196.0,1,0.8288648550586685,0.17696548875826748,0.07314208468573283,0.296618355059669,0.16244242740072173,0.2135077247619302
3829,196.0,1,0.8252116847944982,0.18310504076149656,0.07182769100413554,0.2987355320300469,0.16406868542421404,0.19949213702680926
3830,196.0,1,0.8335554710829954,0.18543371300054393,0.07046898172275044,0.3103077305187984,0.16346637290312518,0.2106519188123703
3831,196.0,1,0.7880599469384448,0.17749947042667147,0.0713746760369957,0.3055630040137551,0.1575407580512625,0.19889553858622058
3832,196.0,1,0.8319192431002225,0.1861969543134469,0.07462683154896194,0.32146296892815607,0.1539436643820516,0.2101797837863724
3833,196.0,1,0.7974719395536459,0.18752902069340632,0.0771951045021519,0.2969118723522196,0.1505477263129505,0.21186579036689995
3834,196.0,1,0.832281377600093,0.18434903912523942,0.07296913273410004,0.3169768537519109,0.15565534578229412,0.1946568941555248
3835,196.0,1,0.8364660248167503,0.18439140878952395,0.07499524745162015,0.29769829555210797,0.15794603044767958,0.20977684759702564
3836,196.0,1,0.848430347020334,0.17909010616325316,0.07758239043246432,0.29686291381344615,0.15160000794563414,0.20153975071438493
3837,196.0,1,0.7994592304542205,0.1857089672745735,0.07305954879132769,0.3238836612805724,0.16353293788880194,0.2129936114931373
3838,197.0,1,0.8679233046815168,0.1885948002407144,0.04131449192835117,0.2577330671948657,0.25123690769037454,0.19764009496985763
3839,197.0,1,0.8355509117403848,0.18627571319508096,0.04535418584396804,0.23937490775029718,0.24561862296585507,0.21169972735133752
3840,197.0,1,0.8023338004987598,0.18514546277895735,0.04622268029676172,0.24746549271861173,0.25576322339014634,0.2031678919176279
3841,197.0,1,0.8683761752423554,0.1765717663906344,0.04292882535370777,0.25446927449083906,0.25568775875680216,0.192196401086453
3842,197.0,1,0.8701156189010991,0.18220527077750615,0.04157976418111568,0.24161908656886263,0.2575166983356383,0.1924780214490026
3843,197.0,1,0.8365469545098277,0.19370810494369986,0.045579128036579146,0.25753957854153453,0.24444095078376799,0.20947488978245757
3844,197.0,1,0.8092023520489603,0.19367125286248935,0.04144651303851034,0.24762454407949094,0.2558272306541386,0.2059046353696445
3845,197.0,1,0.7990791674732284,0.18033884738016165,0.0426788917076457,0.25444979539028256,0.24521908550610197,0.1926991176137172
3846,197.0,1,0.8245905890462372,0.1902107697990819,0.04155591722246938,0.24196443779078483,0.253621349400645,0.19458624728595902
3847,197.0,1,0.8841240507885886,0.19242099118701864,0.0428112967794607,0.240822764897366,0.25777108693161777,0.20997356090704106
3848,197.0,1,0.8430069804776664,0.17867372288094574,0.04166987102867634,0.24746717992771405,0.24008760328970613,0.19852141746352275
3849,197.0,1,0.8211740488575253,0.1771236067493677,0.04362466647383524,0.23745042805078567,0.2603517986418847,0.19417103966610313
3850,197.0,1,0.8502017764932703,0.17897084490161067,0.04160562627417404,0.2532970897441969,0.2367746601540382,0.20849819296813213
3851,197.0,1,0.860879868394501,0.1762339984906597,0.04489577067442767,0.25222424667701443,0.24265421104069101,0.2115452576518489
3852,197.0,1,0.8508791703845503,0.17751516692323835,0.042854456611307254,0.2397181648051295,0.23833763557299442,0.2115287489913921
3853,197.0,1,0.8763377038872727,0.1836704828512185,0.04217036029838558,0.2551159768333854,0.25534861003148474,0.1987526707027579
3854,197.0,1,0.8056147598891269,0.18113965160455145,0.04246639427678156,0.23936455946811658,0.24954406030840193,0.211219927499496
3855,198.0,1,0.8368093953418222,0.2128556667707512,0.031325813969328244,0.1601731625932556,0.318256685288762,0.21757246270047112
3856,198.0,1,0.8581618732813706,0.20602032140854593,0.031095998399843013,0.16960947207521804,0.3197791437452192,0.20883877475977583
3857,198.0,1,0.8058461542188294,0.21787826587195291,0.028316141743593606,0.15879853025236085,0.3458680133746451,0.21692456229800164
3858,198.0,1,0.8579605448206101,0.21875962059262435,0.030512299677938108,0.1562107482997939,0.33049577547268316,0.2092318379144613
3859,198.0,1,0.8201310841169867,0.21386258277347517,0.02819884143754009,0.15451567230690794,0.34495727709702984,0.20773988708354438
3860,198.0,1,0.82611558170657,0.21132227976852228,0.03104493000724469,0.16784740940258422,0.3317867048372357,0.20449142064119583
3861,198.0,1,0.8671857385554129,0.19963585246801252,0.02926187653834978,0.15467391020030397,0.3285590612329137,0.2055529955874739
3862,198.0,1,0.8293175147642691,0.20231791933053914,0.029004260969981318,0.1652672019217883,0.33114863012017065,0.21116778598898403
3863,198.0,1,0.8439627864182252,0.1993153202435535,0.031180889281465198,0.16687887215885158,0.32790628444324393,0.20846111466167827
3864,198.0,1,0.813147879457788,0.21863731918649087,0.02864391824065423,0.16325501232651557,0.3247974918114829,0.20711660638821666
3865,198.0,1,0.864774730349342,0.21772046590355082,0.029718522992786225,0.16542677504339975,0.32756022118427847,0.20882917871527837
3866,198.0,1,0.8286723276921307,0.20295052478148493,0.028614960958892127,0.16707626480197632,0.32338664172235626,0.20452939641237197
3867,198.0,1,0.862195460710645,0.20824578237547944,0.028754747092903845,0.15657484763094373,0.3242782407210026,0.20589470909644986
3868,198.0,1,0.8751942188411745,0.2040536860006218,0.028031997499568733,0.1576975463873095,0.3458843737682156,0.21281621396446362
