rfuid,fid,Target,BUILT_AREA_SURR,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR
1675,142.0,0,0.5632880474717467,0.010121140784627095,0.7369155551008404
1676,142.0,0,0.6677290333895833,0.009487738866286708,0.6715861780005452
1677,142.0,0,0.7155741413588326,0.009688126277465601,0.8049594662719669
1678,142.0,0,0.5752914869948017,0.011086843970873006,0.8067774485133912
1679,142.0,0,0.5619679632856295,0.009815267784145053,0.6927790054099542
1680,142.0,0,0.7006122267610927,0.00990853300783229,0.6645610408430437
1681,142.0,0,0.4538719214264627,0.011495607571950835,0.8053362073122605
1682,142.0,0,0.7232183180293886,0.01113013921183512,0.7224883958856757
1683,142.0,0,0.6052731902793979,0.010917064455514724,0.7888267172129473
1684,142.0,0,0.5156495804909013,0.011706317659642113,0.7111945305752718
1685,142.0,0,0.5249387784467647,0.01159777620542705,0.718471360083011
1686,142.0,0,0.5591230682886384,0.010042966404174939,0.7310671143670372
1687,142.0,0,0.6583403674456414,0.010690307149755517,0.7238962841006269
1688,143.0,0,0.6859171535443903,0.02797231792109973,0.4506572851048027
1689,143.0,0,0.8525596267186575,0.025338103797247213,0.4412907133308602
1690,143.0,0,0.9666688335414635,0.026638499401538087,0.4248679590876033
1691,143.0,0,0.7161113992070142,0.028898631375912417,0.4564794194074066
1692,143.0,0,0.9421337549348093,0.02728819290828926,0.4296932852161998
1693,143.0,0,0.7798020511853506,0.025155582439925835,0.43591857374459947
1694,143.0,0,0.8825534730892389,0.02343620087564189,0.4741207351718639
1695,143.0,0,0.7388659955937729,0.02807752345922303,0.4705021756133379
1696,143.0,0,0.7203850283726224,0.028781723898762882,0.4307792378784777
1697,143.0,0,0.8707568310431997,0.02446933175329126,0.4327149890950769
1698,143.0,0,0.804062138641064,0.027662483858970903,0.4467703671602789
1699,143.0,0,0.9477577179832176,0.024861116049886153,0.5157722085561786
1700,143.0,0,0.6446038816403713,0.025719228137988097,0.5042459309277977
1701,143.0,0,0.7650773524498741,0.028076309652487502,0.509161922743214
1702,143.0,0,0.8798079992097982,0.027021672467168644,0.5004185452497223
1703,143.0,0,0.6442856038580578,0.027845513098497744,0.44822460608377224
1704,143.0,0,0.9307735803398243,0.027184381374471826,0.4842913146626743
1705,143.0,0,0.8008008556767872,0.026480260592176147,0.4929550183822053
1706,143.0,0,0.9417378465334325,0.028115833327577635,0.4536732006923582
1707,143.0,0,0.6550892998916155,0.026115102633517,0.43235592313077176
1708,143.0,0,0.7226215549985595,0.026557335502414445,0.43104349777979045
1709,143.0,0,0.6521443877275271,0.026546304243783497,0.5034043778905185
1710,143.0,0,0.8635525134134228,0.02384097253639185,0.4448430427121546
1711,143.0,0,0.7323536415453997,0.026279068510114363,0.42347648693956613
1712,143.0,0,0.8158393599448759,0.027129761212819098,0.4828684052685915
1713,143.0,0,0.8615354800607372,0.024149230141163387,0.4292887830155954
1714,144.0,1,0.6819861228374788,0.04333671405387256,0.43445055795638354
1715,144.0,1,0.9093880645593703,0.03827330064877926,0.4717381665265441
1716,144.0,0,0.7904556240430951,0.04245379315328708,0.3935824113835036
1717,144.0,0,1.0,0.0398808939870872,0.4393345648941374
1718,144.0,0,0.7353235984197238,0.037075256061643025,0.4152746658407628
1719,144.0,0,0.9919505935333729,0.03741589805512477,0.419280386769397
1720,144.0,0,0.7672680005154889,0.03944409674654071,0.47240297039214457
1721,144.0,0,0.6527971705848261,0.04027537010842388,0.39019347768320517
1722,144.0,0,0.8055344304097051,0.038063825657513324,0.46232711527425124
1723,144.0,0,0.9026261039763782,0.03632107442672032,0.46893849093926293
1724,144.0,0,0.7145602649146485,0.03601377402728661,0.43301816982022207
1725,144.0,0,0.6411458489302481,0.04089045635885699,0.4057950822398545
1726,144.0,0,0.9823851471991246,0.03671177921695278,0.40168052644759983
1727,144.0,0,0.9878495730248309,0.04138206044167962,0.42592352238494197
1728,144.0,0,0.6440043060560644,0.040258884695473146,0.44882482467949975
1729,144.0,0,0.9952278906957105,0.038248973686558205,0.4075802046031914
1730,145.0,1,0.7286836835326709,0.0688276879447976,0.3363892728655842
1731,145.0,1,0.7505572402760814,0.061614317937077376,0.372443195288389
1732,145.0,1,0.8705739628483262,0.06307812937679622,0.38307887095764204
1733,145.0,0,0.9544122255858839,0.058717064462877486,0.312697823811819
1734,145.0,0,0.816951379511942,0.059692418610743335,0.3460048805469782
1735,145.0,0,0.7641842891592313,0.06374483238128016,0.3174330730284897
1736,145.0,0,0.9358150182669935,0.056778269325513775,0.36330915239314976
1737,145.0,0,0.8420973657979306,0.06570444541981417,0.3394097505974458
1738,145.0,0,0.7477574538942738,0.0587440836518507,0.35070836631382696
1739,146.0,1,0.8755659747686139,0.09011150736750867,0.24888702939406032
1740,146.0,1,0.8326461526577268,0.09020263104035961,0.23567157182188944
1741,146.0,0,0.9564039103762282,0.1011128569661037,0.27147337172966424
1742,147.0,1,0.9218837483350981,0.11774097678436649,0.16512394757749277
1743,147.0,1,0.9390501343825975,0.13008770418616294,0.16501051350996598
1744,147.0,1,0.806290898629961,0.12776369811359276,0.15371509286928364
1745,147.0,1,0.806040094131592,0.13204224746907423,0.16868979438190418
1746,147.0,1,0.7025145034671272,0.13328150508482844,0.1430267258260172
1747,147.0,1,0.9118387036223738,0.1286679292878976,0.16307164584252512
1748,147.0,1,0.7531874350327717,0.1328508387511677,0.17011022430105752
1749,148.0,1,0.863667265721951,0.14145896674140088,0.10956211007842902
1750,148.0,1,0.7353232162370871,0.13756751712423035,0.1097822382412803
1751,148.0,1,0.8373403527710336,0.14566342211156402,0.11018214928001092
1752,148.0,1,0.9582419538367967,0.16170096786760868,0.09396879839451248
1753,148.0,1,0.9004677743674455,0.159689718396343,0.10264990327747896
1754,148.0,1,0.682269321843099,0.1610973284007796,0.10819652956068637
1755,148.0,1,0.680414611382624,0.1402513272837618,0.09085447352230153
1756,148.0,1,0.6827531907779342,0.13345469655280792,0.11042210133740318
1757,148.0,1,0.6034162803336398,0.13557667653311825,0.10810582683584777
1758,148.0,1,0.9338231134369929,0.13552558212802276,0.11212729905367541
1759,148.0,1,0.6487240057254058,0.13775809242176038,0.09109568071079908
1760,149.0,1,0.8033612450310845,0.1835613345526726,0.06595335040086692
1761,149.0,1,0.8248752531993481,0.18563571899023215,0.07392565624184883
1762,149.0,1,0.8069575433445364,0.1682667519008786,0.06682577160139949
1763,149.0,1,0.9048171522276057,0.1876390782801039,0.07235571475146685
1764,149.0,1,0.7388602303607624,0.1606059770387499,0.07209015772036505
1765,149.0,1,0.7106455220243586,0.1751683510204848,0.07104333484355632
1766,149.0,1,0.6175288756901792,0.16591905212843963,0.07843928642964294
1767,149.0,1,0.7891996183934019,0.16777403824271148,0.07953468369052284
1768,149.0,1,0.6757164131134205,0.15458015213959422,0.06838432493409838
1769,149.0,1,0.6223471699092075,0.17432261329952634,0.07208930713139303
1770,149.0,1,0.7228802971352988,0.18499580720547337,0.0706369029403956
1771,149.0,1,0.6643544094829171,0.18457964639616542,0.07521890473978993
1772,150.0,1,0.7884308227402222,0.20111423363307024,0.06398300674849869
1773,150.0,1,0.7867175291498906,0.20357837812372329,0.051552407363695006
1774,150.0,1,0.754850682883163,0.2115124174476809,0.05471586727988361
1775,150.0,1,0.6348389234676128,0.22232894944312817,0.05489822182268557
1776,150.0,1,0.7602286073749623,0.22981962148554955,0.054563222802216815
1777,150.0,1,0.6896752769260298,0.2259670744248559,0.06267165837645505
1778,150.0,1,0.7195104174729574,0.21895791699664785,0.05347991806219248
1779,150.0,1,0.7748124756927307,0.2311501815408986,0.05211262010434212
1780,150.0,1,0.6701785801989126,0.21854173141451233,0.058300071503168946
1781,150.0,1,0.6031425911268399,0.20619116928689007,0.06266465419638609
1782,150.0,1,0.9020702333731468,0.23515011393401544,0.05991103204919639
1783,150.0,1,0.583400451662994,0.22933596506654852,0.05855937069819434
1784,150.0,1,0.7735197193156821,0.212601030392953,0.05152011413815791
1785,151.0,1,0.8756136843960473,0.3582147663773825,0.052460621900430965
1786,151.0,1,0.8602223288558462,0.375970105327198,0.04630813104836272
1787,151.0,1,0.7127220883739511,0.3486482473589527,0.049636247311691445
1788,151.0,1,0.8777150039486206,0.3401595003597404,0.05119753862138464
1789,151.0,1,0.6922032561074987,0.3535517172462435,0.04927214126284144
1790,151.0,1,0.8011349202569109,0.3312992823771584,0.053864529983732375
1791,151.0,1,0.7382210452372989,0.3276177880073141,0.05017322353746019
1792,151.0,1,0.6893436105644307,0.336934051945122,0.047922144653586164
1793,151.0,1,0.8531083641257872,0.3142034198676679,0.05504193300117434
1794,151.0,1,0.6651664094244016,0.3541210236060073,0.050557674513339104
1795,151.0,1,0.6320113738381266,0.3175152164898047,0.04582689601888949
1796,151.0,1,0.8301072232579653,0.3733884119359633,0.04842527430711919
1797,151.0,1,0.5788016551861344,0.37319518473352997,0.05357699701363662
1798,151.0,1,0.588577842294494,0.37564042249281043,0.04868475922439559
1799,151.0,1,0.6110490579195931,0.3552663721107743,0.05164138885274702
1800,152.0,1,0.822997567859618,0.5575105047777582,0.04518642677356468
1801,152.0,1,0.7961099404090451,0.5847943057345065,0.0406938879449601
1802,152.0,1,0.7283317261562995,0.5300189625685027,0.046912279469484064
1803,152.0,1,0.5737373220611839,0.5945725639061924,0.03764583646349179
1804,152.0,1,0.569205981837897,0.5715454127984908,0.045347529593819394
1805,152.0,1,0.6672551204614391,0.5385716379825842,0.03965282841461908
1806,152.0,1,0.729443441120341,0.5939384976088451,0.04543526242894201
1807,152.0,1,0.7304865604362035,0.49308563874766803,0.047728552999889
1808,152.0,1,0.5718945851949555,0.5461859259062165,0.04369367757280898
1809,152.0,1,0.8766273832344637,0.5358606629070398,0.04404200386381649
1810,152.0,1,0.7965255630467881,0.49289678846468454,0.03718663339621067
1811,152.0,1,0.7796651064284871,0.5286989219710875,0.039881333870166014
1812,152.0,1,0.7106659081142711,0.5559721818596614,0.0391335533694266
1813,152.0,1,0.6703219707293337,0.5238973144335246,0.0406447074773854
1814,152.0,1,0.5693800343429666,0.5805457166452197,0.039536924716435946
1815,152.0,1,0.8873015203007013,0.5587460872272616,0.04369532236234247
1816,153.0,1,0.5819624065945408,0.8125440214608904,0.03805374304966671
1817,153.0,1,0.6364753193160937,0.7505884145984011,0.04053076081983562
1818,153.0,1,0.5843060240807072,0.7669759746263941,0.04361370002143266
1819,153.0,1,0.8500366754224206,0.827072301438695,0.037892184884030955
1820,153.0,1,0.8032049259700594,0.7429700017574989,0.04513255057621425
1821,153.0,1,0.6881381603215204,0.7098380836526421,0.04772450019937586
1822,153.0,1,0.672917421427865,0.7667873868762783,0.047471028696284744
1823,153.0,1,0.7197943782592245,0.8161920176051498,0.04173009222287795
1824,153.0,1,0.8133535653415946,0.8288631770995049,0.03794687327003107
1825,153.0,1,0.8246533025548136,0.6912624633713417,0.043017821664844746
1826,153.0,1,0.5529499467375891,0.8009696403613464,0.04793716636316776
1827,153.0,1,0.8194039455516071,0.7827013534790908,0.04690672247772826
1828,153.0,1,0.7273709574230101,0.6935980388585569,0.04764929087975782
1829,153.0,1,0.8068313482778132,0.6946041284368634,0.037836815210441486
1830,153.0,1,0.8408101736306018,0.722596705346869,0.045132239744682716
1831,153.0,1,0.6404247308293127,0.7361513579300687,0.040961900700088254
1832,153.0,1,0.6175668115267168,0.746175744392283,0.046874643162383614
1833,154.0,1,0.7957788614895773,0.8055700836032594,0.052279817689794394
1834,154.0,1,0.8555961129300467,0.939581993553752,0.05672983304209336
1835,154.0,1,0.7470450096561577,0.9054710508537278,0.05662053891554098
1836,154.0,1,0.7968645055044521,0.8061117296428766,0.057944156483190276
1837,154.0,1,0.5641890568662145,0.8809252707603831,0.054544585763266124
1838,154.0,1,0.6617118113359891,0.8832262363927142,0.060055959898903284
1839,154.0,1,0.5759854801854429,0.7971493272097414,0.05884438053512467
1840,154.0,1,0.6990458174914692,0.832601003941913,0.052422366344926294
1841,154.0,1,0.8736235705619768,0.9523899510685382,0.06424766519752802
1842,154.0,1,0.6785618696376222,0.7923490542514945,0.06062769128584204
1843,154.0,1,0.614418493067316,0.9492747104721339,0.06196432448705229
1844,154.0,1,0.6678968900791284,0.9264353861205799,0.06400611398607872
1845,154.0,1,0.7441144184725358,0.82375163788307,0.06465252953030448
1846,154.0,1,0.7768528248927458,0.8415820253028612,0.06310419586556314
1847,154.0,1,0.5740859293246351,0.9395903205608942,0.0611748143143174
1848,154.0,1,0.741143692536166,0.8465205823956017,0.059483632314988495
1849,154.0,1,0.5502008485932282,0.8782130956047463,0.058677930976169926
1850,154.0,1,0.5715813650337205,0.9480123185618053,0.05839384623215254
1851,154.0,1,0.8627630153688141,0.9598850454509269,0.06478577362384459
1852,154.0,1,0.7797517534823609,0.8472343678041191,0.06567933765568508
1853,155.0,1,0.8253728885203758,0.8791629898654415,0.09650141659971254
1854,155.0,1,0.6780560682401793,0.8132866894095464,0.10154361119784144
1855,155.0,1,0.6578497348353677,0.7578655781522741,0.10017311350377638
1856,155.0,1,0.671113232208372,0.8311410642992719,0.10385986927592475
1857,155.0,1,0.6304130695292618,0.7650598938808097,0.0954098099616907
1858,155.0,1,0.6528711891446658,0.7752302518404902,0.09428578957396176
1859,155.0,1,0.7209430331805292,0.8545713064489343,0.10413751578489844
1860,155.0,1,0.5282974791611853,0.8803733748404912,0.09922541424539393
1861,155.0,1,0.5928589934148815,0.8154788141935658,0.09928215808019138
1862,155.0,1,0.6381643918603995,0.8032156606290665,0.10283926456381962
1863,155.0,1,0.5897569229006651,0.835390601739776,0.09717775292523988
1864,155.0,1,0.7207408086823319,0.827566196534562,0.10523878280620953
1865,155.0,1,0.7117487397849506,0.8484527594588914,0.09256197152129578
1866,155.0,1,0.6094557603262967,0.8132412243683096,0.10044748094421117
1867,155.0,1,0.5706712180271349,0.8948792190289376,0.10477423873542636
1868,155.0,1,0.5358207732252603,0.9036167453102577,0.10183921884805591
1869,155.0,1,0.7482196261700671,0.7937516959614481,0.09305484982935702
1870,155.0,1,0.7276438853879942,0.7808810002264519,0.10461991920514012
1871,155.0,1,0.6396635740532404,0.8384521811108081,0.09851157058012602
1872,156.0,1,0.5486609201022812,0.7241112686123644,0.18339128528863435
1873,156.0,1,0.5491375076234529,0.7342901317436433,0.15597012849561367
1874,156.0,1,0.6967714300843025,0.6785054176290178,0.16636401757763486
1875,156.0,1,0.5159383255723594,0.7474883470222978,0.17492026705177158
1876,156.0,1,0.7588460532787762,0.7031316390254225,0.17719862934612662
1877,156.0,1,0.5386713154412596,0.762962417151443,0.15085962869599817
1878,156.0,1,0.7599176182383465,0.6408873290126047,0.18117879070605522
1879,156.0,1,0.8001641069793869,0.6821062698755838,0.15712307918372245
1880,156.0,1,0.5338479856435848,0.7144289848946183,0.18127139737692757
1881,156.0,1,0.6954013477695539,0.6976362042807622,0.16494884799046394
1882,156.0,1,0.5418110227424334,0.7308119211542261,0.1645693887628554
1883,156.0,1,0.6041369793621924,0.7143194568936364,0.15177565311292407
1884,156.0,1,0.7813571677970529,0.7602123777601021,0.164166968529052
1885,156.0,1,0.7982153414754536,0.6579847786823421,0.15584951846319778
1886,156.0,1,0.608553973638182,0.6700331137895569,0.15634694305878274
1887,156.0,1,0.8096152846903445,0.7305681179004855,0.1586817775100412
1888,156.0,1,0.527564125719326,0.7502311111365206,0.17179048575196085
1889,156.0,1,0.7480985749866341,0.6993968915534892,0.15179557179929434
1890,156.0,1,0.8277149604329075,0.637959713566349,0.16370362578246142
1891,157.0,1,0.5904889904720279,0.5278296455208717,0.2681970841858349
1892,157.0,1,0.6063664564591088,0.5189638625137191,0.24278556579567234
1893,157.0,1,0.6251202001817405,0.5300594811625835,0.27926704942194014
1894,157.0,1,0.7060401715283453,0.558937195598647,0.28227100100239266
1895,157.0,1,0.5949346726517593,0.5205913133237283,0.28488422132839397
1896,157.0,1,0.6322449442305589,0.5535085628936839,0.2752579285764888
1897,157.0,1,0.8146196296270805,0.5263558659830141,0.26822765221053124
1898,157.0,1,0.5181880870254966,0.557618407545555,0.24137155262971977
1899,157.0,1,0.5804613891804479,0.5069912995062607,0.2505348147908953
1900,157.0,1,0.6791485172510273,0.4771999962652262,0.2749388570476205
1901,157.0,1,0.757516416032039,0.46989597477663414,0.2779981300326093
1902,157.0,1,0.6905991785370329,0.5499254224659823,0.262518498267421
1903,157.0,1,0.8198790070257914,0.46688485716778827,0.24397318864215303
1904,157.0,1,0.646407104035933,0.4971480021211299,0.2909334336408464
1905,157.0,1,0.5933835275857837,0.4963616650956186,0.2753484054472487
1906,157.0,1,0.6931465051537665,0.47566870975587705,0.2651825856495092
1907,158.0,1,0.6441136526772128,0.34553474486679464,0.38184126560680276
1908,158.0,1,0.5344975193135567,0.3228309616849928,0.36145585132243463
1909,158.0,1,0.7106955276905392,0.37189229683478714,0.37464593955069814
1910,158.0,1,0.7774207795278686,0.3283793714562976,0.3427619743464076
1911,158.0,1,0.6742040753027378,0.372592730332332,0.38259839969546183
1912,158.0,1,0.6047233164753408,0.3447948889275301,0.3919398862317022
1913,158.0,1,0.7705482071018533,0.3898663470847294,0.36566974230382826
1914,158.0,1,0.5834502776459634,0.3296352747074845,0.4061717277505858
1915,158.0,1,0.5111570036500385,0.3307887653711677,0.4077653408082411
1916,158.0,1,0.7736361366653971,0.3263315461227836,0.35158112362836225
1917,158.0,1,0.5701261770716604,0.3355572159604985,0.3971758441380654
1918,159.0,1,0.6875560870592278,0.20315772633788692,0.4581484063370967
1919,159.0,1,0.6454324346849957,0.22177837744924966,0.5141784432888106
1920,159.0,0,0.5361423743049144,0.2224398464441691,0.4539787626107871
1921,160.0,1,0.6924179284470641,0.0968169760859307,0.5792617437422415
1922,160.0,1,0.5925754532071188,0.0899837395865343,0.641263043796575
1923,160.0,0,0.4733908300036906,0.10758243314173742,0.5571455050723637
1924,160.0,0,0.6237197009009741,0.10732924028063433,0.6424646493418221
1925,161.0,1,0.7547960836824404,0.03341221448796123,0.6533871107833531
1926,161.0,1,0.5024745597131222,0.033004589311765184,0.653820925093001
1927,161.0,1,0.5750866184995327,0.03261736332900468,0.6097584304511172
1928,161.0,0,0.5897383019053268,0.03658638183960334,0.6324411208474933
1929,161.0,0,0.6613026931979109,0.030961355700018154,0.6745797438777298
1930,161.0,0,0.6943242630358204,0.037481408192883064,0.6776517764493591
1931,161.0,0,0.7635396647500202,0.0364611483098811,0.5903458346991087
1932,161.0,0,0.5578096534185881,0.03291582081887137,0.7088946697747865
1933,161.0,0,0.4857200548027476,0.030678955279628353,0.6715931301125931
1934,161.0,0,0.5012172015530797,0.03689236075388547,0.5963253545074451
1935,161.0,0,0.6392048296860632,0.033158258311360884,0.6165734322314071
1936,161.0,0,0.6166704993602857,0.034419329031012164,0.716474471509759
1937,161.0,0,0.5580718024883973,0.03651207825064952,0.7103825020419698
1938,162.0,0,0.6355118680144743,0.014000591214670228,0.6653970173674434
1939,162.0,0,0.7128172318866693,0.014142186294202658,0.6646928123545224
1940,162.0,0,0.499406623262085,0.013301903673598283,0.6422113511692923
1941,162.0,0,0.754961886212804,0.014420271520269099,0.6359450137486862
1942,162.0,0,0.506983927458207,0.015922445412487107,0.6974543785870231
1943,162.0,0,0.540010571781738,0.014191454445149014,0.7711766818344734
1944,162.0,0,0.5562179480193549,0.01406346861824115,0.7099882792240366
1945,162.0,0,0.526102365243854,0.014310806502778311,0.6665483303523703
1946,162.0,0,0.4957661178225123,0.014700809256646057,0.6903055182070029
1947,162.0,0,0.6802852394994999,0.013766445108965615,0.7540837823625396
1948,162.0,0,0.7372479855679589,0.015384091698955049,0.6455300764256002
1949,162.0,0,0.6583386483230972,0.013416509296704236,0.6606879739268741
1950,162.0,0,0.6844336825109567,0.01449011966455199,0.7077430258943235
1951,162.0,0,0.6961728464209285,0.014877522656847563,0.6900148788683642
1952,162.0,0,0.7197917846360786,0.013083134216611246,0.7050041955492374
1953,162.0,0,0.7070848669849374,0.014707720720526814,0.6802547387630415
1954,162.0,0,0.5294627445484346,0.0158356224930487,0.6361620329662482
1955,162.0,0,0.46842930404054256,0.014450733045670466,0.7425656877127531
1956,162.0,0,0.5412171085614198,0.015213212558584033,0.6988988110973449
1957,162.0,0,0.44722344180736545,0.01362110833811301,0.7374729413180473
1958,162.0,0,0.6055241008534372,0.014083213354352166,0.6709432971278204
1959,162.0,0,0.47267133458039956,0.016043279714806704,0.7402046186406313
1960,162.0,0,0.4705496924279114,0.014914842914450572,0.6433920685179878
1961,162.0,0,0.5787232351034844,0.016049502131435918,0.6302386249826645
1962,162.0,0,0.7362240940855338,0.013052765490034242,0.6464422817984369
1963,162.0,0,0.6411502381356585,0.012869659945886144,0.6594232327914518
1964,163.0,0,0.5378692288904092,0.01030678525117349,0.7533147377670298
1965,163.0,0,0.5147356627531668,0.010444254175632155,0.8092463135799804
1966,163.0,0,0.7230717283492645,0.010318325172318671,0.7466123347866236
1967,163.0,0,0.45864720409043686,0.01098949659122213,0.6706904844414909
1968,163.0,0,0.7005210788124797,0.011135551804914207,0.7145552501589357
1969,163.0,0,0.511366142084969,0.009787800627898486,0.7502504616558623
1970,163.0,0,0.5091546309858859,0.009722532148665001,0.6623311411903144
1971,163.0,0,0.6979883550125583,0.011167938027972385,0.7116229791458775
1972,163.0,0,0.4858173959039586,0.00940430856950438,0.6735477379906271
1973,163.0,0,0.6723755826501017,0.010124226525340178,0.7454385375798978
1974,163.0,0,0.48951910504664925,0.009870664868687474,0.8021398780189607
1975,163.0,0,0.5288495283177839,0.009624491722457799,0.7538288404434018
1976,163.0,0,0.7463052960084788,0.00931236162872412,0.7696147196185394
1977,163.0,0,0.5949841407349499,0.010830300760148077,0.7172204070713206
1978,163.0,0,0.5246640777143488,0.010113099840836977,0.6872968214608594
1979,163.0,0,0.4331710765255421,0.011649708576845134,0.800251190106933
1980,163.0,0,0.5463690473440991,0.011113719411429683,0.7334657742194469
1981,163.0,0,0.4445388393426702,0.01020147212482136,0.7954292464594276
1982,163.0,0,0.5495258063614564,0.011123749333063057,0.7446628148518464
1983,163.0,0,0.6531446304079357,0.00960361977514214,0.690450037832851
1984,163.0,0,0.6063822864556068,0.01027531175105011,0.7610550286562036
1985,163.0,0,0.6593809884786388,0.01125648910792772,0.673198252185027
1986,163.0,0,0.46063161738214775,0.01166892245231709,0.6622567013875907
1987,163.0,0,0.6143428861670485,0.011499261011319699,0.6749882645095089
1988,163.0,0,0.7247894870694692,0.010317776631406993,0.7039793619884098
1989,163.0,0,0.6058435737854284,0.011355443886087842,0.7576283957013883
1990,163.0,0,0.6230150459290184,0.011487917850686761,0.6646962086762137
1991,163.0,0,0.4374371318672023,0.010378784535777175,0.8072044868876626
1992,163.0,0,0.6756512754167149,0.011400176672982482,0.6914882262703872
1993,163.0,0,0.4368877669009637,0.010441565866766925,0.7622884673614558
1994,163.0,0,0.682222153535989,0.009477183433390974,0.7543137255739174
1995,164.0,0,0.6150665454283809,0.009635852607532655,0.8171462701069254
1996,164.0,0,0.6423984699310008,0.010677770369076816,0.7684081319987601
1997,164.0,0,0.6881648231660458,0.009727081631418317,0.7105182470832342
1998,164.0,0,0.4748236324151843,0.00853794499802392,0.771349619377137
1999,164.0,0,0.6730578987194782,0.010785614631768737,0.8067482675868896
2000,164.0,0,0.523198571700267,0.010534947111184639,0.7393435896290652
2001,164.0,0,0.5781745025043992,0.009606787143135783,0.7258585334448399
2002,164.0,0,0.4874359989594879,0.010500644916315057,0.7279748281467971
2003,164.0,0,0.7045216417700125,0.00990847758102625,0.7609407413899046
2004,164.0,0,0.7166825496172006,0.009649913363061874,0.7230841355360282
2005,164.0,0,0.6515852388558652,0.009071613906938572,0.8057723589020137
2006,164.0,0,0.5504008986321729,0.009066198399604236,0.693761985148975
2007,164.0,0,0.6106864963599838,0.009090556038498312,0.7613562211943831
2008,164.0,0,0.613314606341012,0.010677774341620755,0.8085840527815072
2009,164.0,0,0.5832837613869725,0.008957445529959236,0.747738778509506
2010,164.0,0,0.5432010920181765,0.009458121962799208,0.7659908558774801
2011,164.0,0,0.6511723183080047,0.00910421499170753,0.8188487397587801
2012,164.0,0,0.5840041476086315,0.01040963811831395,0.79631064383761
2013,164.0,0,0.6771420945916056,0.010829943404693006,0.7598724055603774
2014,164.0,0,0.5844624718583306,0.008659729691331202,0.7552478094015082
2015,164.0,0,0.589631198164712,0.008681456137305836,0.7003006795783969
2016,164.0,0,0.5804398294299259,0.010791903795514464,0.709924456101798
2017,164.0,0,0.7275527616113404,0.010207426976968942,0.8127489411720212
2018,164.0,0,0.6813182973001961,0.009523879898054017,0.8216000826766485
2019,164.0,0,0.492255118809446,0.009757528670103885,0.7916263036684095
2020,164.0,0,0.6363348694071911,0.009514240784866635,0.7118219356106342
2021,164.0,0,0.5602832133323165,0.01045216170405138,0.7897757947421843
2022,164.0,0,0.5005316391645641,0.008768118740973973,0.8044670935154835
2023,164.0,0,0.5767049642876709,0.010745515109020488,0.7607605564739308
2024,164.0,0,0.6164177023407885,0.00866274193550307,0.8157826968658666
2025,164.0,0,0.5514754601231857,0.009268803111439407,0.7654064472631353
2026,164.0,0,0.5338496254176646,0.00994090315168991,0.756185221389303
2027,164.0,0,0.5387811282600278,0.010018964702311759,0.7465684999393368
2028,165.0,0,0.8258224591930322,0.012605252250687753,0.5330361453839543
2029,165.0,0,0.9249907578815207,0.014541205157463252,0.5398673567877376
2030,165.0,0,0.8400316262384566,0.013860451632255515,0.49560905940440486
2031,165.0,0,0.668392869123892,0.014040131313448839,0.5195657644912869
2032,165.0,0,0.818589455672215,0.01502902872783772,0.5162661667408128
2033,165.0,0,0.8985200306748171,0.014508987572504777,0.5407494379999662
2034,165.0,0,0.8973031995153345,0.015081678270901426,0.4806771010162329
2035,165.0,0,0.8745381577357596,0.013716829407191404,0.4724244651934599
2036,165.0,0,0.6342942234422766,0.012685521613694111,0.5497020607965615
2037,165.0,0,0.7615533437939147,0.013869699496489887,0.4596841928849104
2038,165.0,0,0.6580604641244719,0.012769170907014248,0.45660335104252603
2039,165.0,0,0.8802096839972945,0.013309769110904205,0.5583060560675788
2040,165.0,0,0.7247625894104296,0.015597400101070363,0.5477899088223815
2041,165.0,0,0.7627502115880888,0.014652042004352979,0.4600261490741232
2042,165.0,0,0.961484793067211,0.015781369923244023,0.5212897837728592
2043,165.0,0,0.7444971312810509,0.012838075997191892,0.5300777835898153
2044,165.0,0,0.7170668570156483,0.015752768793031738,0.4979191608527387
2045,165.0,0,0.8838781423383043,0.01342208420944314,0.4621469020328835
2046,165.0,0,0.8730047654905828,0.013930873492190299,0.5530084727289585
2047,165.0,0,0.7504076762032255,0.015052546977641761,0.5303771125189836
2048,165.0,0,0.8899088761079113,0.013624144781023601,0.5308866352193237
2049,165.0,0,0.8544662864169918,0.014639088939351544,0.5310170450894788
2050,165.0,0,0.9107932588901133,0.013566593248874116,0.48088005485036783
2051,165.0,0,0.8251390275949761,0.015515690682942522,0.4827145591419112
2052,165.0,0,0.8962063636076213,0.014873664431488652,0.5156547998912654
2053,165.0,0,0.834113346465394,0.013243404561451108,0.5277651017580555
2054,165.0,0,0.6640559912730092,0.013261134262266326,0.49577700119144075
2055,165.0,0,0.917482358079159,0.012747826725011865,0.5286587333151803
2056,165.0,0,0.897625947779385,0.01304666672928822,0.4986896746000313
2057,165.0,0,0.8320648201475219,0.013164888551344957,0.5512369354487959
2058,165.0,0,0.6702488127240777,0.015543891426685214,0.46888861106926133
2059,165.0,0,0.8122196434103576,0.01491124785721021,0.53496985606865
2060,165.0,0,0.6360930206856462,0.013259693331430854,0.4689962432390976
2061,166.0,0,0.7586479942216459,0.016799273049025468,0.5227120632199265
2062,166.0,0,0.7861949409797859,0.017489723016150018,0.5327449592309692
2063,166.0,0,0.8644310997665008,0.015844142120390148,0.5111509232901706
