rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
23,1.0,1,0.8139714633416052,0.07078758706059257,0.028421886686230136,0.008165737641331258,0.09240048636699688,0.09752491340884663
24,1.0,1,0.8329890653069473,0.06752932015164292,0.0307720882083692,0.008424167798719817,0.09159602274226317,0.10495323929507948
25,1.0,1,0.8847452858626152,0.07404108793705633,0.028902525029679476,0.009755367652443918,0.08819937318752583,0.09793508019045137
26,1.0,1,0.888155262480122,0.07763897707413142,0.02909232400794128,0.008551510365108492,0.09316085602103745,0.09434145860064602
27,1.0,1,0.9322293952899421,0.07152802453541525,0.029560558030685358,0.008215316301151484,0.0818021055511247,0.09008756727246536
28,1.0,1,0.953604188977019,0.07862922207014578,0.02759784501504952,0.009205942122963603,0.09489421201704047,0.08944096357316343
29,2.0,1,0.8922755406041037,0.05401856287770775,0.04008490060475065,0.03915517635954459,0.10603338908243674,0.07513835305977443
30,2.0,1,0.8261115019143747,0.05441750392307172,0.040657889296442755,0.04340672055048577,0.10604704062095702,0.07578811520416555
31,2.0,1,0.9590982735086517,0.052062880627766206,0.03920793456003174,0.04042225078849796,0.10011061487042323,0.08584440494959034
32,2.0,1,0.9080791807549737,0.05301945455672697,0.03941380555670655,0.0390616247532074,0.10392169884178527,0.07498915664601687
33,2.0,1,0.9182126508205997,0.06291116361179602,0.03714400673957279,0.039889871815809094,0.10423693613019788,0.08234259231063429
34,2.0,1,0.8609445621800267,0.05495101269063878,0.03608562906609814,0.04094556330149624,0.10690895907417809,0.08195902819735135
35,2.0,1,0.8320944266294652,0.05857685751694661,0.04240060787663556,0.0433252399520392,0.09482829799051047,0.0746567951208733
36,2.0,1,0.8411408848406586,0.05564059285643897,0.03560606172691695,0.037659408755261636,0.10213141924200583,0.07412724065741622
37,2.0,1,0.8748296419130949,0.06135644438268162,0.03935721806767524,0.03887950717921584,0.10657629300863561,0.07800418726707686
38,2.0,1,0.8836620506954759,0.0535415876950437,0.04055834525373628,0.04373370461604744,0.09410813257110649,0.07979698394903642
39,2.0,1,0.9736309211226352,0.05269429664153309,0.03726729763794681,0.04040593912326369,0.09878368519761864,0.08173942855293559
40,2.0,1,0.9106507200826611,0.05914486551385665,0.040170251501871854,0.043790443902216446,0.10441100617537571,0.08207648453441577
41,2.0,1,0.8555271330144452,0.05692695955582174,0.03460790846111917,0.043382019742069275,0.09632382522814589,0.07543676422679152
