rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA
1917,178.0,1,0.9536673484467788,0.8974421417671922,0.04673607827201339
1918,178.0,1,0.9598224938399574,0.9072357619034165,0.046593413434976576
1919,178.0,1,0.9624803686828467,0.8669387428394011,0.04513938273819229
1920,178.0,1,0.9101486659170489,0.8782119905900342,0.044261335040204096
1921,178.0,1,0.9796167807811205,0.8411207429418223,0.04773447263743492
1922,178.0,1,0.9491279875221595,0.869057714363271,0.04449910517913699
1923,178.0,1,0.9251985211542596,0.8992983917592218,0.04431286125147178
1924,178.0,1,0.9110030566197499,0.8727030294736889,0.044573414066613776
1925,178.0,1,0.912788629774773,0.8478626386075406,0.043646542380735884
1926,178.0,1,0.9856642431511483,0.9164854560922503,0.04471619453938359
1927,178.0,1,0.9624870353902433,0.8524635543008134,0.04810513929124169
1928,178.0,1,0.979386045871082,0.8432949370463767,0.045099524450049264
1929,178.0,1,0.9620624141199072,0.8844373422020748,0.04417238412238407
1930,179.0,1,0.8040139982196579,0.6604219384311035,0.10517451174154865
1931,179.0,1,0.8447425195111612,0.7199297723959821,0.11280167978624683
1932,179.0,1,0.810646630884151,0.6691332401644364,0.10943884993071808
1933,179.0,1,0.8065568387596943,0.6814864213673223,0.11393576486886332
1934,179.0,1,0.8451313464949093,0.6566628631456635,0.10698289555868598
1935,179.0,1,0.8569333741415092,0.688930395840863,0.11554593751307614
1936,179.0,1,0.8834001234985653,0.6660210452659033,0.10822230009068226
1937,179.0,1,0.811052899531205,0.7065384964722533,0.10862931555143822
1938,179.0,1,0.8209064102789992,0.6654892266202507,0.11301362598696305
1939,179.0,1,0.8776565940433155,0.7228076980972625,0.11194468207370724
1940,179.0,1,0.8180567283728832,0.6994179197397316,0.10580146855518408
1941,179.0,1,0.8300966321125686,0.672146519431981,0.11043450535904531
1942,179.0,1,0.8165804170071693,0.6728491242677269,0.10931114955896498
1943,179.0,1,0.8606165435569808,0.6946533173167909,0.11568540485201283
1944,179.0,1,0.8277107832458456,0.6925016006102049,0.11532514818119613
1945,179.0,1,0.8387250712735574,0.6823391113534029,0.11216523656650068
1946,179.0,1,0.8098834562686511,0.6957945292619379,0.10964885776517774
1947,179.0,1,0.8100105939222313,0.6718779709746998,0.11001914375690396
1948,179.0,1,0.8551800606659561,0.6622485284191849,0.10690764763261519
1949,179.0,1,0.831690723304892,0.7007796703444934,0.10706701204782151
1950,179.0,1,0.8788399181680594,0.7229164177618855,0.11168613876858778
1951,180.0,1,0.7053024787578503,0.498286925579154,0.20822180818190447
1952,180.0,1,0.6614121045928016,0.47464545124302515,0.20612051549905708
1953,180.0,1,0.6744725184413118,0.511576701036331,0.205173129826355
1954,180.0,1,0.69929846464567,0.49635321298878027,0.20076674896291347
1955,180.0,1,0.7081716230682461,0.48464731432480773,0.20045804546755572
1956,180.0,1,0.656838379009721,0.4997809686245321,0.210247954858448
1957,180.0,1,0.6501844124649812,0.5012560194105761,0.2102052130444918
1958,180.0,1,0.661224457099442,0.5006807519867514,0.1936670915873023
1959,180.0,1,0.6485178669531861,0.479868737104584,0.21225033203012875
1960,180.0,1,0.7023943761206455,0.4758232047728823,0.2047969358078606
1961,180.0,1,0.6695631850174937,0.5201628254588719,0.19456626359811377
1962,180.0,1,0.6744321220256035,0.49627116520057313,0.20336238808479404
1963,180.0,1,0.6616378850250071,0.5041814822549999,0.19928484630190654
1964,180.0,1,0.6619369610410205,0.5148172273457264,0.1955763609233351
1965,180.0,1,0.6685196485008864,0.48942683420442545,0.19700081101849604
1966,180.0,1,0.6636971882634167,0.5134443315597634,0.20524218471857233
1967,180.0,1,0.6796899058951111,0.49624358463630514,0.1998986969802663
1968,180.0,1,0.6559446881057989,0.514276603210493,0.20019086355955415
1969,180.0,1,0.6927712206288078,0.490385062576077,0.200828552996547
1970,181.0,1,0.49655934299384336,0.33551443075782206,0.398938291406833
1971,181.0,1,0.46932587831528244,0.35127713081553774,0.3853319703697836
1972,181.0,1,0.4673750564971223,0.3255049487078079,0.3754281579320186
1973,181.0,1,0.5075459643655511,0.3360931299366954,0.3914249747662051
1974,181.0,1,0.4718108184601568,0.3349347236104434,0.4007245393400033
1975,181.0,1,0.47146473733293953,0.31845648710081853,0.37074958611709363
1976,181.0,1,0.4813895813660972,0.3232565575867491,0.39357153523153227
1977,181.0,1,0.49572376508180277,0.32628887611131024,0.375574572643042
1978,181.0,1,0.47764936168432104,0.3361731509618015,0.38143770747999967
1979,181.0,1,0.5077270834867841,0.31983912220436644,0.37770693578878556
1980,181.0,1,0.484790752871062,0.32451426968862385,0.3695074480067235
1981,181.0,1,0.4857934490632644,0.33451311769857905,0.3771943422745527
1982,181.0,1,0.4751413796204428,0.3505733424342662,0.3784782347000995
1983,181.0,1,0.4979757704250579,0.34170466284933193,0.38175614881793296
1984,181.0,1,0.5033077697903884,0.331287168086532,0.3746983073612587
1985,182.0,1,0.2982417437255577,0.195993554850677,0.6319753985927691
1986,182.0,1,0.2869109398699504,0.1957358054782641,0.5938972230686099
1987,182.0,1,0.2973981067101687,0.18675802903841887,0.6045316660220007
1988,182.0,1,0.30924286174929766,0.19655199531237147,0.6115396145708647
1989,182.0,1,0.295968280966868,0.1829281627011477,0.5932928733105415
1990,182.0,1,0.292556716111002,0.184651689639546,0.608858730392736
1991,182.0,1,0.29697020061155255,0.19843139238393784,0.6117306396407652
1992,182.0,1,0.29342546334850517,0.1893563836908654,0.6374132445459261
1993,182.0,1,0.2839273416178854,0.19368828588302864,0.5932433501583851
1994,182.0,1,0.3082956650302257,0.1839266168367937,0.6378803282750428
1995,183.0,1,0.1623882956982865,0.08235970600069087,0.6710624200295894
1996,183.0,1,0.15689221143617899,0.08216747075102358,0.6987863581195441
1997,183.0,1,0.15588810748945872,0.0810481410468157,0.6677223650081943
1998,183.0,1,0.15980475634253882,0.07982007437576097,0.6862144104134816
1999,183.0,1,0.1580407943544948,0.08310881044932647,0.7001668792759062
2000,184.0,1,0.09946006293405296,0.024477195811339,0.5744167802030413
2001,184.0,0,0.09556117907826604,0.02649881542635934,0.6307428432048042
2002,185.0,1,0.0770887317766346,0.014949494425472486,0.6634371601197656
2003,185.0,0,0.08216649015372884,0.013500919897064045,0.6098310703248346
2004,186.0,0,0.059483604376266805,0.013158001121490452,0.7721941502689431
2005,186.0,0,0.05732124722843185,0.01323887739537352,0.7713276633968371
2006,186.0,0,0.057551669029191524,0.012719715262013548,0.749790039481582
2007,186.0,0,0.06106282685794092,0.012412549502851882,0.7780834558285981
2008,186.0,0,0.06236619223340431,0.013052622000537485,0.7512806927789648
2009,186.0,0,0.05942221338878612,0.01258263762926829,0.7488576560619788
2010,186.0,0,0.05787863486312754,0.013307514043497984,0.7857159339152019
2011,186.0,0,0.058857329518971074,0.012177906190038496,0.7779023594941518
2012,186.0,0,0.0599377915132079,0.01309809959306371,0.743648109222116
2013,186.0,0,0.06153453340682026,0.013180258849386575,0.7798318909700614
2014,186.0,0,0.058723611466910665,0.013453442887999377,0.7252696173573541
2015,186.0,0,0.06245314934345712,0.01306767560989421,0.7331403901292888
2016,186.0,0,0.05825132001818312,0.012894912141165468,0.7482497844938841
2017,186.0,0,0.06261251296120288,0.013382009001450356,0.7749274214664047
2018,187.0,0,0.038604175130988926,0.01144779305613171,0.8053839050459473
2019,187.0,0,0.04185099517122822,0.01186373839355328,0.8189334426805568
2020,187.0,0,0.040978278197496255,0.012481850807103591,0.8306178211778876
2021,187.0,0,0.04056195851937205,0.012466681867040846,0.8423147116733419
2022,187.0,0,0.03950154167399121,0.012262266633049806,0.8433129400058755
2023,187.0,0,0.04057658231374094,0.012500175138427176,0.803290077104162
2024,187.0,0,0.04258553253236271,0.011711722756299862,0.8719546297603727
2025,187.0,0,0.041299576386885195,0.0121959160208463,0.8520129895098
2026,187.0,0,0.0420581806465115,0.012571796121043933,0.8668199159435408
2027,187.0,0,0.042242221588573235,0.011799387314619013,0.8710425683952984
2028,187.0,0,0.04281722946401455,0.011584878149038852,0.8123412962697146
2029,187.0,0,0.04271602023638461,0.012300061930117848,0.8716536423500252
2030,187.0,0,0.0388583258868851,0.011924235945590118,0.8731122156973334
2031,187.0,0,0.039135866864776624,0.011302811736962652,0.8210153509966212
2032,187.0,0,0.03875457804297253,0.012232707041389086,0.8162334048802843
2033,187.0,0,0.039779693195029456,0.01230880652621419,0.80810869883612
2034,188.0,0,0.02681178948902165,0.01073236272001357,0.9397287757004524
2035,188.0,0,0.028104819448946425,0.010970237408463666,0.8941721491079223
2036,188.0,0,0.02677243368630924,0.011506491005840506,0.9079783567897488
2037,188.0,0,0.02658666051608334,0.01088781054035666,0.8957436908235754
2038,188.0,0,0.026888256837670738,0.011055623106651806,0.8712833737065306
2039,188.0,0,0.029174558886712176,0.01163633005404009,0.9280913446688662
2040,188.0,0,0.02927241419515713,0.010771774755690113,0.9107312906442884
2041,188.0,0,0.028701227184378463,0.011311481485676171,0.867932037765389
2042,188.0,0,0.027312486045640894,0.01107718206812991,0.8819305750578884
2043,188.0,0,0.028320111076371855,0.011366922159931543,0.9418558300006257
2044,188.0,0,0.026665437275677304,0.010742449426267198,0.8671067403006224
2045,188.0,0,0.02950653192870771,0.010820458679526001,0.8834262119538365
2046,188.0,0,0.027292881798480696,0.010775298460277548,0.8853436948884964
2047,188.0,0,0.027937051961144238,0.011374189531527367,0.8927117603877782
2048,188.0,0,0.028933107199905796,0.011324211567390543,0.9240250283316696
2049,188.0,0,0.026962792725674582,0.011573911932800727,0.891631432627286
2050,188.0,0,0.027953331729860316,0.010693956218454655,0.8711277077282659
2051,188.0,0,0.028056187928454383,0.011021806592667084,0.9378484087518706
2052,188.0,0,0.028529393734813176,0.011739603915827875,0.8768076863447856
2053,188.0,0,0.029443857947296582,0.010844431595780968,0.9299425181969285
2054,188.0,0,0.02762277148252096,0.011148144107956098,0.8630621565659425
2055,188.0,0,0.026989436646460706,0.011574267289894666,0.8991641137594375
2056,189.0,0,0.028194136518935584,0.011311096686603656,0.7937102862616033
2057,189.0,0,0.030490732551183144,0.010462042397975855,0.740728769361992
2058,189.0,0,0.02896572635128771,0.010564652724743115,0.7658939257986765
2059,189.0,0,0.030180170236647996,0.01129379474457627,0.7425293120973375
2060,189.0,0,0.02901819125594035,0.010634846368450647,0.7587741215492855
2061,189.0,0,0.030119777011193925,0.01119875148475743,0.7425483774406348
2062,189.0,0,0.02771831222511405,0.010964741801780784,0.7678038022142833
2063,189.0,0,0.027576700292887297,0.011244099155583486,0.7620225256813351
2064,189.0,0,0.029855240103647145,0.0107544116217178,0.7309913575563127
2065,189.0,0,0.028621803359803084,0.011235218420635093,0.7541115248102279
2066,189.0,0,0.02744920500728579,0.010413551515028298,0.797662194112815
2067,189.0,0,0.03025172652100881,0.01114022774262827,0.7434410249420945
2068,189.0,0,0.02984438208574843,0.010726759006970501,0.7310753707196823
2069,189.0,0,0.027581975041294744,0.010515712821064397,0.7485376503759531
2070,189.0,0,0.02758638723914121,0.011281842272778644,0.7705549198628187
2071,189.0,0,0.02859116884727147,0.010732965541511048,0.7565309450569674
2072,189.0,0,0.030254347231400303,0.01075845173189584,0.7305430433987908
2073,189.0,0,0.029242044562885445,0.010171386064734984,0.7855686912953586
2074,189.0,0,0.027994185838911768,0.010957612496130632,0.7782661088242725
2075,189.0,0,0.02999611004759789,0.010277367615011872,0.7967294787155018
2076,189.0,0,0.029325570540623035,0.011019597012010192,0.795301039448541
2077,189.0,0,0.02947166492771481,0.010652808883524153,0.7425848218611751
2078,190.0,0,0.03223430295361844,0.011539631743395824,0.7394169100820295
2079,190.0,0,0.03257472484662061,0.011604705761603704,0.7129257717130468
2080,190.0,0,0.03276993262054238,0.01168982901536171,0.7510485917811168
2081,190.0,0,0.03089635870203314,0.010631409518054028,0.7200343304083794
2082,190.0,0,0.031124882686254973,0.011351091889731277,0.7711776087354155
2083,190.0,0,0.03246239007416302,0.010800046577686987,0.7343706876612551
2084,190.0,0,0.03196663873673361,0.010771379846883745,0.7256087694714289
2085,190.0,0,0.029569259014009013,0.011484965957360042,0.7383255665601894
2086,190.0,0,0.031083114950831166,0.011107571608495346,0.7230964160556522
2087,190.0,0,0.03249092975106742,0.011572395366198217,0.7229543735155183
2088,190.0,0,0.031021486848123846,0.011572007123792007,0.7772950463388072
2089,190.0,0,0.030835857021786022,0.01152231905610878,0.7745509011392246
2090,190.0,0,0.03088041755149794,0.010604385329580841,0.7699001619918533
2091,190.0,0,0.02956431152585052,0.011265834929623074,0.743217963688056
2092,190.0,0,0.03063491188903133,0.011494074881937814,0.7500872178249803
2093,190.0,0,0.030717800299013314,0.011014747279578128,0.7730252070221665
2094,190.0,0,0.031085483301572587,0.010770566132144544,0.7372028627704784
2095,190.0,0,0.03256713280937758,0.011627626080643126,0.7807762637578419
2096,190.0,0,0.03265321502823475,0.010768299742776663,0.7642124429730286
2097,190.0,0,0.03150930184247875,0.01129324701091899,0.7283840049407387
2098,190.0,0,0.02970918900384305,0.011566350192087932,0.7710159899482086
2099,191.0,0,0.03842653141098426,0.01160970614045931,0.6737882999763334
2100,191.0,0,0.04114885597349587,0.011787151688960109,0.6974388354960241
2101,191.0,0,0.0382860586008048,0.012506607370781945,0.6957045632380117
2102,191.0,0,0.037594501615176565,0.012045832442730987,0.6880015591163476
2103,191.0,0,0.04001096144582283,0.012749115175239592,0.6806460499379778
2104,191.0,0,0.04098925038639918,0.011455319075625307,0.7292515292702982
2105,191.0,0,0.03891311251471216,0.012416220154327055,0.7094434154660053
2106,191.0,0,0.0392804385030088,0.01140059581245644,0.6975597374688134
2107,191.0,0,0.03780391402219582,0.012661937230719606,0.6932973656306288
2108,191.0,0,0.037883264804132497,0.012746145479518165,0.7203902029891873
2109,191.0,0,0.03793771093143241,0.011786979942008457,0.7232094908595741
2110,191.0,0,0.04184386092043392,0.012116748195013773,0.7031667658131077
2111,191.0,0,0.04077365262471343,0.011906883915372327,0.6943210068528206
2112,192.0,1,0.053272294323438364,0.020375198355408887,0.5624795160941434
2113,192.0,0,0.05375323580249416,0.01925065680130168,0.5716328176188754
2114,192.0,0,0.05036902933027337,0.02104306599936097,0.5701777732040649
2115,192.0,0,0.05076284588489832,0.02072218448046081,0.5587111584288407
2116,192.0,0,0.05176514686979414,0.020594820183980796,0.5843151475653011
2117,192.0,0,0.052436432646951976,0.0195818628009421,0.5581305834659014
2118,193.0,1,0.08284248019497226,0.040194110345058834,0.4095843944263894
2119,193.0,0,0.07665763397055181,0.03768325633509831,0.42030310674416765
2120,193.0,0,0.07741752533539585,0.03839163324375643,0.41557398764916414
2121,193.0,0,0.08328031293851082,0.04005310159637598,0.39709363134501874
2122,193.0,0,0.0836322654808748,0.03759320796797764,0.4186286559291488
2123,194.0,1,0.12303447422707987,0.06792740159771433,0.24691126938516567
2124,195.0,1,0.16605298000673002,0.10842340447716459,0.13856345914765095
2125,195.0,1,0.15779715778822812,0.10950460872316131,0.13423283700704625
2126,195.0,1,0.1650991404348314,0.10430894423491305,0.1293098800787337
2127,195.0,1,0.1573302183560538,0.10476449055350019,0.1367835486388234
2128,195.0,0,0.16513739908154287,0.11050526083586576,0.13034502145639912
2129,196.0,1,0.18364080248084758,0.1440921303248239,0.0772179609871267
2130,196.0,1,0.17324208399590058,0.1357735775593512,0.07512550409122087
2131,196.0,1,0.17203358457316026,0.1335142632101259,0.080069764625677
2132,196.0,1,0.17243569681849918,0.13562719534234877,0.07792424939474608
2133,196.0,1,0.17438668692105444,0.13629564817388468,0.0828104913477889
2134,196.0,1,0.17370711423186175,0.13486372592305707,0.08117500564155071
2135,196.0,1,0.1742954613994537,0.13449099648634402,0.08056678305164192
2136,196.0,1,0.1737810332018023,0.14165666675665897,0.07974640933528754
2137,196.0,1,0.1852279936817513,0.13872148406732185,0.07531003509132568
2138,197.0,1,0.1912984308633449,0.15292841337726157,0.04477232601693323
2139,197.0,1,0.19140298346814855,0.15358540115499408,0.04415873418337253
2140,197.0,1,0.1871702066330152,0.15567246824717923,0.045567006861040225
2141,197.0,1,0.18457536260384214,0.16820697206342977,0.04373580029893558
2142,197.0,1,0.18052673474358408,0.1640479037737486,0.045562945062564225
2143,197.0,1,0.19160178041285908,0.15975280500914713,0.04249866364341397
2144,197.0,1,0.1853220301591218,0.16435040190989203,0.04467155262384076
2145,197.0,1,0.18879682974815698,0.1575908095472408,0.041405764261058874
2146,197.0,1,0.1924651970182558,0.15414513843295616,0.04369246892323197
2147,197.0,1,0.18063414173733833,0.15825451698265786,0.04481572142787636
2148,197.0,1,0.18798956800057534,0.1661409885520663,0.04292234353123429
2149,197.0,1,0.18038028156984787,0.16828946017311439,0.04560213637311074
2150,198.0,1,0.2153291515488872,0.19654563185128363,0.029776184982003726
2151,198.0,1,0.2067630881145685,0.20949991074037047,0.02832597530598567
2152,198.0,1,0.21353736089153755,0.1972536948259252,0.027901932175502454
2153,198.0,1,0.2119531161833983,0.20183821853055586,0.028416405782722462
2154,198.0,1,0.21241519747068022,0.2102675507861017,0.030129033326989584
2155,198.0,1,0.213895912333332,0.20921825545709874,0.030790091076992633
2156,198.0,1,0.2133830850834907,0.2082004953575474,0.029902955154591536
2157,198.0,1,0.21039399886383153,0.19709019657173527,0.029242261182691326
2158,198.0,1,0.20025418207771004,0.21342976111036985,0.028614145673649782
2159,198.0,1,0.2050966845028631,0.1994456573028009,0.030430814322472646
2160,198.0,1,0.20285909535301047,0.1997827491391646,0.028520478979830313
2161,198.0,1,0.2153747933936677,0.19890586066097382,0.030533101937924186
2162,198.0,1,0.2126794185834672,0.2004972037671697,0.029542825469168758
2163,198.0,1,0.2128212258423491,0.2088302252809996,0.028830412994379
2164,198.0,1,0.20540837853403993,0.2026835102791429,0.031124633089758144
2165,199.0,1,0.3057566703454665,0.33178859396377863,0.02876431029611052
2166,199.0,1,0.27963553195461527,0.3098082861116711,0.02913813621638528
2167,199.0,1,0.30239471303274057,0.3297574949180803,0.02955583727304437
2168,199.0,1,0.2972623029593947,0.32051757250379426,0.030624872146470528
2169,199.0,1,0.2815073061774928,0.314259402021324,0.02996975957180625
2170,199.0,1,0.29544878248967477,0.31124501328135834,0.030259086480819496
2171,199.0,1,0.28188575228874113,0.31768575664407905,0.03125582485306079
2172,199.0,1,0.30062175140725406,0.3230290323571075,0.029419107876497808
2173,199.0,1,0.2911273137413483,0.33635783881090153,0.02853098080420015
2174,199.0,1,0.28160045270071976,0.3111291136610436,0.029000164893752345
2175,199.0,1,0.2947759707024678,0.32118836415275953,0.031550079286651454
2176,199.0,1,0.28608060432086035,0.331395619021948,0.029283226004687805
2177,199.0,1,0.28223060467367633,0.3302642787395102,0.028877602936958475
2178,199.0,1,0.30041841633864547,0.31796207082314193,0.03162420010536483
2179,199.0,1,0.28556803770655587,0.33588452778290123,0.02943548444005266
2180,199.0,1,0.2915723805648679,0.3283507683587342,0.029517067778040917
2181,199.0,1,0.2906249520719899,0.3115567419877465,0.029674432322231926
2182,200.0,1,0.46851811974901947,0.510594215137303,0.03323165311029751
2183,200.0,1,0.48432613263067026,0.5619032423168635,0.03369254826973802
2184,200.0,1,0.4603038886037172,0.5372937520128507,0.03441183116870345
2185,200.0,1,0.4529489243535429,0.5329164591853585,0.03364545776358365
2186,200.0,1,0.4825212705723862,0.5151174404712074,0.03525184271279079
2187,200.0,1,0.46392436746079274,0.553666107409679,0.03441353487182547
2188,200.0,1,0.4831868415686591,0.5170218517972682,0.03581719561892618
2189,200.0,1,0.4779913775452446,0.53709039978567,0.03499017180032773
2190,200.0,1,0.45379040539029614,0.5526852652628096,0.034957068805902894
2191,200.0,1,0.4473467318058131,0.5613189856267108,0.032840579744575514
2192,200.0,1,0.45339417584433744,0.5420496637589398,0.035203685029023844
2193,200.0,1,0.4591530091977066,0.5434482253946827,0.03449993980061073
2194,200.0,1,0.45640713211180406,0.514498148275149,0.0349453008592588
2195,200.0,1,0.4471608615449696,0.5436163008843248,0.035211572002692794
2196,200.0,1,0.474648580340788,0.5247416151841966,0.03545981302086171
2197,200.0,1,0.4668603305431695,0.5193824261831085,0.03354284115664101
2198,200.0,1,0.4682018710913625,0.5533503999465995,0.032441587415584415
2199,200.0,1,0.470809066444171,0.5290054643563559,0.03522417512966994
2200,200.0,1,0.4517158922157101,0.5215774509548774,0.03230018170136943
2201,201.0,1,0.6655756408103298,0.7505026840144139,0.03229417865469541
2202,201.0,1,0.6705915274023284,0.7908795143045034,0.033847334386303884
2203,201.0,1,0.6655582470899152,0.7959379271837399,0.03466323793222086
2204,201.0,1,0.6722823955008692,0.7991628625317498,0.03395771119115299
2205,201.0,1,0.691857000672098,0.7596650952442227,0.03328335197390728
2206,201.0,1,0.6992749141036602,0.769312692939235,0.03197968834627191
2207,201.0,1,0.6932925163862386,0.7482695707731581,0.03350505737000172
2208,201.0,1,0.7152390829367824,0.7553404568523686,0.03209992701518205
2209,201.0,1,0.705958510477458,0.7878459336337554,0.034045501288061775
2210,201.0,1,0.6563741592856089,0.7977704212284679,0.033992050523192555
2211,201.0,1,0.7133767690972189,0.7704238330895263,0.03434144814308013
2212,201.0,1,0.6862508344859042,0.7458359976500841,0.034554497198526886
2213,201.0,1,0.6686479573519016,0.7754497695506203,0.03231208924042321
2214,201.0,1,0.6959677941821932,0.7649999809823601,0.033537256034727576
2215,201.0,1,0.6548332406509549,0.7532866307243767,0.033486437252105324
2216,201.0,1,0.6721648878070812,0.7409761349006173,0.03441560445145978
2217,201.0,1,0.6866099448934707,0.771396275509169,0.033782270315751435
2218,201.0,1,0.6774765482009104,0.744739064949081,0.03155876171599988
2219,201.0,1,0.678540695760385,0.7544993372290121,0.03354525170185274
2220,201.0,1,0.6588083366885876,0.7357905333356255,0.0333701020617716
2221,202.0,1,0.8274922830136557,0.8380683856567201,0.030681261664369255
2222,202.0,1,0.8070042353847575,0.8595721006312423,0.028932849449573826
2223,202.0,1,0.8055872873451776,0.874914148988082,0.02844423364318096
2224,202.0,1,0.8833906713285146,0.9163498787732761,0.02986237892413069
2225,202.0,1,0.8339257019506624,0.9083079501845575,0.028727020848595016
2226,202.0,1,0.8867966771089216,0.8895919392402593,0.02808173403658928
2227,202.0,1,0.8735152181215814,0.8477506190557098,0.030885649245258297
2228,202.0,1,0.8600186681134352,0.8362636272741507,0.02993634794423473
2229,202.0,1,0.8238600189749795,0.9045095238813309,0.030847003035154825
2230,202.0,1,0.882285233715932,0.8804527655458707,0.02912076119421369
2231,202.0,1,0.8240724928503139,0.8596372436340407,0.02880668787332125
2232,202.0,1,0.834985963203561,0.8487135623482972,0.0283148731911921
2233,202.0,1,0.8047462277236672,0.9080063175106011,0.02823466029900525
2234,202.0,1,0.83465319951817,0.8600944407514932,0.029747249680907348
2235,202.0,1,0.8848696516350507,0.9085981318483225,0.030373711556920806
2236,202.0,1,0.8338961376728864,0.851241472885623,0.02891499163832763
2237,202.0,1,0.8446297505250246,0.9178842551469032,0.030974299919784468
2238,202.0,1,0.8789438571901947,0.8954621403695642,0.0296728674834596
2239,202.0,1,0.851065714384973,0.9023336140554586,0.03100382381709082
2240,202.0,1,0.8249713559487024,0.8898385896514448,0.03033827318662451
2241,202.0,1,0.8770043712296739,0.8879414078959028,0.03028666883030878
2242,202.0,1,0.8570582364538145,0.901299419178826,0.02975230069340003
2243,203.0,1,0.8463288879398824,0.8393362328305828,0.05056808277755537
2244,203.0,1,0.890797274747697,0.8063102091156527,0.047626327836588885
2245,203.0,1,0.897259062967859,0.7850870824103692,0.047615746123683585
2246,203.0,1,0.8859884329866586,0.7738659132281355,0.04662335351396617
2247,203.0,1,0.8413226123056093,0.7852347199371515,0.04829973173434092
2248,203.0,1,0.8772870685326667,0.8238698602860426,0.05049703586015214
2249,203.0,1,0.8842342679251866,0.7741287057519987,0.05054029325066632
2250,203.0,1,0.842023911163766,0.8070124781696612,0.048391223678892585
2251,203.0,1,0.8451686742456987,0.7915289080751327,0.05035831701069672
2252,203.0,1,0.8675718354868843,0.8095101728117485,0.04668964818235524
2253,203.0,1,0.85353974280786,0.8286750415837232,0.04976212646396991
2254,203.0,1,0.8517419401540078,0.845742079679771,0.04839404927772606
2255,203.0,1,0.8828610835281185,0.8170426814863526,0.047737269925034465
2256,203.0,1,0.8431429569503905,0.8309689145190999,0.047480449446374424
2257,203.0,1,0.9101377039683526,0.8286684556446925,0.04637974510144136
2258,203.0,1,0.8465932643339852,0.8300805195482117,0.04666568740419804
2259,203.0,1,0.8284597773678783,0.7779665875804544,0.0486449252948232
2260,203.0,1,0.8934690787550802,0.8436245259058609,0.04957297888643137
2261,203.0,1,0.8294924503725413,0.8050410644241827,0.04697482260512369
2262,203.0,1,0.8961020964418955,0.7865040163062726,0.049008369686784625
2263,203.0,1,0.8362472034039496,0.8096921712368799,0.04566077234560288
2264,203.0,1,0.8701903458901332,0.7760475139307262,0.04816740520075488
2265,203.0,1,0.8533182098353417,0.8123216557150909,0.04900005798608744
2266,204.0,1,0.7897543150440367,0.6616827154956463,0.10790401473879783
2267,204.0,1,0.7422656604743646,0.6698195404393034,0.11602538500962145
2268,204.0,1,0.7574645876382722,0.6251954255521827,0.11579106699065725
2269,204.0,1,0.7892228479069111,0.6180130760805934,0.10856834132443036
2270,204.0,1,0.7523853401261863,0.6378894932374167,0.11190160232114793
2271,204.0,1,0.7843224814887151,0.6074310047038276,0.11370858475524462
2272,204.0,1,0.7730655358377388,0.6179445522830012,0.11165464939955645
2273,204.0,1,0.7985644955292427,0.6098254981642792,0.11198945414860716
2274,204.0,1,0.795653142998362,0.6338260331286714,0.10839724266069815
2275,204.0,1,0.7727773290520749,0.6218868224771326,0.1094171114936281
2276,204.0,1,0.7730341557694225,0.6515184043726142,0.11382389870262741
2277,204.0,1,0.7519198302699288,0.6119652521709452,0.10755966936298593
2278,204.0,1,0.7793411050490215,0.654760857868895,0.10949097996305794
2279,204.0,1,0.747064272477197,0.6384974672085912,0.11174767274356981
2280,204.0,1,0.7539493499336536,0.6579630678249136,0.11381609547008183
2281,204.0,1,0.7612653159329245,0.6243159291148794,0.11189161075877033
2282,204.0,1,0.799113160723247,0.6548683343395701,0.11656490318567249
2283,204.0,1,0.8028759127848588,0.6066081292576111,0.11014095306661609
2284,204.0,1,0.7345256562524586,0.6119664640731381,0.11479511175311465
2285,204.0,1,0.7431801850074746,0.6499623264495189,0.10741571262085621
2286,204.0,1,0.7553616573936217,0.6482787250962081,0.10954658182060671
2287,204.0,1,0.8055925999537216,0.6680483648933264,0.11204322909731097
2288,205.0,1,0.5967509712778913,0.4800743196957048,0.19218750778796045
2289,205.0,1,0.6419906768203669,0.4386140704146575,0.20606438604709296
2290,205.0,1,0.6038997114557633,0.43677957752898644,0.1907970545898346
2291,205.0,1,0.6545919477138468,0.47989468205309954,0.19736274659570152
2292,205.0,1,0.6188456614887213,0.45501415064165945,0.1894500218206169
2293,205.0,1,0.5926582785965737,0.45126278291628774,0.19009864266374155
2294,205.0,1,0.6534832269365748,0.4614907942477324,0.19168790825907575
2295,205.0,1,0.6434293239415311,0.44535230193209663,0.20089306253291028
2296,205.0,1,0.6013377247346776,0.4528482729172537,0.20333167968591648
2297,205.0,1,0.6035648838100561,0.45241816908340476,0.19037586705972512
2298,205.0,1,0.6510349077643853,0.4725656611277487,0.20442952093721758
2299,205.0,1,0.6383356123181951,0.4507311687435939,0.20378580788838052
2300,205.0,1,0.6404763783489348,0.47365079952622563,0.19037077189116253
2301,205.0,1,0.6056537338160446,0.4689437253630756,0.19482184532735164
2302,205.0,1,0.593030393807344,0.4399083158818676,0.20372669803955484
2303,205.0,1,0.6089142381723233,0.4630229982596386,0.19660058122774587
2304,205.0,1,0.6037691104784022,0.45191210320620545,0.19931951217701863
2305,205.0,1,0.6543581107015569,0.45041836763680254,0.1985464534493122
