fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
209,0.07204009823656257,0.1010550153101039,0.6396372192651698,0.02654142185645791,1.5739861827382896e-05,9.789615407461885e-05,0.3138469688525515
210,0.06868724663069752,0.07986872964868286,0.6411700805292683,0.017702567492752737,0.0,0.00013697012612603736,0.3054492043812239
211,0.07680436474849499,0.07094903834547878,0.6938953705791983,0.018497897011246423,4.153022550145404e-18,0.0010320556641173846,0.2757949177840705
212,0.06742108849604224,0.05648599318998703,0.7876240576609717,0.013966503402153496,2.5956416045167637e-05,0.002431444082326468,0.17924570511750884
213,0.05819526422582923,0.041208894973665415,0.8581752155911916,0.015080109697382531,2.801644906462885e-05,0.002521045743353783,0.12102580289453779
214,0.037259242316966264,0.032127104030767205,0.9094976032621171,0.01178693746793527,3.555028512293783e-05,0.0019317653984686363,0.10327933556344106
215,0.05764211044519852,0.026533885866066774,0.9180049527085332,0.009192168766633346,1.9517804340436107e-05,0.0010847813294242962,0.12735643759351364
216,0.06706513534235271,0.024381652623982432,0.9065310621800834,0.007444241905006847,0.0,1.0960454111696782e-05,0.1454420724814207
217,0.0705121388483066,0.02288528236082444,0.9027134197050566,0.006661566553741139,0.0,2.055083722899009e-18,0.14678340395877676
218,0.22055243078443304,0.03405391193361428,0.7751609905182185,0.007559951906501169,0.021535254855111784,7.768558391794451e-05,0.4843273727386478
219,0.2843811785155953,0.039340443332689455,0.7096930898536489,0.01017087857588489,0.04493000770368568,0.00018753877156705697,0.4818525829738696
220,0.40926879079595957,0.05113279444730582,0.5931594597584007,0.013631968536311241,0.07574011773560059,0.0002524226199489575,0.4957190484836605
221,0.5832701034302716,0.08187293447430245,0.4141512307128034,0.028816886726415702,0.11027133229852404,0.002981853705120854,0.5611773332522705
222,0.7501209000624833,0.12292761445827777,0.2262987071274763,0.06401387415913135,0.15785445209057106,0.022208812153497466,0.6119561841682403
223,0.828926081892771,0.15038602431561127,0.1178565823885186,0.0994014792210744,0.23428758406383,0.1056405050640198,0.5805828832937122
224,0.860482940879083,0.16109759898352352,0.07485153966183662,0.12634532059174994,0.23120137977913655,0.18526364709603413,0.5265185311009027
225,0.8924029631559769,0.17262840565347243,0.04718116379324957,0.135679908488556,0.20932542844997756,0.30123889702226264,0.491345007339318
226,0.8937240117585293,0.20066731446907302,0.03401895532175191,0.1721717230238783,0.14461973382784432,0.41683419264056043,0.5512631487812939
227,0.8479424281987045,0.25724545861648357,0.032688814587065705,0.24682181438790451,0.13001350789152363,0.5004889774419264,0.6283136200552852
228,0.7450905904154947,0.3605264772733651,0.03590950245144984,0.38993423392404286,0.14388930311818918,0.47240259530795903,0.6961938132748169
229,0.6002894445685647,0.5058603083761417,0.037109215391748905,0.5692727712449716,0.1384751618162973,0.3561602450039394,0.7613665197072195
230,0.4771804105651934,0.6328454485568008,0.041400369984442506,0.6860929258762185,0.17143423949132705,0.2268616424109127,0.85023000192046
231,0.41740562631229816,0.6740992805701989,0.0667042043972678,0.6380954729043603,0.19018575372450222,0.16130417982109427,0.8820762606174448
232,0.40862966078850355,0.6191846149062659,0.13511871030018913,0.472868550134569,0.1778014333452295,0.13017830197309951,0.8770391527783079
233,0.37166738383877845,0.518749974447006,0.24173235968495693,0.3334834219365057,0.1260934826623488,0.10451914761742727,0.8238745631871496
234,0.2715119442822714,0.40615420813401687,0.38568976147122774,0.2616536174929026,0.04967198333307861,0.05688999712112159,0.7467128883645641
235,0.166002709684599,0.2847871069793,0.5361414380968471,0.18689464190152177,0.012643086451169327,0.02134282620351123,0.5877200229766509
236,0.09715493906125064,0.17265122416826173,0.6409092228025705,0.09801045590303352,0.001334212107286847,0.002603382205682983,0.39787592093279456
237,0.07945588423234617,0.09953603821714657,0.6866103745634248,0.03457211433477587,1.5739861827381845e-05,9.714908424518769e-05,0.30891442930467566
238,0.08014815147958775,0.07657961225806849,0.6836150193112656,0.023314022134032913,0.0,0.0010467404280803969,0.3033093797749505
239,0.10988178957629297,0.07810527621303338,0.6646725737774075,0.03571928645846636,2.5956416045167972e-05,0.007549093774604592,0.3213092923995697
240,0.1221487288634074,0.07566684146474406,0.7139493100747265,0.03936172953142812,0.00015759248445826592,0.0158207961413188,0.25085234154103303
241,0.12202189257126023,0.06248016268876973,0.77736401800206,0.04049538746951197,0.00016912866607117616,0.01707684670296302,0.18596689324770263
242,0.07661385761089515,0.04445979143784227,0.8861347790452301,0.022783683466194533,0.00017922282292242106,0.01085157002197103,0.12031249634346812
243,0.06639887252919453,0.0316760711621639,0.9014451131382712,0.015043705547051162,3.1106498593804105e-05,0.0017753664093710108,0.1313247191183699
244,0.05413157136573048,0.02348010745803173,0.918634196123146,0.006329894039802394,0.0,1.746822257597262e-05,0.12258266400468369
245,0.06289445447245237,0.0201589754326677,0.9044870403334453,0.005748120274374821,0.0,1.7536714327694636e-18,0.1385452777405752
246,0.8590839685505861,0.14841501453227163,0.09104250952246652,0.10466011513069425,0.22736416811402094,0.18127943531779517,0.5380911390711778
247,0.8764562401708311,0.15739543851170348,0.06556270032124872,0.12101790844949167,0.2287341198404888,0.25271754736303065,0.504961629396151
248,0.8802803978145645,0.17969249153912092,0.05005805740755441,0.14720278290063596,0.18412746671690444,0.3572437665363225,0.5157053224194491
249,0.8601525660327034,0.21319688718376903,0.04378336590236732,0.2044543761661284,0.1300429075307689,0.46156465775621935,0.5866644042503322
250,0.8388076418256513,0.24475706182934767,0.0444421840048212,0.24232987901478803,0.11555987737783945,0.556499125220801,0.6301300873496193
251,0.795377707254534,0.28965786142687927,0.05271786732871956,0.28957949106857706,0.14001967778297367,0.543057412821758,0.6511049375993962
252,0.7260187136499384,0.37230446447779625,0.052837737790952126,0.3751782713760943,0.1530098362394964,0.4504743352786815,0.6834972458287087
253,0.638396719082559,0.47246178462813876,0.054540028563823055,0.47660163804400435,0.21050402157346065,0.32662074544549347,0.7595327681297732
254,0.5600431934705287,0.5341534851647165,0.0763273498619615,0.49318054009953516,0.24191569079315248,0.24858564912481165,0.7933029239263656
255,0.4849812406220858,0.5218131376298644,0.1567408592446195,0.4028838609532643,0.22521163782637077,0.18296602476493667,0.7855946667447936
256,0.3819491037811329,0.4540749534699853,0.29651414496404294,0.2902146960871951,0.1560306373840209,0.1246365159942718,0.7301725852647021
257,0.2492354979332306,0.3594631316731623,0.4574178766258158,0.22090399382925616,0.05354041273357509,0.05387128899399042,0.6604322019249591
258,0.1553407549801271,0.24960086182436478,0.6123794976459479,0.14709895872847123,0.011090190141457224,0.01442262473275821,0.5167146243239416
259,0.10761335471110413,0.15017587970510318,0.7252621695414261,0.08251962620498202,0.0010686780111233629,0.0015353995115513122,0.34668053358500295
260,0.09041038879904562,0.08403059671140727,0.8092597884496519,0.03213148365647295,4.5902526780137274e-06,7.192495895395686e-05,0.2525280231836629
261,0.08427021545982641,0.06553760303756899,0.825457375594442,0.024742016008059572,6.574737738557521e-07,0.0016766794159216473,0.2370861548098407
262,0.11851570831347068,0.07651387403906797,0.7537998232824674,0.04619849661021485,3.36613905287595e-05,0.011863601639397902,0.2886738806791132
263,0.13734074344478372,0.0849145566935195,0.7352986176751409,0.05434553059286367,0.00016261941634615796,0.022332475950018756,0.2539227453420973
264,0.13937666164558374,0.07685798420803443,0.7576641045131782,0.05571710665436928,0.00011460733315184882,0.02263578793330324,0.21262924612713513
265,0.08558344064357842,0.05451441856690153,0.868913107705199,0.027731829852016693,0.00016995268125657648,0.012894170811898992,0.12848034471956232
266,0.06393382783607962,0.03383276068931693,0.8977542271354413,0.015987934671350058,2.6780429252947733e-05,0.001679005622527555,0.12325509736627295
267,0.047078369324841225,0.01975911624649703,0.917267207831759,0.005421848239084504,0.0,1.5926908819276098e-05,0.11211477344799864
268,0.04430691318507098,0.014092186885608237,0.9143607925707301,0.003871977257584558,0.0,1.5989357181136295e-18,0.1093048574798866
269,0.881979530473549,0.1597500268886638,0.05960725312335463,0.12738796419326984,0.2090412053612104,0.3832610427642662,0.48239963443264416
270,0.8848954572290906,0.1800683384350504,0.05091783067924723,0.14822188303458297,0.1704516752235146,0.47040405390205603,0.5063374145774228
271,0.8576016137990953,0.212663048330598,0.047679642400243256,0.21164609975877288,0.1258685829527447,0.5351030789305518,0.5706807058108146
272,0.8531867853559264,0.22997626098899804,0.04556095108597066,0.23157433010555084,0.09900104618436857,0.5957774637493031,0.5882485787083594
273,0.8355227293969795,0.24405245872454348,0.053048667373994135,0.2423269362676404,0.10272772131429111,0.556453046021925,0.5836607330131623
274,0.7960792936586922,0.29292271057347613,0.05365042778391829,0.28538653935878106,0.11598221381301207,0.4770927883879253,0.6100679709049067
275,0.7122269861203355,0.3770702645909948,0.06173626861255872,0.36693475878783094,0.1869396859286424,0.3660631259816465,0.6642097472380556
276,0.616864383829993,0.4580574566640303,0.08416982723653843,0.41911948014262734,0.2336608823046932,0.2897288099053154,0.7019520699203617
277,0.5111280237685035,0.47821001694820753,0.16612346216725804,0.3820589372769435,0.22849269656088064,0.21652161695570563,0.6969019585323251
278,0.3819280094045642,0.4244226910694977,0.3288074827883595,0.28554779523422086,0.15230298758159616,0.14389630968614106,0.6575375481989648
279,0.24532239923441013,0.31872660397519315,0.5158813853741382,0.19053171956045487,0.050339833159680804,0.05843245053924761,0.5855422586534037
280,0.1653603847827383,0.2007044419518759,0.6834917183737779,0.09809906538519485,0.00787553610955938,0.0109779729554405,0.4447925331376519
281,0.1278877029626857,0.11108020492304359,0.7817447200365364,0.05037464260498876,0.000443962061092915,0.0006293513463348052,0.2900073478949326
282,0.09929330225961307,0.06161712425625314,0.8611087939721476,0.020769816605951546,6.574737738555472e-07,1.0581577204270034e-05,0.18638034350348326
283,0.08235730609351084,0.05208566887789833,0.8841376174051102,0.020551636764846514,1.11983456028513e-05,0.0017231222433609185,0.1657985977015827
284,0.1163942573675969,0.06872632705313729,0.8177914875540555,0.04744329408685374,7.321626679888652e-05,0.012250885555879566,0.2425813820452148
285,0.13776977136743965,0.08156603922318352,0.7837826207903899,0.058112692002369695,0.0002030244146505108,0.021665460505540184,0.24454623119035016
286,0.13763205061660877,0.0736852796479371,0.7865364780424601,0.05913033941459187,0.00020974993738967309,0.022286202296155057,0.21679380159957823
287,0.07879332719211589,0.048463985409242745,0.8804570175846973,0.027582580239610043,0.00018773845458339183,0.012387563257087886,0.10746041393391223
288,0.04595893711163641,0.027226758438325213,0.9199017990972158,0.01254088252870629,3.17245084996478e-05,0.0019403724151667865,0.07757516235466039
289,0.019625431293856903,0.015520547111313194,0.9296729086050993,0.0052102853457173,0.0,2.5248187974049706e-05,0.07268287489954844
290,0.026903412208749446,0.013333421732751717,0.9245140848606873,0.0022781700218850306,0.0,2.5990814018990446e-06,0.08122046428620473
291,0.8763919772688479,0.1717197451654175,0.05574156370031846,0.15642568317687577,0.16144376716888245,0.5274226077622209,0.46982824543729945
292,0.8861273242233457,0.18035143947545682,0.05056475991474077,0.16176160849893098,0.13826864222708202,0.5894333209212403,0.4842506935588679
293,0.8679870225310874,0.2016620619896648,0.04873357868728903,0.20191829732922642,0.1014685926088499,0.6131232629786955,0.5260328708306061
294,0.8655255233273108,0.2139770707616283,0.04613798891696368,0.20901028674917635,0.07355783532020246,0.6092857563518049,0.5355420838503998
295,0.8583680150547128,0.2263862123432548,0.04913303510428634,0.20877994840779898,0.08254536994802979,0.5404313788240472,0.5200442883611134
296,0.8267595013141952,0.26766107009520973,0.04604374808030912,0.24937237097405326,0.10202214598204357,0.48251739268030747,0.5491169254788348
297,0.7521946453294109,0.34624218337944523,0.05391031471959624,0.3207492634260419,0.1642613893324815,0.4081473402654881,0.5781834496428947
298,0.6382031376924936,0.4414419538451405,0.0753537172922809,0.4142078446035848,0.20821780106573742,0.3251593011966434,0.6425831104836668
299,0.5110466759067726,0.48617358538205585,0.15357749410791116,0.4178935510377114,0.1933247806264773,0.23023299852602602,0.6564742295019673
300,0.3688846763694081,0.4323167933401797,0.3344695260615038,0.3218459350431215,0.11892471371905163,0.13949386507294215,0.6307610122692444
301,0.241566427320681,0.30306878750708777,0.5508603569484161,0.18147267393727137,0.04075276366437164,0.05245159376269937,0.5336321211248044
302,0.17178216627154905,0.1643376083414334,0.735270643093154,0.06122271436120327,0.005375715598209122,0.008187650108106171,0.3824904271343061
303,0.1323641352779332,0.07836222135443945,0.8263342229886363,0.020784686051422075,0.00011717358864646832,0.00039072445063941463,0.2508529758920011
304,0.09172804479908661,0.04220521764599608,0.8892619788906306,0.009461512262326537,6.574737738549091e-07,5.937955020714498e-06,0.16373768090284319
305,0.06928235655290248,0.04080613645737573,0.9085640528936517,0.014192074628004554,1.1198345602852662e-05,0.000833893536887137,0.16085031757213056
306,0.09268914189137048,0.05923336983803027,0.863205536279775,0.03852238431867635,4.615090755991689e-05,0.006113979572906148,0.23595929915771854
307,0.09757278050388425,0.07020775914990147,0.8497909506959459,0.04518021231264955,5.957969086252808e-05,0.008865240369821937,0.23433753390015147
308,0.0843791577117119,0.05883411369781165,0.8655453911768212,0.042397435977962056,7.603346171718309e-05,0.008651654026622798,0.1887144333116058
309,0.03322416084022091,0.033182677995278693,0.9193069299802643,0.019752140697638396,3.984843299273848e-05,0.003365290096512981,0.0912165126591775
310,0.028072818671395668,0.018515874016098697,0.9435438854839061,0.008355782127687934,2.206922426363393e-05,0.0015259464252899292,0.0501828674579112
311,0.8602032951082029,0.18539018538283186,0.05084807324065206,0.19105326876825013,0.12891311058279134,0.6193116054286513,0.47055541460383976
312,0.8807023885801122,0.1861184470500929,0.047994586781912624,0.18987451991099322,0.11319121927960443,0.6866662055657027,0.46743841711016554
313,0.8827942826219571,0.19296814457860054,0.045723580819328924,0.1940623600763911,0.09289096404784142,0.6908426613242402,0.47772291361002445
314,0.8781349633023435,0.20455938951255223,0.04015368769452561,0.19371520171237244,0.07095211094546891,0.6361218270093311,0.4903892998852392
315,0.8785939882483218,0.22616710233790147,0.03127633081381927,0.20174571813518968,0.07434047820972846,0.5586262120870327,0.49172366128740425
316,0.8422535403705875,0.2698199939784366,0.02492159600858901,0.25673608389652713,0.09906324995933798,0.5019782767512984,0.5344144862959109
317,0.7846376471200457,0.34135159341866916,0.03417391421678315,0.3111467058091436,0.15735375148672362,0.45333975000797894,0.5414289318550167
318,0.6641324169726175,0.44383655557950247,0.054226496848531126,0.424484286782837,0.1975915407921081,0.36121102065491884,0.6203766650940683
319,0.5222423552581288,0.5088797461401798,0.12496169616851437,0.45191157437850055,0.16922159894768368,0.24634115398268724,0.6466180890656787
320,0.36505328884661764,0.46012548896608874,0.31611044062543747,0.3603095790223472,0.10296256852393455,0.13540265176184033,0.6220168117029008
321,0.23865473441606522,0.31277970923963605,0.5451900422758736,0.19380621283509356,0.03529344633982315,0.04376005767026415,0.5172116959209562
322,0.17632268249282393,0.15425351609582266,0.7396338531320741,0.055991434412319796,0.003950992299310864,0.00579410598095644,0.36906354214127485
323,0.134240830733953,0.06507812523525792,0.8314263092562888,0.018768190674975354,9.82048670839495e-06,0.0001566204935235746,0.26622141080573947
324,0.08865957232406847,0.03522292913505229,0.8934956125140874,0.010168727127960823,6.574737738548038e-07,5.937955020714908e-06,0.18170137353924526
325,0.06594828700265436,0.03469226299524466,0.9152951979931732,0.01136553559589316,1.1198345602854278e-05,0.0003601702967911993,0.17532914624651594
326,0.092245540415037,0.05060437424994029,0.8728274518895615,0.031114188288469645,6.658995657624405e-05,0.0031319558370579946,0.24362477855073136
327,0.0932581291986225,0.05896342112377011,0.8685774898089164,0.03489669247822472,6.815671344277143e-05,0.003602068030060687,0.23679003289317124
328,0.07548516592168927,0.045822012400751164,0.890480116123943,0.03225038283169783,7.426485470372668e-05,0.0036482419237615317,0.1869440209397567
329,0.021647553194130743,0.025115654838831773,0.946590504186232,0.013618308990031336,1.0080298434533738e-05,0.0005977244800377475,0.08188352451612896
330,0.870588013581263,0.1759188307921851,0.04986204264287361,0.1827024726980128,0.16568873022905917,0.6337690316074822,0.4560311013022589
331,0.8670891499766802,0.1877616661108153,0.04825172265893971,0.1950949040414514,0.13211666267846892,0.6671614988417528,0.46458230542113294
332,0.8814295727964898,0.186385538708836,0.04898718593435443,0.1919230374839857,0.12338676915088807,0.7061085954263921,0.45470642098464364
333,0.8859135880601262,0.18474645495924233,0.04923174864597395,0.18433810488892743,0.10166632392273717,0.7040138551434705,0.4459704956721753
334,0.8772727279562711,0.19484974657388276,0.04502926169478048,0.18455460866590892,0.08467654920971966,0.6519605223424755,0.4573835376643497
335,0.8820853211623686,0.22075059480760972,0.03145261790629028,0.19952928033697953,0.07947649087291378,0.622946303037333,0.4760442920378967
336,0.8451810163494863,0.26322394629972773,0.025077325301488883,0.2575331323038536,0.11127560428395515,0.5850752208434179,0.5308595387889203
337,0.8069643048511863,0.324670039522297,0.031209261667313037,0.3003835503620591,0.16688503302688443,0.5439133567146462,0.5356650676225787
338,0.6962768486951839,0.4239350204288349,0.04549301977011302,0.41899315601563797,0.20887912431099898,0.416991480867235,0.617092038583243
339,0.5429014981140677,0.5004305512362547,0.11026473546720696,0.46214971329609317,0.1720219444674482,0.25879579939236946,0.6499940751266383
340,0.3643696321709601,0.46472840149703293,0.30632100041943633,0.3835029401717975,0.10153806536399135,0.11765569927248826,0.6242217525973045
341,0.22065206336488316,0.3187035782811375,0.5495320211225868,0.20804389702473802,0.030210724144013566,0.025666112676725725,0.5081868659368565
342,0.15852457703708372,0.15432794567603572,0.7551705007003638,0.05837362853132623,0.0029332679554489602,0.0024311970460455163,0.34961718820186505
343,0.11820000409517911,0.06340331943654105,0.8464038823675223,0.01948032150981152,9.820486708376202e-06,0.00016511668836747038,0.2586678989465725
344,0.0808544332762443,0.035021066756988996,0.8980595909119408,0.01221695057755344,1.0519573032777091e-19,7.468758651805378e-06,0.18409243075746048
345,0.061402591316236085,0.031833912721451633,0.9203326253590378,0.011454665072849831,1.9781576294437148e-05,0.0006899229923053153,0.16506186078933402
346,0.09546815274618488,0.04367725260982715,0.8743633817511672,0.029512514984837406,0.0001411175465176917,0.004702017494594463,0.2283382716283327
347,0.09606563765314491,0.050458092133854264,0.8730202702569313,0.032147743193955566,0.00014494236702181437,0.00549023502325483,0.21874462580127146
348,0.08081526515410982,0.03911143119205299,0.8907136865574384,0.030471260766992643,0.00016123505852680856,0.00531730594751256,0.18365251766814095
349,0.02173770117546456,0.020457338098347162,0.9522779404242258,0.01240400873263903,2.6227341349009275e-05,0.0009040683040515725,0.07605795004275205
350,0.8792549963312216,0.15723912796401293,0.04944212604795116,0.15542064923239648,0.2181529941369403,0.623860618645604,0.4260996271966841
351,0.8751825076671909,0.1690051406435185,0.04672311275212093,0.17961288381142343,0.1879473157350926,0.6582916609878274,0.4508400550984412
352,0.8885675608278749,0.16991703057812244,0.050294303244021864,0.17209235913994625,0.17105991402256876,0.6951770717107559,0.4295415976596831
353,0.896612541076965,0.16910947000163876,0.04789518782621378,0.17110027897919464,0.12525002662061993,0.7179560316036111,0.41979425930271036
354,0.8960302950400322,0.17706465137436928,0.04336515704203523,0.16953403394795033,0.10155571773495412,0.7053628489563438,0.4233317887861091
355,0.9000313742844589,0.19827580421699809,0.03355479474452815,0.1828679587395379,0.09365196636106617,0.7196346447027469,0.4475096066374873
356,0.8663910139688743,0.23562976834234686,0.031615125211075776,0.2319233521606456,0.1378985521526689,0.6945881977589274,0.5083955232754134
357,0.8354066748852299,0.2913523848545239,0.03513797289768601,0.2693346451655737,0.20040913889269418,0.6431079629728189,0.5296564007203993
358,0.7369654305089727,0.3801637077062371,0.05148081666913823,0.3702631990601567,0.2389677886050135,0.4852030525215793,0.600807991614447
359,0.5754963162618799,0.449755305434691,0.13349211613809828,0.40163517633358514,0.18729227194127002,0.28933323929513965,0.61402695730764
360,0.3836543183104893,0.4229384751698182,0.3293678932862201,0.34062385624182007,0.10182513386552106,0.11676608490592898,0.5837830977225648
361,0.2260037336668602,0.29679733070590336,0.5685165938672782,0.1881456601046243,0.024978419552127592,0.01946403078068034,0.46556998808031547
362,0.15986358750748816,0.14841358524892073,0.757756986479498,0.059419409845419824,0.001990259791422504,0.0009538303297991272,0.31932276391950914
363,0.11332917425359101,0.06241088092883309,0.8519383013566675,0.02018341835620242,1.5712771943296102e-18,3.444134754231532e-05,0.22540674002888125
364,0.0756575358134971,0.03247452963665231,0.9017532083740752,0.011410606511740036,0.0,4.626543868734941e-06,0.15858003169835175
365,0.0538624491185136,0.02832360266308419,0.9278013757839503,0.01015010437967918,3.758608672779915e-05,0.001006166386402827,0.12622070895868004
366,0.09542066972464269,0.04004777871483695,0.8758983016905736,0.028511589411821355,0.00022683743964628414,0.006561986121155766,0.19464899628616167
367,0.09884874217189869,0.04780420077963526,0.8733312398935945,0.030472007587726994,0.0001924982182233873,0.007655699857786532,0.18903155580794784
368,0.08741210449055757,0.03892499184517501,0.8857601123609605,0.029943504523705446,0.00024723183556236625,0.0070571904907179165,0.1709279403848395
369,0.02530614582892735,0.019304183735004424,0.9479653317035026,0.013355104948191074,4.149503974750897e-05,0.001093713736630728,0.07850770724597204
370,0.016759155357547167,0.009517320411503919,0.9731202515545905,0.007252194331821931,5.058439744088529e-18,1.3332882840196714e-16,0.03816279079929516
371,0.8820939965154201,0.1289111514577833,0.055727987903909815,0.12010885138926662,0.2881625614388517,0.6100803122204015,0.37121712940229135
372,0.8908453337263781,0.13899426631025671,0.05102876975582313,0.1331345702658211,0.23719150263553895,0.6623344716315799,0.38844888846006814
373,0.9120383711463514,0.14483316525110163,0.04871751871315777,0.1351943979751707,0.20058067968056162,0.7107769811031974,0.388090698915393
374,0.920503967787331,0.14861430577996915,0.04355421303223337,0.14769149968656095,0.14853095147731202,0.7516498019467044,0.3954381324253321
375,0.9218719531332542,0.15602768589592428,0.04173795964667476,0.1491171541389962,0.11364459963793455,0.7743201497235486,0.3976961266340846
376,0.9139260805248967,0.17428113953338084,0.041618607659959145,0.16377386178194517,0.10502375579665088,0.8080634167127319,0.4203991243706964
377,0.8778776206539021,0.2117194549402183,0.042948000587687184,0.21026738271164058,0.13772643464139242,0.7980294664240107,0.48551912118208707
378,0.8314348545974038,0.27084683526747655,0.04749423467502989,0.2579599300796799,0.1846911738017881,0.7262450623627877,0.5286228753650819
379,0.7247854186201947,0.34762239201962475,0.07776166820993448,0.34345254539176884,0.20313934389946037,0.5269655181837282,0.5887308128020265
380,0.5619531736604221,0.3921646040521527,0.19149579515724277,0.346348805637398,0.15778553611923374,0.2929179586731227,0.5663669896858538
381,0.3846259905930443,0.35914354874493915,0.3761929347491857,0.2874940948052754,0.08625779993020424,0.10124176459914479,0.5289724162160523
382,0.24359213320279433,0.25580956382476594,0.5860347281184015,0.16201320121174495,0.01941115623685969,0.014461745436777885,0.41617087489655163
383,0.17513072970892848,0.1408094096079545,0.741658459811302,0.06738125446239138,0.0014683297250491002,0.0008768420377895681,0.29170572754978935
384,0.11651475138512005,0.06668849629231927,0.8461601446862649,0.026662827035881968,0.0,0.0001389138931541832,0.18220769745185045
385,0.07001393100142021,0.03229203361638399,0.9086822122467348,0.010120493420141298,0.0,0.00010935758272458965,0.11317289607359785
386,0.04637285884795934,0.026699655271217985,0.9358128066187831,0.008862540650588528,3.8907066145009594e-05,0.0008722373900634773,0.0914956286403723
387,0.09033711917078918,0.042193692667164696,0.8746893320568428,0.03223367496654444,0.0003250930326388385,0.005881403303566247,0.19522359303809442
388,0.09865052778018747,0.05416798633403349,0.863857899714441,0.036025821024664194,0.0002891028633510528,0.006769356682640073,0.2180244845904074
389,0.09280431070334297,0.04682745107422014,0.8683710001261481,0.03632437105673651,0.0003327370625144148,0.006034656799472301,0.21638760408727784
390,0.036734411512775345,0.02644115088636422,0.9448133481952455,0.013265644399040703,3.984083573249519e-05,0.0008879533790737844,0.09163528837055993
391,0.024318924898252863,0.01562742370445741,0.9600368534977398,0.011266760115497234,3.999701670149549e-18,8.914342653712884e-17,0.06160769284819048
392,0.8710590138566933,0.1220996285454739,0.06387295079688785,0.1150311348110485,0.318387251712398,0.6034062437252963,0.3389423838782662
393,0.8771000792452991,0.13569162424945752,0.05804745384394098,0.13528872231685152,0.2688907042740804,0.654679178448782,0.3588043792852221
394,0.91435169891368,0.14268290028500097,0.04829510937283622,0.13860649069986614,0.2193658913629516,0.7371096589984484,0.373999734783866
395,0.9343521404753544,0.14224285983537996,0.039638760285470684,0.14439685370674105,0.15316972642500712,0.8017893690658188,0.3879982120865845
396,0.939793912913179,0.14667876001096145,0.03816069073596096,0.13649414956829786,0.11359187190446769,0.8496782641889624,0.39025412757116557
397,0.9233820342869735,0.16554266034604678,0.04103403571831078,0.15355345151879046,0.1140408377649794,0.8842424118104035,0.41329338955897127
398,0.8913304715443623,0.20704646796278361,0.03651479730144489,0.20276995045477236,0.12914021599624192,0.8874918433507165,0.4912805063871001
399,0.8369479392773234,0.2720206287438802,0.04086049218178019,0.2568613566237959,0.17457503962388377,0.795329247549496,0.549362299723441
400,0.7133950248762227,0.33460504795451224,0.09068759474980052,0.31693648494093274,0.17614484952162174,0.5569038460302983,0.5935379441838672
401,0.5397750605283557,0.34689881028826236,0.2443479145981462,0.2840431084629556,0.13048048407422919,0.2851463471068857,0.5232158235435453
402,0.37350731353246147,0.2934795689401913,0.4295757340783399,0.2158907818428216,0.06242508298609862,0.08360270490387257,0.45079214098444853
403,0.2575466565591241,0.20794575967669973,0.6121671193562163,0.11830839786363902,0.010412627803026226,0.010173867851054912,0.3340979204657472
404,0.2007891552729961,0.13061037975620862,0.7174695536671898,0.06736746361808929,0.00035383229896331677,0.001166007812331458,0.2586745560293135
405,0.14125769877521838,0.0774267311522815,0.8124539307198299,0.03607677025653506,1.9011849429469445e-05,0.0009588415461605354,0.17962119840072271
406,0.08626301157001305,0.04020883680212746,0.8856281262612649,0.014917123443706073,3.0418913250828654e-18,0.0008402323899781887,0.12119225275634564
407,0.05315675047756573,0.029745228601019066,0.927800329131639,0.008554916626425822,0.00011143366164453929,0.0006213667855498697,0.09242523835670338
408,0.09023163525445568,0.045420764641973116,0.8732888220760014,0.030545650236648826,0.0007206969974789545,0.003845626878127751,0.2014203545834193
409,0.09936339287710723,0.05994974968873089,0.8599724193025365,0.03527000359038574,0.0007180550407581752,0.0043625204553362825,0.23642395985390058
410,0.09427338704062628,0.05331812960823481,0.8615290254061202,0.03720820756323372,0.0007296911050390717,0.003882365701140733,0.23980040970794847
411,0.03699626528652338,0.031512483581153085,0.9393598981002615,0.015552689840137452,0.0001114336616445557,0.0005168935772085615,0.1065123366213275
412,0.027202317461186,0.019783677899597882,0.9512451188058233,0.014190658548275953,1.1187049528362531e-17,5.189198635120231e-17,0.07828763325513514
413,0.8412348631097895,0.18112005841624254,0.0545392277989483,0.1850392308309782,0.20816443339312615,0.6504478855830401,0.40852291279476155
414,0.8902169979996745,0.17024411016039084,0.04218673508208134,0.1772751894190065,0.19505065555934054,0.7333855070642797,0.39643326503086035
415,0.9284667385114744,0.15488756320636435,0.03526791188650657,0.16056642459161277,0.14343897424353344,0.8081991620585939,0.3984169435442596
416,0.9387838934346996,0.15219107274088017,0.03502687974269121,0.1417940993171875,0.11376109089836711,0.871577011595208,0.411937331016393
417,0.9218857669132706,0.17186515673227273,0.036194192806748966,0.15908231394543937,0.11228805919407027,0.9172051961742509,0.44524460901713364
418,0.8915252479150422,0.2182857113421301,0.027914195633332427,0.20290779434523287,0.10780860284737488,0.9325925615972095,0.5280655707327138
419,0.819982846580989,0.2841904758885315,0.03938505866051414,0.25962691142799765,0.13034282589233645,0.8059564439960065,0.5808519971700495
420,0.67139173634062,0.3298411691699333,0.11265892832341398,0.29569512504275314,0.10700546174617333,0.5280030847637095,0.5959400940103673
