rfuid,fid,Target,BUILT_AREA_SURR,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR
62,4.0,1,0.08556255908624114,0.054677578275785545,0.02328784889069289
63,4.0,1,0.08275084630085298,0.052543921092987195,0.02471399508400352
64,4.0,1,0.08107145630124725,0.0506366647071565,0.023698257887559675
65,4.0,1,0.08037875091717914,0.05503108022085731,0.023983095581183285
66,4.0,1,0.0837441775431211,0.05480285057300381,0.022216206577341524
67,4.0,1,0.07764123899042175,0.05406568226464604,0.023520669184797637
68,5.0,1,0.08631971661130061,0.05471062131536957,0.01916365753237466
69,5.0,1,0.08673462873826462,0.05681485334395582,0.021302916629971427
70,5.0,1,0.08807000116093862,0.05648837803641606,0.02010605845080224
71,5.0,1,0.08991933312906665,0.05786294871962714,0.020647047040124985
72,5.0,1,0.08487862192875918,0.05745053961790878,0.01908676957829375
73,5.0,1,0.09301814211646973,0.058645834674402375,0.02025931825416067
74,5.0,1,0.08771092217250902,0.054636971922002474,0.02054588357305919
75,5.0,1,0.08437956146388002,0.054009525162881974,0.020550423649517095
76,5.0,1,0.08924834412448525,0.05505014168218348,0.020999608395392576
77,5.0,1,0.08907890598235363,0.054878390472670416,0.020187039125174513
78,5.0,1,0.08469220119665725,0.054519972102552536,0.020229389761571223
79,5.0,1,0.08794817304020157,0.05924886298010058,0.0194229162227021
80,5.0,1,0.0921014875073571,0.05495154869447992,0.02102563861840351
81,5.0,1,0.0850716764335689,0.05657143977120519,0.020224555555840597
82,5.0,1,0.0861040294196311,0.057268801308695425,0.019236997757009714
83,5.0,1,0.08444056369534321,0.05857619942850188,0.01982710309508634
84,5.0,1,0.08883608496412178,0.054041032801343564,0.020330737357537026
85,5.0,1,0.09135705396241116,0.05627252405258342,0.019646998010405235
86,6.0,1,0.30997725521359754,0.17454024351567962,0.3823010012512334
87,6.0,1,0.3236135122825031,0.17827655615308383,0.38542785628943654
88,6.0,1,0.31886007666844285,0.1699511334442382,0.37667312410997594
89,6.0,1,0.30988435906253914,0.1769501723791958,0.37754900481545767
90,6.0,1,0.29939066616363724,0.1636394362754886,0.3903873868077363
91,6.0,1,0.3145427938495621,0.17392622654914014,0.40566281980532154
92,6.0,1,0.32001116423528114,0.17903586799493357,0.38207633844845823
93,7.0,1,0.3077756807545344,0.13976560056339798,0.3591708247228271
94,7.0,1,0.2913586247887408,0.13896402053038312,0.3655387405819226
95,7.0,1,0.28164187436255744,0.1446778453493605,0.33387953271112
96,7.0,1,0.27827712566606694,0.14929277771988708,0.36177713337640155
97,7.0,1,0.27930522193990004,0.14094402502330425,0.3550724158384631
98,8.0,1,0.2769119477939985,0.12371877600483998,0.3822167033310394
99,8.0,1,0.2730072619706055,0.12948456869733216,0.39304671485725545
100,8.0,0,0.27646556386955307,0.1297745319218959,0.37333549202500155
101,9.0,1,0.06346734408244704,0.038920333906565976,0.046858864431630814
102,9.0,1,0.06432059092848443,0.04285746097318438,0.04716479112142072
103,9.0,1,0.06734555232842145,0.04031397223964466,0.04543607935571954
104,9.0,1,0.06378373461005053,0.03987489020835336,0.046749380026870624
105,9.0,1,0.06129381195992484,0.04027074822554196,0.04738241481545737
106,9.0,1,0.06591754911996461,0.04195555680543995,0.047106084031807625
107,9.0,1,0.06676765409088273,0.04147954870692918,0.04916316383631646
108,9.0,1,0.06307259437140253,0.04268461505299395,0.04543684157252176
109,9.0,1,0.0672190124034495,0.04074533754970563,0.04524519905147243
110,9.0,1,0.06775522804281084,0.04245137861683189,0.05020847599143423
111,9.0,1,0.06434363472503868,0.04204508432177587,0.047763954379269634
112,9.0,1,0.06189431788073165,0.04095896036926008,0.04863269136348145
113,9.0,1,0.06257820328736792,0.042402565310153434,0.04942856750855688
114,9.0,1,0.06265764225239084,0.039329669631040766,0.045493115977515285
115,9.0,1,0.06511101874834184,0.04008003803563862,0.046805214462092806
116,9.0,1,0.06331824906992999,0.041926111255646846,0.04797044866494089
117,9.0,1,0.06226561171331447,0.041375581388021755,0.04632922015954892
118,9.0,1,0.06461834887047958,0.042439233126901905,0.04932037044469451
119,9.0,1,0.0650518923539276,0.04176606358188346,0.04565515586438515
120,10.0,1,0.06405846956675111,0.04077430406452527,0.041424962936534845
121,10.0,1,0.06672894602583009,0.03898815435479345,0.04002545874617972
122,10.0,1,0.06628437621897197,0.03975299536150833,0.03843232570137222
123,10.0,1,0.06488329708272562,0.037437087988796545,0.042274623805597655
124,10.0,1,0.06839088257867984,0.03877824520366092,0.041456692946782565
125,10.0,1,0.06531338595202732,0.03921235687962977,0.04182903654060627
126,10.0,1,0.06375581387509419,0.03749935671936986,0.037762157378706335
127,10.0,1,0.06828996959292552,0.03906432613842028,0.0385448663140363
128,10.0,1,0.06575467104367706,0.038051868290191825,0.03975543339579986
129,10.0,1,0.06887689297851893,0.0392024829914364,0.03962198930088051
130,10.0,1,0.0635434340485081,0.04030071340985424,0.040623103866056325
131,10.0,1,0.06629453458054337,0.03751095069108044,0.03790360295555751
132,10.0,1,0.06263440179358457,0.040867147386950506,0.04120280169628961
133,10.0,1,0.06624604151418781,0.0390943978902719,0.037998282361814364
134,10.0,1,0.06449743241593295,0.0409067063853051,0.04014068704298864
135,10.0,1,0.06837078059152041,0.03801993237008633,0.0379632338082071
136,10.0,1,0.06332269293883072,0.04048030627444847,0.042136730596896606
137,10.0,1,0.06776756744103475,0.038704539119549596,0.03861287402226052
138,10.0,1,0.06297952932651128,0.04018625547426995,0.040583480521273745
139,11.0,1,0.07214243647633016,0.04393008951008465,0.032005935474519465
140,11.0,1,0.06741432811001626,0.04355678292469405,0.03187340564306757
141,11.0,1,0.0703039963964599,0.04439412167565954,0.034918607540012685
142,11.0,1,0.06772846709609512,0.04379995023370877,0.035267739061729864
143,11.0,1,0.07169196886742933,0.04621238766250004,0.03543674511148092
144,11.0,1,0.07188774704679377,0.04458737692049513,0.03301335044418464
145,11.0,1,0.07049055000560898,0.0471520161759259,0.03546594288243955
146,11.0,1,0.07153383806014431,0.047012086475900876,0.03383199840944725
147,11.0,1,0.07027004730932637,0.044666079921475595,0.032684593036820156
148,11.0,1,0.07090313719577034,0.04449693949959886,0.03468835709939386
149,11.0,1,0.07376079589665537,0.048041492466066246,0.031865700532785785
150,11.0,1,0.07288215393278848,0.043979818146330105,0.03238118366154808
151,11.0,1,0.06775243985806971,0.04749499634711114,0.034102619146262524
152,11.0,1,0.06958086068616315,0.04511094392016221,0.03222294476347719
153,11.0,1,0.0746834382507663,0.04378050613992093,0.034860355423568634
154,11.0,1,0.07284697371447846,0.0438372535864641,0.03600652100361779
155,11.0,1,0.06984984386579188,0.04455967888296972,0.03293129775239881
156,11.0,1,0.06992580806074741,0.044773288339674415,0.03516973069605192
157,11.0,1,0.06941809009394567,0.04808063479382359,0.03430422292780778
158,12.0,1,0.08322256609295374,0.05203317089109715,0.026909921081937346
159,12.0,1,0.08391209849395274,0.05350006804004826,0.02928985229851189
160,12.0,1,0.0773842848048615,0.05423813811186441,0.02808486741231257
161,12.0,1,0.08086021410898993,0.05599948685085583,0.02820078214381564
162,12.0,1,0.08074283248942624,0.0535580165562017,0.027543922675796646
163,12.0,1,0.08433540089540587,0.05324353146526209,0.028207513357320812
164,12.0,1,0.08426069178533632,0.05597833926821929,0.02887709306362595
165,12.0,1,0.08049825873728775,0.052286255995278086,0.028995760591003825
166,12.0,1,0.08117619110480101,0.05544867340536384,0.02885484320512686
167,12.0,1,0.08150813730150129,0.05624484160004958,0.029208157863407542
168,12.0,1,0.08223057391412598,0.05218292093613954,0.027244832438188257
169,12.0,1,0.0770522718221446,0.05399917569730298,0.029341597867011796
170,12.0,1,0.07914088277370185,0.05373840574387977,0.029323147508481397
171,12.0,1,0.0777524972165563,0.05329815259802701,0.02820627251394799
172,12.0,1,0.07958173335111317,0.052857613398889614,0.028732261072499727
173,12.0,1,0.08324002946505342,0.051600871523562526,0.02627666570588616
174,12.0,1,0.08200737529316157,0.053063086152700494,0.02923948515455083
175,12.0,1,0.08334024586576903,0.05169554472670053,0.026352186723447756
176,13.0,1,0.0904370669557491,0.06088895697511607,0.02087179199561882
177,13.0,1,0.09158028959198289,0.059165745710411694,0.022640318219983097
178,13.0,1,0.08770128823786126,0.058367902052861034,0.022167423658233883
179,13.0,1,0.0855264080725443,0.06419893950794188,0.022947031670428764
180,13.0,1,0.08554734927119441,0.0602548307851795,0.021768887752170014
181,13.0,1,0.08632201717050784,0.060385290706244384,0.020698297062859233
182,13.0,1,0.09062224582620386,0.05896645112189719,0.021649339769515944
183,13.0,1,0.08754037926540413,0.06139840517287653,0.021914368614270784
184,13.0,1,0.08444785864158648,0.06056715978897937,0.02163064836238525
185,13.0,1,0.09274341986852297,0.06137409948371612,0.022116496848081174
186,13.0,1,0.08557974292607443,0.06412889675658509,0.02199706919496724
187,13.0,1,0.08956635973217851,0.06184236788713994,0.022371908497013614
188,13.0,1,0.09166632531921122,0.060375987806518844,0.02060908501987958
189,13.0,1,0.09059600023929248,0.0631475522916478,0.02082472366708786
190,13.0,1,0.08423919727689395,0.06317898542765658,0.020414828867858947
191,13.0,1,0.08767197032362846,0.05813793304661173,0.022847119502568236
192,13.0,1,0.08839997142191897,0.0636355473330129,0.02150989411069756
193,13.0,1,0.08684712851320034,0.060540078969885947,0.022434556252287227
194,14.0,1,0.0956234247910174,0.06985251667041252,0.018446524608674297
195,14.0,1,0.09999115996783366,0.07029254586334177,0.01786246208605391
196,14.0,1,0.09376230289755699,0.06704155981604898,0.01673407500659928
197,14.0,1,0.09194176064699912,0.07134331414200487,0.018576814234397096
198,14.0,1,0.09785416920506423,0.06829756105842433,0.017725696839677403
199,14.0,1,0.09474720825167995,0.07228828294491482,0.01866423430281436
200,14.0,1,0.09280420134842182,0.06769678254039728,0.01907866038354488
201,14.0,1,0.09457010933662258,0.0692589824138711,0.017578861309085564
202,14.0,1,0.09573003612093442,0.06895287515172831,0.018877744503413698
203,14.0,1,0.09415510023929326,0.0693533050399207,0.017066536035698552
204,14.0,1,0.09310419470448779,0.06828729961592052,0.017069175578394966
205,14.0,1,0.09809225206408545,0.07009009026257285,0.01845593245486858
206,14.0,1,0.09171668779766835,0.07112048539986458,0.01658816940749093
207,14.0,1,0.09345533999241372,0.06933820929422031,0.019010796710514453
208,14.0,1,0.09583387440751871,0.06642475018507393,0.016977903380743387
209,14.0,1,0.09598414739515304,0.06604285313529867,0.018116049138459975
210,14.0,1,0.10046117666087198,0.0674506326204716,0.01767993229850354
211,14.0,1,0.0985771414230767,0.06913594417059511,0.018044551763799828
212,14.0,1,0.10071173437856339,0.0705877482057869,0.0168862343635798
213,14.0,1,0.09463965569860344,0.06947698928069884,0.016779537738422928
214,15.0,1,0.3686527632595274,0.25790844516811406,0.4367959493367755
215,15.0,1,0.37070689796150574,0.2599434711514159,0.45564180250175285
216,15.0,1,0.38725632133642596,0.26318308502604315,0.42290095198375405
217,15.0,1,0.3857468361686715,0.27686361825684763,0.44772341956299305
218,15.0,1,0.3719354448855204,0.27113452253169396,0.4531546292903324
219,15.0,1,0.38324404957791836,0.26401901639829206,0.4272257292952785
220,15.0,1,0.36811737411960377,0.2652150204428319,0.42015269763044366
221,15.0,1,0.3886247635822967,0.2654169796389878,0.453451254005805
222,15.0,1,0.39232841522015705,0.2689544304588882,0.4456509242238321
223,15.0,1,0.38638143855149004,0.2798511174753112,0.4211689760137665
224,15.0,1,0.3677279950013986,0.2626870547928149,0.4191490651349638
225,15.0,1,0.38889028543019205,0.26046075281144854,0.45631579499131364
226,15.0,1,0.3586240250698304,0.2778608395467111,0.4235891448114939
227,15.0,1,0.35892153974271007,0.26425026278464625,0.44743598791285927
228,15.0,1,0.3660357233345616,0.26203560391154984,0.43703525407108995
229,16.0,1,0.3207737469706294,0.18730073862884022,0.4335592922941796
230,16.0,1,0.3436582732309401,0.20012879021734295,0.4213903482869074
231,16.0,1,0.343959865918065,0.19146588114286806,0.4240446851569883
232,16.0,1,0.33104559784996146,0.1989749584904548,0.4094241210334789
233,16.0,1,0.32803101467492285,0.19624112301608518,0.4144734577399988
234,16.0,1,0.33168580597339953,0.20206594231699107,0.4333556971003004
235,16.0,1,0.3272623763766809,0.1951395517084497,0.4317566582955926
236,16.0,1,0.3229984288742652,0.1965206835615704,0.4074093897032732
237,16.0,1,0.3263808491178479,0.18582767904902792,0.4268727300756128
238,16.0,1,0.32158947213940914,0.1975453005504893,0.40332944330784826
239,16.0,1,0.3250382619800283,0.19511349116049834,0.4051206332117228
240,17.0,1,0.29086005664509645,0.1544934821489526,0.4044992218942159
241,17.0,1,0.29920963596814865,0.15031894243736765,0.4086168250115349
242,17.0,1,0.2999635387316996,0.14260318622185705,0.40099994764943225
243,17.0,1,0.31728392063067584,0.15302748802900432,0.40157524170074044
244,17.0,1,0.2901126729332404,0.15572072107744656,0.4269760976752175
245,17.0,1,0.31294257079559124,0.14152148736712017,0.3973095458594832
246,17.0,1,0.3102835590410144,0.14671718264817962,0.3908799544105888
247,18.0,1,0.2889980577602435,0.12778000948638224,0.4099782463050285
248,18.0,1,0.2662794209229809,0.1257504773950603,0.4233787345062902
249,18.0,1,0.2771895190554188,0.11643289465009911,0.40983156346289235
250,18.0,1,0.2763647885468268,0.11908322960421719,0.3994626725951827
251,18.0,1,0.28303572032616686,0.12653246190345052,0.41191447770430034
252,18.0,1,0.2771105859105311,0.12596229281886379,0.43035513951956933
253,18.0,1,0.28669071056585255,0.12303934116591705,0.42885325178485134
254,19.0,1,0.25625301171936427,0.09927547530044521,0.43574251800396074
255,19.0,0,0.26475139928465957,0.09999027277908695,0.4620796301516638
256,20.0,1,0.07336575027061237,0.0487695431177126,0.060857051660581064
257,20.0,1,0.0690273457276822,0.05278367114570679,0.057380209309928945
258,20.0,1,0.07430960525215846,0.05142626477610149,0.059805777227132234
259,20.0,1,0.06963207847038871,0.05258587541499461,0.06026743308880896
260,20.0,1,0.07456368173138865,0.05028840261855319,0.06069796650411882
261,20.0,1,0.07319384765468077,0.050812162101609375,0.0594797999378062
262,20.0,1,0.07288774631222282,0.052261672903291055,0.05995589238736135
263,20.0,1,0.0707501768617126,0.052460207309377435,0.05894899743165571
264,20.0,1,0.07029194064285557,0.05196394442476572,0.05869461394917248
265,20.0,1,0.07569576311528922,0.050411788148269264,0.06169108961577219
266,20.0,1,0.06925737672143126,0.052333542218288634,0.05805752279943286
267,20.0,1,0.07147347426803607,0.0518756200430401,0.06192926429381015
268,20.0,1,0.0743493103612187,0.04916428937842395,0.06138477842416457
269,20.0,1,0.07598382222803737,0.047788273742629235,0.05768215237790827
270,20.0,1,0.07350946161161284,0.050848844783839144,0.05850828470206739
271,20.0,1,0.0756755381224453,0.04777203512574049,0.06037277382024506
272,20.0,1,0.06896876329245587,0.049384526061855574,0.05746776249897818
273,20.0,1,0.07606250065556744,0.051676948296460815,0.05586089792786416
274,21.0,1,0.07291511336447072,0.04576524265612887,0.0536457206680926
275,21.0,1,0.0716011340808897,0.04641204468816588,0.051976508573164736
276,21.0,1,0.07283186212427373,0.042971946010588416,0.05054911160472641
277,21.0,1,0.06743561185945564,0.04488869591369893,0.05001092189339978
278,21.0,1,0.07298219287937625,0.04597374258856345,0.05562858040054666
279,21.0,1,0.06730631496490282,0.04418297724077965,0.04966824311191314
280,21.0,1,0.0724977628195419,0.04550938094846403,0.04973873216940339
281,21.0,1,0.06781438688096211,0.04403841719699195,0.05399591000223523
282,21.0,1,0.0688750038832575,0.04517757373012777,0.05502833097618561
283,21.0,1,0.06836364433623231,0.04246779430501192,0.051210439378870966
284,21.0,1,0.06826610453777324,0.04568945394138274,0.05390176461230725
285,21.0,1,0.07232445011541645,0.04455875512874806,0.05060581454746159
286,21.0,1,0.06839640970495015,0.0453005253565092,0.05037612399429017
287,21.0,1,0.0714026676260304,0.04400803650735348,0.05560456602482665
288,21.0,1,0.0677304996121524,0.04409575479019449,0.0511635727584711
289,21.0,1,0.06695604303357897,0.044172853299531724,0.051427665012315944
290,21.0,1,0.073832398900212,0.043133892474483286,0.05239260083057008
291,21.0,1,0.06977358619181372,0.04339231746432951,0.053989541340655776
292,21.0,1,0.07046545209355005,0.043810459999504975,0.05315315262348504
293,22.0,1,0.07110068949169197,0.045871897094015825,0.040846513987374405
294,22.0,1,0.0730603958087221,0.04578675910892905,0.042036208334552745
295,22.0,1,0.07605640776688956,0.04761580992424879,0.04365739325872942
296,22.0,1,0.07036176809585068,0.04935561389467234,0.04427263451815291
297,22.0,1,0.07172485842348703,0.049701416554498654,0.042915215210781996
298,22.0,1,0.06946017535971129,0.04903105656140597,0.040192025671447244
299,22.0,1,0.07339008341618453,0.050250503107210374,0.04257400335632431
300,22.0,1,0.07400928163552112,0.04801042022888581,0.039616646191858944
301,22.0,1,0.07665910750437736,0.04571699367730993,0.043448517726030894
302,22.0,1,0.07065916588371284,0.046268016025091646,0.043008359118161234
303,22.0,1,0.07418240089360445,0.047847360239548095,0.041629107424209416
304,22.0,1,0.06919213179712025,0.04858555742430685,0.041725919146791635
305,22.0,1,0.07004553280594188,0.04929682818215805,0.040629416237848374
306,22.0,1,0.07278743507770422,0.04653497623752958,0.04145720902472517
307,22.0,1,0.07215218085288598,0.04553050595074403,0.041199381218548076
308,22.0,1,0.07316511388043685,0.0497980804997347,0.040072481600375916
309,22.0,1,0.07411136955826257,0.04974519828071899,0.04306251536195693
310,22.0,1,0.07633393755633487,0.050343933309973936,0.04306685721746371
311,22.0,1,0.07208361033420392,0.0496571971378003,0.04358771690680287
312,22.0,1,0.07605830964563912,0.04575681868340312,0.04044946733585161
313,23.0,1,0.08852133027616202,0.05960131987763826,0.0325986013061598
314,23.0,1,0.08052440533164659,0.0591369431051365,0.03460794620592521
315,23.0,1,0.08266025210364086,0.05694427567289449,0.03459527696784402
316,23.0,1,0.08810577423925038,0.05630856138626511,0.03578287893725904
317,23.0,1,0.0841386026067895,0.06065900694768434,0.032928168932922545
318,23.0,1,0.0827322926592233,0.0602956164634831,0.03546959541122504
319,23.0,1,0.08094016599353808,0.056825862350866084,0.03323311862252226
320,23.0,1,0.0848801803391144,0.05841290458919988,0.0348223690747796
321,23.0,1,0.08325474948944576,0.05617010484082427,0.03336266050135407
322,23.0,1,0.08144772680866268,0.06073048228688159,0.03397483385122411
323,23.0,1,0.08423179123892677,0.057343299054463275,0.03235150501635494
324,23.0,1,0.08669032845013602,0.06142795035526406,0.03281451439647899
325,23.0,1,0.08828766828113768,0.05838451713966609,0.03410352599600688
326,23.0,1,0.08459358882502364,0.05994795482394238,0.03469013523119868
327,23.0,1,0.08463959811734133,0.06178457939582054,0.03262167361484004
328,23.0,1,0.08141003692987392,0.05889295409079105,0.03380950465751943
329,23.0,1,0.08239015303948195,0.05629671489067227,0.034599919729279574
330,23.0,1,0.08094493289888206,0.060025583352836656,0.03510390278822428
331,23.0,1,0.0844633931762796,0.059474777928445896,0.03414117524490925
332,23.0,1,0.08563820014437151,0.05626499965848259,0.03319235916082581
333,24.0,1,0.10498047492828468,0.07639399499602922,0.02888078687019514
334,24.0,1,0.10041608457112296,0.07498558772321098,0.027754827728346
335,24.0,1,0.09777934731736915,0.0748069047343525,0.02792437601856965
336,24.0,1,0.1051838771519986,0.07658295689268113,0.028536890946585396
337,24.0,1,0.10406536058075269,0.07646508668037084,0.027378768719578738
338,24.0,1,0.10381882028725556,0.07577428491166166,0.02819874700699791
339,24.0,1,0.10212983079463309,0.07296431638155422,0.02973899835642893
340,24.0,1,0.09670584792300452,0.07423760035165888,0.02698708592572978
341,24.0,1,0.09947854235202389,0.07752026354030207,0.028759147103714782
342,24.0,1,0.10143379424459176,0.07582924564711016,0.0297447530244512
343,24.0,1,0.10452099585261941,0.07645236296181213,0.030165524054291595
344,24.0,1,0.10178265993654148,0.07731982534505932,0.030056168979104875
345,24.0,1,0.09751598561906974,0.07664323607020959,0.026747736271444764
346,24.0,1,0.10062425742542931,0.077405840946983,0.02892320449993598
347,24.0,1,0.09553679738385445,0.07551484469020955,0.02851018683418728
348,24.0,1,0.10222583280127492,0.0723807145235259,0.027082469535803014
349,24.0,1,0.10030225615463496,0.07213357067043373,0.028453571178764934
350,24.0,1,0.09655901368316386,0.07283454629536998,0.02893157643660374
351,24.0,1,0.09863124929406747,0.07422231408251943,0.027649977010879633
352,24.0,1,0.10433403399277472,0.0773294131798557,0.029317399634952952
353,25.0,1,0.11016997985525571,0.08506708645286729,0.029578981945956342
354,25.0,1,0.11217603677164065,0.09031345937533226,0.031940062848662125
355,25.0,1,0.1209106237044408,0.08957685474371961,0.029416255100356396
356,25.0,1,0.11892842200215749,0.08913372664074243,0.02977501410013759
357,25.0,1,0.11398985646663562,0.09090958341320547,0.032705677783908725
358,25.0,1,0.11331783108771373,0.09183311490660787,0.03286701656476349
359,25.0,1,0.121241340135716,0.08706095718275263,0.03050479120192562
360,25.0,1,0.1115547343566039,0.09309058014083783,0.03050323707148728
361,25.0,1,0.11822785219215158,0.09242355117246788,0.03288228225258786
362,25.0,1,0.1127208105486305,0.09106755082010358,0.03196916162058182
363,25.0,1,0.11967323769201531,0.08939110346675695,0.03035014051149884
364,25.0,1,0.1181469665353008,0.09050654141195726,0.03300801158658027
365,25.0,1,0.11761249223206427,0.08487857519286308,0.029263038169083808
366,25.0,1,0.11686077351491236,0.09074461458582152,0.03097708970990185
367,25.0,1,0.12156931473670615,0.0887023991748833,0.032746607913672045
368,25.0,1,0.11617751403066329,0.08452759889718689,0.02933232244713919
369,25.0,1,0.1215467331435459,0.08851635920533725,0.03194019271035708
370,25.0,1,0.11539768792810036,0.09153629894092119,0.03233727885492276
371,25.0,1,0.11415428757137021,0.09035016714799952,0.03241135766004046
372,25.0,1,0.11907174147565917,0.0849743641774273,0.02957832825162766
373,25.0,1,0.11142442692946052,0.08533566135451391,0.02923450462459588
374,26.0,1,0.514540431116763,0.5177412139713463,0.37837510439999517
375,26.0,1,0.5447086207729187,0.48710567827067197,0.3613892991200714
376,26.0,1,0.5335968635817264,0.5159334509461003,0.350855086655884
377,26.0,1,0.5471152776140281,0.5207194876378246,0.348806768616124
378,26.0,1,0.49670334937263627,0.4767743912388418,0.3554976765299745
379,26.0,1,0.4954387465105899,0.5012445735301234,0.35889628384896577
380,26.0,1,0.5388463357217943,0.5194765392085197,0.36021058196529593
381,26.0,1,0.5030310991555402,0.5032710239533202,0.36395830458528494
382,26.0,1,0.5153732994833938,0.4929262329534241,0.3790302522313344
383,26.0,1,0.5115952708212776,0.5148289974604024,0.3698684892699607
384,26.0,1,0.5456598528596134,0.4922701000734378,0.3457974050815494
385,26.0,1,0.5019156338662597,0.5099348042348122,0.37817789057050816
386,26.0,1,0.5403295701103088,0.4863536096966435,0.3778541086163036
387,26.0,1,0.5395322551665629,0.5257357085834444,0.353421132186504
388,26.0,1,0.5153767224633772,0.4969948277456257,0.3684800673157231
389,26.0,1,0.5355498685445309,0.5082603505571102,0.38125696769133566
390,26.0,1,0.502540771725638,0.4973019251234151,0.3491265658732618
391,26.0,1,0.5036386996778163,0.47889372664685753,0.36377489718130923
392,26.0,1,0.5244279911085971,0.5183958585016852,0.3625958416904835
393,26.0,1,0.5173796818993848,0.4890026878875583,0.3677891436132298
394,27.0,1,0.5059712967086897,0.45733302170070333,0.41388894781713487
395,27.0,1,0.48163180654455756,0.44079083236315075,0.39045878376962107
396,27.0,1,0.51578184390437,0.4565176025156356,0.42621894041242137
