fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,URBAN_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
247,0.8764562401708311,0.15851934546544588,0.06556270032124872,0.1780626051725491,0.2287341198404888,0.25271754736303065
248,0.8802803978145645,0.17793414182170797,0.05005805740755441,0.19048031057226528,0.18412746671690444,0.3572437665363225
249,0.8601525660327034,0.22301329293221472,0.04378336590236732,0.20838764480297534,0.1300429075307689,0.46156465775621935
250,0.8388076418256513,0.24542142209540718,0.0444421840048212,0.2210082567799767,0.11555987737783945,0.556499125220801
251,0.795377707254534,0.2782708012173207,0.05271786732871956,0.2456903850691417,0.14001967778297367,0.543057412821758
252,0.7260187136499384,0.3576193758206486,0.052837737790952126,0.3117184496435797,0.1530098362394964,0.4504743352786815
253,0.638396719082559,0.4635522475136316,0.054540028563823055,0.4164569661066777,0.21050402157346065,0.32662074544549347
254,0.5600431934705287,0.5346722393749714,0.0763273498619615,0.5256093881053526,0.24191569079315248,0.24858564912481165
255,0.4849812406220858,0.5218457363932543,0.1567408592446195,0.5838658825562805,0.22521163782637077,0.18296602476493667
256,0.3819491037811329,0.4500029162657715,0.29651414496404294,0.5593759110796017,0.1560306373840209,0.1246365159942718
257,0.2492354979332306,0.3641811450801699,0.4574178766258158,0.46160068858946396,0.05354041273357509,0.05387128899399042
258,0.1553407549801271,0.24422456711526258,0.6123794976459479,0.32492668541019404,0.011090190141457224,0.01442262473275821
259,0.10761335471110413,0.14842748059228164,0.7252621695414261,0.20276046526431588,0.0010686780111233629,0.0015353995115513122
260,0.09041038879904562,0.07588665119493312,0.8092597884496519,0.12238372900990775,4.5902526780137274e-06,7.192495895395686e-05
261,0.08427021545982641,0.060224175036277465,0.825457375594442,0.0963622673547721,6.574737738557521e-07,0.0016766794159216473
262,0.11851570831347068,0.07929263117028736,0.7537998232824674,0.10300856805384584,3.36613905287595e-05,0.011863601639397902
263,0.13734074344478372,0.0835360968042185,0.7352986176751409,0.10757868774761774,0.00016261941634615796,0.022332475950018756
264,0.13937666164558374,0.08362889836799603,0.7576641045131782,0.09642812860318434,0.00011460733315184882,0.02263578793330324
265,0.08558344064357842,0.04975009938989428,0.868913107705199,0.07215251985051369,0.00016995268125657648,0.012894170811898992
266,0.06393382783607962,0.03727673960503842,0.8977542271354413,0.04902164381261973,2.6780429252947733e-05,0.001679005622527555
267,0.047078369324841225,0.017565037096051908,0.917267207831759,0.03147137855909556,0.0,1.5926908819276098e-05
268,0.04430691318507098,0.01411166713973835,0.9143607925707301,0.02646773371795311,0.0,1.5989357181136295e-18
269,0.881979530473549,0.15587872581606285,0.05960725312335463,0.1735804570963193,0.2090412053612104,0.3832610427642662
270,0.8848954572290906,0.17246202191823531,0.05091783067924723,0.18565677360234403,0.1704516752235146,0.47040405390205603
271,0.8576016137990953,0.22048942368952512,0.047679642400243256,0.20179104457081623,0.1258685829527447,0.5351030789305518
272,0.8531867853559264,0.22891926020250458,0.04556095108597066,0.20752912287827988,0.09900104618436857,0.5957774637493031
273,0.8355227293969795,0.2366827016182558,0.053048667373994135,0.216610358756442,0.10272772131429111,0.556453046021925
274,0.7960792936586922,0.2807471588430889,0.05365042778391829,0.260903403317331,0.11598221381301207,0.4770927883879253
275,0.7122269861203355,0.3703002654523215,0.06173626861255872,0.3465349814731028,0.1869396859286424,0.3660631259816465
276,0.616864383829993,0.4583878585440026,0.08416982723653843,0.4546000220425222,0.2336608823046932,0.2897288099053154
277,0.5111280237685035,0.4824758681348266,0.16612346216725804,0.5253033140192737,0.22849269656088064,0.21652161695570563
278,0.3819280094045642,0.42088617311392396,0.3288074827883595,0.512051641920191,0.15230298758159616,0.14389630968614106
279,0.24532239923441013,0.3224714818785098,0.5158813853741382,0.4123092037579189,0.050339833159680804,0.05843245053924761
280,0.1653603847827383,0.19141727535507053,0.6834917183737779,0.27397551152391764,0.00787553610955938,0.0109779729554405
281,0.1278877029626857,0.11087214354872067,0.7817447200365364,0.15913566352373185,0.000443962061092915,0.0006293513463348052
282,0.09929330225961307,0.05529256678456805,0.8611087939721476,0.09223924244654261,6.574737738555472e-07,1.0581577204270034e-05
283,0.08235730609351084,0.047066173872460634,0.8841376174051102,0.0743868605392966,1.11983456028513e-05,0.0017231222433609185
284,0.1163942573675969,0.07369871489800477,0.8177914875540555,0.08801593228902695,7.321626679888652e-05,0.012250885555879566
285,0.13776977136743965,0.08401319441698366,0.7837826207903899,0.09937927375640733,0.0002030244146505108,0.021665460505540184
286,0.13763205061660877,0.08503173656226781,0.7865364780424601,0.09011522398674159,0.00020974993738967309,0.022286202296155057
287,0.07879332719211589,0.047083215171040554,0.8804570175846973,0.06305690563225089,0.00018773845458339183,0.012387563257087886
288,0.04595893711163641,0.030004754910135423,0.9199017990972158,0.03920038569836169,3.17245084996478e-05,0.0019403724151667865
289,0.019625431293856903,0.008921220205557058,0.9296729086050993,0.02379373234114581,0.0,2.5248187974049706e-05
290,0.026903412208749446,0.00873447914958468,0.9245140848606873,0.022315721807890626,0.0,2.5990814018990446e-06
291,0.8763919772688479,0.1707529056350187,0.05574156370031846,0.168179898477798,0.16144376716888245,0.5274226077622209
292,0.8861273242233457,0.17353206778019048,0.05056475991474077,0.1731951969225987,0.13826864222708202,0.5894333209212403
293,0.8679870225310874,0.20613400088137476,0.04873357868728903,0.1861650192844808,0.1014685926088499,0.6131232629786955
294,0.8655255233273108,0.21302133165126425,0.04613798891696368,0.19701725591256455,0.07355783532020246,0.6092857563518049
295,0.8583680150547128,0.21690008500990893,0.04913303510428634,0.210449071163165,0.08254536994802979,0.5404313788240472
296,0.8267595013141952,0.25852299826611785,0.04604374808030912,0.24994986132980507,0.10202214598204357,0.48251739268030747
297,0.7521946453294109,0.3359118058454422,0.05391031471959624,0.326804051179698,0.1642613893324815,0.4081473402654881
298,0.6382031376924936,0.4468124547229741,0.0753537172922809,0.4364964776698959,0.20821780106573742,0.3251593011966434
299,0.5110466759067726,0.5021512034399962,0.15357749410791116,0.5195107724623999,0.1933247806264773,0.23023299852602602
300,0.3688846763694081,0.4382764783975797,0.3344695260615038,0.5043889898583256,0.11892471371905163,0.13949386507294215
301,0.241566427320681,0.3031826953732249,0.5508603569484161,0.3887244705136671,0.04075276366437164,0.05245159376269937
302,0.17178216627154905,0.14381033824143405,0.735270643093154,0.23344423577578058,0.005375715598209122,0.008187650108106171
303,0.1323641352779332,0.0693843510796863,0.8263342229886363,0.12104369906304886,0.00011717358864646832,0.00039072445063941463
304,0.09172804479908661,0.03467464626421587,0.8892619788906306,0.06673074308254855,6.574737738549091e-07,5.937955020714498e-06
305,0.06928235655290248,0.03539373606677674,0.9085640528936517,0.05891337390491004,1.1198345602852662e-05,0.000833893536887137
306,0.09268914189137048,0.06219915763728377,0.863205536279775,0.0770211107529795,4.615090755991689e-05,0.006113979572906148
307,0.09757278050388425,0.06941258890601831,0.8497909506959459,0.08747347845599841,5.957969086252808e-05,0.008865240369821937
308,0.0843791577117119,0.06311939264617375,0.8655453911768212,0.0730806895719043,7.603346171718309e-05,0.008651654026622798
309,0.03322416084022091,0.02300808989005166,0.9193069299802643,0.04588415525749685,3.984843299273848e-05,0.003365290096512981
310,0.028072818671395668,0.01728028539732509,0.9435438854839061,0.026839834562710756,2.206922426363393e-05,0.0015259464252899292
311,0.8602032951082029,0.19502262273372042,0.05084807324065206,0.16382098607025633,0.12891311058279134,0.6193116054286513
312,0.8807023885801122,0.1829280069306601,0.047994586781912624,0.16568552281883672,0.11319121927960443,0.6866662055657027
313,0.8827942826219571,0.19274743791586005,0.045723580819328924,0.1748833135053993,0.09289096404784142,0.6908426613242402
314,0.8781349633023435,0.20566851973016362,0.04015368769452561,0.19394961502389513,0.07095211094546891,0.6361218270093311
315,0.8785939882483218,0.22014185281280146,0.03127633081381927,0.21926635757645968,0.07434047820972846,0.5586262120870327
316,0.8422535403705875,0.27521514793993357,0.02492159600858901,0.2603685608484328,0.09906324995933798,0.5019782767512984
317,0.7846376471200457,0.33182392966113894,0.03417391421678315,0.3254738826876443,0.15735375148672362,0.45333975000797894
318,0.6641324169726175,0.4517673297037824,0.054226496848531126,0.43358211222896564,0.1975915407921081,0.36121102065491884
319,0.5222423552581288,0.5323240661518226,0.12496169616851437,0.5312728440019253,0.16922159894768368,0.24634115398268724
320,0.36505328884661764,0.47238243826055887,0.31611044062543747,0.52403713710563,0.10296256852393455,0.13540265176184033
321,0.23865473441606522,0.31926468597620644,0.5451900422758736,0.3953796019587921,0.03529344633982315,0.04376005767026415
322,0.17632268249282393,0.13490783555136723,0.7396338531320741,0.2206347097575877,0.003950992299310864,0.00579410598095644
323,0.134240830733953,0.061339193310125925,0.8314263092562888,0.1028427457092002,9.82048670839495e-06,0.0001566204935235746
324,0.08865957232406847,0.031097036032467953,0.8934956125140874,0.055934788117909376,6.574737738548038e-07,5.937955020714908e-06
325,0.06594828700265436,0.029658823411677464,0.9152951979931732,0.05050674629723277,1.1198345602854278e-05,0.0003601702967911993
326,0.092245540415037,0.054551694562165326,0.8728274518895615,0.06733066291292862,6.658995657624405e-05,0.0031319558370579946
327,0.0932581291986225,0.05905344024670731,0.8685774898089164,0.07565591474373647,6.815671344277143e-05,0.003602068030060687
328,0.07548516592168927,0.05148528367529256,0.890480116123943,0.05761326571186176,7.426485470372668e-05,0.0036482419237615317
329,0.021647553194130743,0.013557218780938766,0.946590504186232,0.03274626146045075,1.0080298434533738e-05,0.0005977244800377475
330,0.870588013581263,0.1746198719693582,0.04986204264287361,0.1529041277715014,0.16568873022905917,0.6337690316074822
331,0.8670891499766802,0.1984341702215445,0.04825172265893971,0.1601437571968052,0.13211666267846892,0.6671614988417528
332,0.8814295727964898,0.18515367421670784,0.04898718593435443,0.16170173668771498,0.12338676915088807,0.7061085954263921
333,0.8859135880601262,0.18366336020605217,0.04923174864597395,0.1667586964147706,0.10166632392273717,0.7040138551434705
334,0.8772727279562711,0.19745466055359814,0.04502926169478048,0.18582939454659783,0.08467654920971966,0.6519605223424755
335,0.8820853211623686,0.2162307898957035,0.03145261790629028,0.21417775107225906,0.07947649087291378,0.622946303037333
336,0.8451810163494863,0.2745431471722789,0.025077325301488883,0.2526967358233912,0.11127560428395515,0.5850752208434179
337,0.8069643048511863,0.3163527374742278,0.031209261667313037,0.30532773888401676,0.16688503302688443,0.5439133567146462
338,0.6962768486951839,0.4332170611849319,0.04549301977011302,0.40673680515317173,0.20887912431099898,0.416991480867235
339,0.5429014981140677,0.5323939208421172,0.11026473546720696,0.5151058438153301,0.1720219444674482,0.25879579939236946
340,0.3643696321709601,0.4882652129854567,0.30632100041943633,0.5229981820170626,0.10153806536399135,0.11765569927248826
341,0.22065206336488316,0.3352629586484826,0.5495320211225868,0.3989793697515072,0.030210724144013566,0.025666112676725725
342,0.15852457703708372,0.13513258870723754,0.7551705007003638,0.2183993366940346,0.0029332679554489602,0.0024311970460455163
343,0.11820000409517911,0.059825414628525,0.8464038823675223,0.09867632087247265,9.820486708376202e-06,0.00016511668836747038
344,0.0808544332762443,0.03384601407488253,0.8980595909119408,0.05443408058745338,1.0519573032777091e-19,7.468758651805378e-06
345,0.061402591316236085,0.027604159569095153,0.9203326253590378,0.04564482652797937,1.9781576294437148e-05,0.0006899229923053153
346,0.09546815274618488,0.04781733541163943,0.8743633817511672,0.056994927823426536,0.0001411175465176917,0.004702017494594463
347,0.09606563765314491,0.050083621738400544,0.8730202702569313,0.06335419991286192,0.00014494236702181437,0.00549023502325483
348,0.08081526515410982,0.04571075885544468,0.8907136865574384,0.047952366892763415,0.00016123505852680856,0.00531730594751256
349,0.02173770117546456,0.011049026921007182,0.9522779404242258,0.02536692165485267,2.6227341349009275e-05,0.0009040683040515725
350,0.8792549963312216,0.15686376193758045,0.04944212604795116,0.14210420514065422,0.2181529941369403,0.623860618645604
351,0.8751825076671909,0.18042760850127917,0.04672311275212093,0.15068300125137027,0.1879473157350926,0.6582916609878274
352,0.8885675608278749,0.1700406385117549,0.050294303244021864,0.15175616232700168,0.17105991402256876,0.6951770717107559
353,0.896612541076965,0.17062857731143427,0.04789518782621378,0.15320706713777213,0.12525002662061993,0.7179560316036111
354,0.8960302950400322,0.17812938801258404,0.04336515704203523,0.1662862001171258,0.10155571773495412,0.7053628489563438
355,0.9000313742844589,0.1922115292771922,0.03355479474452815,0.18724260752693073,0.09365196636106617,0.7196346447027469
356,0.8663910139688743,0.23800143091310763,0.031615125211075776,0.21970818134339218,0.1378985521526689,0.6945881977589274
357,0.8354066748852299,0.27510301099365975,0.03513797289768601,0.2672717994658392,0.20040913889269418,0.6431079629728189
358,0.7369654305089727,0.37596314504531875,0.05148081666913823,0.359372582243894,0.2389677886050135,0.4852030525215793
359,0.5754963162618799,0.46359419433703547,0.13349211613809828,0.4601086383433496,0.18729227194127002,0.28933323929513965
360,0.3836543183104893,0.43532915446598197,0.3293678932862201,0.47508934223037014,0.10182513386552106,0.11676608490592898
361,0.2260037336668602,0.3045395001280683,0.5685165938672782,0.3702508643960379,0.024978419552127592,0.01946403078068034
362,0.15986358750748816,0.1299506409928534,0.757756986479498,0.2073930319647055,0.001990259791422504,0.0009538303297991272
363,0.11332917425359101,0.05637812972165917,0.8519383013566675,0.09470476249409525,1.5712771943296102e-18,3.444134754231532e-05
364,0.0756575358134971,0.03188600994044188,0.9017532083740752,0.05007666743972821,0.0,4.626543868734941e-06
365,0.0538624491185136,0.02272669013647604,0.9278013757839503,0.03964995429610688,3.758608672779915e-05,0.001006166386402827
366,0.09542066972464269,0.042169576853232305,0.8758983016905736,0.05016329067542747,0.00022683743964628414,0.006561986121155766
367,0.09884874217189869,0.043634325059791076,0.8733312398935945,0.05804213328937771,0.0001924982182233873,0.007655699857786532
368,0.08741210449055757,0.041674203628289885,0.8857601123609605,0.04721112041031525,0.00024723183556236625,0.0070571904907179165
369,0.02530614582892735,0.010668917910334487,0.9479653317035026,0.02552160058049443,4.149503974750897e-05,0.001093713736630728
370,0.016759155357547167,0.008583053083795925,0.9731202515545905,0.017649452253608706,5.058439744088529e-18,1.3332882840196714e-16
371,0.8820939965154201,0.1268528269587463,0.055727987903909815,0.12863819444846802,0.2881625614388517,0.6100803122204015
372,0.8908453337263781,0.14119872462907668,0.05102876975582313,0.13038902963901958,0.23719150263553895,0.6623344716315799
373,0.9120383711463514,0.13763756651307757,0.04871751871315777,0.13077687895846696,0.20058067968056162,0.7107769811031974
374,0.920503967787331,0.1470125321060182,0.04355421303223337,0.13381966696186276,0.14853095147731202,0.7516498019467044
375,0.9218719531332542,0.15299466140530124,0.04173795964667476,0.1441446290708266,0.11364459963793455,0.7743201497235486
376,0.9139260805248967,0.1670323438768003,0.041618607659959145,0.1607135917727609,0.10502375579665088,0.8080634167127319
377,0.8778776206539021,0.2092874263811188,0.042948000587687184,0.19231804058743743,0.13772643464139242,0.7980294664240107
378,0.8314348545974038,0.2608695666344183,0.04749423467502989,0.24659421811749527,0.1846911738017881,0.7262450623627877
379,0.7247854186201947,0.3528995939559502,0.07776166820993448,0.33182462934383444,0.20313934389946037,0.5269655181837282
380,0.5619531736604221,0.40150486400122676,0.19149579515724277,0.40682521670040267,0.15778553611923374,0.2929179586731227
381,0.3846259905930443,0.37083835211537236,0.3761929347491857,0.408451252615773,0.08625779993020424,0.10124176459914479
382,0.24359213320279433,0.26036707984211427,0.5860347281184015,0.3207687249813881,0.01941115623685969,0.014461745436777885
383,0.17513072970892848,0.13329958537756195,0.741658459811302,0.1934890601978074,0.0014683297250491002,0.0008768420377895681
384,0.11651475138512005,0.06070471569965038,0.8461601446862649,0.09717536202217628,0.0,0.0001389138931541832
385,0.07001393100142021,0.028208880947414208,0.9086822122467348,0.0489681571785521,0.0,0.00010935758272458965
386,0.04637285884795934,0.01859693340189561,0.9358128066187831,0.037164231156948654,3.8907066145009594e-05,0.0008722373900634773
387,0.09033711917078918,0.04788783330741446,0.8746893320568428,0.05293776548164396,0.0003250930326388385,0.005881403303566247
388,0.09865052778018747,0.05504152855804624,0.863857899714441,0.0670914012352364,0.0002891028633510528,0.006769356682640073
389,0.09280431070334297,0.05534993129792177,0.8683710001261481,0.05845147460348645,0.0003327370625144148,0.006034656799472301
390,0.036734411512775345,0.022616140922891312,0.9448133481952455,0.03360030573875637,3.984083573249519e-05,0.0008879533790737844
391,0.024318924898252863,0.015331510587174132,0.9600368534977398,0.022995395596389686,3.999701670149549e-18,8.914342653712884e-17
392,0.8710590138566933,0.11534254180929444,0.06387295079688785,0.1308321834618391,0.318387251712398,0.6034062437252963
393,0.8771000792452991,0.1333034980158759,0.05804745384394098,0.1243591353995985,0.2688907042740804,0.654679178448782
394,0.91435169891368,0.13365845896071069,0.04829510937283622,0.12437704844255895,0.2193658913629516,0.7371096589984484
395,0.9343521404753544,0.13981672103030054,0.039638760285470684,0.12594373854525404,0.15316972642500712,0.8017893690658188
396,0.939793912913179,0.1418715608041055,0.03816069073596096,0.13555115468531848,0.11359187190446769,0.8496782641889624
397,0.9233820342869735,0.15910432097963476,0.04103403571831078,0.15406219854265293,0.1140408377649794,0.8842424118104035
398,0.8913304715443623,0.20423947737559947,0.03651479730144489,0.19065603749073953,0.12914021599624192,0.8874918433507165
399,0.8369479392773234,0.26480941351553944,0.04086049218178019,0.25604654853167763,0.17457503962388377,0.795329247549496
400,0.7133950248762227,0.34656109999811585,0.09068759474980052,0.33348691542345443,0.17614484952162174,0.5569038460302983
401,0.5397750605283557,0.351446237594326,0.2443479145981462,0.37447539548420067,0.13048048407422919,0.2851463471068857
402,0.37350731353246147,0.3020425503681885,0.4295757340783399,0.34516013952391045,0.06242508298609862,0.08360270490387257
403,0.2575466565591241,0.20082206648588316,0.6121671193562163,0.2666481281690197,0.010412627803026226,0.010173867851054912
404,0.2007891552729961,0.12919584707690623,0.7174695536671898,0.17921373850598887,0.00035383229896331677,0.001166007812331458
405,0.14125769877521838,0.07468510438189423,0.8124539307198299,0.11023821194156791,1.9011849429469445e-05,0.0009588415461605354
406,0.08626301157001305,0.039710026688482725,0.8856281262612649,0.06035602088282058,3.0418913250828654e-18,0.0008402323899781887
407,0.05315675047756573,0.021239024307877587,0.927800329131639,0.04291051629973043,0.00011143366164453929,0.0006213667855498697
408,0.09023163525445568,0.05033168599345163,0.8732888220760014,0.05984270833878421,0.0007206969974789545,0.003845626878127751
409,0.09936339287710723,0.059145034879050956,0.8599724193025365,0.0779710785639463,0.0007180550407581752,0.0043625204553362825
410,0.09427338704062628,0.0606948446004885,0.8615290254061202,0.06944774881455201,0.0007296911050390717,0.003882365701140733
411,0.03699626528652338,0.025436276275408926,0.9393598981002615,0.04126719557607634,0.0001114336616445557,0.0005168935772085615
412,0.027202317461186,0.01962578571326315,0.9512451188058233,0.023590039314132963,1.1187049528362531e-17,5.189198635120231e-17
413,0.8412348631097895,0.194250963983346,0.0545392277989483,0.15810532381200412,0.20816443339312615,0.6504478855830401
414,0.8902169979996745,0.17063145651481343,0.04218673508208134,0.14664983929748315,0.19505065555934054,0.7333855070642797
415,0.9284667385114744,0.1550526993394713,0.03526791188650657,0.1366498428116649,0.14343897424353344,0.8081991620585939
416,0.9387838934346996,0.148779424048589,0.03502687974269121,0.14126399882980056,0.11376109089836711,0.871577011595208
417,0.9218857669132706,0.16763069574943817,0.036194192806748966,0.16297107100993305,0.11228805919407027,0.9172051961742509
418,0.8915252479150422,0.2151191291663645,0.027914195633332427,0.2071519358143572,0.10780860284737488,0.9325925615972095
419,0.819982846580989,0.28226678162646285,0.03938505866051414,0.2780004329327894,0.13034282589233645,0.8059564439960065
420,0.67139173634062,0.34473720693957066,0.11265892832341398,0.3420646865418454,0.10700546174617333,0.5280030847637095
421,0.48870597420520107,0.3118131613835799,0.287865590295453,0.34614644428187413,0.07996914302668032,0.23808978852226806
422,0.34050647696683434,0.23467070281687785,0.47096459729156165,0.28702300994598623,0.034061864302573415,0.0579715727428591
423,0.25502811804490216,0.14866036638162647,0.6271287440760697,0.2145386198740421,0.004501752301500178,0.005856625397607489
424,0.21719773761031919,0.12091534633204051,0.6982776737013937,0.16577684691999825,0.000210211465591671,0.0023223072736372062
425,0.16208386715666492,0.0867719302977865,0.784430711019828,0.1251626993739113,0.00011407106615785912,0.0024202467682972917
426,0.10173924910282349,0.05227360150099912,0.8641003021381695,0.07761511019619716,1.901184942946535e-05,0.002013210615136179
427,0.060896253982132324,0.024431117281109194,0.9204707293362743,0.050800193650870754,0.000125942780822248,0.0007065311139657841
428,0.09519515212595703,0.0502968924079535,0.8706929854788794,0.06148261696777062,0.0008789402955409372,0.0031228974238544714
429,0.10308848565334859,0.05865453566173236,0.857792768927289,0.07856645179313519,0.0007147018455663859,0.003562635133920748
430,0.09916039276312655,0.060715628294479566,0.8574157861009785,0.06844664438249567,0.0009809324978461988,0.0033797849188980946
431,0.0338200716846199,0.023918257126412098,0.9424685023979663,0.03773432356277032,0.00013400311879489154,0.0004099452630543979
432,0.021060861886769873,0.016262059545635723,0.9565072334834779,0.01887150489778378,1.3452842747776643e-17,4.1155229883177775e-17
433,0.8156071756174851,0.22353765770710468,0.052804787342383364,0.18787764592431241,0.20028821851177578,0.5934701131972543
434,0.8374202638886938,0.22305916937376855,0.043744547088064814,0.19192842502371157,0.181355166149163,0.6268367884398004
435,0.8888345232913998,0.19686350938406907,0.03187760893979219,0.1709283115263343,0.17665301898184632,0.7208588976603487
436,0.9258277284485735,0.17010772308162814,0.029277655816031062,0.15228256923305966,0.13283132651786156,0.803845915201611
437,0.9367031774258534,0.16010324117814856,0.029058590227215422,0.15154692830198066,0.11257917553339392,0.8912671622872418
438,0.9243353924202812,0.18100770428658078,0.02522471686188217,0.17419534303984227,0.0999304855187809,0.951429548811389
439,0.8924109619770918,0.23333877056386887,0.014848375669310956,0.22408675733134553,0.09021426366853162,0.954461748198951
440,0.8079996179539582,0.30688333433982173,0.03250702454890205,0.29471393821395375,0.10562543417096219,0.783682950209488
441,0.6391762840043812,0.3439514520637357,0.12668620601007555,0.33948160406363476,0.08181385217528951,0.48094510775711424
442,0.44278923290937044,0.2841505816139156,0.2898785511566984,0.3124855233221642,0.06207454198474082,0.19091227732725904
443,0.28832860996424176,0.18329780666939222,0.45749295576189297,0.23524394467447726,0.021524568821687295,0.03951255801767833
444,0.2168888415495172,0.11584515595423903,0.5907547600716805,0.17702179385970834,0.0022664410876522237,0.004606796349340092
445,0.195231542576202,0.10816812051430237,0.6748244481313102,0.1549880340405063,9.178086576362524e-05,0.003340106763877001
446,0.1587937310304707,0.08951164793737736,0.771410477632145,0.13106741493996507,0.00013966416774491858,0.003473074867485429
447,0.10431742239562003,0.05711336499519772,0.8563678287578195,0.08434817029326445,3.149534619673715e-05,0.0021699451699160087
448,0.06447322072536105,0.02502695552128533,0.9165775091336815,0.05168187285875067,0.00024061217853324485,0.000979001008578493
449,0.09912070644291894,0.04170381533586704,0.8735805595671715,0.05706336725161638,0.0013889848496417784,0.004491268566676228
450,0.10760192449539205,0.046778909370636584,0.8627009303697123,0.07226760327509427,0.0014355416165549495,0.005521969164070052
451,0.10640691681808986,0.04929866073526692,0.8608923992461329,0.06304435281944974,0.0017490386724803705,0.005613321884983355
452,0.0269499392135993,0.014346262390504572,0.9315295098237867,0.035264209529227236,0.00030930950538688253,0.0008728080189218008
453,0.01768137501963694,0.01121541974000642,0.9623033024546648,0.013570976621975043,7.036530922859649e-06,2.6865742099172827e-05
454,0.8716245737866987,0.19143367994044042,0.039900857744288844,0.17738482699036812,0.21412578700478394,0.6303868805597793
455,0.8935141944195937,0.19682618952606395,0.02726050826292814,0.18033394647069362,0.1761557825504151,0.6529756176117771
456,0.9123610022486693,0.19369610943254506,0.019322375607625692,0.1707852839403896,0.17981006244491568,0.7107000211983749
457,0.9293277836402739,0.17981421048112778,0.02033599150605782,0.15875437588594835,0.13593058869640365,0.7800319816542515
458,0.9281242391532211,0.17820280144633366,0.02269543413624201,0.16076653066152774,0.11304757583687478,0.8682886913634202
459,0.913073254227408,0.1983205739153047,0.02116483948746349,0.18831620637812266,0.09698738011780238,0.9158355606589973
460,0.8636183020757444,0.2630452760600552,0.016601714225778847,0.24868727233449375,0.08837910088791413,0.8779551539737804
461,0.7610616238124006,0.34474559024328555,0.045461018568798806,0.32213354589714943,0.0904774928549526,0.6861895392613657
462,0.5740687168547601,0.35742499946242273,0.17621047235359236,0.349708333312886,0.05882679664632361,0.4006398935807795
463,0.38201954821914674,0.266365291440714,0.348712786124539,0.29438332143177054,0.03898172144823812,0.1453243551175932
464,0.23871789881321817,0.14730124482899157,0.5129962511036226,0.20432650906543012,0.011080116078760643,0.026386635512492825
465,0.19314651764208493,0.11164657684631556,0.5966651175076001,0.15547542953020915,0.0011151129872915056,0.006593234469328879
466,0.17935144058219812,0.11271884834044348,0.6768863718160734,0.1483830446322484,0.00021310185405089833,0.007217216165183159
467,0.15016297048403537,0.09513448980289074,0.7728103856402639,0.12928864926967804,0.00027091700360051634,0.006563726192056773
468,0.09360508509610622,0.05145346706398081,0.8690655811879169,0.0826648757266651,0.00010965230997467089,0.002429569214946391
469,0.05923925130971663,0.021490746532039463,0.9220358577016866,0.04750967875901223,0.0002080915776105255,0.0009802732247614328
470,0.09670754006204495,0.03809024484195244,0.8748075390448872,0.05189499848302877,0.0009393173053983001,0.005152364359174032
471,0.11725664368532568,0.04945676715897826,0.8478259919224729,0.06985722552837376,0.0008528245396871606,0.006779952774412515
472,0.1275900756231078,0.055789877083944624,0.8356966647534771,0.06423674766801979,0.0013369249696806697,0.007266917166252686
473,0.05136077600172465,0.026411903400066706,0.9130019709779653,0.03990311969274409,0.0002976549306013524,0.0015770967539464318
474,0.04171458340487076,0.00899210146217583,0.9279543932395253,0.013769720387029507,1.1258441611458301e-18,4.298515732941569e-18
475,0.05851176304695368,0.014506415497149995,0.8985883419476993,0.021152783137051656,0.0,0.0
476,0.06817431341872425,0.018080229823857253,0.8804955013913661,0.02524535097291424,0.0,0.0
477,0.9420983202189952,0.13776652075013268,0.029263996062101304,0.1396426929764963,0.2597676340604557,0.6729607621894026
478,0.9531432194496277,0.14339549039363786,0.021747478144411192,0.1437532094192858,0.23185317796659455,0.673664796194996
479,0.9526137184709152,0.15891857365978374,0.014108158100663109,0.14843493370681493,0.2002573378123024,0.7209601438051509
480,0.9431684214769421,0.16761034918477075,0.016857887538989254,0.15188627382185568,0.14910084085427694,0.7734074165415933
481,0.919171891155504,0.18783509198918408,0.02067847818164637,0.16628722644916252,0.1231273299255458,0.8382683040001724
482,0.8835718378293304,0.22908798097084418,0.020954698361923794,0.20784581531383906,0.11388685772248434,0.8469998133016265
483,0.794519255966447,0.3313129293858389,0.024032861503150076,0.28974346327363465,0.09672320968998363,0.751015708158372
484,0.6604704853722161,0.42469300422928447,0.0767591237497052,0.37478079442480033,0.08631420912578522,0.5449004333797343
485,0.4614713259679653,0.4155084795572084,0.24954915340341138,0.3894469695008148,0.0502862684588914,0.2946185941367233
486,0.29264161315872816,0.28710648088177937,0.44426002951400867,0.30614234547941716,0.026818314846749278,0.0982758117140797
487,0.17814936924528513,0.14349432967448206,0.6074826356768507,0.19499089652787507,0.0063071221776885905,0.015102425185838816
488,0.16137309773261568,0.10904634068194873,0.6504715688743359,0.14208208324545116,0.0005745101522393242,0.006458842260641095
489,0.16092944721205973,0.1112893036713821,0.7016910617098273,0.13845225544094422,0.00010037060561443851,0.008410546614730214
490,0.1458821581895696,0.10337266223756385,0.7685883296326099,0.12543618079694183,0.00018966473296717828,0.007883762871046604
491,0.09341210871482722,0.058998151457262865,0.8622639419523725,0.08374893809607896,8.211032501888432e-05,0.002856567143553728
492,0.059803084992070384,0.024512617378612357,0.9188275805379701,0.04710628552334912,0.00018629752522523148,0.0008580457354013963
