rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK,ROADS_SURR
4812,230.0,1,0.7027594298868587,0.03218475717845273,0.7162432402849521
4813,230.0,1,0.6632345966148467,0.032191546219498886,0.7896492301225057
4814,230.0,1,0.7049020920805128,0.03152874927679211,0.7146680358862755
4815,230.0,1,0.6669503949080107,0.03781174230054213,0.8163994634516613
4816,230.0,1,0.6452358229746197,0.03231531790295418,0.8163721129114186
4817,230.0,1,0.6913057587321666,0.03187811590787701,0.728293592562126
4818,230.0,1,0.7103014132457994,0.03931445009838951,0.7331864037414069
4819,231.0,1,0.653936974621667,0.06441713311172888,0.8672319956676686
4820,231.0,1,0.5940482513994765,0.055667712775648984,0.8027308748822064
4821,231.0,1,0.6386585173884906,0.06329626398857648,0.8250773169513785
4822,231.0,1,0.6249170504664134,0.05511212266510348,0.7729204343400975
4823,231.0,1,0.70493233304388,0.06415187682795338,0.7644272843301794
4824,231.0,1,0.6103216442141918,0.060340314695742026,0.8435705935917395
4825,231.0,1,0.6239468817902133,0.05784904803317531,0.8714182026308555
4826,231.0,1,0.6639316504809498,0.06774304029185454,0.7949595317873154
4827,231.0,1,0.618286271040002,0.06512459012633318,0.7566972834742924
4828,231.0,1,0.6502797084762428,0.0666176190875941,0.7663033383627245
4829,231.0,1,0.6202979818643843,0.06845073440290651,0.8420496308694113
4830,231.0,1,0.6401545328493075,0.05663071827315759,0.7458624787850521
4831,231.0,1,0.6082137732811896,0.05741476741721149,0.7543791599983991
4832,231.0,1,0.589707109368081,0.06849198521519267,0.8826616529240906
4833,231.0,1,0.5860925833677887,0.0683321969601989,0.7504524897020286
4834,231.0,1,0.6273253792794194,0.061345994417369654,0.8057305455997527
4835,231.0,1,0.695325593744462,0.06798298201299059,0.893862021036009
4836,231.0,1,0.6911201114187222,0.0601243221003172,0.7770195977268829
4837,231.0,1,0.6510830066790543,0.06600748651805431,0.7912733945838771
4838,231.0,1,0.5792041290983899,0.058013005035176944,0.8964125665896417
4839,231.0,1,0.6449360334845596,0.06747622027278745,0.7309713672684996
4840,231.0,1,0.6937844839309332,0.06346325093071807,0.8941934779592048
4841,231.0,1,0.627517294033838,0.06273863405534924,0.8421625671025139
4842,231.0,1,0.6054308730544113,0.05739625515312863,0.7615201738930257
4843,231.0,1,0.5934216512865563,0.06098155082646653,0.8792780984346796
4844,231.0,1,0.6835461983335976,0.05811541166827145,0.7467684272709993
4845,231.0,1,0.6153179738377116,0.06308257423727778,0.7384805770386309
4846,231.0,1,0.7011536030619422,0.06632964395864704,0.8771626919366502
4847,231.0,1,0.6769950727800403,0.06482779906603517,0.8549346063817379
4848,231.0,1,0.5798328112839234,0.05806006983446603,0.736297615244501
4849,231.0,1,0.6481484274243832,0.06725030526868367,0.7778428622496021
4850,232.0,1,0.4974601240235324,0.1215746887720698,0.8112187373247873
4851,232.0,1,0.5367365163842743,0.1358477771908189,0.7732905042167606
4852,232.0,1,0.5268981186209373,0.11524032253443685,0.8043637114178622
4853,232.0,1,0.5424455029167332,0.11828483096444391,0.7350673461181171
4854,232.0,1,0.533217601778209,0.11758754745341546,0.7982555659489163
4855,232.0,1,0.5264551371601861,0.12408527704838263,0.7459687565789717
4856,232.0,1,0.5545424202605804,0.13022183904374504,0.8743563147882807
4857,232.0,1,0.49603880473708967,0.11891723540744437,0.804660385141102
4858,232.0,1,0.4808622591300563,0.1372041105348671,0.8612455985955846
4859,232.0,1,0.5330441451530754,0.11577470269984524,0.7975188076659596
4860,232.0,1,0.4995039667251206,0.13915242472127942,0.8966389158209492
4861,232.0,1,0.5231424558850667,0.1248659087192625,0.7714148726739712
4862,232.0,1,0.46858389885540874,0.13519665627740843,0.7507651721228322
4863,232.0,1,0.5496210330953946,0.13152660482170328,0.7975682872460027
4864,232.0,1,0.4901563761068526,0.12397042767469638,0.7325127143984923
4865,232.0,1,0.5030651758604279,0.11876080787520024,0.7330903423094783
4866,232.0,1,0.5192002249395536,0.1133043269560285,0.7320749565072913
4867,232.0,1,0.49901644992627264,0.1267389105311544,0.7553765211026005
4868,232.0,1,0.4623911595241341,0.11862789159182567,0.7835550197937411
4869,232.0,1,0.5343611178794617,0.11705499157297324,0.8376427926756437
4870,232.0,1,0.5371362109946832,0.12038910782094511,0.7522780534867403
4871,232.0,1,0.5189249153999869,0.11979833031271613,0.8436019232955078
4872,232.0,1,0.5480954870490711,0.13332766757970438,0.815406503302541
4873,232.0,1,0.5546890660213767,0.11883229234068829,0.7838500830228105
4874,232.0,1,0.4703886764525017,0.12094317426435071,0.7895931464539697
4875,232.0,1,0.5094746057697501,0.12198791694335263,0.8056247420714535
4876,232.0,1,0.5026181154420434,0.134765251574746,0.860527302204139
4877,232.0,1,0.541760276638951,0.12142796389947039,0.7789327802877195
4878,232.0,1,0.49096630337768393,0.11430494264790703,0.8235974306280386
4879,232.0,1,0.5312198766287091,0.13468161828103992,0.7896600899926728
4880,233.0,1,0.39684365895251184,0.2323892962290449,0.7402938943829869
4881,233.0,1,0.3892333673368509,0.22583238544948112,0.8304315205435606
4882,233.0,1,0.3619618285892485,0.2528867926665158,0.691655303495082
4883,233.0,1,0.39303993424820255,0.24612240272183175,0.7033652422497005
4884,233.0,1,0.3749976675244623,0.25420137137895193,0.7925883885482641
4885,233.0,1,0.3372672204332941,0.234119663188475,0.7643905559746017
4886,233.0,1,0.33615945525185587,0.21031093480725935,0.7097743643041777
4887,233.0,1,0.33853047149769105,0.2521862186439282,0.7697141621206672
4888,233.0,1,0.34872152205402485,0.25095536882041963,0.8073728210833075
4889,233.0,1,0.38489460355400656,0.25354122357891545,0.8217620023668522
4890,233.0,1,0.3414553946050009,0.23822838145631614,0.8362770849383478
4891,233.0,1,0.3509544025822537,0.23435473570222998,0.7188164885131193
4892,233.0,1,0.3420069523375651,0.24385228943289458,0.7666625093360898
4893,233.0,1,0.33683695174445066,0.24076396893260033,0.7347265121099861
4894,233.0,1,0.37098724091828233,0.24517393701703283,0.754271759290809
4895,233.0,1,0.3691934129218421,0.22485094844377035,0.7363667279670989
4896,233.0,1,0.38218730817591046,0.22141795126796956,0.7476384983661248
4897,233.0,1,0.39546478150741443,0.2509714437570813,0.8138747094414498
4898,233.0,1,0.3529797433289127,0.2213785563436339,0.8205208474082688
4899,233.0,1,0.35337698977609344,0.22013778494455938,0.8042795552824297
4900,233.0,1,0.40949901411652123,0.23889681910664767,0.7838401765330818
4901,233.0,1,0.378843218801015,0.22232128183411756,0.7708184254065212
4902,233.0,1,0.36074194009779503,0.21170065920265133,0.7911343168885087
4903,233.0,1,0.36370859497395747,0.20999571232931427,0.7387292825559012
4904,233.0,1,0.39030422758169875,0.22902638203962697,0.7173063669796557
4905,233.0,1,0.39767277906640763,0.23687692867212742,0.8039666410951929
4906,233.0,1,0.3605752325506054,0.24946111680982863,0.7768471766815032
4907,233.0,1,0.3942758748266361,0.2076876562792002,0.7923290402661299
4908,234.0,1,0.2724089808229273,0.35727789796874077,0.6062629887596525
4909,234.0,1,0.2885233654683424,0.3443769941968979,0.6271448914246674
4910,234.0,1,0.27651661389365173,0.3814016271339448,0.6577023024568661
4911,234.0,1,0.24446983217816615,0.35115920052992594,0.713958198294533
4912,234.0,1,0.27506225355451147,0.3744161173768666,0.6857933609875966
4913,234.0,1,0.24463958496385918,0.3480409915583506,0.6833838438676885
4914,234.0,1,0.257838809467379,0.3440961272225247,0.6388377811069641
4915,234.0,1,0.2561282046978167,0.351137290448337,0.7293565517208795
4916,234.0,1,0.2710711019140418,0.39022313609416504,0.6062399479514627
4917,234.0,1,0.2538367087340787,0.3690478650584587,0.648551802998272
4918,234.0,1,0.29117645754727756,0.3471377674266249,0.7055002982036978
4919,234.0,1,0.26175827786390354,0.392129736701238,0.6091532238425261
4920,234.0,1,0.28919741733511223,0.4053062939499339,0.6807911547374467
4921,234.0,1,0.26789593957844904,0.39878430348267774,0.6242187404228471
4922,234.0,1,0.27793532319023273,0.36355004463312734,0.7242888308202371
4923,234.0,1,0.2564581580413101,0.3923659635409203,0.6478693485542966
4924,234.0,1,0.24330392908797263,0.35037299252028714,0.6945812402308428
4925,234.0,1,0.26329205227234254,0.38431517770835144,0.6110111133391657
4926,234.0,1,0.2419432623145938,0.3761903888923384,0.7131305698770742
4927,234.0,1,0.27782228368905887,0.3809584968180249,0.70387986145035
4928,234.0,1,0.26909897670371097,0.3761634056914444,0.6321459104193097
4929,234.0,1,0.2648796062570642,0.3418044380032244,0.689037202310446
4930,234.0,1,0.2754459644493968,0.3607390702267524,0.7105650119146573
4931,234.0,1,0.2590841865559065,0.352400074137687,0.7338242740202628
4932,234.0,1,0.27797308897595335,0.34471998046294017,0.7018052856375154
4933,235.0,1,0.170966626783207,0.5453611681454907,0.5406802401054168
4934,235.0,1,0.19579658143604312,0.4709440131764889,0.5063090181201226
4935,235.0,1,0.17745248425077612,0.5225082561950228,0.5026828769939563
4936,235.0,1,0.17974561699552996,0.5001915342784478,0.5628839598195775
4937,235.0,1,0.16722877259735847,0.5399239551521174,0.5715479019778023
4938,235.0,1,0.17402170526620814,0.5108776019720617,0.5625765728975229
4939,235.0,1,0.17919162173113146,0.5262596292084099,0.5702908247370838
4940,235.0,1,0.1840491731330376,0.5518772175989201,0.5346988662753842
4941,235.0,1,0.16712273555028098,0.5543950371157857,0.5067343430370918
4942,235.0,1,0.1831648620343223,0.466524482102852,0.5238877317682973
4943,235.0,1,0.18531977271570282,0.49105829196517575,0.5259281812741061
4944,235.0,1,0.19434588452967244,0.552346016798768,0.4802066005118593
4945,235.0,1,0.17907720774922498,0.5538051520833316,0.48339713603346546
4946,235.0,1,0.16609683750444684,0.5365545958904255,0.5108236580994768
4947,235.0,1,0.18571179476871652,0.45937147793180233,0.5589428741239195
4948,235.0,1,0.17925582114866095,0.5141943006612819,0.4832499809028353
4949,235.0,1,0.17067231765309085,0.4887722448102324,0.5649482008462696
4950,236.0,1,0.10860276334290078,0.5513943058744828,0.35189443566116113
4951,236.0,1,0.10433822859379699,0.5542446979814774,0.345404827505826
4952,236.0,1,0.10620361920571522,0.654897508173468,0.32685031137777276
4953,236.0,1,0.09762560761423296,0.5992522476985369,0.36759575786945375
4954,236.0,1,0.09887043992191849,0.6394665009426976,0.3881684437739036
4955,236.0,1,0.10681993234574749,0.5683657968574366,0.3315690339433035
4956,236.0,1,0.10170819055212256,0.6267712799116979,0.32358849931397526
4957,236.0,1,0.09378355635944424,0.5784936453794223,0.3898417977381301
4958,236.0,1,0.09472185551880788,0.5514703279260073,0.382032824321913
4959,236.0,1,0.10080171678381004,0.545518787798256,0.3850462636340687
4960,236.0,1,0.09582877611739113,0.6129750593101464,0.38145604063300137
4961,237.0,1,0.04051806754058387,0.5899364814351663,0.27908742426491295
4962,237.0,1,0.039457233132839435,0.6201926381158175,0.28829493577056636
4963,237.0,0,0.04702994973887986,0.6556352905743991,0.261754143099548
4964,238.0,1,0.025633427017255777,0.6516463948692045,0.23748601377104844
4965,238.0,1,0.02536713172310493,0.598287891917259,0.2627039166401518
4966,238.0,0,0.02665397647230743,0.5987771196791409,0.23334698210030022
4967,238.0,0,0.028462632158634357,0.6617108020198765,0.234520150936087
4968,238.0,0,0.028197285204986888,0.7088267956221682,0.22507517387540144
4969,239.0,1,0.03411528825683491,0.6657069651909775,0.2434136427968436
4970,239.0,1,0.03314998965825757,0.6249006686712616,0.2543993392679101
4971,239.0,0,0.03595737204947405,0.6113025260831084,0.22066420501924267
4972,239.0,0,0.03408947897432629,0.7134547417512953,0.2468515208978643
4973,239.0,0,0.03606593886566518,0.6509581909879185,0.24706285502520636
4974,239.0,0,0.03543104671685758,0.5997045207131916,0.24272367096900133
4975,239.0,0,0.03189707532571551,0.6920941002605333,0.2687312943317852
4976,239.0,0,0.030110896272336662,0.6986792823960635,0.2271535740004495
4977,239.0,0,0.0335866679581389,0.6066989939561397,0.23472712414442007
4978,240.0,0,0.037614950571201615,0.6493654660671018,0.1842012679613667
4979,240.0,0,0.037627991605624626,0.6988786017780764,0.20782314947563624
4980,240.0,0,0.037542445133073435,0.6354905562788635,0.21882053773477894
4981,240.0,0,0.035155482145927695,0.7423669112325978,0.2129876101240672
4982,240.0,0,0.03643318525919747,0.630459862942864,0.18770200981279325
4983,240.0,0,0.038472788144996835,0.7124167561034493,0.2028706700219921
4984,240.0,0,0.041112120836967324,0.719788408491273,0.18776723902143339
4985,240.0,0,0.03696909853540248,0.6858584123975916,0.21918762517782886
4986,240.0,0,0.04139862704931232,0.6436876222775124,0.17819397429902142
4987,240.0,0,0.038103758952806224,0.6292415311724013,0.18927785586912982
4988,240.0,0,0.03462710532043919,0.6619255879439427,0.2074631439824553
4989,240.0,0,0.0349437237399852,0.7259665437474896,0.20382536898208917
4990,240.0,0,0.036773879668789825,0.6168569271340433,0.21675997068205216
4991,240.0,0,0.04091924105463543,0.6589966770818781,0.1922894665812009
4992,240.0,0,0.03951169375845178,0.6523520050154705,0.21959256129859278
4993,240.0,0,0.03478475044411012,0.6486318686089652,0.19234935931366998
4994,240.0,0,0.03697531760093683,0.6795088114033673,0.17967237870532607
4995,240.0,0,0.03844551904773854,0.7130449246662858,0.21303929452479112
4996,240.0,0,0.0346549731963605,0.6371679929085096,0.19639491460322703
4997,240.0,0,0.03615223633346889,0.7230081153034011,0.19581432673823068
4998,240.0,0,0.04044901036774323,0.6664886654344767,0.21877058800821458
4999,241.0,0,0.038623720108491834,0.7719036779291503,0.13120712370372584
5000,241.0,0,0.03629214379740053,0.7188053560519295,0.12048171206096808
5001,241.0,0,0.03310705988084299,0.7159250312167401,0.1299613554730091
5002,241.0,0,0.03917751012194664,0.8096475560294764,0.15412157577606908
5003,241.0,0,0.03496913348701597,0.7583909562946448,0.14420117904358218
5004,241.0,0,0.03245134720611992,0.7813545505921666,0.12650338316956342
5005,241.0,0,0.03534173450382428,0.6948614905513225,0.14263320258507278
5006,241.0,0,0.03744316516652211,0.8191434574755218,0.1501984038784811
5007,241.0,0,0.03705706475932864,0.7822653733916436,0.1263225202616488
5008,241.0,0,0.03598244286498099,0.7180080592279844,0.14528591757538561
5009,241.0,0,0.03229908276505035,0.8161545947504784,0.1264684982766727
5010,241.0,0,0.032866395259100144,0.7004170265979232,0.12981349912895204
5011,241.0,0,0.033095189430211995,0.708481463735556,0.1272385270651279
5012,241.0,0,0.03710546464337329,0.8061904140347422,0.15200068120800042
5013,241.0,0,0.036654997538497304,0.6961895826138577,0.1476405120588427
5014,241.0,0,0.03537195645322345,0.7849342280511937,0.1471642365909493
5015,241.0,0,0.033673918807770084,0.8185392748789324,0.12357172039430965
5016,241.0,0,0.03672878500645168,0.7507984418148641,0.12497573346754152
5017,241.0,0,0.03919043056592993,0.7706101724908241,0.13285207930890794
5018,241.0,0,0.032811837878394284,0.7653660203733181,0.15319227918205042
5019,241.0,0,0.0379514494905824,0.738349047959274,0.13882178360938463
5020,241.0,0,0.03817263311639434,0.7032581113039575,0.1401067268452891
5021,241.0,0,0.03832870373278068,0.7119791378820463,0.1415189749836027
5022,241.0,0,0.03356315784329356,0.7560181825959548,0.14221450705884878
5023,241.0,0,0.03337243502938946,0.7960734887316268,0.13790341970410694
5024,241.0,0,0.03346525397768916,0.679460095478837,0.13562100369163674
5025,241.0,0,0.03314273726570517,0.7470614100065333,0.14909743537863193
5026,241.0,0,0.033031112892678585,0.7946079075298099,0.12523489791540582
5027,241.0,0,0.03859422394345987,0.6953996429811589,0.13285894516326688
5028,241.0,0,0.03872847345174761,0.8088165768619158,0.13177195451812793
5029,241.0,0,0.03348726555961513,0.73502120483554,0.1390787772495239
5030,242.0,0,0.02558262866809128,0.7781592200716801,0.1018939065092036
5031,242.0,0,0.025636890479161647,0.7595199538140447,0.0890732897947627
5032,242.0,0,0.02267320114547839,0.86730260599971,0.08867710215785281
5033,242.0,0,0.023204521695262985,0.8080119097373476,0.08185059363549153
5034,242.0,0,0.026092499339103858,0.7627628778982247,0.095339476162011
5035,242.0,0,0.02504269703249135,0.7515687122545969,0.08932420376863295
5036,242.0,0,0.022077592171762316,0.7750879815792087,0.10409301710050702
5037,242.0,0,0.024839604707327153,0.819126345170726,0.10169763320162623
5038,242.0,0,0.022737963445305123,0.8359622961377137,0.10083588986378847
5039,242.0,0,0.022200079334701875,0.7958719371353338,0.10201050908721175
5040,242.0,0,0.02445676589143745,0.8474615248399878,0.08889060972420046
5041,242.0,0,0.0241800006010636,0.7368449430202175,0.09338037868368879
5042,242.0,0,0.022531957354884696,0.7691577171789942,0.08018930130852493
5043,242.0,0,0.02444979337798884,0.8969648386440695,0.09380710025900539
5044,242.0,0,0.02407988301537441,0.7632728572723348,0.09439212733689799
5045,242.0,0,0.02183742247905172,0.7993708004147803,0.0947889417717541
5046,242.0,0,0.026173758395698556,0.8994336897619378,0.08840373908203891
5047,242.0,0,0.025215720332329182,0.8987400427030107,0.08751056152439371
5048,242.0,0,0.02305249500471059,0.8583908768699693,0.08371395101659598
5049,242.0,0,0.026322147064746487,0.7842587348941074,0.09894003148488204
5050,242.0,0,0.022567763716752173,0.7991645279896112,0.09613995384141694
5051,242.0,0,0.02422225254446254,0.7994739253063322,0.09526061097887577
5052,242.0,0,0.02278095304242175,0.8486721724002603,0.10414087258432579
5053,242.0,0,0.0231957883247207,0.7613766627977455,0.10219512835866386
5054,242.0,0,0.02172463153492898,0.8203602347283232,0.093272015111985
5055,242.0,0,0.024280859474358225,0.8363042816082885,0.08062392013589748
5056,242.0,0,0.02529503547669403,0.7990317836356711,0.10054076724575797
5057,242.0,0,0.023178121697795245,0.8185540250514505,0.10503740739419191
5058,242.0,0,0.023514367781322817,0.7936139095775351,0.08834316810877733
5059,242.0,0,0.02330120113619979,0.8815190561990587,0.10019056162280228
5060,242.0,0,0.025959128837778674,0.8223897522421574,0.0943980752958504
5061,242.0,0,0.02155378335630738,0.7824746136676338,0.09974350254335113
5062,242.0,0,0.021622943981004145,0.8769289308308548,0.10510473816043402
5063,243.0,0,0.012493487953682606,0.798438620398756,0.07282841522204307
5064,243.0,0,0.014289662321351015,0.8445522737535668,0.0827229516223381
5065,243.0,0,0.012494158605909014,0.8714371248971631,0.09120587185683891
5066,243.0,0,0.013911165096032085,0.8615965541362359,0.09202066302909197
5067,243.0,0,0.012831750876311672,0.7841301781302217,0.08980274757439768
5068,243.0,0,0.013264769216937849,0.8023090435178178,0.09438650099522768
5069,243.0,0,0.012351048866677712,0.8703284505182504,0.07368438930055037
5070,243.0,0,0.013795744059543166,0.820698654888653,0.0830266337177358
5071,243.0,0,0.013689406526129133,0.8111871906313562,0.09309848269321266
5072,243.0,0,0.011797625336171368,0.8354489611171091,0.09111267005532671
5073,243.0,0,0.012252996056455254,0.8691603734265182,0.08770947269882504
5074,243.0,0,0.01270191383525537,0.9280703171216201,0.08536807292199067
5075,243.0,0,0.012818194520977282,0.8841738527682786,0.09421231795197203
5076,243.0,0,0.011816471526254382,0.8054804665860543,0.07868752522588222
5077,243.0,0,0.01256999425245099,0.8812025847842363,0.08936158125135399
5078,243.0,0,0.012453274776040038,0.7998504055282246,0.08932263501519706
5079,243.0,0,0.013277186585722368,0.784553113840709,0.07790329249846031
5080,243.0,0,0.012182457610444671,0.9347126835440411,0.07832213603587847
5081,243.0,0,0.012076486589004034,0.8992627476028876,0.07829800801497258
5082,243.0,0,0.012212767404672871,0.8889798974340225,0.07694494055562309
5083,243.0,0,0.014468678301077361,0.9090115781586606,0.09130048331130511
5084,243.0,0,0.012630497052857381,0.8019108562324362,0.07480346971412186
5085,243.0,0,0.012362453337020919,0.8816857521390603,0.09167379188985768
5086,243.0,0,0.01427150904305748,0.8077610743284354,0.07642858717658457
5087,243.0,0,0.013868696829064603,0.9013885009240056,0.08082929710166734
5088,243.0,0,0.013228060183443333,0.9255895223340053,0.08775868256116538
5089,243.0,0,0.013687103548720674,0.8658641578355103,0.07367920337086649
5090,243.0,0,0.012235351759657224,0.8383413784289374,0.07753499376770545
5091,243.0,0,0.013175827568558268,0.8029778938344743,0.08584918740237374
5092,243.0,0,0.013349158288039785,0.9000565472192467,0.0931422451038793
5093,243.0,0,0.013715529309705649,0.855855772785064,0.07634173845905867
5094,243.0,0,0.01189243853235499,0.92751444335805,0.08852056143616073
5095,243.0,0,0.013791526418719663,0.8709638374587079,0.07293225264933824
5096,244.0,0,0.0068474147106616905,0.8316718043215358,0.07960667589136662
5097,244.0,0,0.006871760575834062,0.8562531149846483,0.10026487848763917
5098,244.0,0,0.006537818814504202,0.8253065987640235,0.09718160284158794
5099,244.0,0,0.007152315203670098,0.8177675057717353,0.10390434522745945
5100,244.0,0,0.006541737291716518,0.8403472033290442,0.08362449419196133
5101,244.0,0,0.0071260156354092516,0.8247243666808719,0.09772842252476159
5102,244.0,0,0.007486004927294424,0.8798772817748494,0.08843452508855053
5103,244.0,0,0.007460900357987615,0.8103291888475521,0.0804332018531019
5104,244.0,0,0.0069091509947493855,0.8257651403007032,0.08162475008647156
5105,244.0,0,0.007480734044407001,0.8773910418607178,0.09351089495911825
5106,244.0,0,0.00759009823864939,0.8431258967175308,0.08999348270447022
5107,244.0,0,0.00809050883486987,0.8580350083125858,0.0901374893250792
5108,244.0,0,0.007140138616399207,0.8274726764579916,0.08081033878446638
5109,244.0,0,0.007805001426893914,0.7682354206296661,0.10101707053167394
5110,244.0,0,0.008079185736066086,0.8209113058949453,0.0946637663516629
5111,244.0,0,0.007178856927516295,0.8127335942653753,0.10464664722596204
5112,244.0,0,0.007473025516309628,0.890455939699875,0.08369396780994977
5113,244.0,0,0.0075828760407392806,0.8578073459617853,0.09630516596026341
5114,244.0,0,0.007083416241614352,0.8954230203278623,0.08856165354361524
5115,244.0,0,0.0068419347131706415,0.9121913831673947,0.08181419206555815
5116,244.0,0,0.006942086225502241,0.9279277055963852,0.10219161417308577
5117,244.0,0,0.007343922870517972,0.8043357030279935,0.07960697077047697
5118,244.0,0,0.0071599750572612685,0.8110923393983716,0.09295187154387351
5119,244.0,0,0.007744600242835381,0.8157097307019924,0.0974215937185825
5120,244.0,0,0.008019944446238776,0.9361383116892701,0.08147047506785189
5121,244.0,0,0.007195435160052225,0.8148286526409606,0.10183110535643057
5122,244.0,0,0.008054877950135323,0.8923597462431759,0.08252476603461889
5123,244.0,0,0.008013028467818723,0.799343209828683,0.09714453186769495
5124,244.0,0,0.00652759995699839,0.8417594410467992,0.09703652140200163
5125,244.0,0,0.008061480928341996,0.7875349467312612,0.08709196554132462
5126,244.0,0,0.007100713696974015,0.8928765162596578,0.08556806792543224
5127,244.0,0,0.007452427107093321,0.8535089109423367,0.08667002302970217
5128,244.0,0,0.007227815208587824,0.8087668384852795,0.08229181144593142
5129,245.0,0,0.005035778072616719,0.8298462438117817,0.09957398308377381
5130,245.0,0,0.005016495518433847,0.8076079060817442,0.0988423473373183
5131,245.0,0,0.005491498684554877,0.9070069903852477,0.10088005764388966
5132,245.0,0,0.005571677983119446,0.7949611366045833,0.10057733515776503
5133,245.0,0,0.00515634969038077,0.8472006446002527,0.1011693817100422
5134,245.0,0,0.00497565968031502,0.80149438703026,0.10583018969291812
5135,245.0,0,0.00584494879048194,0.8990264864105925,0.09039484484420174
5136,245.0,0,0.005658790320496966,0.810761461109516,0.10892731703104777
5137,245.0,0,0.0050134312614623375,0.929655189052457,0.09801548307713799
5138,245.0,0,0.004791830978761328,0.8200384685582123,0.09772048808094583
5139,245.0,0,0.004722115150718779,0.8939630995637978,0.09178512863400408
5140,245.0,0,0.005136656845344106,0.8853415734192923,0.09851899861700086
5141,245.0,0,0.004706374747325947,0.7749034266004444,0.08729644314132073
5142,245.0,0,0.005133145381960614,0.8975898736832587,0.10052416790627461
5143,245.0,0,0.0056011141741816855,0.8307037543726445,0.10172236665602187
5144,245.0,0,0.005216876351387585,0.8560234464613377,0.11122563729406026
5145,245.0,0,0.005246911734912227,0.9152829220686607,0.10038399986953166
5146,245.0,0,0.005438116820622724,0.7683548319651734,0.10579116618800147
5147,245.0,0,0.005395488861065265,0.9218407580032089,0.09228150661418562
5148,245.0,0,0.005554324693818073,0.8138415686414227,0.09006298450811516
5149,245.0,0,0.0051997162432926205,0.8207778137185054,0.10445176866929061
5150,245.0,0,0.005516014591404644,0.8524449214850728,0.0907232432458374
5151,245.0,0,0.005332305495138143,0.803493172221203,0.08918715799817918
5152,245.0,0,0.0058720969039941125,0.8726826116730974,0.09441340217729198
5153,245.0,0,0.005820803445059924,0.8979788161348874,0.10208384804328534
5154,245.0,0,0.005692699559860647,0.8414563587685805,0.09524227182910426
5155,245.0,0,0.005669117433935722,0.8039576920017666,0.0977415210769426
5156,245.0,0,0.005666340194268663,0.8674052364443308,0.10890202073303448
5157,245.0,0,0.005459406478912938,0.772237712760264,0.09456031319428056
5158,245.0,0,0.0048283342047007564,0.7783637390783924,0.09767558305513299
5159,245.0,0,0.0053485263851755244,0.8338536695971289,0.10080249313511289
5160,245.0,0,0.005253707478220503,0.8623713271573201,0.10694656863395334
5161,245.0,0,0.0053935829372627,0.8861585038784375,0.09919110459315472
5162,246.0,1,0.11709786266243255,0.08235506590706665,0.5281202629187488
5163,246.0,1,0.12215274234827929,0.08283815774869485,0.48695667894054334
5164,246.0,1,0.10599295071340319,0.08346609875898188,0.4620671515917556
5165,246.0,1,0.121118452644805,0.08525647273890047,0.4730175256538182
5166,246.0,1,0.10980405079497475,0.08031934628340529,0.5308963488073865
5167,246.0,1,0.11158977467036263,0.08176619923417407,0.5323037467971126
5168,246.0,1,0.11494281223910752,0.07449714477644778,0.4626817103237534
5169,246.0,1,0.11310573300789085,0.08428033907303734,0.5253459719715896
5170,246.0,1,0.11490800857695686,0.08402536644927319,0.5112372001600269
5171,246.0,1,0.11167605033586499,0.0831663978768031,0.47856506385692993
5172,246.0,1,0.1036813601903007,0.08043236348395393,0.5008460419833767
5173,246.0,1,0.12070012732900098,0.08342370904162956,0.47217414804657365
5174,246.0,1,0.11043929024658851,0.08011377461225298,0.49400229910301136
5175,246.0,1,0.10727511921959512,0.07815104996750946,0.5371622695911447
5176,246.0,1,0.10299682733666564,0.07628107423889542,0.47064445826195506
5177,246.0,1,0.11321326490162406,0.077798409901849,0.46078863895761674
5178,246.0,1,0.1082218834513331,0.07139662358131971,0.5170738031519357
5179,246.0,1,0.10306029516660194,0.08748571553429836,0.4837943060516579
5180,246.0,1,0.12033525930777474,0.0857345909824791,0.4616338053787731
5181,246.0,1,0.11234526366436329,0.08072534175274644,0.4920539440727246
5182,246.0,1,0.11405642573528861,0.07972207184151994,0.5450456423467885
5183,246.0,1,0.1067325806050258,0.08177679077810072,0.4506945549821146
5184,246.0,1,0.10119860971819289,0.07427683833081167,0.5093265782416991
5185,247.0,1,0.12388424034518297,0.05127761623663668,0.4436254812537652
5186,247.0,1,0.13436299250316538,0.051821539792045124,0.4144688595116929
5187,247.0,1,0.1294683329763688,0.051936498608713286,0.5050136808843011
5188,247.0,1,0.13343890061006788,0.05777337169627574,0.5119206223637619
5189,247.0,1,0.13653764510717073,0.051431961730595076,0.42581467683140967
5190,247.0,1,0.12187385690423062,0.060854275334855115,0.49204911091326475
5191,247.0,1,0.13909009534586622,0.05746422460236126,0.489059770315654
5192,247.0,1,0.12133795210246076,0.05614979816199302,0.42636343245276026
5193,247.0,1,0.12508861247447223,0.05028534295002607,0.41666506890949323
5194,247.0,1,0.13158400966272038,0.056476756780867846,0.419067867101701
5195,247.0,1,0.12429860589153266,0.060307735016624266,0.45694875228362036
5196,247.0,1,0.13958217624203256,0.05139210381286525,0.485154879243023
5197,247.0,1,0.12367471560348313,0.05253690991270687,0.4205079667519625
5198,247.0,1,0.1378039136831467,0.060216984931568754,0.4539378642507144
5199,247.0,1,0.1328963678824551,0.053675527253620174,0.49468205822779154
