rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR,ROADS_SURR
1363,84.0,1,0.0680277895921281,0.7186914779507366,0.4201963843124818
1364,84.0,1,0.0642438066605814,0.6596497634721394,0.3769518736174891
1365,84.0,1,0.0680287769649384,0.7298429080183534,0.43388856092485745
1366,85.0,1,0.043817130942132,0.6438359993055637,0.35760544558601154
1367,85.0,0,0.04313140103171425,0.7692859897807208,0.3713831928108378
1368,86.0,1,0.02453553207575122,0.6728580824543591,0.3631576895102221
1369,86.0,0,0.025117989436449776,0.7272137775709895,0.34060017902416845
1370,86.0,0,0.025361975882610726,0.7080509030188175,0.32727907162652287
1371,87.0,1,0.17340176123529308,0.17404780775977843,0.5114565150135156
1372,87.0,1,0.16798146319679202,0.17028253154786363,0.5262119650476008
1373,87.0,1,0.1623590331047706,0.146820936349521,0.5256891796537222
1374,87.0,1,0.16985031536835127,0.14457661011769746,0.559724692965247
1375,87.0,1,0.1732078701227524,0.1630990647922498,0.5136894311978568
1376,87.0,1,0.15257893382995322,0.1468391127232911,0.5545768067587613
1377,87.0,1,0.1650896515864871,0.15509140957554396,0.5781698627018944
1378,87.0,1,0.15408234922873065,0.1462766265230081,0.5411894300128672
1379,87.0,1,0.14899996513207092,0.15437208326948917,0.4987380568449306
1380,88.0,1,0.1542196462861088,0.10421462438306232,0.5691467347092732
1381,88.0,1,0.15896007427304717,0.10375847241070045,0.5560061374679173
1382,88.0,1,0.1486144424413501,0.09825796652407501,0.458788264470368
1383,88.0,1,0.1512626071214635,0.11615310757126719,0.5660880354620663
1384,88.0,1,0.15468566347203827,0.10015666284934989,0.4666109454807861
1385,88.0,1,0.16691002319146916,0.11245022119786555,0.4668356956017266
1386,88.0,1,0.16118654260649826,0.0959510860418834,0.56409974936397
1387,88.0,1,0.1434196513831149,0.11032694833864597,0.47515216342375527
1388,88.0,1,0.14540830246450326,0.10501686158695676,0.522511896691005
1389,88.0,1,0.14533876554787403,0.11278808341080726,0.5103913731326609
1390,88.0,1,0.15549964914854833,0.10897528612037302,0.56663312073236
1391,88.0,1,0.14568920561787063,0.10966592038519464,0.48364994461888383
1392,88.0,1,0.16897066371615166,0.09887997164830062,0.47944718362011124
1393,89.0,1,0.15230288139639964,0.0848359158470855,0.5330406726929321
1394,89.0,1,0.14014502021412992,0.0887477961696698,0.5400511553407427
1395,89.0,1,0.14030234093121768,0.07832851386132741,0.56278201119878
1396,89.0,1,0.16137778428495927,0.089141978588366,0.5592053515929823
1397,89.0,1,0.13738748050766697,0.08903481036203897,0.5476343638056078
1398,89.0,1,0.16210817848535364,0.07768433414887907,0.5448389396001577
1399,89.0,1,0.13743290851382334,0.0858487807683365,0.4564987054236238
1400,89.0,1,0.16098042321988554,0.08538378735964007,0.5345261005043432
1401,89.0,1,0.1368477812148155,0.07982648734282653,0.44803725306331404
1402,89.0,1,0.14788800691400159,0.07756533645870535,0.5380644035926189
1403,89.0,1,0.15275610469272938,0.07258633534880325,0.5708843646637939
1404,89.0,1,0.13381395348315867,0.08620346590524247,0.4915980033115059
1405,89.0,1,0.13517790009680555,0.07250921784611403,0.4969945145342847
1406,89.0,1,0.14014695438342573,0.08821779233771193,0.5715785122822401
1407,89.0,1,0.15568786382001498,0.08437765919074144,0.5120128877619926
1408,89.0,1,0.13723237493056087,0.07826756337006169,0.45719646198564223
1409,89.0,1,0.1329505108084445,0.08689505964521134,0.5359638724000644
1410,90.0,1,0.1370625030052302,0.08673142097045292,0.5218282798694117
1411,90.0,1,0.1204753635392658,0.08542004376092893,0.4957446272471818
1412,90.0,1,0.13189969354324826,0.08476847469090092,0.5432635669707182
1413,90.0,1,0.129609518458023,0.07051643043641943,0.485042443850694
1414,90.0,1,0.12786931429544054,0.07052833776008917,0.4541036735980236
1415,90.0,1,0.13347857069696883,0.08613309089685106,0.45576342399287095
1416,90.0,1,0.1248361678650217,0.07137997000273302,0.5370713248140095
1417,90.0,1,0.14305547832696153,0.07688797387223925,0.4278132626013604
1418,90.0,1,0.12190309246009332,0.07939802780430325,0.4390404158806262
1419,90.0,1,0.13131491325573835,0.0854028483369966,0.5282132742624392
1420,90.0,1,0.1193184519521572,0.08168347553068091,0.5223139185057685
1421,90.0,1,0.1325993585147075,0.08334476635873919,0.5124916437064809
1422,90.0,1,0.13495510358657897,0.07863996441717534,0.4994219456569099
1423,90.0,1,0.13056605707908348,0.0712608330955293,0.49647326826830035
1424,90.0,1,0.11878307466880401,0.0716699898636264,0.5015348611435396
1425,90.0,1,0.13554710107008994,0.08663074135335845,0.5139788462692569
1426,90.0,1,0.1379551003523808,0.07458233265971345,0.5015019430346064
1427,90.0,1,0.13451047335598496,0.08258788946512703,0.5271111322619298
1428,90.0,1,0.12265269132046237,0.08565716387198723,0.4707075813791959
1429,91.0,1,0.1076648967424892,0.0892471171685333,0.44465782263272774
1430,91.0,1,0.12393688586612787,0.0903064338636372,0.45414342248952916
1431,91.0,1,0.10732066420255322,0.10366004657558446,0.4594910929879093
1432,91.0,1,0.11221551661247167,0.09844285612867189,0.4469578630907289
1433,91.0,1,0.12259736466881682,0.08996214310866404,0.4397320375152586
1434,91.0,1,0.10656162264423759,0.08407553688244682,0.46010569956032044
1435,91.0,1,0.12286735542679666,0.09255875762109807,0.43064206536682953
1436,91.0,1,0.12217727708637202,0.09997480486541857,0.5091227059170048
1437,91.0,1,0.10217300183170765,0.09932955809814029,0.49373678156810075
1438,91.0,1,0.10723372859495724,0.09682275931139875,0.42536967435838924
1439,91.0,1,0.12403387993524641,0.1037878161367735,0.49137419076910976
1440,91.0,1,0.11074024800568964,0.09435860735222248,0.5132253024862715
1441,91.0,1,0.11669534736759203,0.09948240570005995,0.4726697785212344
1442,91.0,1,0.10398044824151939,0.09372230762865046,0.5040079027446934
1443,91.0,1,0.10433181007058348,0.0905580927597254,0.5021947870030071
1444,91.0,1,0.10521515802355882,0.0960613233335603,0.5130934540061441
1445,91.0,1,0.12060492539845076,0.0917695255301356,0.4432858707505883
1446,91.0,1,0.1141484312897633,0.09595185694942286,0.48096497905561647
1447,91.0,1,0.10818808196828451,0.09992304972452187,0.44034349747320045
1448,91.0,1,0.11983810052230394,0.0987268575391657,0.49608464003727465
1449,91.0,1,0.11566756518872522,0.08769947506962159,0.4427351964840911
1450,92.0,1,0.12510564015611925,0.11399439541815398,0.41869948566959986
1451,92.0,1,0.11186418877715518,0.10151840584893077,0.42847317990944817
1452,92.0,1,0.10737322340208982,0.12372759973348905,0.5316398193067338
1453,92.0,1,0.11628887834606565,0.11802515689426343,0.41933839641910325
1454,92.0,1,0.12430554956181941,0.12389351926206271,0.5189461255365918
1455,92.0,1,0.11298393251406672,0.11349857284744977,0.5036584657453937
1456,92.0,1,0.10949257036491865,0.1228863399243177,0.4773306741099732
1457,92.0,1,0.1252601883472983,0.11016276178161653,0.5281436786799727
1458,92.0,1,0.11007259185430007,0.11890045167920966,0.4285091617937941
1459,92.0,1,0.11553968742819874,0.12009897693864292,0.44690421113107764
1460,92.0,1,0.12301393535488145,0.10635106267240557,0.4332495000576449
1461,92.0,1,0.11263805410129464,0.10438928456651393,0.4559297135068236
1462,92.0,1,0.1255709441342396,0.11207265876862212,0.4399907736001432
1463,92.0,1,0.11556828391792884,0.11688438471036347,0.5069371029286797
1464,92.0,1,0.12128942501823181,0.11124440063261053,0.4553927940404329
1465,92.0,1,0.11430815741290086,0.11048126231684889,0.48335769348645863
1466,92.0,1,0.12133200985671092,0.1175664388502339,0.47183165381137726
1467,92.0,1,0.12440298773237397,0.10637039934039129,0.5215095460616823
1468,92.0,1,0.11107849591767721,0.1090393235859554,0.4574745786217209
1469,92.0,1,0.12009727299578893,0.11675140438718691,0.4749942305255419
1470,92.0,1,0.10881445150367927,0.1129802159719997,0.531557046811559
1471,93.0,1,0.15508367179760563,0.12507045495454552,0.4759466022507522
1472,93.0,1,0.13697538683321017,0.1107334058144271,0.47495134323484905
1473,93.0,1,0.14543069338965878,0.1252011643808645,0.46986049464461094
1474,93.0,1,0.14211204135332214,0.12050021508243558,0.4678459352616822
1475,93.0,1,0.12744227064385474,0.11047988387931171,0.5724687927036678
1476,93.0,1,0.1398104301925028,0.12708975882824622,0.47004726108931394
1477,93.0,1,0.14122139471948814,0.10800868342781692,0.4846864691959981
1478,93.0,1,0.14683737111938444,0.10715518596101258,0.5309658237488643
1479,93.0,1,0.14939871662587545,0.12702220286767124,0.5045167898752946
1480,93.0,1,0.14995766441975952,0.11855143556056712,0.559420421336291
1481,93.0,1,0.13720574801903684,0.10843996639930743,0.5596996854735328
1482,93.0,1,0.14431629112772382,0.11239191003160445,0.540143976269772
1483,93.0,1,0.15142309580310792,0.11277613286214792,0.4982447099164145
1484,93.0,1,0.1395779329978744,0.12090580895673574,0.5221647894017297
1485,93.0,1,0.14566286426463096,0.12112466766412054,0.4574527019592774
1486,93.0,1,0.1471548985268437,0.11755441636005579,0.5204422998409743
1487,93.0,1,0.14209573031781403,0.11608378096331651,0.47126741415877094
1488,93.0,1,0.15470256123402887,0.10604117109595468,0.5429791748242957
1489,93.0,1,0.1439588051115814,0.10645956281408425,0.5668670668970978
1490,93.0,1,0.1378089075677228,0.12208428790265233,0.45542887020266554
1491,93.0,1,0.1316649581250571,0.11095612218242112,0.5237903310500213
1492,93.0,1,0.14904786183362612,0.11696709267748241,0.47825789099528354
1493,93.0,1,0.14912788843924424,0.11187550324474654,0.5497419471212295
1494,94.0,1,0.23402227480998272,0.11541523486200571,0.5979761439764758
1495,94.0,1,0.23702934486107818,0.10040974736672673,0.5427819910129767
1496,94.0,1,0.2280137715981272,0.10639442812844632,0.599322129263942
1497,94.0,1,0.23821760017290547,0.10885746627398252,0.5153790327270408
1498,94.0,1,0.23042020011643674,0.10054510462342854,0.5594160197295397
1499,94.0,1,0.2053581204811417,0.09944766225420792,0.5498396639023445
1500,94.0,1,0.2326068625782061,0.09501042981269782,0.5840427132893257
1501,94.0,1,0.22318102406185147,0.11591097335259022,0.5614941635655571
1502,94.0,1,0.23351774737605213,0.1141699275431385,0.5341685436092041
1503,94.0,1,0.21001381045591333,0.09767158555501898,0.578778630838365
1504,94.0,1,0.23027992574892364,0.10531242360686209,0.5994536351657468
1505,94.0,1,0.227926119629168,0.1088105906726458,0.5663370717715762
1506,94.0,1,0.23503658431651037,0.11459426438535007,0.5421111415517287
1507,94.0,1,0.23284717152781992,0.10317189588551473,0.6308086320101778
1508,94.0,1,0.23229468276825815,0.09996379692199729,0.5874844488507562
1509,94.0,1,0.2380824151411482,0.11430452825503697,0.626677041649171
1510,94.0,1,0.23897333522101383,0.10049480809802502,0.5106983991674778
1511,94.0,1,0.21847358486053522,0.098075380470612,0.5317259414478464
1512,94.0,1,0.23152066563029086,0.10052820411778768,0.633631526443725
1513,94.0,1,0.23992435698419823,0.11293375851465765,0.554904544916773
1514,94.0,1,0.19853739391237316,0.09712825695413282,0.51873466962818
1515,94.0,1,0.23986923105143632,0.10989068050911127,0.5676314010714868
1516,94.0,1,0.22587987932230258,0.11321549437566157,0.5772285936073903
1517,94.0,1,0.2387333793451248,0.09417691406943372,0.5374315681351071
1518,95.0,1,0.3760759181915506,0.09277970538047807,0.6381613719740263
1519,95.0,1,0.35622349965000527,0.09742586987137238,0.650409468064622
1520,95.0,1,0.3725464823856173,0.09173875266273171,0.6597455662376155
1521,95.0,1,0.31023988472354574,0.09241563991746693,0.5841584604174779
1522,95.0,1,0.33591338744810517,0.09619913782654296,0.6837962150664644
1523,95.0,1,0.3308333586600861,0.10078217004949999,0.6587847650265214
1524,95.0,1,0.3182110245718024,0.09938392386348222,0.5803200474195674
1525,95.0,1,0.31624082424133637,0.08973398045018895,0.628345843461964
1526,95.0,1,0.325185575231403,0.09730287450805154,0.6913697724098482
1527,95.0,1,0.360880669224051,0.09862440860964422,0.6257780568052993
1528,95.0,1,0.3284570617070223,0.0928370139841493,0.682643494987443
1529,95.0,1,0.34455824328533524,0.08738667270681184,0.6571284028270584
1530,95.0,1,0.32984933131567734,0.10172496795316481,0.6381891175172325
1531,95.0,1,0.32810838685369,0.08346329167160604,0.6953751125667078
1532,95.0,1,0.3648083467880011,0.09627404188920702,0.6694387391754242
1533,95.0,1,0.3351811973086252,0.09275710006127172,0.6438491502827058
1534,95.0,1,0.3439220489942747,0.09930625144756237,0.6152887630071131
1535,95.0,1,0.33946284480403954,0.08511461285554461,0.6772966353640988
1536,95.0,1,0.31075296539499236,0.0912376765535525,0.6209002133004641
1537,95.0,1,0.32653700272992636,0.09222399458986372,0.6875332667915159
1538,95.0,1,0.3445609352658267,0.09036235338040029,0.7102073379705054
1539,95.0,1,0.3505543772272468,0.08872770355632223,0.5991605643165024
1540,95.0,1,0.375859937053658,0.08927081274666213,0.6757269560195992
1541,95.0,1,0.3250508934352939,0.10176376109973397,0.6677734506568307
1542,95.0,1,0.3758077731075184,0.08480837679118121,0.6499243878117991
1543,96.0,1,0.43198831773589536,0.10277921738328287,0.6759808592095768
1544,96.0,1,0.4376074838066381,0.09124529690229312,0.6741433462546155
1545,96.0,1,0.5195469968454004,0.09795532460213606,0.6701568245371475
1546,96.0,1,0.5102573349700713,0.10076002114540981,0.6495238952758328
1547,96.0,1,0.5144843820466223,0.09439722507801335,0.6523945827834468
1548,96.0,1,0.4410381618878167,0.09084663360598189,0.7327144106901434
1549,96.0,1,0.4921657771662163,0.09797583556390675,0.7271999312337886
1550,96.0,1,0.4352767824977212,0.10285829766400417,0.7258736895051194
1551,96.0,1,0.46280203249822865,0.1115068251359966,0.7298591674713114
1552,96.0,1,0.43840579943127916,0.09348614713072942,0.6918144323396351
1553,96.0,1,0.45793724389192836,0.10493543796463285,0.6931214133769213
1554,96.0,1,0.5151335741629943,0.10505650041635198,0.7008609527103485
1555,96.0,1,0.4534021243426124,0.10528453445351864,0.779151308927643
1556,96.0,1,0.4668292214784242,0.10925574642764338,0.6729489560949301
1557,96.0,1,0.46639693781779556,0.09172204619330994,0.647552984123917
1558,96.0,1,0.5186606449953687,0.10928129510014857,0.6481212411179175
1559,96.0,1,0.48453182775100523,0.09402269870907799,0.7566674400042803
1560,96.0,1,0.46645282115809616,0.10312220347807785,0.6205023252331424
1561,96.0,1,0.4520145661166579,0.09017527277301171,0.7091744028326038
1562,96.0,1,0.5094688876224774,0.11157578988295015,0.6954050542759146
1563,96.0,1,0.4647566725403668,0.09597863019997493,0.6826754770213418
1564,96.0,1,0.4795178669588404,0.09515557459233288,0.6924183450140893
1565,96.0,1,0.5064268614624186,0.10445067590761234,0.6237382920646762
1566,96.0,1,0.4636648225424915,0.09937065583339512,0.6892092934592263
1567,97.0,1,0.572664937752943,0.13667763768706231,0.8202025862706708
1568,97.0,1,0.5053342980848858,0.13581998571204099,0.6990931318488824
1569,97.0,1,0.5153742934895286,0.15445410937971402,0.7350316939596145
1570,97.0,1,0.5949273207681468,0.13507403971864174,0.781985378828763
1571,97.0,1,0.5763971446155606,0.13442653817853745,0.7870158794762026
1572,97.0,1,0.5623155492761956,0.14492296552603517,0.7602543357075305
1573,97.0,1,0.5760473830309262,0.15464590049347884,0.7138479119164582
1574,97.0,1,0.5003291487308767,0.14513055724756668,0.7174641986100025
1575,97.0,1,0.555371957911319,0.14396726695530848,0.7953171736544115
1576,97.0,1,0.49553286782351413,0.14436317643902175,0.6862568508791431
1577,97.0,1,0.5374982543317576,0.15640798870966374,0.7236088996953463
1578,97.0,1,0.5921160306060239,0.13470664985327468,0.8101787739903156
1579,97.0,1,0.5857668911834106,0.14849058335665272,0.6830636817461576
1580,97.0,1,0.5739492005424018,0.13974189564603912,0.707560613118407
1581,97.0,1,0.5015547478774768,0.14347099771449334,0.8191033244595202
1582,97.0,1,0.5359584248456337,0.15695832488288528,0.6617900124344294
1583,97.0,1,0.49552761490316993,0.1378926189309765,0.8154479269339246
1584,97.0,1,0.5790274264882533,0.14447906547113173,0.7397251402367905
1585,97.0,1,0.4883617540292406,0.13889658882287853,0.763753351613177
1586,97.0,1,0.5167414343109337,0.13492565344568827,0.8082258690691343
1587,97.0,1,0.5736211545914991,0.13078558787426278,0.6753343789527232
1588,97.0,1,0.5450972979424127,0.1477195720290897,0.6591544200499844
1589,97.0,1,0.594653137979524,0.15032318913620293,0.7251239293105377
1590,98.0,1,0.470045721941926,0.2084145115914937,0.7183591464571325
1591,98.0,1,0.47813766618901093,0.2160993501615905,0.811103718397111
1592,98.0,1,0.4592282169722915,0.19695215143558503,0.8176917811701215
1593,98.0,1,0.4769266406846556,0.19384477353447727,0.8359796823598236
1594,98.0,1,0.48692241736849756,0.19875891698056122,0.6787047273319956
1595,98.0,1,0.5019330547725994,0.22193666277657828,0.7069783114846738
1596,98.0,1,0.5338674218554832,0.22377412385684112,0.8236214971704079
1597,98.0,1,0.4681521819140796,0.21592637591338518,0.7460366598766371
1598,98.0,1,0.4819224190905125,0.21237397842753544,0.6903606740455812
1599,98.0,1,0.5017831321696916,0.21758893450537803,0.6985477784683584
1600,98.0,1,0.5182230198082322,0.21267348188852206,0.7533586383845616
1601,98.0,1,0.5589473333689354,0.22968015063248504,0.7248083357017525
1602,98.0,1,0.5268084977340948,0.1888723092297621,0.6789281620822641
1603,98.0,1,0.4689591683934181,0.1971287667248739,0.676070973029196
