rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK
933,67.0,0,0.12811958974289708,0.02994342308533517,0.6676158697944579
934,67.0,0,0.1341449862144169,0.032255138166539125,0.6267095655050273
935,67.0,0,0.15021502620417712,0.03422277679778732,0.6311857762482543
936,67.0,0,0.14402236063727583,0.033373544355064094,0.6575827697715059
937,67.0,0,0.1253486968801161,0.03349028453271169,0.735782186158564
938,67.0,0,0.15014067485292362,0.033766151937689726,0.6342806883257969
939,67.0,0,0.13494367262050633,0.03060908095401442,0.6934644778961353
940,67.0,0,0.12810163264527374,0.032765287552501986,0.6979810324622014
941,68.0,0,0.10101179584638949,0.018136546676745177,0.7764894882850821
942,68.0,0,0.09879650251413966,0.018308971001655912,0.7485904722629223
943,68.0,0,0.10072101322602968,0.021441052339469014,0.6766769765575418
944,68.0,0,0.09778198433307436,0.02058056624768559,0.7674148054875917
945,68.0,0,0.09683621532845925,0.02028614149032377,0.7118158754789796
946,68.0,0,0.09961840400052216,0.019265408786793344,0.7351270264869787
947,68.0,0,0.09584141194259271,0.021368650863240128,0.6642959522876978
948,68.0,0,0.11155009050927761,0.01971597642804546,0.7474153389646818
949,68.0,0,0.10031614570024605,0.018608016918128904,0.7520989340580936
950,68.0,0,0.1109971421068756,0.01894787705964062,0.7296173085917679
951,68.0,0,0.10313588607424404,0.0207402837625678,0.7101018410053583
952,68.0,0,0.10412433956872137,0.019322176664719696,0.7146276424042955
953,68.0,0,0.09406595960998705,0.019790838107240926,0.6573648747064511
954,68.0,0,0.10458613871632386,0.018267000877894287,0.7349684238485791
955,68.0,0,0.10341473076766974,0.018810416188011787,0.7484289100121528
956,68.0,0,0.10601865038114341,0.020279460968463725,0.6989831440942327
957,68.0,0,0.10497692206525269,0.021248387653694495,0.6787201916223882
958,68.0,0,0.09961045906323189,0.01956759448519433,0.7670410404343347
959,68.0,0,0.0972728217920604,0.021285590672931117,0.7495688491336397
960,68.0,0,0.10397293820688039,0.019346716805413812,0.6850176289443911
961,68.0,0,0.1114047394324388,0.01795795209854625,0.7035937268156395
962,68.0,0,0.10880908443188636,0.018942969283281548,0.774138889780533
963,68.0,0,0.09628597087707313,0.0188607930624785,0.7446632659489959
964,68.0,0,0.1122660378886239,0.020208735843159478,0.6407383252314705
965,68.0,0,0.09916794429790152,0.019819120983983612,0.7443163261619886
966,68.0,0,0.10811140235269302,0.019076013281217056,0.7394484628147864
967,68.0,0,0.10386874252165423,0.019616602480453015,0.7332421804286934
968,68.0,0,0.10287807982862175,0.02084335634272962,0.6499723345565919
969,68.0,0,0.09367351354770755,0.02110455205382546,0.6566096924004449
970,68.0,0,0.10205688118305588,0.017987436192076343,0.6560042378733956
971,68.0,0,0.09368633590822781,0.018785250079621958,0.6758933322575119
972,68.0,0,0.1131625502973464,0.02054975405340609,0.6720496585418315
973,68.0,0,0.09904163463325766,0.017922210091201724,0.7544388563835207
974,68.0,0,0.11258423217774158,0.0197871863004736,0.7402689511294525
975,68.0,0,0.09282451199908262,0.020883378798087583,0.7590252969337679
976,68.0,0,0.09794027430955073,0.02009595538164706,0.7630088288956
977,68.0,0,0.10145601740533224,0.01867166971100761,0.7602781345971703
978,68.0,0,0.10945693211204323,0.01938680495405726,0.6976903692308902
979,68.0,0,0.09373986719245105,0.021562903918126475,0.7506240303749803
980,68.0,0,0.10884988995029465,0.021571234955373154,0.7677343733890709
981,68.0,0,0.10013572572068309,0.020661551534984442,0.6756331148194069
982,68.0,0,0.10515446484486243,0.01922382491188173,0.7563019795396554
983,68.0,0,0.09278058492967833,0.019646640604692237,0.724908264435081
984,68.0,0,0.1003951633973953,0.019637274287455087,0.6994182290834126
985,68.0,0,0.09590051183163095,0.01944376952642593,0.737148891830909
986,68.0,0,0.10362567523278972,0.021667883279494222,0.6873369563017375
987,68.0,0,0.10060643223333193,0.021845481835698562,0.7519770152469715
988,68.0,0,0.10537809261375393,0.020773521512692864,0.7205623502649638
989,68.0,0,0.11341771614078859,0.020751982754346386,0.6925459819702703
990,68.0,0,0.09471549014272812,0.021422321732098903,0.6610237454183112
991,68.0,0,0.10043472300599869,0.02063752304728066,0.6502517972988416
992,68.0,0,0.09382291151018528,0.020097674405492694,0.7370831935847121
993,68.0,0,0.10894614904495792,0.021179602939307623,0.664027629291326
994,68.0,0,0.09679740326845906,0.01897821140117376,0.7177826801853451
995,68.0,0,0.11083976278905054,0.020630837716222823,0.7454109200266155
996,69.0,1,0.1805720766090451,0.1665125679477265,0.06377933838167367
997,69.0,1,0.1637943683167312,0.16685199833201933,0.06974543427948117
998,69.0,1,0.15877256065130405,0.18533196991239356,0.07336501778384877
999,69.0,1,0.18728264213191576,0.17394598338934097,0.07717045304928166
1000,69.0,1,0.1659167249876669,0.17567487622150857,0.07697090909990108
1001,69.0,1,0.16255653587090044,0.16224055384677016,0.07430102787179062
1002,69.0,1,0.18346703801512246,0.1627516599784117,0.07635475646174193
1003,69.0,1,0.17194765196683795,0.15844701891815374,0.06730719465883998
1004,69.0,1,0.1719525573842997,0.17021680365967679,0.07679047928044401
1005,69.0,1,0.15922705154136732,0.17703831875612958,0.06714031910072205
1006,70.0,1,0.13440838771028044,0.1547689303899637,0.05747397984446341
1007,70.0,1,0.12904693938419012,0.14124124956649967,0.060386738597571994
1008,70.0,1,0.1422844242834523,0.15363389972061897,0.06520218757495523
1009,70.0,1,0.15264221781303372,0.14616197730958433,0.0644055587028384
1010,70.0,1,0.1325125735413704,0.1627929058092442,0.06170803108108104
1011,70.0,1,0.14109343539493863,0.15368072134336921,0.05987480125330442
1012,70.0,1,0.13164887814348522,0.13789295905280277,0.06229991826430527
1013,70.0,1,0.14760766512892243,0.1512627060706308,0.06556820826034551
1014,70.0,1,0.1518081432999072,0.148377143653878,0.06137966817629931
1015,70.0,1,0.13300647920851477,0.14814256056959121,0.06530878524258185
1016,70.0,1,0.14678820168143086,0.1592745673141195,0.068395483607653
1017,71.0,1,0.11825526366749724,0.11483066053479098,0.058478851639787485
1018,71.0,1,0.13198087716911197,0.1291387759054092,0.0698742008810289
1019,71.0,1,0.11589063958446391,0.11455988018702808,0.06627977898988702
1020,71.0,1,0.12019667468601006,0.12423540866048134,0.06261435154824051
1021,71.0,1,0.13133274440545215,0.12761505884584765,0.06195598419787836
1022,71.0,1,0.12393347671356916,0.12093439933866744,0.06223124984565081
1023,71.0,1,0.12214977186880663,0.1156913088786813,0.0658402573545009
1024,71.0,1,0.1251679269651165,0.12440724378959689,0.061103429596545585
1025,71.0,1,0.12106950123267889,0.1348262978682674,0.056196127608141265
1026,71.0,1,0.13860124420555106,0.11856081491228608,0.06204283828499551
1027,71.0,1,0.11828067741414165,0.1170084178701862,0.061202026039739864
1028,71.0,1,0.13128534075404533,0.12942239937580932,0.06649748637616196
1029,72.0,1,0.1207064859404983,0.11791309097707366,0.08147952450742459
1030,72.0,1,0.1400304171908925,0.1255507347448055,0.08298577607406785
1031,72.0,1,0.129993483616021,0.119832517286526,0.08104255215060607
1032,72.0,1,0.14236062878527866,0.1055689488198973,0.07940829182912829
1033,72.0,1,0.12321351613784147,0.12536843268512848,0.07482241671710194
1034,72.0,1,0.1439735065000031,0.10953677541680808,0.08074682414834754
1035,72.0,1,0.1426526219189356,0.12093419253778676,0.08249902280522758
1036,72.0,1,0.13996072714051716,0.10812582877716238,0.07548686918908809
1037,72.0,1,0.13415718805539867,0.11202125218061496,0.0841533013726104
1038,72.0,1,0.14576383001852217,0.12482947718695857,0.070841734679725
1039,72.0,1,0.14202061972972024,0.10573315084335572,0.06921265400199147
1040,72.0,1,0.13389945773446008,0.11208312165019471,0.08197647983298718
1041,72.0,1,0.12992344857604612,0.10525580202849823,0.08549591510119892
1042,73.0,1,0.15703194248448268,0.12802116938734154,0.09792321288695252
1043,73.0,1,0.14834598735732543,0.11728536324269513,0.09559823238278581
1044,73.0,1,0.15246795066382557,0.1317153042224464,0.0954203313044505
1045,73.0,1,0.1660171010581997,0.10915121528196078,0.11525622467410228
1046,73.0,1,0.15801819448370838,0.1287312712269089,0.11038912281585418
1047,73.0,1,0.1489012774697816,0.1284302639758018,0.10890399864977823
1048,73.0,1,0.16657174481004175,0.12515560649802634,0.10386909927927089
1049,73.0,1,0.1508583986058439,0.1315733997910611,0.1042795225131126
1050,73.0,1,0.15286130867938377,0.11995169548739061,0.10911731130958206
1051,73.0,1,0.15176523994150062,0.11966443269243661,0.1145747677194992
1052,73.0,1,0.15198667471978997,0.12923784492511398,0.11449819039555077
1053,73.0,1,0.16811851558098465,0.12132837299097582,0.09618627906882433
1054,73.0,1,0.1481890733294047,0.1132072944196096,0.09624149042015713
1055,73.0,1,0.16354449198708554,0.13138131630363975,0.0950835252893415
1056,73.0,1,0.15414873712434407,0.11457034894464926,0.10630256726034214
1057,74.0,1,0.19742958850555492,0.15065879932533213,0.12544270857160691
1058,74.0,1,0.20386070710277202,0.12827234669166068,0.14054733356008212
1059,74.0,1,0.18688256340589565,0.14277653615818786,0.14055787161357242
1060,74.0,1,0.20974896030024834,0.1302695165834221,0.13795166929781233
1061,74.0,1,0.1736312835930685,0.1296843249128678,0.1320438100594077
1062,74.0,1,0.17170044665813358,0.13518980844059425,0.12402522248963754
1063,74.0,1,0.19493378052735358,0.13257640656615252,0.11606073706104925
1064,74.0,1,0.17721533238011744,0.12899336033544678,0.12092968653994832
1065,74.0,1,0.2039828277471737,0.128847218218054,0.1421330074760519
1066,74.0,1,0.18622705936118678,0.1350811868151558,0.1368646741545085
1067,74.0,1,0.17575897009822208,0.13468155516468266,0.13361252026435236
1068,74.0,1,0.17250580424507334,0.15116421080740566,0.11707934409847347
1069,74.0,1,0.20585379492019612,0.13279896885642092,0.13021287531750741
1070,74.0,1,0.18355992233509355,0.14051122404437702,0.12799629037159152
1071,74.0,1,0.19562895003038516,0.15111461575182764,0.12712475663584066
1072,74.0,1,0.20269584093823426,0.14744164903479415,0.1366737660358692
1073,74.0,1,0.17185794930396547,0.1411629242748655,0.13998612159419233
1074,75.0,1,0.2550854335233262,0.18528053567758226,0.12150868124160448
1075,75.0,1,0.24432757479514391,0.1993850364327454,0.1268574717238074
1076,75.0,1,0.2337889698572903,0.21032349080976057,0.117778355220996
1077,75.0,1,0.26590972333407265,0.17691906233636903,0.13715202918768551
1078,75.0,1,0.2243196644637712,0.18326867615977177,0.12365420630994597
1079,75.0,1,0.22414146763399084,0.21235718068944645,0.13229189298966237
1080,75.0,1,0.2613451415508814,0.17993554335256778,0.13594861955221949
1081,75.0,1,0.25059029173029324,0.1882135374657636,0.12914471968362998
1082,75.0,1,0.2390883504789247,0.19274391815251696,0.11788110142349853
1083,75.0,1,0.24975566122761145,0.19487630171448914,0.11705930298904278
1084,75.0,1,0.2549484175758695,0.1885085603273994,0.11930699065270933
1085,75.0,1,0.24024295390508255,0.20868881284969729,0.11756445030185547
1086,75.0,1,0.2637496111612083,0.20444121248720154,0.11606150885963268
1087,75.0,1,0.25959674219310286,0.182987878215474,0.1399494883315727
1088,75.0,1,0.2215001325462633,0.18679624269965878,0.1322801300707021
1089,75.0,1,0.2631782090842666,0.1962643753296047,0.13262062613381836
1090,75.0,1,0.2512759319546673,0.20390899570810986,0.1346453636484693
1091,75.0,1,0.2217187622932415,0.18070657981453564,0.13442275626408803
1092,75.0,1,0.2288521382019787,0.19130368835883854,0.1188687503070638
1093,76.0,1,0.3234994516924516,0.3136261150002813,0.12247094010056418
1094,76.0,1,0.3303015390039132,0.26796075155872096,0.11142011806283193
1095,76.0,1,0.32636737762900775,0.2795556276351599,0.12319113981974227
1096,76.0,1,0.3573525011191956,0.3038792438120391,0.12386121860472815
1097,76.0,1,0.3496154426590256,0.2818085248267013,0.11016489156381537
1098,76.0,1,0.3328753925064322,0.31477826344770493,0.10873290208328336
1099,76.0,1,0.36656363222815924,0.31320345049511583,0.12438303451033662
1100,76.0,1,0.3218276805307624,0.2665565176394326,0.10531958832786156
1101,76.0,1,0.34952571054459497,0.2638330792182032,0.11257419244501689
1102,76.0,1,0.36005358326670556,0.28257586010352975,0.11275313028209018
1103,76.0,1,0.3484010838276379,0.2903665981464322,0.10994676545307061
1104,76.0,1,0.33216454038823157,0.2754184968156218,0.10578293740379735
1105,76.0,1,0.30752225561140656,0.29160040280914146,0.12274368209590895
1106,76.0,1,0.35036758726607076,0.31519140679050034,0.12695740283046425
1107,76.0,1,0.36969504570606704,0.2719491213277991,0.11964088101033435
1108,76.0,1,0.34047782824221606,0.27925747055781375,0.10944816007499733
1109,76.0,1,0.356149978259324,0.316145580827575,0.12215195239764602
1110,76.0,1,0.334251902119724,0.27717068377942056,0.11671531494277718
1111,76.0,1,0.3286876787949023,0.2674542427773263,0.12591049817137645
1112,77.0,1,0.5068834127395719,0.4072095118450857,0.12578961017650123
1113,77.0,1,0.46206745419628725,0.41503101979163387,0.11966618858494416
1114,77.0,1,0.5142073768634982,0.44259367558529644,0.12523846178657502
1115,77.0,1,0.5111837304378642,0.4037448846978954,0.12302950830706996
1116,77.0,1,0.46001313223306844,0.396073428177988,0.11339566368187355
1117,77.0,1,0.48496443744198964,0.4180666261159177,0.11786914460659631
1118,77.0,1,0.49356970316421955,0.4057585042164706,0.1032145188437754
1119,77.0,1,0.509342720110554,0.4355911634010564,0.11362775924294463
1120,77.0,1,0.44605107650525033,0.4135979854151059,0.10744950821177113
1121,77.0,1,0.5245549455824792,0.44838749089840474,0.12008182740687552
1122,77.0,1,0.5367642437717259,0.41233773562361153,0.10966755478946878
1123,77.0,1,0.4524529997561277,0.37682040190131855,0.11606420525525994
1124,77.0,1,0.447586621548971,0.3831661773601082,0.1260154706247042
1125,77.0,1,0.5040217733630961,0.3804710340491659,0.11675652360033639
1126,77.0,1,0.47250960248904866,0.41415279020492063,0.12446949748999696
1127,77.0,1,0.4773625761227844,0.43068850845931655,0.11493063585370883
1128,77.0,1,0.48597058918496233,0.4380088639534394,0.12719442913766796
1129,77.0,1,0.5262717926823962,0.39914244267513577,0.10492465333113918
1130,77.0,1,0.4539990869619871,0.37990006575073976,0.12443058263805555
1131,78.0,1,0.6396291676888638,0.533869522552197,0.1443271365048361
1132,78.0,1,0.606411192995337,0.4836918410745183,0.15264157468767292
1133,78.0,1,0.5654495267002846,0.5372568009853885,0.15374852161898403
1134,78.0,1,0.6500082180399472,0.5125430664215807,0.14761533702889587
1135,78.0,1,0.5642781667655516,0.48575184152985484,0.16688104397411715
1136,78.0,1,0.6415117726986475,0.48309418593768644,0.14459111216156367
1137,78.0,1,0.6593175120368874,0.4762716393081177,0.15910511551715856
1138,78.0,1,0.6035279418134115,0.5505763917511569,0.15019965077081027
1139,78.0,1,0.5909397805339076,0.4770624951014419,0.1646070733698327
1140,78.0,1,0.5898573830565571,0.558490743631781,0.14975816684515747
1141,78.0,1,0.5771364061444858,0.5129867596009733,0.15640543280855745
1142,78.0,1,0.5990106209577793,0.5114665089890378,0.15038805057910187
1143,78.0,1,0.5976473491133141,0.5522682441034611,0.1404822449240919
1144,78.0,1,0.6304577398990435,0.5065156680568608,0.1452993041602523
1145,78.0,1,0.5803243855814652,0.5263189366430445,0.15251225651906114
1146,78.0,1,0.6052828447033063,0.48674467196230475,0.1648821492666863
1147,78.0,1,0.6188133020796911,0.549361976686542,0.15514625144158806
1148,78.0,1,0.6125824432578018,0.5295928988524422,0.1499455170812068
1149,78.0,1,0.6022566334073256,0.4897824301861169,0.15193853996187828
1150,79.0,1,0.6709337885528177,0.5540965502679454,0.24166371241713488
1151,79.0,1,0.6939290887306407,0.5388972068568292,0.21991921128853495
1152,79.0,1,0.581711412236407,0.5369035500170645,0.210349575151351
1153,79.0,1,0.5875482327980751,0.5366630049736704,0.23237789897498273
1154,79.0,1,0.6142956737535855,0.53764060866661,0.2146707266975573
1155,79.0,1,0.6845114973764207,0.457684398837003,0.2185283635073076
1156,79.0,1,0.7097815874702754,0.4719155292796424,0.24206675469058084
1157,79.0,1,0.6428500069320418,0.5436195747401781,0.2188683167393304
1158,79.0,1,0.6119312446807452,0.5333578023494296,0.24608821089655228
1159,79.0,1,0.6331103893564787,0.4932234108733211,0.21925246944697085
1160,79.0,1,0.692421535096377,0.5516030216467661,0.2160149257224539
1161,79.0,1,0.6893887209317154,0.5058258348728213,0.2450261415781684
1162,79.0,1,0.6368803381756772,0.5232465745027705,0.21569858264503158
1163,79.0,1,0.5893880388115346,0.5459586796765679,0.25251769200532354
1164,79.0,1,0.6383384404417497,0.5187394122185436,0.24378565227132357
1165,79.0,1,0.7065246226967412,0.49358682526222386,0.21010496494234907
1166,79.0,1,0.5919192655683522,0.5493944291949578,0.2449728580085399
1167,80.0,1,0.5602769781374951,0.42645319301441964,0.325398319938842
1168,80.0,1,0.595247858175565,0.38742523657759204,0.3060896409554964
1169,80.0,1,0.6111452001194867,0.44707355426791184,0.3031286445592459
1170,80.0,1,0.6065551303091187,0.39232450985989203,0.28689134059166077
1171,80.0,1,0.6102844217675262,0.3952125345616569,0.2866950672808631
1172,80.0,1,0.6101054611925455,0.42172692577913257,0.29421788102751345
1173,80.0,1,0.5987477901874727,0.4337414471714814,0.32228445685915724
1174,80.0,1,0.6391130875373134,0.3975118844603668,0.3402216544783844
1175,80.0,1,0.5422080833792724,0.3823562971317773,0.3176291028396775
1176,80.0,1,0.5309525321894765,0.40487286164053493,0.2812447404843242
1177,80.0,1,0.6080003643902884,0.4260481521359615,0.28245076300684585
1178,80.0,1,0.6358476522000212,0.4257584712832363,0.28306580169141043
1179,80.0,1,0.6405223866676086,0.42663855643508575,0.3350526484451824
1180,80.0,1,0.6345210226908016,0.39955824385623545,0.3350727947406439
1181,81.0,1,0.5089518507523884,0.31791281443797853,0.40609211419124447
1182,81.0,1,0.49227444582162355,0.3191278601540087,0.41504627329794663
1183,81.0,1,0.48308506910752597,0.30350454033230256,0.4027339184885255
1184,81.0,1,0.49033380657728,0.2989090396826631,0.3844112657693626
1185,81.0,1,0.4842843520431718,0.28343829406967125,0.35952121243159224
1186,81.0,1,0.5138798155314162,0.2944717791763741,0.4044197347831133
1187,81.0,1,0.4610587566224852,0.30549262748213635,0.37030056074838313
1188,81.0,1,0.47363839936626106,0.2739209018982953,0.4007346306884053
1189,81.0,1,0.5166461771953171,0.2710032678916667,0.4063174453832399
1190,81.0,1,0.5099432107574946,0.31288747399759415,0.39372338845033067
1191,81.0,1,0.5053850375907228,0.27227129933527894,0.3709799886618261
1192,82.0,1,0.42913178069255686,0.18468237071063923,0.4382148107586282
1193,82.0,1,0.3770486078719707,0.21065087895942028,0.5084869235848593
1194,82.0,1,0.40843389771292016,0.20606963030417674,0.5180725697196723
1195,82.0,1,0.37115278842156807,0.2097607137349954,0.45076866487156897
1196,82.0,1,0.3752202796477133,0.2148493684399025,0.5062139813439295
1197,82.0,1,0.4263492804987268,0.20416519072864558,0.45743073287383085
1198,82.0,1,0.38283067571946,0.21045066418643182,0.46662019422331297
1199,82.0,1,0.38636726542712,0.19679339560608086,0.5004535420517332
1200,82.0,1,0.3798593961282628,0.18109748527919584,0.44264327874881004
1201,83.0,1,0.304779426775554,0.1311397996094959,0.6262357084445753
1202,83.0,1,0.31429553301690916,0.12714969737390083,0.5478337613628979
1203,83.0,1,0.2803031940634573,0.1147724635318865,0.6076913732818781
1204,83.0,1,0.2789438628319891,0.11510573892943186,0.6352318170919367
1205,84.0,1,0.1846017803295525,0.05728344306767902,0.6383217069670883
1206,84.0,0,0.20693858490535075,0.05978518166018849,0.6733516292570763
1207,85.0,1,0.12877295408244788,0.02710249399395214,0.7977149526782017
1208,85.0,1,0.12412404694564451,0.0268386149286536,0.6685175225285421
1209,85.0,1,0.13195262410626218,0.02810640648092527,0.7679936823128835
1210,85.0,1,0.11829231464985765,0.02811112063696197,0.8047128462619226
1211,85.0,1,0.13473445483868068,0.028701024074065343,0.7605227664723361
1212,85.0,1,0.13155737471785878,0.02713254420340208,0.677116840942676
1213,85.0,1,0.1315850505859548,0.026095052932948,0.6761086757865039
1214,85.0,1,0.12136766486991188,0.02664186512756222,0.8093067081285322
1215,85.0,1,0.14016141213668107,0.03005417427520957,0.7314464576065224
1216,85.0,0,0.12761989189027662,0.028858445598772285,0.7614532274261216
1217,85.0,0,0.12906082994466503,0.02523821461389676,0.8101431952823235
1218,85.0,0,0.13780846785388168,0.030444084912529694,0.7032185533914477
1219,85.0,0,0.14244097432772354,0.02569964889751163,0.6840405695759777
1220,85.0,0,0.1362250490330782,0.030412103357197247,0.6896732618405195
1221,85.0,0,0.1217634583983097,0.030191264304022192,0.6905370965497943
1222,85.0,0,0.13855542851709632,0.029365077846243842,0.6954284024714752
1223,85.0,0,0.1216990991300912,0.028346272405705447,0.8083663976076959
1224,85.0,0,0.1405006242220182,0.02742397635394201,0.790881475772821
1225,85.0,0,0.12856058851314595,0.027932618449540213,0.7376105570888115
1226,85.0,0,0.1198494322434826,0.02962816246355254,0.711190820382683
1227,85.0,0,0.11773101831977274,0.02834353556944489,0.7032725752575165
1228,85.0,0,0.11750046906561858,0.029574145790615826,0.7925882847850505
1229,85.0,0,0.13940180313046893,0.025287975306013545,0.7271992445499423
1230,85.0,0,0.12143132502690149,0.029928970274310043,0.8129542214780939
1231,85.0,0,0.14019605528074539,0.029523958199173597,0.6722930362400884
1232,85.0,0,0.12167700789349183,0.028345627895741098,0.7083119098511457
1233,85.0,0,0.1222238670496818,0.027414106992493435,0.793580680904232
1234,85.0,0,0.12357261669394652,0.027230078378900544,0.7140600953864872
1235,85.0,0,0.12015330411231484,0.025265272301099293,0.7218642304009351
1236,85.0,0,0.11737136922873534,0.025378187679456415,0.6989486700148518
1237,85.0,0,0.14251373576360524,0.026426947367525645,0.7487194793592019
1238,85.0,0,0.12927226786340085,0.029912400115998487,0.7391186758924234
1239,86.0,1,0.11248835412263662,0.019102618855096534,0.6814545050086731
1240,86.0,0,0.09718496381921654,0.021084165355062183,0.8116142017960336
1241,86.0,0,0.1128634116270964,0.019442529038915888,0.7451934589586747
1242,86.0,0,0.10200708719969598,0.020948350843525372,0.7544336697290888
1243,86.0,0,0.10013441711455152,0.019031025268180332,0.8005771535233509
1244,86.0,0,0.10559823446850461,0.021349826820873653,0.7673342385940171
1245,86.0,0,0.09884651513507726,0.01991526976396243,0.7532611670488625
1246,86.0,0,0.1016906045780099,0.02129173687829769,0.801699550113467
1247,86.0,0,0.09539583706054221,0.02012561856178814,0.7892720362680975
1248,86.0,0,0.1093318043814815,0.02167425826593094,0.7502442574076607
1249,86.0,0,0.11544391484050823,0.02021904496658683,0.7206949482305014
1250,86.0,0,0.10454455632477498,0.021934712452484163,0.7744036282975062
1251,86.0,0,0.10856527748365669,0.019873034476816695,0.7079965098527918
1252,86.0,0,0.09536144221439984,0.019926100418070948,0.6694517323359687
1253,86.0,0,0.09827611462901789,0.020375281697111954,0.7530639064359389
1254,86.0,0,0.10965075071196316,0.01951410332898913,0.758993284223259
1255,86.0,0,0.09785716020335482,0.020728417243758082,0.8012202585193945
1256,86.0,0,0.10660618031952805,0.020722290482693216,0.7599653514318684
1257,86.0,0,0.11405551591350889,0.018471312627120536,0.7628186119328644
1258,86.0,0,0.11224630766735591,0.020201240306597035,0.6833332134230643
1259,86.0,0,0.11521927554281217,0.0213259268579936,0.7084570484949663
1260,86.0,0,0.11355570929891706,0.020592195340739597,0.8013622781257536
1261,86.0,0,0.11536519036800606,0.020358067663712197,0.7538595677176314
1262,86.0,0,0.1017588677402306,0.021163655218128383,0.7374486604047295
1263,86.0,0,0.10040655862316748,0.022061640638109087,0.7250146395847112
1264,86.0,0,0.11529029265094552,0.02103699977082106,0.7610863686998868
1265,86.0,0,0.11516029000749571,0.02019647376151065,0.7061585281918521
1266,86.0,0,0.1034365110402304,0.021611387551112977,0.7753106852529089
1267,86.0,0,0.09681172261656511,0.01949992120046656,0.6806528978621386
1268,86.0,0,0.11547841785896505,0.021444647274004344,0.7192657032765652
1269,86.0,0,0.11468348389763776,0.018420092206226372,0.7271151700624726
1270,86.0,0,0.10405174431847297,0.020766766908359772,0.763694209753847
1271,86.0,0,0.106150983088834,0.018403001943439027,0.7309061291771553
1272,86.0,0,0.11371235082340861,0.0183781797756905,0.7591243280313771
1273,86.0,0,0.10041224990704735,0.020352200870008184,0.7380857490269588
1274,86.0,0,0.11153209073433741,0.018920637783549177,0.7316366522504493
1275,86.0,0,0.10910365877394934,0.022144999654985703,0.7227622265735637
1276,86.0,0,0.09840561300670168,0.018120990290999648,0.7827269205641058
1277,86.0,0,0.11335096335706724,0.019285101235393922,0.7581847271059148
1278,86.0,0,0.10873226936068624,0.018434349683306494,0.7668259307941646
1279,86.0,0,0.11609399284891062,0.01949046642855448,0.7535544506312308
1280,86.0,0,0.10091129406544752,0.020559799907496904,0.7711211987826488
1281,86.0,0,0.11341069213630268,0.020282391023741984,0.7200986657303448
1282,86.0,0,0.09617657647101288,0.019174071554507035,0.7112727242751196
1283,86.0,0,0.09520855349798855,0.021338840295264727,0.7596933447300158
1284,86.0,0,0.11365924971119062,0.01940921947537182,0.792541311667953
1285,86.0,0,0.11004260035680606,0.018603665670661414,0.6717414173329799
1286,86.0,0,0.10580259118185963,0.022143447532557762,0.718179742679543
1287,86.0,0,0.11272639332115886,0.021344817624298674,0.7621396370500721
1288,86.0,0,0.10978950017066226,0.020638280341435174,0.7016870645923692
1289,86.0,0,0.09700514432996449,0.018254129182817935,0.806454195007029
1290,87.0,1,0.22286164092517274,0.18881167070839397,0.12723188624091106
1291,87.0,1,0.24305480035329344,0.1649703663231343,0.127518305998903
1292,87.0,1,0.21952040472492315,0.19200636932551632,0.12932410492314494
1293,87.0,1,0.2153021080509587,0.19129942430255406,0.12537150169665534
1294,87.0,1,0.24997112960979953,0.1805769393249517,0.116324136038626
1295,88.0,1,0.205329761724031,0.18133018455767744,0.10058187763922992
1296,88.0,1,0.19994673791380743,0.16473305546988015,0.09888701228545703
1297,88.0,1,0.19330197682727254,0.15839202468338254,0.08255434907635964
1298,88.0,1,0.1863249639628536,0.17146117462647031,0.09014603997719808
1299,88.0,1,0.21340344417447585,0.16515824875950666,0.09954450980672239
1300,88.0,1,0.20351141006786275,0.1829237254280067,0.09169100584456515
1301,88.0,1,0.1962154017727354,0.15284924557210652,0.08449801775492449
1302,88.0,1,0.1823710133699481,0.1551324829099732,0.09029568600285147
1303,88.0,1,0.17838803815511806,0.16062333972449852,0.09789605072278276
1304,89.0,1,0.17337402953908518,0.14757976528612088,0.06482682475098636
1305,89.0,1,0.16249499698096195,0.1592888043236299,0.06126176645663124
1306,89.0,1,0.16251433934574738,0.15037669260528058,0.07041460804235863
1307,89.0,1,0.17278991613512826,0.1645077527012092,0.06810785059494136
1308,89.0,1,0.1693485335984405,0.1630274938134681,0.06798050912220482
1309,89.0,1,0.1633051304793426,0.15824813643181052,0.07161112257684041
1310,89.0,1,0.1588754420973895,0.16524352023739416,0.0676169834163996
1311,89.0,1,0.14800506108675776,0.15011779244792223,0.06236218397822141
1312,89.0,1,0.1572545645325367,0.1426536050396218,0.06493356886272739
1313,89.0,1,0.16275943412404367,0.1422853399298615,0.06929636562397222
1314,89.0,1,0.15004474097520734,0.1644214088627426,0.0712544713201053
1315,90.0,1,0.12773179139447827,0.12375371754132372,0.0795299024564149
1316,90.0,1,0.13674854025758884,0.12321242539916226,0.07810062809833529
1317,90.0,1,0.13305237175063866,0.1342225143738239,0.07023830357220767
1318,90.0,1,0.14458470531749718,0.12561370549491344,0.06748508704418761
1319,90.0,1,0.1341954894606978,0.11779260403584849,0.0678665073196144
1320,90.0,1,0.1363462421339228,0.1388786914578447,0.07728746458489781
1321,90.0,1,0.1481118690169635,0.13198282463560254,0.07184716292092612
1322,90.0,1,0.1235924312583663,0.1383637732640842,0.07830389693768887
