fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
11,8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.0059060710000466,0.0286300996216666,0.0102321019479152,0.0001851388612122,0.0053174424832915,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.992141260028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0265196929214303,0.79559078764291,0.556913551350037,0.0,0.707164696289828,0.810774303777228,0.0050096922862196,0.0530393858428607,0.0265196929214303,0.132598464607152,3503.5275862069,286.314734458923,8.95861014831054e-05,101436.232638889,-0.690085132916768,-0.0861985153622098,0.337322407298618,6.39576754692565e-05,,299.980654761905,424.626488095238,-0.843699471424617,0.0310822367279311,5.13291833569726e-05,0.121083233450748,1915.79701073044,1.98685730828179,2.44579082065158,395.859212239583,0.0905998680326674,32.1267632378472,28.645012749566,18.9460890028212,35.4352010091146,1.92238574557834,17.6534729003906,,,,,,,,,,,,,,,,,,,,,,,0.385593091029385,4.96916814670516,16.6371880653875,23.2290236219507,14.6116371540857,37.8375924875072,34.1756937510162,1.36290701130941,99.3896265307983,0.0044016188661771,70.3316616874638,11.8488909776729,1.5674532380712
12,8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.0044969044320115,0.0266587158215971,0.0118378729150955,0.0,0.0035659540137152,12,0.0032377080039153,0.0054965740531586,0.789559736250497,7.0,0.0,0.0,0.0,0.0,0.997341183173488,0.0026588168265122,0.0,4,0.0,0.0,0.0,0.936158657011192,0.0,0.0,0.0638413429888084,0.0,0.0,0.0,0.0263300888213934,0.710912398177621,0.526601776427867,0.0,0.608445634947005,0.698661699321233,0.0023772053978873,0.0,0.0,0.0,2927.89655172414,286.24295202891,9.4808190810275e-05,101417.993055556,-0.674209331709241,-0.139144757437328,0.34830453660753,6.20111805832459e-05,,387.431632653061,535.250680272109,-1.04728325509227,0.0301421163927506,9.15424724643093e-05,0.121615201151692,1904.06960901988,2.11543655395508,3.08904711405436,400.304931640625,0.0847119390964508,32.5546620686849,29.3087412516276,20.9116617838542,38.6593195597331,2.07951482137044,16.5790239969889,,,,,,,,,,,,,,,,,,,,,,,0.425320291996019,4.13241884889874,17.311006160304,26.3047959755922,13.7703012369319,37.7710771856616,33.9893788482415,1.24395402531482,98.7493453142667,0.0031008458568283,71.4114260391638,11.8755014537921,1.43615858321816
13,8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.0008190014084233,0.006082057032149,12,0.002363805063403,0.0280895153095038,0.671221225643971,7.0,0.0,0.0,0.0,0.0,0.948189467712962,0.0518105322870379,0.0,7,0.0,0.0,0.0,0.43539645145879,0.0,0.0,0.539711042651686,0.0,0.0,0.0,0.0,0.540230594754201,0.756322832655881,0.0,0.354142125200055,1.04189572983589,0.0040724814339778,0.02701152973771,0.0540230594754201,0.13505764868855,2992.19333333333,286.149581803216,0.0001003838675397,101321.409722222,-0.655348499615987,-0.194202343622843,0.359922409057617,6.5502640177961e-05,,265.563265306122,376.73231292517,-1.21642004777089,0.0309419808376891,8.4298177826945e-05,0.121701777540496,1893.11468129469,2.4447398715549,4.60863494873047,412.55126953125,0.0935537020365397,33.8506673177083,30.610358344184,23.7644348144531,43.798817952474,2.34658389621311,14.8125678168403,,,,,,,,,,,,,,,,,,,,,,,0.476867962505739,3.47524933317645,17.9051991750686,28.9889311241363,12.8766207730704,38.0141460148597,34.2460880504239,1.29808060343718,98.2661823662869,0.0024354434199164,72.675778745109,11.890433087421,1.28632490263117
14,8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0.0,0.0153162297006457,0.0073187732342007,0.0021705634905106,0.0,0.0,12,0.0,0.166436908372392,0.609318996415771,7.0,0.0,0.0,0.0,0.0,0.995442028297408,0.0045579717025923,0.0,0,0.0,0.0,0.0,0.0791209153559534,0.0,0.0,0.0370791703762324,0.0,0.0,0.0,0.0,0.459239519139706,0.0,0.0,0.228252394004414,0.178581773032817,0.0024554241573361,0.0,0.0,0.0,3168.17586206897,285.984914037916,0.0001160732485823,100915.008680556,-0.616546246740553,-0.242475218243069,0.369326922628615,6.69988436316383e-05,,215.720833333333,308.25505952381,-1.40451758558976,0.0328761636701797,9.99049414477684e-05,0.122027005477358,1889.90002572407,2.83051109313965,6.51041497124566,426.012586805556,0.104430582788255,35.07421875,31.8192681206597,26.6617346869575,48.8649224175347,2.54785262213813,13.1607996622721,,,,,,,,,,,,,,,,,,,,,,,0.521007742485618,2.99280974214697,18.4108084279801,30.8552504142805,12.0785502926661,38.151536173561,34.649761965421,1.51191173662329,97.8046558196739,0.0020130685135989,74.1799941452932,11.8839386992592,1.14553214422485
15,8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0.0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.0005026796693141,0.0464669352780592,17,0.0077744807121661,0.0022551928783382,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.121418849384191,0.0,0.0,0.0130465093118215,0.0,0.0484015536301165,0.0,0.0,0.871519591348112,4.35759795674056,0.0,0.239830550611651,2.8513737394149,0.0016185111595539,0.145253265224685,0.0,0.435759795674056,5180.54482758621,285.499977853563,0.0001878934977877,98356.6666666667,-0.422794381777445,-0.118430587980482,0.441280894809299,7.74636980124343e-05,,117.772686433064,169.724234693878,-1.43027500304179,0.0301568685850808,0.0001181952378121,0.121608648824104,1861.44910247144,1.76003233591716,3.92763434516059,390.671766493056,0.176436238818698,31.9560072157118,29.1163058810764,21.8760019938151,43.5055440266927,1.40825165642632,16.7490810818142,,,,,,,,,,,,,,,,,,,,,,,0.490060855576826,1.9469042755454,20.874099528838,37.5054729605274,12.9217085696326,42.9329906922719,33.9267720031862,2.3841666346378,90.4601194631742,0.0006442938218358,79.4301053680496,11.2644234227217,1.01093154402355
16,8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0.0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.0013034367714475,0.0233072046532405,4,0.00169794262277,0.034245518093012,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.786834896654769,0.0,0.0,0.0,0.0,0.197144517307213,0.0,0.0,0.755902784927532,0.728906256894406,0.0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,5341.12,285.654716506837,0.0003169052235285,98434.8392857143,-0.268968349411374,-0.079987158851018,0.354960017734104,8.2859046912262e-05,,111.002272727273,158.410009718173,-1.42373561614524,0.028654563080184,0.0001259108777091,0.121499771860575,,1.48115380605062,3.04617118835449,373.058430989583,0.189117855495877,30.0983072916667,27.3275400797526,19.9971160888672,39.8463677300347,1.24608643849691,18.197991265191,,,,,,,,,,,,,,,,,,,,,,,0.504282106601471,1.88199905095345,20.9086072381846,36.8359396123798,13.4608227263907,42.3672673642001,33.306497741983,2.3170904615082,87.9413791643496,0.0005468726159446,79.421953029385,11.2950179322092,1.12625342014948
17,8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0.0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.0068754251303195,0.448711149939233,0.13528331812804,0.0543618773754912,0.0011702165384156,0.0205086089897131,19,0.0012980269989615,0.0098897295158977,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.14580527147252,0.0,0.0,0.656872037914692,0.0,0.0,0.0,0.0,0.0766275879271639,0.0,0.0,0.84721273493981,0.574894355852014,0.0,0.584758960375827,0.62760389876866,0.0036611177837863,0.272318379087796,0.0302575976764218,0.937985527969076,3135.26206896552,285.495234549992,0.0003889678396171,97867.8263888889,-0.194895890023973,-0.0611171230437264,0.341072082519531,7.62417304100022e-05,,112.533333333333,143.052380952381,-1.36469273171858,0.0299330662971559,7.5969477918601e-05,0.121499518602797,,1.25085131327311,2.15278964572483,342.396755642361,0.201965901586745,26.8227945963542,24.2920837402344,17.1323038736979,34.8299424913194,1.09159999423557,20.1853841145833,,,,,,,,,,,,,,,,,,,,,,,0.51541827536722,1.87164805386921,20.6884614111416,35.4155869258247,13.9374298546176,41.4896707403215,32.8411419163525,2.19750176731714,84.7083123278811,0.0003645148080997,79.668917539286,11.7554602077472,1.29286638113319
18,8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0.0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.0009970050871424,0.387303346787835,0.152815389580322,0.0229007157545512,0.0023814312284755,0.0232631921935827,19,0.0,0.0008845326320822,0.0,7.0,0.0,0.0,0.0184145913714486,0.0,0.981585408628551,0.0,0.0,9,0.081669359002115,0.0,0.220244142088697,0.280929938215065,0.0,0.0,0.0,0.0,0.327826535880227,0.0,0.0,0.643610460300959,0.292550209227708,0.0,0.651631482688558,0.559556311352569,0.0004802875609542,0.0877650627683125,0.0,1.1994558578336,3559.98735632184,285.032055219014,0.0005153694941135,96417.7222222222,-0.073808921708001,-0.0299601289961073,0.342319276597765,7.6130864813432e-05,,128.418055555556,153.555952380952,-1.22937961406316,0.0301888747074148,0.0001079068050901,0.12165378532183,,0.894476095835368,1.36535708109538,299.432291666667,0.225565870602926,22.6048736572266,20.3639806111654,13.1408208211263,27.7470423380534,0.853233496348063,22.545155843099,11.7009424603175,0.000297619047619,80.7876984126984,1.75853143585035,,4.0,,,,,,,,,,,,,,,,,0.520504682156661,1.92472824472821,20.6081993473236,34.996859109972,14.3280631203185,40.4843596774703,32.5902848720276,2.06735603012753,82.1806310819042,0.0002603313546375,79.9564638298086,12.0232496097499,1.47335989952589
19,8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0.0,0.618545214335124,3,2,5541.91259765625,5,0.0001183041938836,0.0043012024776278,0.0,0.993603123230719,0.0019773700977699,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0073318669599413,0.0717356528694261,0.0,0.0,0.0,0.0,0.0052989402119576,0.0,0.0,0.0,0.0,0.0,0.0744455309733397,0.0,0.0,0.0,0.0,0.0,4041.38555555556,283.636733418419,0.0005771699369713,93238.0257936508,-0.0637352144907391,-0.0240891282520597,0.28649790324862,7.04181182300778e-05,,73.1581196581197,98.8006802721088,-1.16338366769842,0.0296662961996684,8.36587857285164e-05,0.12122048349719,,0.598164558410645,0.782934188842773,254.632242838542,0.251741409301758,18.2140977647569,16.3006150987413,9.22645229763455,20.4820251464844,0.613499959309896,25.4374084472656,,,,,,,,,,,,,,,,,,,,,,,0.522558755749302,2.05066120644647,20.8006006885409,35.8156581821545,14.6329215498146,39.3935928996482,32.4926631693815,1.94788527439248,83.1545304660085,0.0006512814381307,80.2475852484839,11.4106780835669,1.62685748485575
20,8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0.0,0,0.0,0.0,0.0,9.8255956767379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045.34597701149,286.378582530552,9.72372825557165e-05,100474.275173611,-0.446473903126187,-0.0229627556271023,0.321912487347921,6.14696394113397e-05,,288.759114583333,409.701822916667,-1.15857967390886,0.0306420888598952,4.60615956008148e-05,0.121558416436661,,2.91055345535278,2.40066432952881,402.487915039063,0.103423498570919,31.0829105377197,27.9666919708252,18.9161376953125,32.9244918823242,1.6172788143158,17.2350654602051,,,,,,,,,,,,,,,,,,,,,,,0.449084690161856,8.65845117672473,15.8190342713092,19.3192391063983,15.8550488661967,41.6176861101228,37.8563502806337,1.80002524971007,100.14948418604,0.012311273662963,69.0898466440887,11.727686619527,1.90427209319869
