fid,X,Y,f,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
512,10.197,45.705,0.5925925925925926,-4.617105869101298,0.32891219290800394,0.3087368070147407,-1.6681411157587198,-0.3877937804130359,-10.877401215923303,1.869066731277408,-0.38412579815438486
513,10.197,45.771,0.4814814814814814,-5.2026131811079654,0.4055325206790431,-0.13101034457978625,-1.6263007464546975,-0.2976446497977505,-11.235472123188488,2.0025559488043174,-0.18847487018885073
514,10.197,45.837,0.3703703703703703,-5.839528391328287,0.48153549384469585,-0.3436839341450999,-1.423197776105217,-0.418497201557116,-11.565442744931506,2.0948483960852426,-0.05119089151785829
515,10.197,45.903,0.3333333333333333,-6.500772743221384,0.572733538224429,-0.6810791962572713,-1.1073031114041427,-0.724715090233287,-11.859589732552326,2.166801092737521,0.11967696865645756
516,10.197,45.969,0.1481481481481481,-7.206720104028319,0.7127801016286313,-0.9444513066867044,-0.8880154634306129,-0.9440131042532017,-12.04095053566626,2.291228321853769,0.25104853965337776
517,10.197,46.035,0.1111111111111111,-7.839602327977343,0.7161396892814973,-1.0548744791348865,-0.742300341385022,-1.0895584321776313,-12.242410629554952,2.3655386664282583,0.29017861322030825
518,10.197,46.101,0.0,-8.453209265495701,0.6616063498487105,-1.1457951362598404,-0.6647594857284306,-1.1785018737779824,-12.361214343972922,2.4947654886283934,0.4075891410731944
519,10.197,46.167,0.0,-8.965003630184576,0.5863889024525205,-1.258877512131775,-0.5355090299020924,-1.3665745813617014,-12.470238587611426,2.597484648485623,0.5608734672605553
520,10.197,46.233,0.0,-9.37015411376253,0.4369152711818712,-1.4291777583809866,-0.34129298633420757,-1.6430610701127362,-12.482931569765238,2.74409378338904,1.1352749306466805
521,10.197,46.299,0.0,-9.54609647487177,0.21997327054202886,-1.618357573771957,-0.08665226082240304,-2.0656018062197115,-12.45990242510787,2.8623360849187787,1.4103842269686417
522,10.197,46.365,0.0,-9.547322847783304,-0.152620654658217,-1.7616412030809423,0.10509535498112496,-2.4694918761263995,-12.222855244354232,3.1387563962857206,1.5817423115526097
523,10.197,46.431,0.0,-9.610227852087426,-0.3585749914053215,-1.8625026898872428,0.2250527684886969,-2.7288390286457322,-12.01929770922382,3.4019273578144755,1.7509478693050045
524,10.197,46.497,0.0,-9.64641167590614,-0.5489397724640114,-1.9360134109120115,0.30839326255187544,-2.893282272846554,-11.8040184271842,3.6567465334171896,1.906016882938874
525,10.197,46.563,0.0,-9.673630977555225,-0.6673647080999614,-1.9854465641960115,0.346862862652091,-2.9622285458333417,-11.644914052396208,3.83577216758773,2.011671769916214
526,10.197,46.629,0.0,-9.662182734813651,-0.7173909055511374,-2.009577645459572,0.34817528549575016,-2.9665207404408602,-11.598651568249494,3.8756692726965567,2.031387664026701
527,10.263,44.979,0.8888888888888888,-0.3913994883043673,1.7452951232522704,0.8865024367329116,-0.20477159032204548,0.8048020789361541,-0.2683227727064018,-0.20064027551387176,-0.9262806336538232
528,10.263,45.045,0.8888888888888888,-0.4809323829563116,1.757370646860917,0.9211391095416519,-0.22828385681074428,0.8360531787984502,-0.27455250791053704,-0.21039869037248882,-0.9026217866225164
529,10.263,45.111,0.925925925925926,-0.5866175847834751,1.7711466945122498,0.956027334488988,-0.27199433682729324,0.8621929147867994,-0.28180356143137375,-0.201497452240609,-0.8611872794551613
530,10.263,45.177,0.925925925925926,-0.7505554057394648,1.7906374203391355,0.9764004389745446,-0.34161016817885675,0.8292123901863664,-0.2848916495782861,-0.18857261692826915,-0.8090436871203326
531,10.263,45.243,0.925925925925926,-0.9902029756322827,1.8082710844090948,1.010678189795532,-0.42900970480176975,0.4103339829773427,-0.3143935697335486,-0.17810232257595188,-0.789585778618925
532,10.263,45.309,0.8888888888888888,-1.2556396823743627,1.8658680199411664,1.3880435936893714,-0.5818396142421668,-0.09129119977617728,-0.3531979265816163,-0.14807256398719204,-0.7478647798104284
533,10.263,45.375,0.8888888888888888,-1.6112458224091024,1.9428835115144227,1.4221534962494768,-0.7342292149649379,-0.1233280194398151,-0.6147453722535696,-0.11856781634967381,-0.7814502735944611
534,10.263,45.441,0.8888888888888888,-2.1190605202577015,1.970928626621466,1.4164308384449469,-0.8237531447264052,-0.1359866415031557,-3.444259076460724,-0.11395891598145876,-0.8025625058667537
535,10.263,45.507,0.8888888888888888,-2.7329662015464287,1.4561743285051127,1.3768628698995116,-1.0092765946463211,-0.13783316622117847,-8.336039368616301,0.0328732249857972,-0.8020422825152138
536,10.263,45.573,0.8148148148148148,-3.4781606554597317,0.7058274996611232,1.307998117235291,-1.6764562295084677,-0.2926894780044339,-8.984243183180961,1.8786080170910298,-1.0445054746775742
537,10.263,45.639,0.7407407407407407,-3.7337491344906772,0.23234504279282564,1.0255887643015196,-1.750671268908301,-0.3866887956158499,-9.77260677190815,1.9197354972820566,-0.777088020679259
538,10.263,45.705,0.5555555555555556,-4.083531006946567,0.11883532294715579,-0.010715397753195514,-1.770205881374702,-0.28617786343446733,-10.196468352856174,2.023872359606948,-0.31265009390936976
539,10.263,45.771,0.3703703703703703,-4.598908370336253,0.07968015648030317,-0.1830830952541162,-1.7590427361991694,-0.25772044262988847,-10.421736336871955,2.2318241659881273,-0.13820095306828903
540,10.263,45.837,0.3333333333333333,-5.157568157369463,0.005312237993854645,-0.3167038257146464,-1.618600306387599,-0.3478223679083219,-10.657813098094312,2.3914033913706763,-0.04468126588455354
541,10.263,45.903,0.2592592592592592,-5.763763254337476,-0.03736719994432673,-0.5671468082768831,-1.3785623482655833,-0.5106558600744235,-10.862722213014534,2.5456711522374005,0.08847277307051492
542,10.263,45.969,0.1481481481481481,-6.408548069281739,-0.002552286205108497,-0.9022191632258172,-1.1162420364138566,-0.773394560246374,-11.002155509528166,2.7188803270600865,0.2588100778093233
543,10.263,46.035,0.074074074074074,-7.0282256484831365,-0.00254198156907225,-1.1246555912260243,-0.9166875899660263,-0.9768940327752331,-11.115482101258499,2.8828907211261874,0.3975872934564466
544,10.263,46.101,0.0,-7.608387968954942,-0.09626601466263644,-1.2606297617732238,-0.7918987189715311,-1.1008413352942463,-11.19343753261423,3.0544054407296493,0.5664829190472785
545,10.263,46.167,0.0,-8.108326129643764,-0.24711989756625607,-1.3971062949578363,-0.6512920297122478,-1.2727015954696408,-11.260163871369327,3.201553455176522,0.8337353044749785
546,10.263,46.233,0.0,-8.505960660258559,-0.44373480735893306,-1.5522938938146456,-0.4563732514741524,-1.5209257806990424,-11.2980742150542,3.3364183791872204,1.2795715933440746
547,10.263,46.299,0.0,-8.762828605411467,-0.5575748924864257,-1.7003641636368965,-0.22484302981603665,-1.8566497291498893,-11.31563437268817,3.4473298771014775,1.5246446990734974
548,10.263,46.365,0.0,-8.893335112167783,-0.7076018335993888,-1.812681527326296,-0.02366408175922549,-2.2245388640233124,-11.288925991499731,3.572819787304035,1.6400379901881783
549,10.263,46.431,0.0,-9.032438755497447,-0.8051903706929353,-1.8922841667386363,0.09177977962403669,-2.4598215509205996,-11.182869745365503,3.761651345151411,1.7872096976873266
550,10.263,46.497,0.0,-9.14371252459078,-0.8979197975560449,-1.9443459882314018,0.16859210810302164,-2.6154431379808916,-11.08361141729348,3.93321888492411,1.9158914242431906
551,10.263,46.563,0.0,-9.25988529656613,-0.9247796628310576,-1.9862081683512098,0.21413517905161975,-2.709692495820522,-11.03353072891023,4.05467669307787,1.9833272687213346
552,10.263,46.629,0.0,-9.386394767581592,-0.8851116717614077,-2.0127895417905655,0.26746506033506035,-2.810598506172809,-11.225905422939876,3.998287853167395,2.02250952392642
553,10.329,44.979,0.8888888888888888,-0.29169161292132856,1.6754944571393424,0.9084145732134423,-0.14026100132521296,0.8372282597122689,-0.2817724660026857,-0.20894009734179364,-0.8930598777912744
554,10.329,45.045,0.8888888888888888,-0.3451558786098076,1.6746331576606486,0.940306811051551,-0.14858204941592934,0.9069631973188732,-0.29075475823603336,-0.21798699095158378,-0.831526635587803
555,10.329,45.111,0.925925925925926,-0.433433365801586,1.6934936594839707,0.9618175565511401,-0.20926859996722452,0.876295038970829,-0.28150288685872527,-0.204094651958665,-0.8350628488067954
556,10.329,45.177,0.925925925925926,-0.6149853984847694,1.6931034003661831,0.9857548789532384,-0.26598372995656305,0.9166848751009362,-0.29052834214423495,-0.203777495922198,-0.732938293486276
557,10.329,45.243,0.925925925925926,-0.8346289337353956,1.7127748448772215,1.0556095065210034,-0.3710531023188269,0.2529664702598786,-0.3009026598725134,-0.18821391641856833,-0.7912705941266154
558,10.329,45.309,0.8888888888888888,-1.0886429045934594,1.7629296230912586,1.38798842955023,-0.525373135867651,-0.13105024692273104,-0.3257157409607018,-0.16100337865682102,-0.7915241715101105
559,10.329,45.375,0.8888888888888888,-1.4039806837525886,1.8366080980520905,1.418670994498345,-0.6993373964215635,-0.11632583705025135,-0.41036119956234074,-0.12714083451217092,-0.7792069551717234
560,10.329,45.441,0.8888888888888888,-1.8511614790950883,1.9471064018414586,1.3810393774574699,-0.8489976341026824,-0.14337546887896888,-3.0741302408138846,-0.07739196393467902,-0.8033501426380566
561,10.329,45.507,0.8518518518518519,-2.511748866564254,1.627381415685701,1.338631890393622,-0.8871551791458092,-0.2250102076090787,-8.35690567921138,0.006585453809382531,-0.9482386533497296
562,10.329,45.573,0.8148148148148148,-3.003400696985834,0.5377731267505814,1.2705925533703715,-1.7432534614953146,-0.35786423477542506,-8.962014918766155,1.6882493276614785,-1.0993617616493407
563,10.329,45.639,0.7037037037037037,-3.2524475856176034,0.16817958284663526,0.7514887889928787,-1.8402122728953298,-0.42538715007740907,-9.561372078480122,1.913804967753094,-0.7075619249747352
564,10.329,45.705,0.5185185185185185,-3.634916638620503,0.0973001723561703,-0.04755915866874608,-1.8916222032599257,-0.2938579097996629,-9.752891252831883,2.1093530746137126,-0.23103755264358278
565,10.329,45.771,0.3333333333333333,-4.095354073221294,-0.018656592380544394,-0.14161521575365577,-1.8611961638365677,-0.31826490920824446,-9.876510430504894,2.3367819035788138,-0.08839045037454682
566,10.329,45.837,0.2962962962962963,-4.580208837078203,-0.20946476612879295,-0.26574830740328137,-1.7283523033769725,-0.4170088197010877,-10.037710084581448,2.5260110840224606,-0.010653324267064704
567,10.329,45.903,0.2222222222222222,-5.144776373085376,-0.38245337441941113,-0.4690017725455473,-1.543486445695893,-0.5212154091775263,-10.148254118622006,2.753905729610811,0.10944000830826743
568,10.329,45.969,0.1111111111111111,-5.768353307412747,-0.5016206397179692,-0.7744175827216332,-1.3316020452137591,-0.6467569360622465,-10.199876543656947,3.0152128938313507,0.29460080506418374
569,10.329,46.035,0.0,-6.383453420474297,-0.5944237848473883,-1.0953293671536894,-1.123687102658891,-0.7938412845391444,-10.213381747805316,3.269464909061333,0.5463607398129935
570,10.329,46.101,0.0,-6.905547591970818,-0.7715250825186245,-1.3236012173261176,-0.9367334057194318,-0.9668150397865971,-10.263825835739869,3.4498135742952796,0.7477499070660414
571,10.329,46.167,0.0,-7.35956515713527,-0.9617020487004024,-1.4882850726432482,-0.7762067989389513,-1.1273855090640494,-10.302183451223748,3.6036727619461653,0.968999856722743
572,10.329,46.233,0.0,-7.724118205651231,-1.1534104762770316,-1.6303070945712486,-0.6008809449226842,-1.3318360974859293,-10.341974466965752,3.7216619759175655,1.1760994499007005
573,10.329,46.299,0.0,-8.004004344539357,-1.2199269072712755,-1.7445955096586703,-0.4198892378461404,-1.572689547758251,-10.364224933840589,3.8255599643079767,1.361444179385623
574,10.329,46.365,0.0,-8.194470965695949,-1.2714284257126134,-1.8310742980802042,-0.24928691911620432,-1.844264923823716,-10.382429913060793,3.912102817778107,1.500071504643142
575,10.329,46.431,0.0,-8.37267079510422,-1.283871107581224,-1.8916854265112273,-0.1339484507085846,-2.048042177006173,-10.342760134207214,4.041684662201445,1.6548587716633518
576,10.329,46.497,0.0,-8.503773851926189,-1.3057500942095384,-1.9297912510391861,-0.0428745767596282,-2.210381740673089,-10.326651625084956,4.138585065566648,1.7747332725649037
577,10.329,46.563,0.0,-8.615834022110386,-1.2961562608284842,-1.9491722072863218,-0.009122928724260498,-2.2951132821986215,-10.299581175952056,4.2218288816713585,1.8560345497119055
578,10.395,44.979,0.8888888888888888,-0.1558033876057805,1.5875524248422495,0.9457244011775465,-0.06719338996454641,0.8453516742905717,-0.28836020918337635,-0.2156907527476587,-0.8504981680212601
579,10.395,45.045,0.8888888888888888,-0.18401431982002445,1.6088666483267553,0.9516208381860827,-0.11164434323096128,0.8580638897248669,-0.2818699906279149,-0.19949546555299874,-0.8287173172956865
580,10.395,45.111,0.925925925925926,-0.26283778388586637,1.6313295663407226,0.9548540312907057,-0.18042911371377118,0.7792927063887509,-0.2697794995301533,-0.1828981867168562,-0.8496519135248104
581,10.395,45.177,0.925925925925926,-0.4212569853113873,1.6373258351396442,0.9770597676143156,-0.2546452924605343,0.773495344554733,-0.26303777323061384,-0.18137580756288357,-0.6871627343263527
582,10.395,45.243,0.925925925925926,-0.6298657790204427,1.6524832656876463,1.1011791491009582,-0.361331203339916,-0.06136566760802021,-0.25963038481157275,-0.1723848288759,-0.7810234936804419
583,10.395,45.309,0.8888888888888888,-0.8975848252202266,1.6760989056632372,1.3935801530397247,-0.4873105013376734,-0.15344950588153816,-0.2803010367017985,-0.16403967778174214,-0.8198420366455289
584,10.395,45.375,0.8888888888888888,-1.1976141068568238,1.7342602202590016,1.4280034485529285,-0.6487992213178336,-0.12674372579088425,-0.32435642709382584,-0.14137673367745798,-0.8141598803210097
585,10.395,45.441,0.8888888888888888,-1.53577090727291,1.8805493957329031,1.3846237722651065,-0.8423772831922929,-0.11097712855850123,-4.503528501775547,-0.06760496159220726,-0.8162259290897268
586,10.395,45.507,0.8148148148148148,-2.073724911502975,1.6506436785467336,1.321605775008971,-0.7253015755012675,-0.2184697159885826,-8.716804138680113,-0.0754369810098669,-1.0202742196848529
587,10.395,45.573,0.8148148148148148,-2.3317172313844647,0.3775900635357416,1.2770263438678677,-1.5237878520922967,-0.11677981570047188,-9.516250092831722,1.0927233567540657,-0.8679115349313005
588,10.395,45.639,0.7037037037037037,-2.7547696582619183,0.25413940859067596,0.5639068280643446,-1.9291755509284527,-0.13181568073546146,-9.603910392050032,1.8085347989224867,-0.40782623483660285
589,10.395,45.705,0.5185185185185185,-3.235505086935874,0.2547215122704275,0.07286158866896182,-2.0017262535813627,-0.42303635061628114,-9.56909416370701,2.060509413507735,-0.14216112753978158
590,10.395,45.771,0.3333333333333333,-3.677763821404528,0.08484513479495877,-0.021602865498252504,-1.9542807817515442,-0.44937511277303116,-9.59393826636875,2.293447766181208,-0.0608011090804773
591,10.395,45.837,0.2592592592592592,-4.128515839450167,-0.17944872253775013,-0.16036363953326288,-1.8199081526731993,-0.5125785141850331,-9.659292650811068,2.525984602402743,0.025612214583480578
592,10.395,45.903,0.1851851851851851,-4.6677720507076135,-0.46310741715145853,-0.3723402569156191,-1.6543623872700643,-0.5678862422066635,-9.684306757886224,2.822330177377654,0.15317882484164463
593,10.395,45.969,0.037037037037037,-5.305699469000327,-0.7308131468072425,-0.6833299215427349,-1.466843900633736,-0.6097044781915741,-9.646335836175721,3.184579893798431,0.34982649828517676
594,10.395,46.035,0.0,-5.885192134469306,-0.9846837748487962,-1.0474942533050373,-1.2396212050844266,-0.7111193352116935,-9.616031962005065,3.4792488213013595,0.5947201352768721
595,10.395,46.101,0.0,-6.370190409528851,-1.245208203881511,-1.3414927113169703,-1.0406999701364898,-0.8406033824659134,-9.586339120052923,3.7060467234153665,0.793805636149226
596,10.395,46.167,0.0,-6.760294474261105,-1.4600254032734101,-1.5325793098884073,-0.8789143408068758,-0.9724610829430028,-9.578295097854532,3.8631622478523524,0.9489542625128122
597,10.395,46.233,0.0,-7.066946385326467,-1.6333108852881453,-1.6692649324314346,-0.7258325700728185,-1.1290893912813846,-9.597192491982032,3.963023254250451,1.0735494742907548
598,10.395,46.299,0.0,-7.327404238845249,-1.7038943228658985,-1.7659014464798612,-0.596689269687532,-1.2868005128730542,-9.597597018863404,4.057972075234902,1.1932026721503486
599,10.395,46.365,0.0,-7.5347297309405805,-1.7351973351714693,-1.8317075742212523,-0.4833075602571705,-1.4525671032288283,-9.598081193408333,4.14079111778903,1.289865173815244
600,10.395,46.431,0.0,-7.727232079219882,-1.7211100273492532,-1.8774949306613846,-0.3972585304820059,-1.6022558061244627,-9.581129677600174,4.239746770840421,1.3931523675387452
601,10.395,46.497,0.0,-7.885186088707285,-1.6828766196373945,-1.8983860374988228,-0.3160818000304049,-1.7429993485948114,-9.601668682758113,4.305973473817505,1.4974570402359988
602,10.395,46.563,0.0,-8.010168560422537,-1.6334965554070262,-1.9038169244440317,-0.2796984877619858,-1.8229429156059753,-9.645806747219535,4.338845869435197,1.554215988869174
603,10.461,44.913,0.8518518518518519,0.0004968679085694365,1.4652723857931387,0.8439644296877098,0.007095005985296293,0.4302104445921557,-0.29391656780117126,-0.22150801837578343,-0.8799247600602733
604,10.461,44.979,0.8518518518518519,-0.043571325255705465,1.486665692032806,0.8894851076810225,-0.02053684242335394,0.5317556735342042,-0.2961451297892443,-0.22637092268354692,-0.8373575939192635
605,10.461,45.045,0.8888888888888888,-0.05508932643826185,1.5314173380929565,0.9233124659823616,-0.06905506666524025,0.6312890384102825,-0.27901917953612987,-0.1827431035152746,-0.5042152384885357
606,10.461,45.111,0.8888888888888888,-0.13056604343444975,1.554290297556757,0.9283736243699753,-0.13427575503375003,0.6295255981163176,-0.26643461303038257,-0.17638653315421696,-0.3577085338568963
607,10.461,45.177,0.925925925925926,-0.28404827594808696,1.552717622163986,0.9395929581435709,-0.20371795494811468,0.5918110967096673,-0.2650620434412138,-0.1826038057586581,-0.45434497258806905
608,10.461,45.243,0.925925925925926,-0.4836855082345112,1.5554781327648333,1.0754208108273333,-0.30344641784040693,-0.11589645850076286,-0.2693698157035666,-0.18121922744534255,-0.8132623786071459
609,10.461,45.309,0.8888888888888888,-0.7249326646328309,1.5693714541028836,1.3980926922923231,-0.4353612935914965,-0.1636189423884536,-0.2880113564915591,-0.17598201967259844,-0.8172701643213491
610,10.461,45.375,0.8888888888888888,-0.9760725250596223,1.6380470018397006,1.4404724856997544,-0.6297148321482239,-0.10965088320086205,-0.3179610272452161,-0.14412867224576056,-0.8039217662478639
611,10.461,45.441,0.8518518518518519,-1.2845698082885102,1.8389676549960807,1.389245593131675,-0.8470377800695594,-0.05649266539515204,-1.4682750597285015,-0.029901368196239658,-0.8601339199627298
612,10.461,45.507,0.8148148148148148,-1.8708232728083227,1.6170990118028787,1.3204844857206384,-0.7122783346660475,-0.2773339037794722,-7.90149289434377,0.101685540504139,-1.1549272436430327
613,10.461,45.573,0.7777777777777778,-2.1526969433547114,1.015604291459624,1.2802786051819042,-1.158940635888237,-0.22545611841519247,-9.455782001361598,1.3475237934263564,-1.141387992351659
614,10.461,45.639,0.7037037037037037,-2.5179555690539397,0.7045063362451294,0.6572369061522829,-2.010981728930149,-0.6780331208528324,-9.595099181584835,1.6615747333816184,-0.6731507792029624
615,10.461,45.705,0.5185185185185185,-2.9543754091763255,0.6306734780330829,0.33072241181195117,-2.113093163241414,-0.6209395908360515,-9.523459664363388,1.896683704606864,-0.22177126160970093
616,10.461,45.771,0.3333333333333333,-3.3571172597278434,0.40035279945271474,0.21387459349527072,-2.062391009619491,-0.615470813619851,-9.501867682906667,2.1175071870735476,-0.1317154233809976
617,10.461,45.837,0.2592592592592592,-3.7759996815055414,0.06792996813823331,0.03830019041329069,-1.9163655781355011,-0.6168877623477099,-9.490893443412773,2.3816737124121325,0.023266733702951715
618,10.461,45.903,0.1111111111111111,-4.304604275249727,-0.34140123310872184,-0.21719725989117977,-1.7411739044159171,-0.6214731583420366,-9.450300823618376,2.74350784230959,0.1810061707525305
619,10.461,45.969,0.0,-5.032564351030398,-0.8007676765702587,-0.5943428854684046,-1.5243902434499903,-0.6377144158432746,-9.37904255134729,3.224783011477643,0.3836568573865813
620,10.461,46.035,0.0,-5.615100484522107,-1.1524362914093584,-1.0781400644780148,-1.2565149705233911,-0.7064781758326109,-9.292470957583566,3.5810589622379725,0.6374562309169718
621,10.461,46.101,0.0,-6.064964204088052,-1.5047765659502699,-1.3844813291540352,-1.068571246606001,-0.7845563346983905,-9.14131625263523,3.877050226198504,0.7937003676808996
622,10.461,46.167,0.0,-6.369384526860314,-1.7291841031783162,-1.553922714850471,-0.9504928104193049,-0.8452354645832794,-9.05969178726857,4.041944480216407,0.8990617747309868
623,10.461,46.233,0.0,-6.614467005805634,-1.8839542136096825,-1.6806309968567212,-0.8366244574858646,-0.9351881565541162,-9.020091255315673,4.144423226288566,1.0082442371659064
624,10.461,46.299,0.0,-6.8266809081216255,-1.9733340644513289,-1.768061115348403,-0.7409954018160555,-1.0367001547906485,-8.987388112646787,4.227618895737643,1.107278897443998
625,10.461,46.365,0.0,-6.996981782112087,-2.03033055496174,-1.826123585112743,-0.6559014587163616,-1.1521160887203306,-8.974974448306765,4.288506684297255,1.1710474791331833
626,10.461,46.431,0.0,-7.161742415330348,-2.040452647787655,-1.8609014088497977,-0.5875048374362781,-1.2706549874973814,-8.97772519406983,4.349456211127163,1.2186501047022
627,10.461,46.497,0.0,-7.328471403202992,-1.9959287362937177,-1.8797417000802235,-0.5085773997946332,-1.416419925070627,-9.042010493503572,4.38433110129192,1.283588476116349
628,10.461,46.563,0.0,-7.568446053261173,-1.872041898960233,-1.8838734134028072,-0.44318526197017605,-1.5328155101255754,-9.206928897897086,4.397615984463229,1.3546827285041174
629,10.527,44.913,0.8518518518518519,0.07548088835598024,1.4264585803939482,0.8626063476999419,0.03432000848491151,0.4466086375308181,-0.28866523648085274,-0.20035095700941344,-0.7955752260374679
630,10.527,44.979,0.8518518518518519,0.07802154266913408,1.4445646191110617,0.8828498903362597,0.01379787775913785,0.4805530070829073,-0.2835229866009351,-0.18568812968916354,-0.5272227979048396
631,10.527,45.045,0.8518518518518519,0.06065364856656784,1.4726913425891923,0.891014233887544,-0.03322549272394642,0.4928800527253268,-0.2712389340591832,-0.16626071462837222,-0.342785941533716
632,10.527,45.111,0.8888888888888888,-0.001980195291016131,1.4978310905168195,0.8968412774312523,-0.10497921937301634,0.4773385137129421,-0.25807444767052434,-0.15941712228453128,-0.11934723023417744
633,10.527,45.177,0.925925925925926,-0.1317770525858808,1.501434134345398,0.9064706587102892,-0.18401980064630463,0.4158807839837429,-0.25137306165507267,-0.16751587150695796,-0.0476151200417787
634,10.527,45.243,0.925925925925926,-0.32762094970633704,1.4881581781455329,0.9963432545978053,-0.26941095354502137,0.014577893237230025,-0.25815185768209375,-0.180976095758702,-0.7032116518574052
635,10.527,45.309,0.8888888888888888,-0.5513778449711656,1.4817476300223364,1.372800825562713,-0.3984037043432314,-0.22101136178201547,-0.27051054851605333,-0.1858449540725537,-0.802323402253557
636,10.527,45.375,0.8888888888888888,-0.7991110424143235,1.49155079893238,1.437641632214015,-0.5816845613447273,-0.19022336309634538,-0.30468300511815827,-0.1824209894345846,-0.8074144626571959
637,10.527,45.441,0.8148148148148148,-1.0551772717263934,1.6765135174573653,1.4221588403204914,-0.8396854778331176,-0.05589362622769677,-1.3240373657060958,-0.05423568373123372,-0.7771039208452015
638,10.527,45.507,0.8148148148148148,-1.6103879231356957,1.709449119457486,1.3418532928487061,-0.8270480888305541,-0.37366183393943064,-8.758532504419083,1.1146626208319192,-1.162105816427381
639,10.527,45.573,0.7777777777777778,-2.0535477161702262,1.842696716662168,1.29739591186895,-1.02162322560082,-0.6513565163886392,-9.330106191966554,1.583188580254352,-0.6876465208096888
640,10.527,45.639,0.7037037037037037,-2.432355197965436,1.3836236232897299,0.9307356064005633,-2.0944412920669295,-0.8155602490954952,-9.519791036339189,1.5932658094859884,-0.4183608420272575
641,10.527,45.705,0.4814814814814814,-2.7781302785648916,1.1106958003498164,0.70093433918132,-2.209977601263232,-0.8214732430564133,-9.558128431967736,1.6814704920636943,-0.42301812551741713
642,10.527,45.771,0.3333333333333333,-3.0856821788132756,0.855275226786349,0.5481823118013658,-2.1627960960308235,-0.80479710472218,-9.571124928258719,1.8123615895186376,-0.3432275402477496
643,10.527,45.837,0.2592592592592592,-3.4418750457235747,0.5618770588537276,0.3463260064837269,-2.0346136654266367,-0.7439917772709755,-9.506380700708725,2.068378083889301,-0.10827482745397264
644,10.527,45.903,0.1481481481481481,-3.8880741027477885,0.07866841124423592,0.050609744071156926,-1.8653410840232412,-0.6892341632615575,-9.45646067756136,2.421485198389076,0.10205135659243278
645,10.527,46.101,0.0,-6.060719099124759,-1.6973369714659348,-1.4632188512235258,-1.036400462327696,-0.7754686853688447,-8.928841388655053,4.002672864939617,0.8186141446722951
646,10.527,46.167,0.0,-6.201554029477552,-1.8836709796539246,-1.5856704947485203,-0.9615887971825481,-0.7991396636469144,-8.75976538731302,4.1537957620583175,0.8893981369893189
647,10.527,46.233,0.0,-6.362543455982676,-2.0189014380794617,-1.682024752432204,-0.8926286783931353,-0.8265086659968007,-8.669250444469329,4.249219325399215,0.9736732702803677
648,10.527,46.299,0.0,-6.516416518213839,-2.1170670497053377,-1.7600579658633209,-0.8242386472581505,-0.8831299167969906,-8.597859365796543,4.325085031663762,1.0586817838071645
649,10.527,46.365,0.0,-6.631722722000182,-2.1934127149630465,-1.8160653354025054,-0.7568151196052741,-0.9681981049370287,-8.548495233029294,4.37612461011253,1.1100508930677133
650,10.527,46.431,0.0,-6.749023067306219,-2.220772461095281,-1.8462062976075007,-0.7062995561893834,-1.0534396818292968,-8.525207739947101,4.424000944062248,1.142809775703986
651,10.527,46.497,0.0,-6.856868930158944,-2.20715308359495,-1.863575467026545,-0.6491415063963648,-1.1644665273511707,-8.553834136853377,4.4496045345647435,1.1772932878068865
652,10.593,44.913,0.8518518518518519,0.13036923196785064,1.3760046819652896,0.8712306366043037,0.072169931235306,0.4990293683661141,-0.2867448272278653,-0.20109037589388748,-0.36199735462012367
653,10.593,44.979,0.8518518518518519,0.1573942582292221,1.397162532631096,0.859158017114166,0.04819194283583961,0.4506909598526156,-0.27611121553720136,-0.17216340649552997,-0.4074243486939123
654,10.593,45.045,0.8518518518518519,0.14403692444742194,1.4176556233085074,0.8638527041383024,0.006185425592803069,0.44687655814712823,-0.2659724200739937,-0.16630668824011657,-0.3745448271034273
655,10.593,45.111,0.8888888888888888,0.08465432231697943,1.4364103332690585,0.86628507524719,-0.05935077896023275,0.44320832906088575,-0.25710031127991484,-0.1711724926830858,-0.19356485658093112
656,10.593,45.177,0.925925925925926,-0.03896466360286373,1.432208294748932,0.8757132089586803,-0.12882327605541338,0.4331339673108915,-0.2563484525301872,-0.18589609865033205,-0.4892103902927604
657,10.593,45.243,0.925925925925926,-0.21689099915586274,1.4092851255239738,0.9379416081531797,-0.20968859439137782,0.3926184396234653,-0.27170709293413153,-0.20670545519211742,-0.7306000004034208
658,10.593,45.309,0.8888888888888888,-0.37945354262046177,1.4128339572101924,1.3137950677910708,-0.37147481445868563,-0.23162105631883592,-0.2776772814321315,-0.20108440059107177,-0.6986890902134543
659,10.593,45.375,0.8888888888888888,-0.5716249307889192,1.4133096075118132,1.374721884930005,-0.5900767213763838,-0.24397417648414454,-0.3343465646318503,-0.20790335262752221,-0.7340318444915587
660,10.593,45.441,0.8148148148148148,-0.7584651459174352,1.68657203287994,1.5598153796277434,-0.9103876211999905,-0.593192883117803,-2.1339223512876324,0.4070019594050682,-0.5624175077153998
661,10.593,45.507,0.8148148148148148,-1.501436982769728,2.3791410495006793,1.856004045383439,-0.8060887159606784,-0.5076858972463107,-8.352867168080138,1.9425878393613873,-0.14328074374085345
