fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
369,9.735,46.299,0.0,-1.546008573528818,1.31878715934171,0.2887089193586564,-0.3076758802958678,-0.22047210830346486,-1.587291062140542,-0.8816626455572648,-0.3622580630896247
370,9.735,46.365,0.0,-1.565472820616045,1.3015971286376398,0.25868606410024436,-0.29758418098378703,-0.22946315575471785,-1.5972717664363403,-0.8680286998937361,-0.34330692426712767
371,9.801,45.045,0.9374549248181276,-0.6295652400218383,1.8184019110257186,-0.4286610526814444,0.006142156830875279,0.1107900665524082,-0.4783878117990402,-0.34530334024332043,0.25369502653633014
372,9.801,45.111,1.1582996357301818,-0.5992572905071887,1.8568570196902716,-0.4979561105176578,-0.029098172769368782,0.16376422707675548,-0.46010091958271326,-0.32502038232448377,0.17687654365956426
373,9.801,45.177,1.308327125569288,-0.5747712870624891,1.877491504452819,-0.5921564146083003,-0.03413865574679688,0.21086390009394002,-0.42091832617662017,-0.31904534185285277,0.24459897262309593
374,9.801,45.243,1.3673457808193388,-0.5678552537120659,1.9003051862502534,-0.5310085610471829,-0.0325144441932549,0.13528308978208356,-0.42223217391101675,-0.3126361508010429,0.3650832628246786
375,9.801,45.309,1.4397652620130124,-0.5631438821645909,1.9424972870609896,-0.35306136128922394,-0.052955135908423955,0.04786181098307077,-0.2555791837816669,-0.295798244081636,0.4621484079389355
376,9.801,45.375,1.4288741867294414,-0.5598504006652628,1.9892550800597069,0.06431722924499719,-0.07915048175444525,-0.004028637000533139,-0.04880352638999492,-0.27973727918558466,0.009945573910610028
377,9.801,45.441,1.505715317604155,-0.5558652121993063,2.067694601599622,1.0174539489034762,-0.14303577373152343,-0.006070411586698211,-0.11293190765216395,-0.24928597338502406,-0.024123287935996163
378,9.801,45.507,1.5900272382929943,-0.5687413658855405,2.1281679788279595,1.0500178870648813,-0.18314617168980302,-0.024672468469941575,-0.2225531713527871,-0.2303289954913474,-0.03835163239588964
379,9.801,45.573,1.559899108695307,-0.6015102449150929,2.1205240578070783,1.012128706321103,-0.16941505456061834,-0.030078792463480903,-0.301606208042241,-0.24161644168594776,-0.0623927807136875
380,9.801,45.639,1.3690564946265904,-0.6565611490067105,2.1306579047936633,1.007364460774383,-0.2255651095093852,-0.03105118132704402,-0.35762443171128466,-0.24354984458903425,0.0038325572283985383
381,9.801,45.705,0.9349482847368856,-0.7548924149071526,1.5224640346901221,0.9575639371311874,-0.34652158444461034,-0.037311573076548005,-1.2701777288860785,-0.4784561823255433,-0.006931704975623107
382,9.801,45.771,0.5928320660311118,-0.8635495198381549,1.3421626925253975,0.8862780309684766,-0.4709883242930723,-0.07303413870362499,-1.4159749346096002,-0.5902208645505882,-0.31639836157030016
383,9.801,45.837,0.3391451902740267,-0.9641248306533018,1.2778400429164,0.5956128267086997,-0.4434504854084132,-0.12349446083757848,-1.4679203792129756,-0.6621546957085278,-0.5443152246144227
384,9.801,45.903,0.1380989140554383,-1.0714032398318905,1.278344731315049,0.4974140845121151,-0.47082311354829376,-0.10893327781486678,-1.4507109893584307,-0.6746812520480349,-0.5253688635756746
385,9.801,45.969,0.0431483182992874,-1.1778417470561207,1.2641567907921434,0.45305543435429474,-0.4697656044665257,-0.10455792324995053,-1.454317270858139,-0.6998310124923888,-0.5252474364292122
386,9.801,46.035,0.0059586783434009,-1.2774624160414498,1.2500793585880625,0.41293489558895785,-0.4537245657996028,-0.11138956359874122,-1.4778860014578932,-0.7339025654971248,-0.5251412893327861
387,9.801,46.101,0.0002761806018108,-1.372888315175447,1.252173820064229,0.37962235006045864,-0.42834770799514854,-0.13029629306918977,-1.4968908564369274,-0.7550710638577816,-0.5011853068070322
388,9.801,46.167,0.0,-1.458359830759107,1.258959820965301,0.31798723150817276,-0.38126447139799335,-0.16574208952110023,-1.5247007684654865,-0.778275223962237,-0.42712525004941554
389,9.801,46.233,0.0,-1.5259745589743055,1.267608705563582,0.24937109516268058,-0.33039178111282375,-0.21071014114255032,-1.5529805598591042,-0.7967296420010028,-0.33278047077152906
390,9.801,46.299,0.0,-1.5718122112191584,1.266782010885707,0.19931305661308596,-0.29319371081007495,-0.23917763115210358,-1.5896292297546195,-0.8193506381078419,-0.29786270487576694
391,9.801,46.365,0.0,-1.5921070951439829,1.2684513884587512,0.18883637114058954,-0.28358999353112085,-0.24962605562804047,-1.6063652663806218,-0.8227128128087342,-0.2889420882092574
392,9.867,45.045,0.9248979378964332,-0.5511685762098235,1.842630318207501,-0.44083858041710733,-0.009626216930439932,0.06409193449001291,-0.45303503894893904,-0.30529145355011533,0.2817420606152651
393,9.867,45.111,1.1858247955582142,-0.5203751404694685,1.870096367011689,-0.5021663887563348,-0.02346673180777161,0.05325506482428079,-0.41612121981986655,-0.28334667251607965,0.2368627650024814
394,9.867,45.177,1.339005246437177,-0.5055227099936153,1.868139617063802,-0.5895615843729873,-0.0036049382086605236,0.05738170448904176,-0.38561762231214514,-0.2884109943641111,0.16097336760312508
395,9.867,45.243,1.3844561229356769,-0.5121336310181255,1.8706111385371798,-0.46198946208668623,0.018069811847680268,0.08123748047663551,-0.3930948071863609,-0.29201944401595015,0.3085426303471742
396,9.867,45.309,1.4238393538080871,-0.5182225631487951,1.8987220044943147,-0.27169800521536225,0.009403669585486316,0.08181896755541355,-0.29197312928428254,-0.2827695764294457,0.402568279897629
397,9.867,45.375,1.4044238587509397,-0.5140594010432433,1.9527837570686246,-0.020196559666765895,-0.029823079637778707,0.03424840303963311,-0.07986153371777192,-0.26478102489183497,0.017953054105068603
398,9.867,45.441,1.4874147763628087,-0.5089773094167743,2.028870491052011,0.9725551608497567,-0.09230181525973635,0.018501692657079075,-0.2773716966484961,-0.24108958039002004,-0.05299121247261966
399,9.867,45.507,1.562444624068814,-0.5224561171405233,2.0839294155077575,1.0739932635698244,-0.1279720462935771,-0.005946135896177946,-0.2926393216966643,-0.2276220549587875,-0.07756943449581227
400,9.867,45.573,1.5311087986698768,-0.5408082434028125,2.0675260384073044,1.0685719675213785,-0.11490354330738389,-0.001440676462845264,-0.4111413923997836,-0.2440971423538308,-0.10347779297526835
401,9.867,45.639,1.3115749004682276,-0.5844194138003904,2.1288728034154274,1.1545640120946334,-0.2805988979369124,0.011871317870559589,-0.8170330874456682,-0.22861292444364903,0.0368424162102315
402,9.867,45.705,0.8944044662738493,-0.694133323330465,1.4276295445794127,1.0385470602379447,-0.5464316635811275,0.008129427328698386,-1.2739749577511736,-0.46679985390507583,-0.12485838537724564
403,9.867,45.771,0.5750602722145999,-0.8258143802775804,1.2536634037066527,0.8980399043763329,-0.570134328452408,-0.02018669742130121,-1.3510303927937481,-0.5881601449727029,-0.5553805771407941
404,9.867,45.837,0.3301798666069064,-0.9445641541317757,1.2524395106943633,0.5257003357966499,-0.561082153687972,-0.017690049595544478,-1.3402072476070568,-0.604795081311831,-0.5346557221293445
405,9.867,45.903,0.1367785560056809,-1.0611975334988748,1.238488665040729,0.4659449181574953,-0.551137598585234,-0.03622680300287974,-1.337283690669377,-0.620421067273656,-0.5349103165051863
406,9.867,45.969,0.0407313008362473,-1.1690200449078767,1.211146990492119,0.40770665345159657,-0.5274796100894781,-0.05461779948610829,-1.3681740496775667,-0.6550492885478217,-0.5417004365309658
407,9.867,46.035,0.0039167928707076,-1.2734081546829994,1.1950823323450774,0.36184116222428775,-0.5017706689820853,-0.07420489973365844,-1.4126139029130211,-0.6873342877298886,-0.5420425948664895
408,9.867,46.101,0.0,-1.3770918708171305,1.1959067170979867,0.31608961273838654,-0.4602012232243704,-0.10871808345628084,-1.4616418420664452,-0.7109194066127063,-0.5214237954331178
409,9.867,46.167,0.0,-1.4743666918420653,1.211375354271683,0.24382782555944582,-0.3947890942325952,-0.1675836715291267,-1.5099478540307132,-0.7265642821580331,-0.42518701527174074
410,9.867,46.233,0.0,-1.555095512837299,1.2285901349904735,0.16017509898691792,-0.31966982825228274,-0.23621575227463887,-1.5624879094981146,-0.7445528725580579,-0.25832621785832427
411,9.867,46.299,0.0,-1.609762087647944,1.2305786564711159,0.10469030676425115,-0.26508815243807327,-0.2800284889267569,-1.6250649769126961,-0.776565899120162,-0.20799145288588938
412,9.867,46.365,0.0,-1.6359856128450718,1.2399823588298626,0.10338533526915325,-0.2551468395186943,-0.29190995145984056,-1.6456618825423237,-0.7814161351592898,-0.19893264374957045
413,9.933,45.111,1.202000789676774,-0.3870910849881673,1.8463780005829313,0.2549077082748704,0.061428649543038845,0.05512427661490875,-0.3640899060971009,-0.24555926687192048,-1.2940843977241523
414,9.933,45.177,1.341756246414881,-0.40146538530401155,1.85295345152353,-0.28886207306454,0.05263517426723932,0.05092670066828077,-0.32193298169457996,-0.2506129550621349,-0.8296957625742694
415,9.933,45.243,1.396225101216621,-0.4285318474041122,1.8402012445431595,-0.21045083274991924,0.07630295136929216,0.0524039887440933,-0.31295374426841577,-0.26601477013109204,-0.3468582647608357
416,9.933,45.309,1.3658186702578154,-0.44713874923632635,1.8547230391469087,-0.03299338667910055,0.0748804227536075,0.06771504532604389,-0.01944988173574074,-0.26481832024752605,-0.007024621942998868
417,9.933,45.375,1.4016953659561848,-0.4520150874594908,1.9205181561549223,0.17113060970994176,0.016120240792722087,0.01624337997641628,-0.5027148019902548,-0.2434517340625879,-0.06647644995448454
418,9.933,45.441,1.476627951872323,-0.4585346477811896,1.9749289570867865,0.9766441587432537,-0.02271062874351462,0.005564410778383314,-0.5678664921279182,-0.23296235330553772,-0.08638846078483005
419,9.933,45.507,1.541250213650379,-0.47884121774304256,2.024228533622991,1.0082306447097387,-0.05301574224581115,-0.003955709213287421,-0.37372496529128457,-0.2235816471689117,-0.09046194863037942
420,9.933,45.573,1.5019105404607078,-0.49174600945016644,1.9997103633210243,1.0280685430380128,-0.034572132647463144,0.007629349077634524,-0.8429048982555506,-0.24157007179891876,-0.1284815056306458
421,9.933,45.639,1.248499306816028,-0.5265488366311766,1.855423382870355,1.21554921273404,-0.2299513945889206,0.04727786277752937,-1.471229893612584,-0.286258797152251,-0.0009409333775969725
422,9.933,45.705,0.8461370961802541,-0.6419235256363184,1.1595149930406765,1.10374635357627,-0.6313479313048639,0.09010110468878095,-1.3037232700690993,-0.5356744626882457,-0.4430835338836473
423,9.933,45.771,0.5584613478271255,-0.7877973216954166,1.1361894062088551,0.5976723002613724,-0.6462992656915526,0.07018681595915563,-1.3006025717213117,-0.5867376027915765,-0.5763519355645568
424,9.933,45.837,0.3284060110115072,-0.9232960950108005,1.1883745031388164,0.512308402078222,-0.6592283727040334,0.06084120686866094,-1.251710438819671,-0.5642707021183999,-0.5357389946544922
425,9.933,45.903,0.1372320722267478,-1.0510578687605117,1.1847877681123544,0.424279204362518,-0.6249008276189543,0.022844983021096263,-1.2506875800586799,-0.5700854315208469,-0.5345770052141606
426,9.933,45.969,0.0384912604902139,-1.1665081667627217,1.1623222786212768,0.3507742558293582,-0.5832575043656548,-0.018050409994727262,-1.2895971661165575,-0.5957119821377334,-0.541945098345284
427,9.933,46.035,0.0043933743403695,-1.2792502534904413,1.144275763560531,0.295457588097627,-0.5408043433590363,-0.053792178295974685,-1.3598223549971948,-0.6321247389542284,-0.5459578733413952
428,9.933,46.101,0.0,-1.393353662331269,1.148542558013705,0.239301128821927,-0.4831018222184894,-0.10468971094626066,-1.4383275310541799,-0.6606471567848768,-0.5266077146176066
429,9.933,46.167,0.0,-1.505303837658885,1.175128477517418,0.16258106161959998,-0.3987339340119249,-0.18021621671212779,-1.5118544609250673,-0.6765157189404754,-0.4103640485038329
430,9.933,46.233,0.0,-1.598636508614192,1.2077738867338383,0.08033594075785912,-0.3009015489290837,-0.2713156741381634,-1.587610466010155,-0.695060371139441,-0.16532544346226277
431,9.933,46.299,0.0,-1.6645162755938459,1.2137678761530606,0.024268419169089162,-0.2275654202766325,-0.33538221010313696,-1.6846807950804483,-0.7418269801490796,-0.11005285223708056
432,9.933,46.365,0.0,-1.6952897560562739,1.226175565360542,0.020534132275139033,-0.2132330877953838,-0.3573298902942599,-1.7226703911143615,-0.7544531849422147,-0.10207790699394322
433,9.999,45.045,0.9865077787228792,-0.24642891164866498,1.7497956525846718,2.038672940750972,0.18490585743213442,0.028118396062358185,0.012633995624779452,-0.18012619163658924,-1.8081687220540135
434,9.999,45.111,1.2056714994146145,-0.2624813797201143,1.810718139290786,2.092874536026069,0.12466660015123623,0.023589470681278008,-0.03245050866660567,-0.18168692104892906,-1.717700382757275
435,9.999,45.177,1.3324286405484609,-0.29044784190290707,1.8288337740753335,2.045929707138298,0.10007118321099011,-0.0033988663772502106,-0.10825633662467032,-0.19879978505207763,-1.5245767274913042
436,9.999,45.243,1.3931550261077277,-0.3225385872204536,1.816677824285808,0.4349705461428619,0.11463376596508677,-0.017067405992358044,-0.018499299389769876,-0.22630253671708467,-0.9499119342436975
437,9.999,45.309,1.364238940213914,-0.35736532384769826,1.8187750627660617,0.21303110562683006,0.12236858663518384,-0.031757669455870496,-0.36187158151072313,-0.237264239269037,-0.28163173210675
438,9.999,45.375,1.4002007694855898,-0.38195754514686797,1.8660949742894157,0.5322144476666958,0.08288108036105413,-0.02218334548430995,-0.6042264810073726,-0.22910838199763905,-0.11747822685707865
439,9.999,45.441,1.467561048349449,-0.4068980905182613,1.902139355363639,0.8458041099910829,0.062424948721695614,-0.013688152030765833,-0.6286955085674869,-0.22954464945518088,-0.10221643727854149
440,9.999,45.507,1.5199466069226302,-0.43885018391496533,1.9397886298055025,0.8686246192211278,0.040284057277380415,-0.01554636277516407,-0.9667330383065103,-0.22612555159600212,-0.09893570418079431
441,9.999,45.573,1.4089023882841658,-0.45735336312118735,1.906323420299871,0.9131300992328424,0.04511201307715987,-0.006396884837073943,-1.3906251150039182,-0.24664421407578233,-0.11256876397733416
442,9.999,45.639,1.1256634027767656,-0.4933757242926208,1.3718785010249261,1.1329736981599983,-0.14769138707500226,0.0350764762130228,-1.5597997880087138,-0.3845524422739452,-0.006551214869874089
443,9.999,45.705,0.7314130540207151,-0.6055582830867543,1.0095621236303933,0.9137825307486399,-0.6483827208878535,0.11648197290458445,-1.335357656566504,-0.5940457158846024,-0.34624000713181996
444,9.999,45.771,0.5091157211281169,-0.7563042699085951,1.0369087782035682,0.5003405788834469,-0.7085134734285177,0.09567039887711835,-1.2818449926493996,-0.5957737482750244,-0.5746482736643898
445,9.999,45.837,0.3237885374138374,-0.8993596133185348,1.0854404129160855,0.4511587977854184,-0.7076684913664884,0.08231376699186246,-1.2308775601003892,-0.5647024621142778,-0.548065758337906
446,9.999,45.903,0.136040783885033,-1.0361511665843341,1.106681104998691,0.3530943414777937,-0.6651752201209888,0.040394919394909815,-1.2229834314821737,-0.5512628413327216,-0.5379390065981213
447,9.999,45.969,0.0278571502680537,-1.1652420114055595,1.1056650548572553,0.2702921340704454,-0.6193139310393787,-0.008142400192926929,-1.2523648855980947,-0.5516807845652901,-0.5360519491170194
448,9.999,46.035,0.0034195964780836,-1.291072734639292,1.0959096470854135,0.2170616039571478,-0.5663784304838033,-0.053884490703190985,-1.3315871490213294,-0.5788911289119811,-0.5386966010484933
449,9.999,46.101,0.0,-1.4199989565470406,1.1145264386630136,0.1682772972215937,-0.5022561223317418,-0.11372133628453478,-1.419456408976092,-0.5971379931425955,-0.5011210136739386
450,9.999,46.167,0.0,-1.5486419723348177,1.156907236951729,0.1056314491735147,-0.40489156365153317,-0.19749476055607113,-1.5139329024708852,-0.6123800972013729,-0.37147156239517753
451,9.999,46.233,0.0,-1.6567905115033295,1.205698251216756,0.03403021066403927,-0.2839946636414324,-0.3048430052870607,-1.6167581927046237,-0.637124664853416,-0.1060011683864735
452,9.999,46.299,0.0,-1.7244529879886117,1.2084234121658302,-0.026765840478713235,-0.1856147365152619,-0.3872460699065382,-1.7696742190190886,-0.717591969223091,-0.04336319300901105
453,9.999,46.365,0.0,-1.8034139012038939,1.239285921435476,-0.05218346444753482,-0.1660127754179556,-0.4481333901678781,-1.8403433549921666,-0.7355945105668826,-0.015159153330089251
454,10.065,45.045,1.026224142004602,-0.14149365040131306,1.7467767642667347,4.205626426377035,0.2103383161213366,-0.33151504529088266,0.14282866278647666,-0.12329238362746127,-1.8851855045095576
455,10.065,45.111,1.1974606839712172,-0.15016590112794248,1.7465329846214757,3.923003472302755,0.20759315640011952,-0.1803615310882099,0.03922280890608366,-0.1460587326009825,-1.7969210787579097
456,10.065,45.177,1.3366965244688265,-0.1597545048502765,1.7719967852766592,4.04671313023219,0.16981114246439605,-0.10931952439703363,-0.0772196680836431,-0.15669392790483924,-1.3883575742089227
457,10.065,45.243,1.3951615906829515,-0.20066056161898493,1.7952498940381818,3.2682034447796284,0.13781334922159263,-0.09156887142333803,-0.16681085552738434,-0.17388825396621477,-0.7546130336465678
458,10.065,45.309,1.3676019140992852,-0.2527392770692069,1.783989254097707,0.27765063862061345,0.1545415381115808,-0.04978135514575196,-0.44710651429148907,-0.20192027732495693,-0.33098243335003374
459,10.065,45.375,1.4017625447560562,-0.3029392997037943,1.8044554238003774,0.7537607386096985,0.1431927770514093,-0.02261437115620725,-0.5881921325533122,-0.21084899271013702,-0.12695343192280772
460,10.065,45.441,1.4614502361259938,-0.3514162425336508,1.8430864949124186,0.7420587287838007,0.12389770160575247,-0.024825602624502372,-0.7882031729065728,-0.21607355021118219,-0.08559746050631759
461,10.065,45.507,1.5042684776670587,-0.39887758269037343,1.8705726217949348,0.7488773760535188,0.11812963102813517,-0.022669423871661792,-1.271217718355703,-0.22172144859760076,-0.08992347632492449
462,10.065,45.573,1.359758921040895,-0.4354196400370091,1.8014459308182227,0.7971063119747441,0.1060363375911692,-0.012686053749185305,-1.4600331706362715,-0.24558190275930702,-0.0745494665178805
463,10.065,45.639,1.0420924088833583,-0.4891450380946205,0.9940592100079324,0.8659470537926413,-0.1678360838482802,0.0030935524685659754,-1.4853483951881796,-0.5028917884852631,-0.05207158502083189
464,10.065,45.705,0.6503865756405248,-0.5908905706591283,0.8776855051856011,0.6659474630359943,-0.738191485778831,0.05874182372168023,-1.394763947784019,-0.6716317122018327,-0.381180562102555
465,10.065,45.771,0.4695684682152019,-0.7317865011599832,0.9565163182243572,0.5029004464864713,-0.7812864283242508,0.08626391781004858,-1.2936008600716256,-0.6182864936578143,-0.5534292375891952
466,10.065,45.837,0.2935535327523247,-0.8768016764339073,1.0022065461805045,0.38805999943663266,-0.7361441736587653,0.07730549636498436,-1.2450059039066965,-0.5773236500765182,-0.5524810767144451
467,10.065,45.903,0.1347661185585297,-1.0222368379338498,1.035759457191773,0.2576600381512748,-0.6809599477009509,0.027657612016671967,-1.2333509817359025,-0.5461860848699163,-0.5385835910562067
468,10.065,45.969,0.0255934712280181,-1.1641680443043838,1.04946797627648,0.18796192606239392,-0.6333749559883697,-0.02440618855793962,-1.2572494604631093,-0.526909642508852,-0.5292011123237974
469,10.065,46.035,0.0029487027739294,-1.3056346615021566,1.0531702650852175,0.14751443695670455,-0.5816064444533584,-0.07108835092956686,-1.3311726140550686,-0.5344104006700152,-0.5262628734231972
470,10.065,46.101,0.0,-1.4509738013322937,1.0846392257486495,0.1101002358949679,-0.5191606153657583,-0.13315003952926677,-1.419107470130605,-0.5366824065770996,-0.48628062795976856
471,10.065,46.167,0.0,-1.5985388345441405,1.1439146447780435,0.0619104288189398,-0.4178161846145969,-0.2185964358455173,-1.5243429981197996,-0.5458788028847974,-0.3730942100245777
472,10.065,46.233,0.0,-1.727042075629364,1.2192297567477668,-0.003762677707422831,-0.2795897890380165,-0.3397743643246933,-1.6404921607417338,-0.567395210220292,-0.06278970192856494
473,10.065,46.299,0.0,-1.8174999942536023,1.2230689372331738,-0.0865347199447441,-0.1618556754877935,-0.44995935624827677,-1.8153457194226497,-0.6610452057916084,0.010981535144172239
474,10.065,46.431,0.0,-2.2171397141670663,1.4264558601969908,-0.2203633003637967,0.002994341185487622,-0.7120765076725522,-2.3316688970434507,-0.7289018172194351,0.2717641299878036
475,10.065,46.497,0.0,-2.3430478406395783,1.49649248398824,-0.24683727011986537,0.041368345405877645,-0.7752719643531442,-2.4493276887369686,-0.7260482239307808,0.3421914043668833
476,10.065,46.563,0.0,-2.3809683230194034,1.5323519895348534,-0.25840024930363564,0.060162921130396556,-0.7968367795829719,-2.5028426674471658,-0.7238721884296319,0.3767951184082693
477,10.131,45.045,1.0241147593270246,0.02832091980904438,1.7859832201369847,6.594412805692805,0.1691562945717925,-2.656033122104484,0.1699612627986438,-0.0281915775562213,-1.6394608994369646
478,10.131,45.111,1.1958075792805178,0.03128362074403525,1.83771329714267,6.425665097379971,0.09172251748089075,-2.1448066722920824,0.24841988464861375,-0.0032770403573260803,-1.2112104217791924
479,10.131,45.177,1.3280247555909412,0.00367202912715395,1.8317511929365913,6.193539547805116,0.08420495577904064,-1.0526424262799727,0.23111450363089941,-0.03799152060814557,-0.827284571707309
480,10.131,45.243,1.3981440011491566,-0.05889007957435635,1.814232033981511,5.746340006505795,0.0943233511552983,-0.2163493759455079,0.39807534010296575,-0.08712098862618703,-0.43516167760646823
481,10.131,45.309,1.379145699709744,-0.1473283173634195,1.7299597913730302,1.7897209874288948,0.1897673364463106,-0.04736546945268602,-0.09736784337758798,-0.15966534159988244,-0.3034896067744731
482,10.131,45.375,1.419957875243523,-0.22008841889982358,1.745783608797749,0.7209303242351465,0.17695742085389865,-0.018052847567205474,-0.4817712127346488,-0.17437230862073488,-0.10345356858415272
483,10.131,45.441,1.4592202058078323,-0.2845756933189366,1.7725061572893726,0.7049521537400576,0.17771277568737198,-0.02026029745735554,-0.9177526530483553,-0.19328789638268606,-0.07900555433147778
484,10.131,45.507,1.441918804205382,-0.34979397995468964,1.7635548928262659,0.7191667886400782,0.1879214225785382,-0.017890476709813714,-1.302438616162872,-0.2229821622610578,-0.0765561310975171
485,10.131,45.573,1.3115231717377152,-0.4210748350635228,1.4266860203840614,0.749822390151698,0.12426215612179893,-0.016270957893563063,-1.3974092885738787,-0.23878169822786002,-0.04069508579399089
486,10.131,45.639,0.8931607882453694,-0.4936659175423234,0.935475506633647,0.7054489248713764,-0.6195124284657898,-0.013799546261198252,-1.3429017280624433,-0.549868748494431,-0.08372555975459017
487,10.131,45.705,0.585741833220594,-0.5888347797846725,0.8351579555676338,0.4913587500089638,-0.7855328082823769,0.0037633863679577056,-1.393154339199421,-0.7034229042167226,-0.5315105959537093
488,10.131,45.771,0.4088726089346108,-0.7125282553308705,0.8970818753695198,0.4278139016429391,-0.8231186527053438,0.06388871924233723,-1.3163978266855256,-0.6401456069911259,-0.5684220814963554
489,10.131,45.837,0.2809614757551058,-0.8614925531746525,0.9388117717529194,0.32764998474337326,-0.7693682919627729,0.06772745087400416,-1.2794406376855973,-0.5919843008093474,-0.5647680404509687
490,10.131,45.903,0.1349695334861998,-1.0125383733436861,0.9898102607740471,0.2049994829683861,-0.705416838187358,0.005914881342224667,-1.2549302603120505,-0.5344702119803559,-0.5257657517248217
491,10.131,45.969,0.0269452732009293,-1.1666988359936288,1.013513756524613,0.13308358584616484,-0.6440295750181473,-0.05005357927264348,-1.2754955946490685,-0.501067272747672,-0.5130123120073427
492,10.131,46.035,0.0034636237928373,-1.3206599489718414,1.0242762923704023,0.09035879565133037,-0.5881196238074358,-0.09998159015071043,-1.3461696378743104,-0.49555940381147057,-0.5037266749181928
493,10.131,46.101,0.0,-1.480845625649679,1.0623839647854867,0.05631429197637281,-0.5283724518617797,-0.16112213908675557,-1.4317278142481382,-0.485467389587256,-0.4602272319320687
494,10.131,46.167,0.0,-1.6433272443417983,1.133116548415664,0.013660331346041913,-0.4301638721091462,-0.24694457646903362,-1.5451049090837863,-0.4893686445418019,-0.35693009630917055
495,10.131,46.233,0.0,-1.7948633410130381,1.2445925347828308,-0.04930969198117724,-0.2785963642870915,-0.37188233519631364,-1.6845184209926598,-0.5103930109591098,0.011593439362227374
496,10.131,46.299,0.0,-1.92948479500994,1.2895903380609006,-0.1542278637195425,-0.11653981634316164,-0.5168716711544978,-1.9283710194787287,-0.6161020899634835,0.15050354779416875
497,10.131,46.365,0.0,-2.1001184750053445,1.3578019446997724,-0.22290384162282914,-0.012797222248562484,-0.6518987941195931,-2.2090591774821666,-0.6986892962578517,0.24845685108248936
498,10.131,46.431,0.0,-2.255423566594313,1.4317615755464872,-0.2506524644156876,0.023523693692231385,-0.7359269060433744,-2.365131663963143,-0.723918108645268,0.29742361899206543
499,10.131,46.497,0.0,-2.3471191361910577,1.498706736456556,-0.2615947962165134,0.04945484849733677,-0.7801699344967301,-2.463782271747055,-0.7228670425539828,0.3511370579336719
500,10.131,46.563,0.0,-2.396468272723504,1.5351906197603844,-0.2687989053231691,0.06630317404485667,-0.8058012557741452,-2.516420365393092,-0.7207839336112414,0.38447823610443954
501,10.131,46.629,0.0,-2.4060310289611566,1.538917890702276,-0.2752821639837195,0.06352022871328769,-0.8142934875190317,-2.5119579131535437,-0.7079413754340319,0.39225944733862517
502,10.197,45.045,1.040209223130775,0.20853712062831387,1.7581787916339462,6.797568295603975,0.1987007230387799,-3.3735018672391277,0.09452798794158912,0.032941775528875075,-0.7940852013749969
503,10.197,45.111,1.192840164082141,0.1857843104711247,1.7849810529649144,6.759336421098841,0.14224170018135163,-3.358201573532922,0.1269770340539682,0.04253467395915672,-0.8409057538015255
504,10.197,45.177,1.3106915991744363,0.15759746962072707,1.8041987505687997,6.603164288967429,0.09092500079789348,-3.2385678502328883,0.19583023150219236,0.031645997868441425,-0.5579587558680303
505,10.197,45.243,1.3942984564754275,0.07618859880408155,1.7964025669994976,6.009319430247847,0.0827762949517167,-1.0216466854881938,0.3900984297815825,-0.010305094136517878,-0.28540360314815805
506,10.197,45.309,1.3825262328889587,-0.049805993373823715,1.6336627333619282,1.8845987635509927,0.2578249151752162,-0.042470674961838886,0.10231517507289817,-0.12475351520948075,-0.32792429684810254
507,10.197,45.375,1.439589389865983,-0.14352697196202405,1.6414534945230945,0.7262829178100119,0.2290330947652373,-0.018121457564868385,-0.049870405175425014,-0.13684646387194904,-0.08406439285245176
508,10.197,45.441,1.440200049902564,-0.21336744147558062,1.6722872116580172,0.7182496666426506,0.20315151462835504,-0.015528554712082643,-0.5936593501330113,-0.15093633936021467,-0.048584720885241746
509,10.197,45.507,1.3641132963478289,-0.29818953618436694,1.6218566027772192,0.7257387479351909,0.1641049701949429,-0.015878841706671185,-1.3170875818074932,-0.16831043424156686,-0.04239171020540023
510,10.197,45.573,1.1755603608065983,-0.3906378339498793,1.03131334818812,0.7048748731816897,-0.17788931346202905,-0.018658205377853627,-1.3363342503985354,-0.34336230369503673,-0.0524807051893507
511,10.197,45.639,0.7505535741395275,-0.48059490696837803,0.8881310161001781,0.6606891153586272,-0.8232135813646486,-0.02808024304604716,-1.3833323497954664,-0.6935027759859482,-0.2505475885366365
512,10.197,45.705,0.4832311454145255,-0.5712213747697117,0.8348294190159905,0.43748769482505523,-0.8311806857088594,0.029660044962999847,-1.4188327288285927,-0.7203850682998505,-0.6123764450535826
513,10.197,45.771,0.3034333883410642,-0.700632225430359,0.8901658346919051,0.4000188982923605,-0.8594910316896951,0.07078086924608597,-1.3383451185520256,-0.6359722319416421,-0.5612848946991749
514,10.197,45.837,0.1918270533357318,-0.8514212879594464,0.9292719338973808,0.33736848519621343,-0.8212943164691782,0.06837874549126438,-1.3002888117805493,-0.5750396673170763,-0.5407816031875606
515,10.197,45.903,0.1149188665234739,-1.0108218912030136,0.9682095014342352,0.21540365898854905,-0.7421401015182799,0.00826503142756903,-1.2845972628331324,-0.5172328829953199,-0.5007809515856295
