fid,X,Y,f,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
478,10.131,45.111,0.6235294117647059,-0.1120335474137163,1.2938891594038102,2.0479221828241303,0.15718880022242432,-0.3516334490633461,-0.12064183331964498,0.13205218046305825,-0.6597226464507581
479,10.131,45.177,0.6470588235294118,-0.20346137325576025,1.3074515047903448,1.9920599664918706,0.12485100108945446,-0.3054405323180346,-0.12047112066787616,0.14111033402212977,-0.6102251846054036
480,10.131,45.243,0.6588235294117647,-0.3502880835278902,1.3185396350410534,1.9595449622538847,0.09117678789349262,-0.003377655657316408,-0.09965885366411505,0.14490316408181425,-0.5463579944894931
481,10.131,45.309,0.6705882352941176,-0.5462283678199675,1.3298489420264687,1.246583309967889,0.052241029794411156,0.12963524035449348,-0.6053839280970722,0.14708940708805235,-0.5115844475750696
482,10.131,45.375,0.6588235294117647,-0.793545247882016,1.340162630389413,0.876373018941401,0.015100468591318453,0.09853960905277984,-1.8434606926045152,0.14654026020229954,-0.5259343874367737
483,10.131,45.441,0.6470588235294118,-1.10404774861201,1.3321257911883264,0.8755962245416984,0.0005521824693780469,0.08535772203149064,-3.2396359416088183,0.13699361837407992,-0.5452191602414502
484,10.131,45.507,0.6235294117647059,-1.4298689796543163,1.3258413492815024,0.8819574128305525,-0.021023903165704863,0.08229334487732862,-4.584173768919028,0.1321683007806554,-0.5479751682857268
485,10.131,45.573,0.611764705882353,-1.7842941859170622,1.0372901882803787,0.8714457490349814,-0.02847409361937714,0.06657076042765914,-4.862285945118742,0.14131350340033208,-0.5517826952396495
486,10.131,45.639,0.4823529411764706,-2.1003474845334775,0.655923722747719,0.8211286906428774,-0.8865956998277411,0.0487091063514903,-5.116989296919485,0.31529498894765684,-0.5627241180754007
487,10.131,45.705,0.4235294117647059,-2.3786677827852047,0.6146525084464958,0.43659545146214596,-1.027748849375404,0.07468788380632711,-5.473949838952681,0.16999482656552473,-0.48851903690977616
488,10.131,45.771,0.3176470588235294,-2.775537567713327,0.7605040650980835,0.0938353125817325,-1.0004857945320356,0.2246560458271014,-5.6094627579638185,0.2189254800074805,-0.27046808130021593
489,10.131,45.837,0.2588235294117647,-3.172681817259816,0.8694380397153072,-0.17709498364044177,-0.8321702474411101,0.14970663902240028,-5.749937437951626,0.2397106770691255,-0.2197797925428127
490,10.131,45.903,0.1529411764705882,-3.5953310581528757,1.0052576433151799,-0.47228377717359515,-0.6866702684403767,0.031530487640134885,-5.839671724876657,0.29865829080435646,-0.14973035399639759
491,10.131,45.969,0.0588235294117647,-4.002940708198086,1.0797377268202428,-0.5977903081653694,-0.5926948443767059,-0.05635743540809332,-5.91241259115303,0.36255402605479425,-0.12147284091405666
492,10.131,46.035,0.0352941176470588,-4.354338619689093,1.0783203028976862,-0.6706980153154115,-0.514484138836132,-0.15136556022278919,-6.023365880819339,0.383114285910568,-0.10518443723098167
493,10.131,46.101,0.0117647058823529,-4.691656545858361,1.0580236698448056,-0.7247182747125751,-0.4484285724206835,-0.24526724554567986,-6.1029685919041565,0.42971899185204376,-0.021018582722222064
494,10.131,46.167,0.0117647058823529,-4.972383743544999,1.079094920184651,-0.7743245414020251,-0.33438107086829816,-0.4071861754592325,-6.182096978896556,0.4672551260495038,0.07539329603630293
495,10.131,46.233,0.0117647058823529,-5.1912271081736545,1.0447063226329871,-0.8562862628139056,-0.1567346707876764,-0.6159834084921143,-6.1854821942187055,0.5565703805406221,0.47843697716446376
496,10.131,46.299,0.0117647058823529,-5.238945689642583,0.878446299688064,-1.0164366482011562,0.04733451229988181,-0.8875319709917079,-6.136178859973436,0.6658442899745409,0.6435961366877692
497,10.131,46.365,0.0117647058823529,-5.2073256486547725,0.5381963626698064,-1.232621942229073,0.2379805873735771,-1.1501428431356455,-5.863329008577827,1.1517246380476693,0.8874601266908946
498,10.131,46.431,0.0117647058823529,-5.2182295864584,0.29721357096930334,-1.3731617244519694,0.2975682396656012,-1.326812540740748,-5.638379525209183,1.4253078973884157,1.0576948428362027
499,10.131,46.497,0.0117647058823529,-5.23411867926367,0.13764321571148264,-1.4746400779356676,0.3656195179152363,-1.437000198226006,-5.498017956295955,1.6970722546563513,1.1921493574431612
500,10.131,46.563,0.0117647058823529,-5.212586366010157,0.02608393584381835,-1.530207581784297,0.4045045537849865,-1.4733259836504184,-5.396681785484371,1.8686630791537517,1.2646924520566074
501,10.131,46.629,0.0,-5.196745651577686,-0.03389386218750017,-1.55415307715083,0.4027186639619753,-1.4806087170820068,-5.333580428374921,1.9440812896241773,1.3051019095171978
502,10.197,45.045,0.5882352941176471,0.10312871908571206,1.253249957240297,2.0685761611477043,0.27334811358909794,-0.4080612566133828,-0.14776455787615253,0.11888883269170974,-0.5471987889816119
503,10.197,45.111,0.611764705882353,0.03685923667359384,1.2558693684902575,2.0988017335933944,0.24008771843300858,-0.36003739353578196,-0.15709073759490924,0.13037287167613668,-0.5305908617732755
504,10.197,45.177,0.6470588235294118,-0.048408698494036874,1.2759561659681113,2.0720372669972034,0.18468734149537064,-0.34373604480013153,-0.14213185421767316,0.14856613461190826,-0.5353338156832828
505,10.197,45.243,0.6705882352941176,-0.1890279461964296,1.291279253548439,1.9699364168609268,0.13492004859752582,-0.020538682145112525,-0.10570823466498158,0.15657022680592467,-0.5111636960097483
506,10.197,45.309,0.6705882352941176,-0.4006005767416633,1.2873640720375958,1.1410536567918976,0.10303134717570588,0.10481810076827153,-0.1985056013124377,0.15143666726620558,-0.5141291596924508
507,10.197,45.375,0.6588235294117647,-0.6291747823115825,1.3059664635477235,0.9285695375363754,0.041402097909935015,0.12005171525576845,-0.4673349040689829,0.15677611211428014,-0.4853042210967211
508,10.197,45.441,0.6470588235294118,-0.9021862342540282,1.3311730829626864,0.9122895613016264,-0.020974664607428417,0.11710812964534939,-2.1503925806671327,0.16253756889923743,-0.4894689972252114
509,10.197,45.507,0.611764705882353,-1.2347633549308026,1.298839746731639,0.8943047691603506,-0.09392498350046449,0.11150750280509437,-4.372152949030324,0.1843295117990323,-0.4995056902621969
510,10.197,45.573,0.6,-1.6533596859514508,0.761356168275297,0.8248651508431467,-0.47204291857108577,0.05885490011588135,-4.445627206035056,0.373901979284274,-0.5554788605499186
511,10.197,45.639,0.4470588235294118,-1.921021569818323,0.5257267914326416,0.7312872557152937,-1.1641839557263571,0.019615821641823055,-4.728584618588566,0.38693106229347474,-0.5587692980303842
512,10.197,45.705,0.3529411764705882,-2.1018816541805587,0.4210222320238939,0.1868025054500082,-1.1052459412830005,0.14075496306076857,-5.051801446915853,0.2881797246231862,-0.38712515384505714
513,10.197,45.771,0.2470588235294117,-2.4401231511756674,0.47582441246411916,0.036478129705217965,-1.1016595055887275,0.27296022605243697,-5.145609864331552,0.3847392612749058,-0.2462897246250374
514,10.197,45.837,0.188235294117647,-2.805975964773122,0.5250022067681714,-0.12010219133593258,-0.9897039103430028,0.24007172968217372,-5.2353129339377436,0.4751171530874149,-0.16020989489315884
515,10.197,45.903,0.1529411764705882,-3.191531838474246,0.5810461028263146,-0.44250101073732306,-0.8058872019673412,0.09888943277046985,-5.307409678814753,0.5777269629280664,-0.05819314477978499
516,10.197,45.969,0.0588235294117647,-3.592469958339937,0.6463942621156706,-0.6781291803191339,-0.6603703474372586,-0.03543011741574038,-5.343009187372264,0.7026017737576856,-0.01165357035025905
517,10.197,46.035,0.0470588235294117,-3.948124619953531,0.6353408456984506,-0.7922731157104508,-0.5505850204187825,-0.15408802096692162,-5.416187840397626,0.7882931044132697,0.012026848799149358
518,10.197,46.101,0.0117647058823529,-4.29548655401008,0.5990273584333716,-0.8577810255041527,-0.46926218374420026,-0.25190468876584104,-5.463362946304473,0.8995270716351542,0.10573951497100821
519,10.197,46.167,0.0117647058823529,-4.595546546898931,0.5640374518121964,-0.9356755130361598,-0.3484410232204942,-0.40875697611191253,-5.512612380103075,1.000642657725565,0.24120723582945813
520,10.197,46.233,0.0117647058823529,-4.839828776692122,0.49617737563085645,-1.0419486556424342,-0.1624301983565582,-0.6208789439955328,-5.5240464287981705,1.125926232987053,0.7172142497324103
521,10.197,46.299,0.0117647058823529,-4.965626972025031,0.3939212642835116,-1.1950402894116952,0.05373523486344668,-0.9034871754630244,-5.535628488118093,1.2397002952945877,0.9347838155274679
522,10.197,46.365,0.0117647058823529,-5.014587480563329,0.2159386363150952,-1.3479079490914265,0.21431595164543416,-1.1617467207411898,-5.485460612786051,1.445667656678109,1.0402630872168084
523,10.197,46.431,0.0117647058823529,-5.069696040143838,0.07249520562419169,-1.448355654779549,0.28913065943413085,-1.3149509033902127,-5.382678175672787,1.6607600938171863,1.1496969689410363
524,10.197,46.497,0.0117647058823529,-5.110472020119094,-0.03809064458916482,-1.524273280283734,0.3432039205662711,-1.4099454702844927,-5.300670408308115,1.8541714994299903,1.2479315346690187
525,10.197,46.563,0.0117647058823529,-5.132716820048938,-0.09907306094890025,-1.5617813233843172,0.36953867901719517,-1.4475930562476016,-5.244411398245475,1.988396043676553,1.3157088610451582
526,10.197,46.629,0.0117647058823529,-5.130089232594083,-0.12236086176251827,-1.5707895838205825,0.3757074980743824,-1.4509333079314564,-5.226834093975823,2.0175302601617107,1.330984340391455
527,10.263,44.979,0.5647058823529412,0.3206495710944904,1.21909032623629,2.0537670754256396,0.40990838760692205,-0.42842524969881146,-0.1576887312828266,0.1317100987929068,-0.5364994504757123
528,10.263,45.045,0.5882352941176471,0.26259054889606104,1.2248184791187322,2.0705983973848823,0.3617352877749689,-0.41358026565292666,-0.15645408732378696,0.13053213771506747,-0.5361545638128846
529,10.263,45.111,0.611764705882353,0.1902080000199338,1.2294065065500979,2.0900289932551255,0.3229545644395074,-0.3884133502817364,-0.15641428717674022,0.13628891868152263,-0.5312298100801012
530,10.263,45.177,0.6235294117647059,0.08824605270342387,1.2379898048627438,2.0930343853684183,0.2709757513103624,-0.34657773337194375,-0.15671748733276822,0.14707264653431779,-0.4857226402714211
531,10.263,45.243,0.6705882352941176,-0.040360776324778046,1.2584014210678656,1.9837638259612618,0.20012298937509773,-0.19548408503104514,-0.12421422544153463,0.16054524949232013,-0.4859298305270018
532,10.263,45.309,0.6705882352941176,-0.2581532705729605,1.245419238813869,1.0982536156795586,0.1660426634387103,0.0834116154610244,-0.1806155808674868,0.15163179322038722,-0.5208058381476148
533,10.263,45.375,0.6588235294117647,-0.4943181533415286,1.257598025831685,0.8468874548795811,0.10574251115910918,0.07967038074784973,-0.32632327604927136,0.15588304935677824,-0.5161196649562692
534,10.263,45.441,0.6352941176470588,-0.787640444532823,1.2544058720891769,0.8538143670864747,0.061449549000500474,0.07826715429560077,-1.6368745219615852,0.1523676679032013,-0.5202646975487819
535,10.263,45.507,0.611764705882353,-1.1182129215114596,1.0095858895351828,0.8556233719454349,-0.051211819391555724,0.08341727294677176,-3.928595533425577,0.1851942574369754,-0.5138461902154444
536,10.263,45.573,0.5411764705882353,-1.5052405002232354,0.6675375567541939,0.7667892847559651,-0.9591194743459807,0.022508056223579473,-4.217368125361906,0.4892128165640969,-0.6043076171748848
537,10.263,45.639,0.4235294117647059,-1.670326336772604,0.4353932077372209,0.6164027334827344,-1.1790430738536688,0.011023887687877766,-4.559058799770131,0.3606330067224346,-0.516062365932372
538,10.263,45.705,0.3058823529411765,-1.847161015314863,0.3386155755246757,0.0898239088705093,-1.1667595277300695,0.24274397018261012,-4.764199941030623,0.3625477871940449,-0.32128710942438776
539,10.263,45.771,0.188235294117647,-2.141042705799504,0.3143297387102504,0.05068070735798177,-1.1597319964519428,0.28693353371414926,-4.822289448711139,0.4823280110992145,-0.20792128722256017
540,10.263,45.837,0.1647058823529411,-2.4696074803441905,0.27501786599447886,-0.0492377400971216,-1.0721811833015087,0.24340566731317204,-4.880211068940215,0.6054954394937191,-0.13345531571332603
541,10.263,45.903,0.1176470588235294,-2.841094622892074,0.25798318203136883,-0.2516626733472962,-0.9257725682361873,0.16133866287365678,-4.9099258684644305,0.7600627531236674,-0.02600652928246675
542,10.263,45.969,0.0588235294117647,-3.235285494261317,0.27035065721284957,-0.5844099809788665,-0.7582935481831679,0.010135743004723669,-4.916236706842534,0.9325201384068964,0.08190661473255785
543,10.263,46.035,0.0352941176470588,-3.603714219725661,0.24856271726665635,-0.8240770864502776,-0.6127887546009686,-0.14931756400767582,-4.943298667615311,1.0809900336837628,0.15802803058779696
544,10.263,46.101,0.0117647058823529,-3.948998862048966,0.18337586289524194,-0.9430538902743668,-0.5012934543641047,-0.27410346695190235,-4.968745297383304,1.2289152826653886,0.2964612951235452
545,10.263,46.167,0.0117647058823529,-4.251095834069415,0.09710867280323536,-1.050096615714413,-0.3711694467498543,-0.42764414272153706,-4.9996579883263585,1.3631219519067401,0.5451476460171285
546,10.263,46.233,0.0117647058823529,-4.497214510066312,-0.005956536554582289,-1.166997719561808,-0.19786540947215991,-0.6178606101226155,-5.026719666814382,1.4902472180486914,0.9269764317505321
547,10.263,46.299,0.0117647058823529,-4.665393853806274,-0.05831307691373876,-1.288330327081043,-0.012839990489174872,-0.8456330692193756,-5.058706173634928,1.6029627078634823,1.07810904343435
548,10.263,46.365,0.0117647058823529,-4.766530567001579,-0.13015773879975648,-1.407151630102949,0.13528935411696275,-1.07326420984843,-5.080695322001052,1.726410356972223,1.1303341168750272
549,10.263,46.431,0.0117647058823529,-4.862787477487914,-0.18824824889411157,-1.482618976426361,0.21436834126682974,-1.213350704242602,-5.0459050845134135,1.8863556024601569,1.2132657108193052
550,10.263,46.497,0.0117647058823529,-4.935487118854646,-0.23541660101135958,-1.5370197289700551,0.2611516375204625,-1.2988194943287013,-5.021873146492554,2.027629367655249,1.2913252762946434
551,10.263,46.563,0.0117647058823529,-4.984090382616561,-0.24041923307401056,-1.5626709998347355,0.27978822914139195,-1.3466198835048284,-5.043135358629041,2.125657949455734,1.325934150588083
552,10.263,46.629,0.0117647058823529,-5.031011352763023,-0.2193553792717179,-1.5790967595561562,0.32696066258637885,-1.3934769518339993,-5.098368278903597,2.0881617502128913,1.340437584145087
553,10.329,44.979,0.5647058823529412,0.4141146190204029,1.1926384994004078,2.074911051156271,0.5184959476414841,-0.40749073236148325,-0.16375598708370653,0.12365826268321384,-0.5098489938042461
554,10.329,45.045,0.5882352941176471,0.38620261613810714,1.1955923444863017,2.0953392744094526,0.48064280233257367,-0.38887229597931045,-0.16407614922213626,0.12778127699680608,-0.4964903144265212
555,10.329,45.111,0.6,0.3252818053801618,1.2012233051822896,2.0989498583315838,0.4257778345494707,-0.3989197276264878,-0.15474442591933835,0.13513308551688366,-0.5041386837897226
556,10.329,45.177,0.6235294117647059,0.21168517518589583,1.1970849929271141,2.1273952541048633,0.3753165408498573,-0.3410834381638223,-0.1565682268863589,0.13774071670193994,-0.4401259662378143
557,10.329,45.243,0.6588235294117647,0.07690054447190481,1.2066469127318757,2.0338603027696176,0.3006972787266899,-0.08123987392859777,-0.153110566601679,0.1480930128560583,-0.4887425807947108
558,10.329,45.309,0.6705882352941176,-0.12545558038006002,1.1962404034144323,0.975740785442312,0.2441594640877679,0.06763384192959641,-0.18322041289349433,0.14227894274456665,-0.5180270192116053
559,10.329,45.375,0.6588235294117647,-0.34104120310390507,1.2100944188533211,0.8543940051751429,0.15910936993170482,0.07999081384287401,-0.22599505321378865,0.15039442971263217,-0.5008167459883178
560,10.329,45.441,0.6352941176470588,-0.6118703386574967,1.2442093327197021,0.8407716318589207,0.07972967599471348,0.07289777479881768,-1.478068085862017,0.1667302741351227,-0.5082956819526163
561,10.329,45.507,0.6,-0.9718200835722998,1.1016248749799238,0.8011709144152295,-0.0034295988521626727,0.046586677965738156,-3.9771028057279763,0.17870034694949072,-0.5554123840677949
562,10.329,45.573,0.5058823529411764,-1.2777379064338066,0.600286957776541,0.7032585563882153,-1.0604907717358873,-0.016739980723718597,-4.220112642428396,0.3662108521780344,-0.6373228472705748
563,10.329,45.639,0.4117647058823529,-1.43514140035769,0.4189346068806847,0.43377402921272534,-1.2215233624788164,0.03505071975669003,-4.509923918295606,0.3131186250575855,-0.49050934473217955
564,10.329,45.705,0.2705882352941176,-1.6375093557474762,0.361474792687308,0.18476138673532128,-1.2354572406945517,0.25046901888061535,-4.610810915280043,0.37230926011957877,-0.2654553326983706
565,10.329,45.771,0.1647058823529411,-1.9003880041550776,0.2941019756718986,0.1274648261398058,-1.2112523343582988,0.2492271930887794,-4.640165322307922,0.49689707226561597,-0.16477119741351615
566,10.329,45.837,0.1176470588235294,-2.1971657423185613,0.19439506015730934,0.031379097735322097,-1.126212324733844,0.199494281909522,-4.666533896620421,0.6413544140381563,-0.08402815320757441
567,10.329,45.903,0.0823529411764705,-2.548317865515818,0.09656563129769459,-0.14347453304674002,-0.9990355101325524,0.12842988153778528,-4.662317030501605,0.8315007325916586,0.023262093085321425
568,10.329,45.969,0.0470588235294117,-2.9361276833260224,0.009450444518184881,-0.4349780606041414,-0.8446761858944416,0.009437842777462341,-4.637480735685806,1.0487527118032571,0.16866492703321218
569,10.329,46.035,0.0117647058823529,-3.3264154516517785,-0.0751946546357907,-0.7546992860088013,-0.6915331128405453,-0.13230131763101702,-4.605989003913177,1.2640895636274485,0.36491630549382165
570,10.329,46.101,0.0117647058823529,-3.6590865136329054,-0.19644730592261195,-0.9800705141260319,-0.5437676634499533,-0.2862225367122574,-4.611802252251867,1.4367530982290007,0.5470691450866658
571,10.329,46.167,0.0117647058823529,-3.9450385029527495,-0.3156207021336268,-1.1220204265744669,-0.40459029296288584,-0.42917670798285373,-4.624785239308982,1.5891181631899183,0.761052147085292
572,10.329,46.233,0.0117647058823529,-4.175790109417691,-0.4300016112890772,-1.24644933541814,-0.2528757286150104,-0.5924671677709188,-4.652385393369986,1.7148100669868491,0.9447110286740064
573,10.329,46.299,0.0117647058823529,-4.359254908802669,-0.462544401766635,-1.3440606239148982,-0.11051241583962956,-0.7617825746845173,-4.6782650526456315,1.8315041493035826,1.0645564106816545
574,10.329,46.365,0.0117647058823529,-4.489726434291211,-0.4842119724248769,-1.4370692780465335,0.013598481508036563,-0.9353990433831956,-4.711752995384318,1.9332645456664452,1.132812986205558
575,10.329,46.431,0.0117647058823529,-4.610596721675419,-0.48070607620936956,-1.49390384267861,0.09173276240007044,-1.0536042401862187,-4.709869935508863,2.0556719400111234,1.212791501717716
576,10.329,46.497,0.0117647058823529,-4.695666061343205,-0.47762456944546194,-1.5440636084890098,0.14940282011866937,-1.143318615465629,-4.734295999679381,2.1391986979014486,1.2721489334180318
577,10.329,46.563,0.0117647058823529,-4.771990336656756,-0.4344066067155207,-1.54655879280896,0.16357725287699004,-1.1780687391380464,-4.768028990253846,2.1911862941420646,1.3049457271750102
578,10.395,44.979,0.5647058823529412,0.5356451238380033,1.1635841798135775,2.10455967955114,0.6593223476422464,-0.42118627524270913,-0.16616467058926115,0.10421842727707845,-0.4930101115276274
579,10.395,45.045,0.5764705882352941,0.5221366386568244,1.1803556658371328,2.0791129348345505,0.5934385171864973,-0.43968519434391584,-0.15621997877159632,0.1339321013827583,-0.5097661561386336
580,10.395,45.111,0.6,0.46941104651644605,1.1885295827611158,2.065356933424793,0.5208829285988997,-0.48439612944488963,-0.1445153146035057,0.14468479893854685,-0.5068714895912826
581,10.395,45.177,0.6235294117647059,0.362429120265255,1.1830209850023679,2.052813853816774,0.45550008726232116,-0.49278822325006955,-0.13882219544733165,0.1426710145209335,-0.4554185413732955
582,10.395,45.243,0.6470588235294118,0.20857061764155485,1.1703848083252237,1.714194085110742,0.3889224578008557,-0.00848079455372169,-0.14853565752574938,0.13817649345653948,-0.4956055192151402
583,10.395,45.309,0.6705882352941176,0.022225468841201634,1.1615777164323018,0.8408580116327913,0.307691438783512,0.04400585624794993,-0.16164129619551326,0.13485314982559996,-0.5101730807447289
584,10.395,45.375,0.6470588235294118,-0.18548851500592498,1.1657164958258246,0.8303289311589725,0.20869054091264588,0.060974400779194415,-0.18101933477249743,0.13682651455280753,-0.507351562364708
585,10.395,45.441,0.6352941176470588,-0.4078660824649427,1.2161622495942317,0.8528606091011246,0.08623616607307424,0.08086464161954668,-2.20883455171643,0.16333649629862357,-0.49507581930500005
586,10.395,45.507,0.5882352941176471,-0.7294522814851739,1.1414466945371868,0.785683071148357,0.05601194846648223,0.04868561412441055,-4.160166243051654,0.1465808288887821,-0.5563555610715107
587,10.395,45.573,0.4941176470588235,-0.9778409037518951,0.602845030031136,0.7760546198754845,-0.9159427791496162,0.07581535439068103,-4.463170402254535,0.1610823108422127,-0.5224284099927659
588,10.395,45.639,0.4,-1.219900284725266,0.52408680713087,0.4890480609755422,-1.2820741505198163,0.17651725921409647,-4.569013269918832,0.2298720142304399,-0.3558418140901109
589,10.395,45.705,0.2588235294117647,-1.455679192930797,0.49633489566246203,0.3377834843259283,-1.300269284734382,0.1741663044927234,-4.600865498979613,0.2932774665879266,-0.22023112327653194
590,10.395,45.771,0.1529411764705882,-1.7045693557082189,0.3958095574439099,0.27153622400894906,-1.265293461769052,0.16934680571984845,-4.5993831969359515,0.4146296480661614,-0.1385341658420935
591,10.395,45.837,0.0941176470588235,-1.9774692708797215,0.24577454671123342,0.14544303685125248,-1.1710982937272156,0.12887867404141518,-4.594417829262657,0.5747101483321745,-0.04879976039285597
592,10.395,45.903,0.0705882352941176,-2.3088323010686223,0.08203448465984672,-0.043469620226225525,-1.0416692097410454,0.06842590700625371,-4.562681990816712,0.795257208521772,0.06445300836012392
593,10.395,45.969,0.0235294117647058,-2.7122336215242306,-0.09178784240284762,-0.3277259873025252,-0.8921237541388011,-0.01542614167967992,-4.490308388423349,1.0781522008029598,0.23075707806511175
594,10.395,46.035,0.0117647058823529,-3.1244461266491577,-0.28795362924371626,-0.6957240979680105,-0.7328615728122955,-0.14859827786330632,-4.419084022459733,1.3394502462938869,0.45771437686311256
595,10.395,46.101,0.0117647058823529,-3.4556172903946565,-0.4664990934414665,-0.9829171363246046,-0.5755669014785401,-0.29057715379479154,-4.378737801810146,1.5595974570876627,0.6500641483617065
596,10.395,46.167,0.0117647058823529,-3.7087074759922,-0.6088229190244492,-1.1585133671114503,-0.43637434327018026,-0.4175352189682455,-4.363049628583309,1.728495990441636,0.8020633768241088
597,10.395,46.233,0.0117647058823529,-3.9042505403190857,-0.7251941374736561,-1.2961108098612286,-0.30160041097831153,-0.5566516851123645,-4.381458893787166,1.8476374345238273,0.9141655759909799
598,10.395,46.299,0.0117647058823529,-4.078526187620792,-0.7678478189987834,-1.3832557385012076,-0.19596898106384297,-0.6787021056242644,-4.391614834307475,1.9639265469463902,1.0069415532783357
599,10.395,46.365,0.0117647058823529,-4.221783175513729,-0.7808352869429408,-1.4521022313950671,-0.10936585978293488,-0.793850463054826,-4.409197456029672,2.065862679124097,1.0748806660963293
600,10.395,46.431,0.0117647058823529,-4.35482536205461,-0.7578755880173236,-1.4913007448251319,-0.049720530694756036,-0.8812054583966651,-4.416057828835832,2.1690200281467438,1.1396645919698454
601,10.395,46.497,0.0117647058823529,-4.458195459247108,-0.71327390564472,-1.5205135423316054,-0.00020046998645303557,-0.9530229437863058,-4.449329728737677,2.2334469898369393,1.1940240343289843
602,10.395,46.563,0.0117647058823529,-4.521438552335468,-0.6724113351165095,-1.5270389533027315,0.018380261180661238,-0.9901649722342183,-4.493898537847289,2.2546011560586505,1.212411265841297
603,10.461,44.913,0.5411764705882353,0.6789516671031923,1.1472140542810378,1.9100080429166586,0.8471822524769055,-0.8781935509058881,-0.16487292726152386,0.08168752087701434,-0.6986596168319785
604,10.461,44.979,0.5529411764705883,0.6588846242743369,1.1575429589508328,1.9894373929122766,0.8042233726019321,-0.7427560897771327,-0.16028985797952977,0.08727932474032725,-0.6374568331200585
605,10.461,45.045,0.5764705882352941,0.6466703341636131,1.1729619842936216,2.0272562266604237,0.7087798183347394,-0.6078551683587103,-0.14851042831957065,0.13915216320731347,-0.3733082099796795
606,10.461,45.111,0.5882352941176471,0.5950247571589926,1.1763947008564162,2.0386987634725577,0.6259302814158616,-0.598337804040781,-0.13845830181226043,0.14402110459525358,-0.18458445667678075
607,10.461,45.177,0.6235294117647059,0.4837607857474361,1.160491677986839,2.0303695683758303,0.5576908108546703,-0.6091346868980495,-0.1392618445871176,0.13184863849800355,-0.35740383703219314
608,10.461,45.243,0.6352941176470588,0.324809678279327,1.1332738649292624,1.635203205205936,0.48764751634701997,-0.06959195155200752,-0.15351853088964457,0.11722347748906597,-0.5450249577778014
609,10.461,45.309,0.6588235294117647,0.1623665327699637,1.1244403374216527,0.8629269460196823,0.3737950947126589,0.029605155137662115,-0.17230448314012514,0.11793768161993165,-0.497960306505668
610,10.461,45.375,0.6588235294117647,0.00046052418510371027,1.1478716921405563,0.8638566946795825,0.20958588147744808,0.06760823874843219,-0.18484531557141176,0.13365185912508884,-0.4808457931719553
611,10.461,45.441,0.6235294117647059,-0.19754416912587153,1.23183529528808,0.8716436160295014,0.023760232930633837,0.1078476795069646,-0.7509961731704953,0.18313304166690353,-0.4847191010249113
612,10.461,45.507,0.5764705882352941,-0.5627713711943054,1.1814617103042064,0.7470920655173756,-0.030415094676177562,0.03579749946437687,-3.8352344813570696,0.167367134853273,-0.5880866778265801
613,10.461,45.573,0.4941176470588235,-0.8860304254032656,1.1238360131535186,0.6806170522208637,-0.5653292649902131,0.05671413618763661,-4.442712088064895,0.12429914036789955,-0.6282191106360564
614,10.461,45.639,0.4,-1.1188408063277575,0.8526216488299974,0.6700709330358002,-1.3462528342636373,0.023869285424824315,-4.623762856474674,0.11055774884913482,-0.5209987991470116
615,10.461,45.705,0.2705882352941176,-1.3198407508273313,0.7474086523963472,0.5960207711017372,-1.3669570954461436,0.047226484802808194,-4.683583977382258,0.13111518830399177,-0.3181065328047137
616,10.461,45.771,0.1411764705882353,-1.551235302369914,0.611964811731257,0.5154669003211133,-1.3409307287382484,0.07097905250370697,-4.662485698179893,0.2446244785381869,-0.19563626879080145
617,10.461,45.837,0.0941176470588235,-1.8034544416942693,0.41587574613679046,0.3383290839953472,-1.2356313119022684,0.061768477836156355,-4.627285752239382,0.417171394381899,-0.04982625182021477
618,10.461,45.903,0.0470588235294117,-2.1156043741227775,0.19914797555807467,0.1013910065284752,-1.0814896523819446,0.024503859396330596,-4.577006258319723,0.6677276853710529,0.08769280255010622
619,10.461,45.969,0.0117647058823529,-2.549843821298012,-0.07940321736903067,-0.26423900928267563,-0.8953964559333425,-0.055107714035180916,-4.484454759559114,1.0335495349974173,0.26571265823241935
620,10.461,46.035,0.0117647058823529,-3.048455208708297,-0.4014654937065051,-0.7190443075225685,-0.7272121457347186,-0.19876888160271783,-4.367142710365496,1.3357688804162058,0.5054827993433919
621,10.461,46.101,0.0117647058823529,-3.3726228271293164,-0.6285038367967726,-1.0118468272037817,-0.5680225834266631,-0.3217209891631302,-4.274832896677909,1.6207246248126213,0.6637194590178895
622,10.461,46.167,0.0117647058823529,-3.569965112815808,-0.7733678891763165,-1.1692887315583487,-0.4587347341412493,-0.4021600484239685,-4.199638490174461,1.8190809832173813,0.7755044671303237
623,10.461,46.233,0.0117647058823529,-3.7333529077991487,-0.8784064343561846,-1.2965820637607208,-0.3553084818116784,-0.497176407886515,-4.170942557908578,1.953422552249236,0.8853268992118684
624,10.461,46.299,0.0117647058823529,-3.8844069335815163,-0.9351317522086909,-1.383910696514715,-0.2732029854886394,-0.5880462458266276,-4.1588833650125165,2.067936445510904,0.9798267018940328
625,10.461,46.365,0.0,-4.0121670545135,-0.9650326460709617,-1.449889533446948,-0.20554733674057601,-0.6774452752096365,-4.172996977056118,2.1565422411067354,1.041473711431789
