fid,X,Y,f,Intercept,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
338,9.669,45.573,0.925925925925926,-9.419690732423739,5.256551011275624,6.781931848373251,1.1981402602888962,0.6346341540107813,-6.3577862200951465,0.6314619962942969
339,9.669,45.639,0.8888888888888888,-11.864992018228858,6.044763148328475,6.9397649828834576,1.4740228536870745,0.6350410113873188,-10.167914983384614,-0.3576832670130194
340,9.669,45.705,0.8518518518518519,-13.681984502348127,22.531757301693624,7.1495625987507525,0.6829951820872047,0.635431166312629,-41.204829087225775,-1.0751315690365264
341,9.669,45.771,0.7037037037037037,-19.294015600055648,24.60226437479661,7.00860586161109,-0.49721168427518136,0.6358048540840318,-50.067030337696565,-0.05629225668699389
342,9.669,45.837,0.5555555555555556,-21.896107759786062,21.37667714616176,5.913562849280917,0.019032814685109464,0.6361624660839507,-55.105042707587316,-4.519115165069435
343,9.669,45.903,0.3333333333333333,-24.404224272846854,19.962036499842043,5.326251241545628,0.049199335344099246,0.6365045011166791,-58.07936341450867,-7.977396144058073
344,9.669,45.969,0.1851851851851851,-26.721381930419632,19.350601779546142,5.295339207691772,-0.07328176383540128,0.6368315284649798,-60.20986487592999,-10.999221250625022
345,9.669,46.035,0.1111111111111111,-28.663722210738634,18.91592034156581,5.464664074013919,-0.37493198226636854,0.6371441600505197,-61.54583958724856,-13.719924419327052
346,9.669,46.101,0.074074074074074,-30.955399610772307,19.562524411574024,6.017810285402777,-0.9636007017557946,0.6374430296362242,-61.057089232019564,-15.222475071436314
347,9.669,46.167,0.0,-31.529420289841866,18.902906896051185,6.614352466194544,-1.654575005431306,0.6377287774550018,-61.88155893189508,-18.021580883711334
348,9.669,46.233,0.0,-32.42862907088245,19.0319524266535,6.884244802797044,-2.056717422404126,0.6380020390046998,-61.34485947284063,-19.41521572289029
349,9.669,46.299,0.0,-31.249174412655,17.76054875695064,6.587339908882096,-2.002024222514898,0.6382634370298262,-63.11060039057102,-22.11369065518933
350,9.735,45.045,0.8888888888888888,-2.5956946044682345,3.6665532811138553,0.7223258378708771,0.6537434245899649,0.631081771770717,0.2405701724202996,-0.09802387209967772
351,9.735,45.111,0.925925925925926,-2.6385588198469287,3.705740337894871,0.7530417490206436,0.6717496520303565,0.6312635296066504,0.28368963624927135,-0.07468289899216042
352,9.735,45.177,0.925925925925926,-2.8345662218235708,3.802551088173322,0.9807520390182533,0.6597815613358067,0.6315671922571099,0.27054490031159867,-0.0060756738470129305
353,9.735,45.243,0.925925925925926,-3.282003632383203,3.912760574477937,1.3252623856300239,0.6487502448845702,0.6321035314915202,-0.7642459905873695,0.05316133933793177
354,9.735,45.309,0.925925925925926,-3.9657255391244917,4.06730803792859,2.0120748987460177,0.660559198242075,0.6326319065377994,-4.584444474095909,0.1278133619226416
355,9.735,45.375,0.925925925925926,-4.982499449379182,4.180742812705969,5.407148250007533,0.7310134514677149,0.6331475614512055,-4.938694658855105,0.1700204424660767
356,9.735,45.441,0.8888888888888888,-6.176787904202415,4.428843194085081,6.133833501611745,0.7008186175314617,0.633647301468062,-3.894275522117059,0.26667242455300116
357,9.735,45.507,0.925925925925926,-6.857136347855118,5.411572828729673,6.9472493552907695,0.5408317502365483,0.6341291054233845,-4.328163140876976,0.7322210780030878
358,9.735,45.573,0.925925925925926,-8.627436506638649,5.7798960451652235,7.05871962595652,0.6022466850005533,0.6345918231034019,-5.26044136419358,0.8782027309295457
359,9.735,45.639,0.8888888888888888,-10.620637508337897,5.981417291707209,7.253954104782791,0.733576611401902,0.6350349420129662,-7.338530069922864,0.537215132682995
360,9.735,45.705,0.8518518518518519,-12.801059953286607,18.355421689273403,7.457350696780544,-0.015315349234435338,0.6354584094942433,-35.10267107090107,-0.2474276906784716
361,9.735,45.771,0.7037037037037037,-18.689377951159095,22.38709464506404,7.204954226974921,-0.07221196489355791,0.6358624982265707,-47.76704844458462,1.3204685324913628
362,9.735,45.837,0.5555555555555556,-21.460196355377953,19.348097900904143,5.315048196297233,0.5303003195989038,0.6362477053047408,-52.458562907819655,-2.4601060319156653
363,9.735,45.903,0.3333333333333333,-23.913302969048765,17.997061080749162,4.30240135658541,0.5787567179302383,0.6366146770690959,-55.37556021855207,-5.615960714754537
364,9.735,45.969,0.1851851851851851,-26.226355042347933,17.39386532420421,4.1977467799589085,0.4648434765289225,0.6369641535464657,-57.30809301740861,-8.207973807949848
365,9.735,46.035,0.1111111111111111,-27.900469910275973,16.78555705429733,4.303463923198384,0.21509575989181795,0.637296927742074,-58.87833684692775,-10.81622572394765
366,9.735,46.101,0.037037037037037,-30.187737464236392,17.433742668721674,4.783117738284802,-0.2834468387243082,0.6376138161251743,-58.31442652455027,-11.835049245916418
367,9.735,46.167,0.0,-30.697895929385552,16.856687150598344,5.281168369303151,-0.8643551750585037,0.6379156375161733,-59.20021044812705,-14.252447425250208
368,9.735,46.233,0.0,-31.583494930574552,16.92864807839441,5.347363143243096,-1.1916059429387704,0.6382031982533344,-58.62146401286978,-15.093034135595193
369,9.735,46.299,0.0,-30.639024711599426,15.807135829784102,4.959489289897609,-1.138550114528146,0.6384772820322958,-59.76870525496014,-16.916834473510235
370,9.735,46.365,0.0,-30.300951430313262,15.098272582126157,4.552855741606724,-1.0074791227500883,0.638738643205069,-58.73020215609914,-15.77739873544061
371,9.801,45.045,0.8888888888888888,-2.6277216642185888,3.598985510230622,0.7019774160102183,0.4758618453067196,0.6309331570705267,0.29704144965572604,-0.09337704711947822
372,9.801,45.111,0.925925925925926,-2.6679564577518375,3.6274695247889674,0.8632099220233016,0.4447524700839154,0.6311007392086754,0.2912471169316012,-0.06295763358309447
373,9.801,45.177,0.925925925925926,-2.901975669236393,3.678341021664491,1.160499696842646,0.4023144961907892,0.6312939144847344,0.2626010874360541,-0.018015865123595348
374,9.801,45.243,0.925925925925926,-3.306433140594275,3.805148768884754,1.3765125561490992,0.35902642080885555,0.6318240238242183,0.16057105306745348,0.05581381075053855
375,9.801,45.309,0.925925925925926,-3.910301690488967,3.995583360914714,1.7828921733175382,0.3265750738878084,0.6324005221993069,-2.9020406373244922,0.1467006310792271
376,9.801,45.375,0.8888888888888888,-4.792877960402759,4.191451143155847,3.903948997844204,0.3057024232078245,0.632966176291361,-4.713830336151293,0.22191021183761628
377,9.801,45.441,0.8888888888888888,-5.836306566366025,4.49536867850178,6.52686464205369,0.21010734659067504,0.6335154450633893,-4.429630841996547,0.3222419788464297
378,9.801,45.507,0.925925925925926,-6.8151335806425095,5.15395478745605,7.170102966369824,0.08395739771725602,0.6340448188591892,-4.701578799367683,0.5708677328942049
379,9.801,45.573,0.925925925925926,-8.50801878776384,5.211987038105578,7.44386623017062,0.00984440249289719,0.6345522616971282,-5.69470595551,0.5132756936791347
380,9.801,45.639,0.8888888888888888,-9.961880652458987,7.158737625013819,7.7162382280871995,-0.22403312919990595,0.6350367905836632,-9.149917749839206,1.2720332506706011
381,9.801,45.705,0.8148148148148148,-13.667597090912643,17.626218558605267,7.844244570402293,-0.6765928905336184,0.6354981623909765,-39.1902580291934,2.9712455082350724
382,9.801,45.771,0.7037037037037037,-18.48694999914691,19.182917157074776,7.312270178270036,0.3964246043074233,0.6359366432498074,-45.24859910805807,2.474606012547927
383,9.801,45.837,0.5555555555555556,-21.12546021134331,17.00920554368013,4.258764321142452,0.846069529241782,0.6363528402431319,-48.96909055545327,-0.3747039124773978
384,9.801,45.903,0.3333333333333333,-23.236546742321778,15.75431126313051,3.3122971783272828,0.9185998008907004,0.636747579609991,-51.987522913642614,-3.2848153307657104
385,9.801,45.969,0.1851851851851851,-25.297422210648577,15.168186603335158,3.144284513316739,0.8823295148245129,0.6371218193841431,-54.0129710140789,-5.632185301727333
386,9.801,46.035,0.1111111111111111,-26.94979238767755,14.710517245337464,3.1639408455764566,0.7031447463755685,0.6374765873651494,-55.44651374624524,-7.742780609423886
387,9.801,46.101,0.037037037037037,-29.1121441604393,15.219725645046811,3.5199545370080396,0.29338790803198145,0.6378129376279179,-54.97897114206879,-8.391834938752684
388,9.801,46.167,0.0,-29.76009833777016,14.831144727447796,3.907037297895792,-0.2046139130407385,0.6381319205346107,-55.6568282998858,-10.256748054544364
389,9.801,46.233,0.0,-30.648488598460006,14.894509469295478,3.9142537590448896,-0.5044513402912294,0.6384345625341604,-55.12323704444276,-10.80649968576179
390,9.801,46.299,0.0,-29.974104433307154,13.92201273347477,3.70320485810786,-0.5587658453949836,0.6387218530191104,-56.097911670322404,-12.46498418708288
391,9.801,46.365,0.0,-29.74876893967945,13.681334181500274,3.584610611128441,-0.5178778907028516,0.6389947362387826,-55.842732605280425,-12.48504695330623
392,9.867,45.045,0.8518518518518519,-2.646274281516822,3.532846122317095,0.6589072131149385,0.24416255456107808,0.6308145127932004,0.3260041819826875,-0.08882646425230455
393,9.867,45.111,0.925925925925926,-2.7314892209570196,3.518717233178622,0.784600899169767,0.21242505441962078,0.6310030661236568,0.3021171073436504,-0.08234215386287175
394,9.867,45.177,0.925925925925926,-2.9600493864694304,3.545622946772758,1.1472783650695084,0.16031113914844053,0.6311791066219911,0.2585343318176269,-0.0336413052449944
395,9.867,45.243,0.925925925925926,-3.3669054525443665,3.652012699401954,1.4380875353778675,0.11049946113354833,0.6315452515336571,0.1970694055963415,0.031829514097703786
396,9.867,45.309,0.925925925925926,-3.959207602735885,3.828079793984493,1.7897642452380236,0.043576826948993376,0.6321647652091763,-1.2762317801103624,0.10784069631062557
397,9.867,45.375,0.8888888888888888,-4.765499652718555,4.068006211544611,2.633339407951001,-0.028559971657789424,0.6327807736656208,-4.507461368554794,0.1897542405888909
398,9.867,45.441,0.8888888888888888,-5.876728150527283,4.296444157896317,5.751824768873868,-0.13755136771975313,0.633382923237979,-4.788051359392259,0.24211884895798658
399,9.867,45.507,0.925925925925926,-6.947086825062851,4.836762845198018,6.4491026611764966,-0.2093211668319525,0.6339646402025049,-4.842491510659524,0.43837920732733554
400,9.867,45.573,0.925925925925926,-8.53010438971758,4.823040753163654,7.0104785092445985,-0.3400572164284459,0.6345220318275786,-6.484934024865456,0.37404235656117973
401,9.867,45.639,0.8888888888888888,-9.7624994402189,8.39747054761915,7.556541526348777,-0.8059475264004453,0.6350530738551314,-20.23997258254209,2.075083099118165
402,9.867,45.705,0.8148148148148148,-14.411062418734051,15.026661527097598,7.70007276993563,-0.4664100265620709,0.6355570207309417,-38.073023264100094,5.523286088866123
403,9.867,45.771,0.7037037037037037,-18.03215033574382,14.849428423939363,6.498693699079222,0.8763519609302017,0.6360339833308073,-42.31343039660286,3.4641751290722547
404,9.867,45.837,0.5185185185185185,-20.474174624875182,14.172704753865302,2.782312161528274,1.042598876923173,0.6364846299169715,-45.21527705207644,1.397342658658263
405,9.867,45.903,0.3333333333333333,-22.593034598738644,13.538998271665347,2.2799231092958894,1.1439233991669986,0.6369099764369419,-47.75074667220437,-0.7445932837716353
406,9.867,45.969,0.1851851851851851,-24.451312053070055,13.0074912296181,2.0962758923791256,1.1461931781477723,0.6373112409366342,-49.73212423298611,-2.732564539371873
407,9.867,46.035,0.074074074074074,-25.930819688243492,12.609588231029612,2.036100934080906,1.0266220677411964,0.637689743639853,-51.20699593237673,-4.528006281127945
408,9.867,46.101,0.0,-27.708690751742907,12.924850634151912,2.1870077367932224,0.7301937140991921,0.6380468393612566,-51.18045308831896,-5.2092517511547145
409,9.867,46.167,0.0,-28.350519252912996,12.558145513597706,2.38654939608319,0.3443373918560175,0.6383838726916473,-51.83689620741767,-6.713045007196985
410,9.867,46.233,0.0,-29.12914244495044,12.605619749389867,2.3774643887853983,0.0677815437979403,0.6387021491351771,-51.48878450593985,-7.237372091318681
411,9.867,46.299,0.0,-28.6030844711741,11.806853490787274,2.2757428506443453,-0.03439622825518558,0.639002917351266,-52.374633354689244,-8.721484290015727
412,9.867,46.365,0.0,-28.611688354313042,11.848157333376053,2.294667022960443,-0.06920720013149176,0.6392873590661502,-52.023126005367786,-8.745214526995774
413,9.933,45.111,0.925925925925926,-2.8139913781957087,3.273382788554442,0.8521485292447086,-0.06030205742473058,0.6311185949487508,0.2282769028693864,-0.12513762173563425
414,9.933,45.177,0.925925925925926,-2.9895003746943676,3.3455466259360254,1.0955979332949504,-0.07579542843727004,0.6314491388772593,0.2164477161899192,-0.06053183676797588
415,9.933,45.243,0.925925925925926,-3.4015906372312132,3.454181042993018,1.4661245847862965,-0.11872928461732556,0.631878085412084,0.1479626619829304,-0.004676330182323875
416,9.933,45.309,0.8888888888888888,-4.022857936428367,3.613282825449941,1.6741136629910278,-0.18310413746645096,0.6322729650279586,-2.3469201879498716,0.0513051034416575
417,9.933,45.375,0.8888888888888888,-4.870643172995359,3.8281145570945214,2.08536348487367,-0.23176021341828745,0.6327989144636094,-8.395809897598376,0.10614599736464114
418,9.933,45.441,0.8888888888888888,-6.136195327749812,3.9509448043411424,3.8347774044525527,-0.28911671936881744,0.6332708421754515,-8.753731696859585,0.11034343589193762
419,9.933,45.507,0.925925925925926,-7.394428705737515,4.467613921953339,4.731702918076778,-0.35291090967102307,0.6339049051432277,-6.236628633209136,0.30157853644222615
420,9.933,45.573,0.925925925925926,-9.638892114495942,4.334864051262227,5.258815245047673,-0.36449524441310255,0.6345146723443054,-16.352763833398654,0.21611697586248155
421,9.933,45.639,0.8888888888888888,-11.694049634103528,6.488602199533689,5.933329245010765,-0.5902761509144562,0.6350956683647417,-32.01675739920435,1.5167771247458317
422,9.933,45.705,0.8148148148148148,-14.918789073642971,8.603806584670165,6.074573791168464,0.42329243452658055,0.6356458294692322,-35.66295810474964,5.51138479585038
423,9.933,45.771,0.7037037037037037,-17.43163351730577,9.747977439129478,3.595097875056907,1.0494855506961325,0.636164667218647,-38.807469784360094,4.385228990263493
424,9.933,45.837,0.5185185185185185,-19.846900755599844,10.646526879627297,1.4071199108209504,1.1723426297451944,0.636652694080103,-40.89857206302011,3.2893324990697916
425,9.933,45.903,0.3333333333333333,-21.631366490616585,10.589082765695682,1.1829316118571864,1.2626307081887704,0.6371110335334573,-43.36266420330267,1.4915983563979465
426,9.933,45.969,0.1851851851851851,-23.22266724549253,10.42662330660503,0.9877686555409306,1.300622894281031,0.6375411583288055,-45.337801398869885,-0.201121641018083
427,9.933,46.035,0.074074074074074,-24.619673225825917,10.239258678234558,0.878734333503866,1.2233724962744683,0.6379447169274366,-46.675036607842245,-1.595977201911262
428,9.933,46.101,0.0,-26.149257651641978,10.57581419591105,0.878338452263685,1.0189686050025593,0.6383234202042842,-46.84537495938426,-2.204491682048493
429,9.933,46.167,0.0,-26.74525305635198,10.300661609369032,0.9193767822236512,0.7385733969648931,0.6386789690897512,-47.477126058535305,-3.412320548494738
430,9.933,46.233,0.0,-27.44914929109941,10.503496505137045,0.8896727121513768,0.505852954148173,0.6390130098601808,-47.187818161016914,-3.8290335118453824
431,9.933,46.299,0.0,-27.056630277496524,9.862442945327231,0.8123293406580798,0.408203433106314,0.6393271079709304,-47.87220515582702,-4.9905602722961735
432,9.933,46.365,0.0,-26.954411854399662,9.78923062047383,0.8335532348091262,0.36472219408375856,0.6396129709246665,-47.71488298577371,-5.191606773195759
433,9.999,45.045,0.8518518518518519,-2.575028689123365,2.845070806557025,1.195536245612915,-0.3276342984675929,0.6312260431541467,0.28522667600861074,-0.15253848046466065
434,9.999,45.111,0.925925925925926,-2.75757478105282,2.9298411670193607,1.1374525199557137,-0.30012780079037027,0.6315300587277098,0.1357725381284651,-0.17427411732186254
435,9.999,45.177,0.925925925925926,-2.9639449303522905,3.059540176673173,0.8084280140035343,-0.2867498861316116,0.6318613934909918,-0.03001991852836343,-0.09718019991430316
436,9.999,45.243,0.925925925925926,-3.367565825575144,3.2189907579229406,1.254685961174681,-0.3243013015600049,0.632241598765704,-0.23551576683641628,-0.03494374165445117
437,9.999,45.309,0.8888888888888888,-4.058303239573662,3.3511321048045195,1.3319918680741292,-0.351754484149134,0.6326332071061677,-7.621019659855816,-0.011839848325099378
438,9.999,45.375,0.8888888888888888,-5.118362263157785,3.416513863195121,1.4038210724172138,-0.34738697820244163,0.6330856496682403,-9.221356787625115,-0.035040326646309516
439,9.999,45.441,0.8888888888888888,-6.530976560865573,3.4354761998557306,2.165553034013659,-0.366087280523939,0.6336355143688138,-9.863321073157758,-0.07447549164268694
440,9.999,45.507,0.925925925925926,-7.932688450820794,3.825128236943318,2.6261981479996828,-0.37918260365046685,0.6341208768407536,-17.165454114098107,0.05306257746853695
441,9.999,45.573,0.8888888888888888,-10.055353843694617,3.572192715315304,3.03189064014267,-0.31569187430618095,0.634673504114266,-25.053335920554332,-0.08298881344718877
442,9.999,45.639,0.8518518518518519,-11.876701726743104,3.608390252216767,3.3070940384708676,-0.13443002582160613,0.6352552960187885,-30.503651886268685,1.1899873199255966
443,9.999,45.705,0.7407407407407407,-14.18566862378077,4.736070594149328,2.755447712195736,0.7393119512138868,0.635806733299917,-33.13015083988518,5.640869207291196
444,9.999,45.771,0.6666666666666666,-16.377044500893415,5.806352260268863,0.9189571189198867,1.111870700820083,0.6363294297465801,-35.3890965207358,5.0152966785285065
445,9.999,45.837,0.5185185185185185,-18.519413014265098,6.724302997804886,0.35957610158760694,1.213923982803418,0.636837420892141,-37.17471995450359,4.349707622984276
446,9.999,45.903,0.3333333333333333,-20.289377945686326,7.581480266030676,0.09478842111922706,1.3018253442855234,0.6373313510716948,-39.11501153117753,3.2351611126708777
447,9.999,45.969,0.1481481481481481,-21.89511533967224,7.836218491299519,-0.1121406328714168,1.3395885679634438,0.6377865827199752,-40.66086229048864,2.211722629344097
448,9.999,46.035,0.074074074074074,-23.114517918596988,7.795782349747117,-0.19870107095947293,1.2927149432876768,0.6382150328402764,-41.952745660009455,1.0867186946916538
449,9.999,46.101,0.0,-24.340933534019694,8.05538521801423,-0.25299935498999926,1.1663019469101252,0.6386181402289072,-42.327397468081614,0.4887633413506971
450,9.999,46.167,0.0,-24.837102350385056,7.944815647715588,-0.290233548565882,0.9701789355279828,0.6389974214048781,-42.93395668615745,-0.5061704302357578
451,9.999,46.233,0.0,-25.361449171299935,8.178462111176685,-0.3462430779749318,0.7851202312012555,0.6393544030495065,-42.74078397125121,-0.8732493383708417
452,9.999,46.299,0.0,-24.96601657429651,7.918009519715294,-0.3453354103986473,0.6753401354031818,0.6396905786021713,-43.28350560666013,-1.8023053166901968
453,9.999,46.365,0.0,-24.93562447330646,7.558658269553662,-0.49745559107301285,0.6356021145017846,0.6399844060972525,-42.832290121924075,-1.8038629519439877
454,10.065,45.045,0.8888888888888888,-2.445069431183787,2.6289923464449676,0.7497627372303634,-0.4848146661365662,0.6316298113549643,-0.13171797172732577,-0.14618702034027137
455,10.065,45.111,0.925925925925926,-2.5941172352561095,2.664787757708483,0.5831732861128834,-0.45995690575945847,0.6319352014126542,-0.3626025426756641,-0.1602199910439917
456,10.065,45.177,0.925925925925926,-2.8222657787772136,2.8020292739633446,0.28128391871985403,-0.463943160405306,0.6322711261914372,-0.305386025586721,-0.10370650088243591
457,10.065,45.243,0.925925925925926,-3.2930375257567013,2.9363519441161383,0.703220402195204,-0.4923657583312599,0.6326493314801137,-0.711532513969847,-0.07752562516774456
458,10.065,45.309,0.8888888888888888,-4.072445603548774,3.023350155865753,1.072402396085474,-0.509949155800791,0.6330116738428139,-7.319106558502036,-0.08699802591347458
459,10.065,45.375,0.8888888888888888,-5.1114418550190654,3.1072224269717426,0.9039320981238936,-0.510358422485581,0.633474930538491,-9.794586343320654,-0.09954160823921707
460,10.065,45.441,0.8888888888888888,-6.434120601380322,3.226777488809989,1.0261898013308164,-0.5086167186682735,0.6339318575819991,-12.521103740650595,-0.10974380609624787
461,10.065,45.507,0.925925925925926,-8.034167369498553,3.509059414836532,1.0916850545508785,-0.4834487364433182,0.6344095709200611,-20.02279635886529,-0.04377887540607631
462,10.065,45.573,0.8888888888888888,-10.245309044265113,3.224488351108722,1.1452366146750443,-0.35234827420989295,0.6349309139062844,-23.107059653935593,-0.18277546823117158
463,10.065,45.639,0.8518518518518519,-11.889315902328459,1.601596056722033,1.24286002599026,-0.0456254603021403,0.6354692538487923,-26.64179281580725,2.938279530463036
464,10.065,45.705,0.7037037037037037,-13.575938824309635,1.9677430156290878,0.8675827979864934,0.48156270748111557,0.6359958491982056,-29.556313665131743,5.975141201669988
465,10.065,45.771,0.6296296296296297,-15.43994431112918,3.279133337510536,-0.18482235039849992,0.8336237853092787,0.6364971136909349,-31.454075736737714,5.907174404154608
466,10.065,45.837,0.5185185185185185,-17.178740665988407,4.051917507783187,-0.5752949508793195,1.0816052390750015,0.636972713949934,-33.241909271730066,5.4336044530218315
467,10.065,45.903,0.3333333333333333,-18.813038195173675,5.012057421905614,-0.8068796609075761,1.212140656677035,0.6374296524448341,-34.878357065493226,4.7563315341576455
468,10.065,45.969,0.1481481481481481,-20.23523805252932,5.308327676811615,-0.9898809025155615,1.2630162388169053,0.6378688970614405,-36.30076561095797,4.04221943621873
469,10.065,46.035,0.074074074074074,-21.391841398064248,5.4601021657105635,-1.0684715668721967,1.2521708631856838,0.6382927402315385,-37.37429952229296,3.3350657368129752
470,10.065,46.101,0.0,-22.42162293907691,5.598261731650812,-1.1341981536500092,1.1799930792189675,0.6386704588815136,-37.76563694935885,2.922318712403511
471,10.065,46.167,0.0,-22.863376399487244,5.630804714413559,-1.2163880633076913,1.0568336889278456,0.6390245061302984,-38.20166177253445,2.2395445396626323
472,10.065,46.233,0.0,-23.248201892012457,5.645340259451707,-1.31987492465085,0.8985433855531408,0.6393565691835172,-37.9131833728065,2.093708477448134
473,10.065,46.299,0.0,-22.99230339697678,5.330642635919134,-1.456157383770352,0.8107036983576895,0.6396682656422193,-37.95805044840726,1.6640465153755515
474,10.065,46.431,0.0,-19.77007457082869,1.4039277413084323,-2.684177137535334,0.7248067384663455,0.640236563960832,-29.751139496186664,5.7891155866776005
475,10.065,46.497,0.0,-18.833494309270556,0.07751646736702969,-3.1156784569529687,0.7026882057664039,0.6405076021897224,-27.466102806968003,7.01223046123953
476,10.065,46.563,0.0,-18.41053008315747,-0.46397875479442063,-3.249913049225233,0.6863100954690237,0.6407644345655066,-26.494336507987292,7.490685295628341
477,10.131,45.045,0.8888888888888888,-2.256943783995247,2.458563598551841,0.08546985649601999,-0.5989017436711653,0.6320207677979433,-0.39128641729190916,-0.1480930680319449
478,10.131,45.111,0.925925925925926,-2.382210044778329,2.4830555471838025,0.09119908802808431,-0.5886479484676186,0.6323255217492447,-0.40801984619516507,-0.14637891035589248
479,10.131,45.177,0.925925925925926,-2.658836306314141,2.5618489159543185,0.16607434154155507,-0.5979203033811279,0.632667474009911,-0.43667357171359933,-0.11912074918926599
480,10.131,45.243,0.925925925925926,-3.102196943597484,2.697851400580566,0.2828208588218671,-0.640572161978072,0.6330170190276238,-0.5094443706139311,-0.08330830828845584
481,10.131,45.309,0.8888888888888888,-3.7579001383764075,2.8648380756704865,0.9097185503874479,-0.7031126155162551,0.6333788459621452,-3.5763434952976745,-0.05422650409338718
482,10.131,45.375,0.8888888888888888,-4.677405175396217,3.0353532049360132,0.8522181770281375,-0.7661211087579854,0.6338344969943966,-7.389621455497984,-0.04074131002053527
483,10.131,45.441,0.8888888888888888,-6.002502407015678,3.1172855690686685,0.8326869793597887,-0.8058191245486864,0.6342659456327537,-14.382644610190585,-0.08028098254979332
484,10.131,45.507,0.8888888888888888,-7.649548555083579,3.278577296499361,0.7326640241216285,-0.7807571181260858,0.6347186971713537,-20.023607103193996,-0.07092164414304206
485,10.131,45.573,0.8888888888888888,-9.90187691102603,2.139402739469059,0.5699506792111857,-0.5783111192772915,0.6352054187491749,-21.058113367618244,0.14750727275409875
486,10.131,45.639,0.7777777777777778,-11.245564689336208,-0.04417033693143758,0.4169194699301448,-0.013976349365752944,0.6357030032483342,-23.967878675958197,5.63471851516587
487,10.131,45.705,0.7037037037037037,-12.564755902141902,0.38749952721365477,-0.08086013967838464,0.07852433082731403,0.6361884112678493,-26.373270192015216,6.295480717631004
488,10.131,45.771,0.5555555555555556,-14.181467274155626,1.2189023990636718,-1.0142544593775806,0.2992876786462473,0.6366529007391085,-27.95543364429204,6.463030334047527
489,10.131,45.837,0.5185185185185185,-15.659677829573827,1.9385074651516525,-1.3198850979218428,0.672536814919534,0.6370950064952793,-29.596026926246815,6.21277529685965
490,10.131,45.903,0.3333333333333333,-17.132025512510644,2.7228470468582637,-1.5110085268562132,0.9716943169745916,0.6375172034568175,-31.01112651375219,5.89441351144543
491,10.131,45.969,0.1481481481481481,-18.463273056741194,3.2428628561451895,-1.6156876088724692,1.098557957215983,0.6379274171645457,-32.21067015498744,5.501220355309105
492,10.131,46.035,0.074074074074074,-19.581165472768852,3.432124219607484,-1.697498475769022,1.1124046690308393,0.6383210464310562,-33.0682577417756,5.1540082972347285
493,10.131,46.101,0.0,-20.467698403962878,3.400974549375581,-1.815117313752854,1.0708813372093489,0.6386984134996712,-33.44904174384869,4.935861215465049
494,10.131,46.167,0.0,-20.88444141859749,3.380604708020476,-1.9791576627661067,1.00426876485774,0.6390599610958202,-33.67632637745462,4.573144688936052
495,10.131,46.233,0.0,-21.084061347513817,3.0262401629176137,-2.1621803944567004,0.8821778175081469,0.6394062058101917,-33.21916200105309,4.638526556169111
496,10.131,46.299,0.0,-20.692510766799877,2.447923860768605,-2.4562356634230356,0.7949096596667393,0.6397377114218333,-32.19318970541882,4.89851355491398
497,10.131,46.365,0.0,-19.43590004427706,1.2187465824226342,-2.820809394821899,0.73573163406222,0.6400550721741215,-29.098771061205007,6.363585725871445
498,10.131,46.431,0.0,-19.065925804621482,0.3015428348594142,-3.040728473484138,0.6954069724141387,0.6403588968918721,-27.816048577065985,6.927861975388378
499,10.131,46.497,0.0,-18.539879572338016,-0.31691503881803906,-3.188041880708288,0.67306939833324,0.6406497970498495,-26.58100946415356,7.495182500661065
500,10.131,46.563,0.0,-18.202558957483667,-0.733977416611208,-3.319816596863622,0.6600121207894092,0.640928377933744,-25.804233391356284,7.847543348934871
501,10.131,46.629,0.0,-17.938631853972694,-0.9546857821012493,-3.3637637735460113,0.6306624475807168,0.6411379262354715,-25.46561475713756,7.945168088871121
502,10.197,45.045,0.8888888888888888,-2.0085378092519837,2.302382945946024,0.013098742552138713,-0.7021394268122605,0.6323940232474043,-0.4253699546596347,-0.16740035172365447
503,10.197,45.111,0.925925925925926,-2.152102375789037,2.327312853400661,0.07865801799735009,-0.6851040992984667,0.6327009482127179,-0.4223286308171435,-0.15398718019183472
504,10.197,45.177,0.925925925925926,-2.4623585549278193,2.3737463035987583,0.1391205199482362,-0.702978745705767,0.6330398051169012,-0.4583754972515127,-0.13742463111256
505,10.197,45.243,0.925925925925926,-2.8904661395284323,2.4817071269888973,0.21365352664116977,-0.7637204050880665,0.6333663917779826,-0.4902763259218105,-0.09740223193505042
506,10.197,45.309,0.8888888888888888,-3.4519929641002687,2.6535299506156647,0.7269216070154592,-0.8723412149312724,0.6337283735161027,-0.5655134094542256,-0.041585919036255165
507,10.197,45.375,0.8888888888888888,-4.175403100473159,2.9115313442999713,0.8165001372700493,-0.9917822449518081,0.6341647381551738,-1.2251498550568294,0.030733699863644756
508,10.197,45.441,0.8888888888888888,-5.231529013238333,3.1836219353153616,0.7962860626482825,-1.1008769014938415,0.6345761390945924,-11.168929228747247,0.09106834515491766
509,10.197,45.507,0.8888888888888888,-6.841283233850135,3.6436641719370018,0.6539647271562811,-1.1688865665637655,0.6350056643463295,-18.439751384910693,0.36481017646397224
510,10.197,45.573,0.8518518518518519,-9.386943123619199,0.8987091606381274,0.44986953316601985,-0.8125672503821861,0.6354609336062875,-18.725765374351564,3.1579107470261905
