fid,X,Y,Ex,Intercept,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
496,10.131,46.299,0.0016074330185912,-1.2630294461009273,0.7927807351990468,0.07035751259349472,-0.26128924462033354,-0.22965221171558325,-0.8570314290975272,-0.644102642134301
497,10.131,46.365,0.0006522887394402,-1.3488421039399952,0.8467025896440541,0.08352495346225525,-0.25021122902532367,-0.3114023255989473,-1.0791663858181284,-0.7038227189967801
498,10.131,46.431,0.0002713776859589,-1.4311660902338816,0.9051864326073076,0.11060421000750656,-0.2555015721229099,-0.3449801173269653,-1.2378199012494926,-0.7165490481725667
499,10.131,46.497,0.0001664769570609,-1.4813807821001217,0.9469067690619888,0.13209150826851293,-0.26293279316693596,-0.36082140282023917,-1.3302202843217406,-0.7181909476102187
500,10.131,46.563,0.0001591723326962,-1.5137928111280456,0.9749472779848614,0.1450039555667747,-0.2667155751586221,-0.3620428819919881,-1.3645556727537471,-0.7336460367583806
501,10.131,46.629,0.0,-1.524939250842308,0.9883165343140343,0.14641832588771964,-0.2649498479154898,-0.36355668775086336,-1.3808755379445952,-0.6967391694577385
502,10.197,45.045,0.7995948743871881,-0.21505233484708353,-0.004296552983775517,2.667526732526821,-0.676783806650052,-1.7965597673162106,0.06357547310817784,0.42989246678399984
503,10.197,45.111,0.889130324824313,-0.1962540442030068,0.026327121710806037,2.636247262917088,-0.7274190229236167,-1.8647977738331512,0.11577615431328875,0.4694012534796607
504,10.197,45.177,0.9721804054199642,-0.18108646517504956,0.004558723945749036,2.5717940610808556,-0.7762286330146814,-1.8029567139874778,0.13383614942540675,0.4617004155327784
505,10.197,45.243,1.0098001527132623,-0.19992084498367008,-0.0003801621379469107,2.4266936769057796,-0.796136090413752,-0.5620700745132672,0.26997097781717433,0.4554199787753152
506,10.197,45.309,1.0364417735513447,-0.2420795053340306,-0.11449479980092032,0.9131758265121399,-0.7934474522478083,-0.24544689053603513,0.05707451566694445,0.3928648018987945
507,10.197,45.375,1.0669897830771404,-0.26895464534549113,-0.12234465993475792,0.5286653277091071,-0.8007869037180062,-0.17934373124703853,0.07935268050812498,0.39604267975290036
508,10.197,45.441,1.052116410688007,-0.2915926786987782,-0.14502616341892843,0.5231662934713373,-0.8055435845363081,-0.19917133956879574,-0.34276906863728573,0.38510620996446476
509,10.197,45.507,0.929053938596397,-0.30534047054769753,-0.17902999643873402,0.5361877893199872,-0.7966542806679564,-0.1981757143772896,-1.0625107025881784,0.3500394543780209
510,10.197,45.573,0.8002822544960145,-0.3257004291000748,0.3103358154769746,0.5539975054377115,-0.6688944092496744,-0.13615280418267303,-1.0417119429924682,0.07981837842546169
511,10.197,45.639,0.4618967490537177,-0.3902120938591329,0.5182055795173772,0.5371859195736648,-0.40165245219743295,-0.10745293971446337,-0.7973460716814031,-0.273382320202471
512,10.197,45.705,0.243986932255715,-0.48481539563195536,0.5125606377290207,0.25261156124380846,-0.3740443794061478,0.0021394973557939435,-0.7204346733964905,-0.3561585754729487
513,10.197,45.771,0.1475741634558116,-0.5904778846625889,0.5676421045969575,0.11568057636974166,-0.36843415916460315,0.0950437135765699,-0.6060893475620885,-0.33439531271991774
514,10.197,45.837,0.0942435476981752,-0.7036281048152463,0.6021332598509688,0.08527983402985453,-0.36023321102666817,0.10220333754941482,-0.5491042166416411,-0.33938503211225957
515,10.197,45.903,0.0527274799342998,-0.8115862400926893,0.6276483165794629,0.05947444719340518,-0.340798178087096,0.046463389989469334,-0.5288116309645514,-0.35289508983220774
516,10.197,45.969,0.0103313276610996,-0.9083718229271576,0.6211021731070689,0.03326909782326215,-0.3155802364699603,-0.04948452330331163,-0.5695707394872636,-0.401437112275559
517,10.197,46.035,0.0063857640492395,-0.9995324992635524,0.6154390104982225,0.02487992550720844,-0.29734044059813297,-0.11028686611257124,-0.6439158613264027,-0.45644740706822945
518,10.197,46.101,0.004784039085293,-1.09414641491045,0.6520358001283039,0.03161961057353075,-0.2867323905620667,-0.13274712768274005,-0.6968428868277441,-0.4731191583112704
519,10.197,46.167,0.0044226334341961,-1.189470308945582,0.7102327619953828,0.051285288801301565,-0.2803026150819494,-0.15858373979408052,-0.7564198072497139,-0.4840807310609534
520,10.197,46.233,0.0035238244085712,-1.274473996895619,0.8074376093081108,0.07414583878412509,-0.27070963987963137,-0.1828437343694475,-0.8230006200286338,-0.4901214022511791
521,10.197,46.299,0.002416373494575,-1.3414368373126195,0.8534906984197594,0.08310193720823866,-0.25491804140636776,-0.26353056046763124,-0.9752796800903691,-0.5608404129046077
522,10.197,46.365,0.0014557286758997,-1.4020085773491455,0.88643157118419,0.09169992017978137,-0.24660751263127045,-0.33321341629234014,-1.1524784468909863,-0.6255320957500617
523,10.197,46.431,0.0009973337488068,-1.4607735686751002,0.9303416178801185,0.11016266424418225,-0.24869465805439528,-0.362879270551969,-1.2815606037700331,-0.6523825028679731
524,10.197,46.497,0.0007110129223315,-1.503769144333646,0.9675772509615316,0.1282765025788945,-0.2535869806500635,-0.3734031048614279,-1.3588733597372658,-0.6613584126420263
525,10.197,46.563,0.0004668642365269,-1.5276124513400338,0.9920406577157446,0.13871956368319005,-0.2566236213776131,-0.37197407169740926,-1.3889159919635359,-0.6638249580637658
526,10.197,46.629,0.0001877682987517,-1.533575680193187,0.9853601419569662,0.13947000666700202,-0.255514569982091,-0.3856670331883697,-1.4112441640666922,-0.6749784699850663
527,10.263,44.979,0.7369896111244753,-0.15298110759788947,-0.017342901387458975,2.713209775639336,-0.6092740521079709,-1.7871785273203638,0.041870127220895,0.4404399386011175
528,10.263,45.045,0.7983865824586136,-0.1502170336761579,-0.001003926733587828,2.687877828183053,-0.6462516981960849,-1.8181680278577235,0.05353877570775984,0.4428323981380755
529,10.263,45.111,0.8920051036587261,-0.14527972169439715,0.017745143920362798,2.6542244576775484,-0.691647724988205,-1.8752279562936467,0.0776582487835161,0.4775563616534141
530,10.263,45.177,0.9864566444028444,-0.13545033492680755,0.0154662610006241,2.5804216962644118,-0.7427706045324378,-1.8787619509077396,0.10688394976902077,0.4756534872311853
531,10.263,45.243,1.008319001850858,-0.1583265054941977,0.01742669021873209,2.4403655305286263,-0.766073562436417,-1.280283244817793,0.18770421223221562,0.46828356849587954
532,10.263,45.309,1.0401380272384282,-0.20794852725026527,-0.09578292987091899,0.8530401226514751,-0.7633287637597055,-0.2118567016057159,0.03570574262430917,0.40077557936395075
533,10.263,45.375,1.0652526650284635,-0.24154610140461358,-0.09580913707257642,0.5296227180859356,-0.7701882069052652,-0.18857164834169032,0.0864015250320787,0.40529902143886715
534,10.263,45.441,1.017797014034433,-0.263916503167007,-0.11817721841447787,0.5293313866761202,-0.7796895371167722,-0.20691887709041454,-0.41211534571957015,0.3920875108049639
535,10.263,45.507,0.8676658454254729,-0.28499648198613486,0.06497304017783934,0.5416205584543807,-0.7644331901025623,-0.20097054571083356,-1.0303406075306154,0.34304232495280895
536,10.263,45.573,0.7073336023919642,-0.31660310205633657,0.4054433942202686,0.5617850217138443,-0.5095934622673477,-0.155364551956988,-1.0199904468745655,-0.18909841039598274
537,10.263,45.639,0.3803707352221608,-0.39764574088122273,0.5120834020313565,0.5124156031693962,-0.38758344621551327,-0.09977659183352777,-0.8362948209338501,-0.2818082237899587
538,10.263,45.705,0.1826176463586851,-0.5011539241471501,0.5326219115549247,0.1289691991424572,-0.3757753215200228,0.08644031867586399,-0.746815353899677,-0.31504817451739364
539,10.263,45.771,0.1043259016014558,-0.6093606259848487,0.5588738505471798,0.0804681794271533,-0.3660927221237871,0.09289796655162513,-0.6748029878966133,-0.32518618018182033
540,10.263,45.837,0.0683781012750211,-0.7233121536244684,0.597609854094706,0.06410734396641313,-0.3537027863940457,0.09136879563672441,-0.6205756166425241,-0.32419555377349674
541,10.263,45.903,0.030662138396409,-0.8362732309327925,0.6347888936508677,0.04860467510835225,-0.33358306773971513,0.06323654395733802,-0.5997489102520641,-0.32879202652556033
542,10.263,45.969,0.0072684661774925,-0.9439440770391782,0.6509565486429678,0.0304482484857673,-0.3082919913511716,-0.029006550083442294,-0.6286433034029528,-0.3557393649017457
543,10.263,46.035,0.0075642550226659,-1.0475317558757518,0.6633355000196433,0.022505539497641686,-0.2873418197733625,-0.11538757117050298,-0.6951518222287623,-0.392413075142241
544,10.263,46.101,0.0043793500540332,-1.1491337857923263,0.699583311843167,0.027996108853404707,-0.2724670199644955,-0.16425994547794331,-0.7686099394366107,-0.4150405684648042
545,10.263,46.167,0.0039491480527655,-1.2479946538317512,0.7596205617089211,0.04583453715172777,-0.2625881134876603,-0.20291107414295528,-0.844175848269354,-0.42685050556921034
546,10.263,46.233,0.0036637132168917,-1.3339949883099056,0.8414877253655051,0.06741073025341138,-0.25284176391132884,-0.24239468732284353,-0.933782021666258,-0.44300723041061346
547,10.263,46.299,0.0028639973023698,-1.4007329316401136,0.8783969448403508,0.0809202142555683,-0.24273910116582328,-0.3203183374891951,-1.086116464206087,-0.509619961721364
548,10.263,46.365,0.0020398972794374,-1.4560499341570048,0.9124577532737462,0.09390381514711887,-0.2390592353740797,-0.3710365419869413,-1.225903086570196,-0.5593132146433851
549,10.263,46.431,0.0016813122120476,-1.5018436585983688,0.9486876552818105,0.1094192884124172,-0.2401901322280759,-0.396330120307829,-1.330194890808472,-0.585812279577874
550,10.263,46.497,0.0012305911011495,-1.5344622913946562,0.967108716169631,0.1247257949320035,-0.24382478200351143,-0.41710334945012517,-1.408104523684846,-0.6112654806487211
551,10.263,46.563,0.0006868106182154,-1.5448543064621,0.9813304136439005,0.1298498419944693,-0.24434006041273618,-0.4107686956287845,-1.4237282094804633,-0.6134312559149941
552,10.263,46.629,0.0002623830842475,-1.5398347364129412,0.9796220358146497,0.1276216872552836,-0.24275463954199544,-0.41173568075687117,-1.4369463842800931,-0.6493730134636586
553,10.329,44.979,0.754195027969091,-0.11817371715949072,-0.01935297903442838,2.7042645000382537,-0.5905518430479604,-1.7637708914554815,0.03865210799003656,0.4521320610821302
554,10.329,45.045,0.814828216082765,-0.11461498442447499,-0.0044546473530973334,2.6737967590620455,-0.6139165724485036,-1.832710017457686,0.046871259684333526,0.47079012619122734
555,10.329,45.111,0.8861004141791319,-0.09783090422316726,0.015659385297013172,2.6052283207444713,-0.6654034064661799,-1.893044040519529,0.07185739002070465,0.4864753235199427
556,10.329,45.177,0.9700515907797872,-0.1000359266235244,0.008867491705452014,2.5351559992423183,-0.7078722860400136,-1.8559095024599441,0.0809989146880278,0.4727120925564903
557,10.329,45.243,1.0038298029203374,-0.12787639868196907,-0.0004710516158795367,2.230132055862665,-0.7312608922194066,-0.7849840415300046,0.09955738882938708,0.45647939013796
558,10.329,45.309,1.048410163110687,-0.17820067902781955,-0.08300215837590799,0.6952006626987665,-0.7332158988696862,-0.20343604864089895,0.022558135684114362,0.40353034063734483
559,10.329,45.375,1.0583007535571234,-0.21328461282236288,-0.08093927089418945,0.5218294711133236,-0.7438287992386685,-0.18283580267381666,0.06180018196884909,0.4075498943595041
560,10.329,45.441,0.9976229829128296,-0.23761719320452054,-0.09224149203284279,0.5278347321512271,-0.7542330884637806,-0.19580817840656647,-0.41708409133643815,0.39977718369770343
561,10.329,45.507,0.819449368639929,-0.259781812603647,0.028565222022949737,0.5413007596135186,-0.7366838329753862,-0.18628073727318023,-1.0751732333782797,0.3754203098703356
562,10.329,45.573,0.6315098928469693,-0.2994599256706746,0.45409023621978206,0.56090115433527,-0.45099227786601176,-0.14815372331689974,-1.0263604571946,-0.21519042787325493
563,10.329,45.639,0.3234104259138542,-0.3947282270156283,0.5324849556593446,0.417503216598445,-0.38679772045476973,-0.0464363895497213,-0.8620080066465654,-0.27993703834593925
564,10.329,45.705,0.165538137718713,-0.5101175519883608,0.5642155471311943,0.08987124471352027,-0.38044936890373204,0.12480518130993658,-0.7656140160382545,-0.28275580523807664
565,10.329,45.771,0.0840877252069605,-0.6196257054495736,0.5820745001321682,0.06948269519150677,-0.36696058653144004,0.10649566778415452,-0.7150625933978766,-0.29911907001766214
566,10.329,45.837,0.0381965175019338,-0.730175881616328,0.6029604435355985,0.05478412895810909,-0.3487758823529407,0.081032934512294,-0.6890952070872656,-0.3158569892938517
567,10.329,45.903,0.0144956073036822,-0.846104812255871,0.630376594365279,0.039581817079242916,-0.32622899375013836,0.03784990167211357,-0.6844525572183207,-0.3301689213806086
568,10.329,45.969,0.0068285681239944,-0.96501426046587,0.6522399078144201,0.023788415125958175,-0.30001512990640805,-0.05718215387334837,-0.7208463223934598,-0.35653285611137525
569,10.329,46.035,0.0037927140067997,-1.0834750721014808,0.6872496499288019,0.016235571296945316,-0.27521211898923326,-0.1484152791269777,-0.7765354389947708,-0.370650188462638
570,10.329,46.101,0.0031243508225775,-1.1962186605901635,0.7277465707352346,0.020819196146474015,-0.25581052056449327,-0.221082572222824,-0.8578077508763291,-0.38805686321894217
571,10.329,46.167,0.0027103524343789,-1.2983886151245159,0.7877283435786768,0.035267593915162536,-0.24214029088183917,-0.26545266851256216,-0.9380789206046576,-0.39248075078781897
572,10.329,46.233,0.0027140094574211,-1.383433281857918,0.8518113479851908,0.053131317491948576,-0.23132586046352335,-0.3139609850807231,-1.0380073609687102,-0.4107344816243091
573,10.329,46.299,0.0022490615498216,-1.449905963047721,0.9016710840598883,0.06902488772134356,-0.2245529133768221,-0.36427331543603814,-1.1559052964457213,-0.44548354120693906
574,10.329,46.365,0.0018019716394747,-1.5030508704778818,0.9368021551512253,0.08523781376787494,-0.22375858507200214,-0.4058431063949019,-1.2713808009677525,-0.4821383006337654
575,10.329,46.431,0.0018592096333263,-1.5429532343402175,0.9687267480683526,0.10175923343567891,-0.22632111424247253,-0.4259493515804128,-1.3564251659185222,-0.5029555996102697
576,10.329,46.497,0.0014415915600115,-1.5669874441786937,0.9804141752329841,0.11475945754931226,-0.2291224661545609,-0.4438002561925575,-1.4208294969715425,-0.523328363887172
577,10.329,46.563,0.000739580623228,-1.5693606855059055,0.9828802263773317,0.11761963430254661,-0.22873094465177082,-0.4431826762169124,-1.4375231942197424,-0.5176013428499661
578,10.395,44.979,0.7608417873879566,-0.07851587961524638,-0.019583856317188352,2.5401137396014972,-0.5692505723652376,-1.7691488819901402,0.03272787941392594,0.49986604348211205
579,10.395,45.045,0.8051361181272354,-0.06901381663157745,-0.01873364216197228,2.534398346692145,-0.6000735825120256,-1.7477334830326283,0.0349213471331747,0.46902569819878437
580,10.395,45.111,0.8822592000069249,-0.06444948908589446,0.007453702118960288,2.480023219895227,-0.6376866429774175,-1.7750729907384049,0.0537917604227595,0.4825457341249745
581,10.395,45.177,0.9554949501413872,-0.06802271355652491,0.018731308494093234,2.395980698656572,-0.6789669868876298,-1.8180029098900712,0.0755856706989067,0.47320727183318645
582,10.395,45.243,0.9980878314247762,-0.10420588463316346,-0.011250197236047976,1.8044791013193482,-0.6971468749134514,-0.4514237297527249,0.06473027183137378,0.4381018864575752
583,10.395,45.309,1.047672153527808,-0.14856565505786212,-0.07821009447834841,0.5802445772203366,-0.7090077584304877,-0.2435044311214255,0.02001448963150454,0.39331098108495854
584,10.395,45.375,1.0454858231275257,-0.17933985208777464,-0.08235033424128702,0.5110871023009135,-0.7305019195031133,-0.19468385713649775,0.017944490166845142,0.39288336165890103
585,10.395,45.441,0.9803628635638112,-0.2131144868356734,-0.08105875521464272,0.5130515278493029,-0.7423343646600005,-0.18681722746489907,-0.58769052069212,0.39548956806027036
586,10.395,45.507,0.7891514128383141,-0.2434084397816343,-0.09099320305974393,0.5233884062135064,-0.7249561582968025,-0.17231404928352606,-1.1965694455746407,0.3653112684012568
587,10.395,45.573,0.6070295334882992,-0.29352420585361083,0.40610971529947987,0.542650014001981,-0.473662299349679,-0.07499339187678666,-1.11388377548715,-0.22552979474838428
588,10.395,45.639,0.3134009241807536,-0.3937765581845871,0.5654826184220865,0.27744142924238235,-0.3927001942280197,0.09521916721262572,-0.8745607709030842,-0.26685272011731254
589,10.395,45.705,0.1611675749885585,-0.5146839003717059,0.5887278201037506,0.08655066929900604,-0.38725843416764505,0.11842189790310652,-0.7967730924599543,-0.27072471329017067
590,10.395,45.771,0.0726459008481202,-0.6214931755822604,0.6041126834552357,0.07146762322678574,-0.3719844226384528,0.10416044936251102,-0.7562217952459953,-0.2821091864503523
591,10.395,45.837,0.0262167436019449,-0.7264621725494571,0.6117042235114389,0.05560677862634765,-0.3496406511302882,0.06710443099545815,-0.7485622308421238,-0.3100512201708316
592,10.395,45.903,0.0082280362780527,-0.8390202132620438,0.6365292223392558,0.03574902535965753,-0.3217646678250229,0.023406530992415357,-0.7458395473140009,-0.32801139760619474
593,10.395,45.969,0.0051857411382973,-0.9690279623446152,0.6648645366384353,0.015902687888633783,-0.29122802291338656,-0.0640004076976219,-0.7785133410047238,-0.3526003732312173
594,10.395,46.035,0.0027589378000478,-1.1093213222248637,0.7152288974224885,0.004811678603589473,-0.2607855226493515,-0.16494587729902055,-0.8331432125214312,-0.3488233569021213
595,10.395,46.101,0.0020965710169665,-1.237261924822144,0.7564074800455685,0.006156093753924081,-0.2362790868436177,-0.2633179507048155,-0.9263618873457639,-0.36326276786121575
596,10.395,46.167,0.0017098104713806,-1.3421225176308331,0.8171811888505216,0.01870647326373813,-0.2203121118426014,-0.31149173243179695,-1.005449219377749,-0.3530795725395176
597,10.395,46.233,0.001853637558523,-1.4247630057165446,0.8523598261960309,0.03476174285352383,-0.20967871859446124,-0.3847768164401318,-1.130395653774637,-0.38851484681711035
598,10.395,46.299,0.0014272122710326,-1.4904878480851247,0.9016146280690174,0.052604711357872314,-0.20511577743305684,-0.42226187885761146,-1.2278959025539626,-0.40520140181329295
599,10.395,46.365,0.0009863731482577,-1.54113458287206,0.9339193042071654,0.06978799838435379,-0.20475293814360868,-0.461517820480698,-1.3290461750373173,-0.434192942371505
600,10.395,46.431,0.0010869608232624,-1.5775976365036577,0.9623352106618169,0.08659785505933743,-0.20784691374333072,-0.4768245900394861,-1.396535614049252,-0.4469818867127344
601,10.395,46.497,0.0008612150241646,-1.597120711877357,0.9857739676805172,0.09949240280003405,-0.21096935317898569,-0.4718594454195208,-1.4258558373978438,-0.44474166482421157
602,10.395,46.563,0.0004495654357843,-1.5970869983126343,0.9783826710142813,0.09978155695719162,-0.20871105128446227,-0.48075578383436685,-1.4481818437501464,-0.46658458631704464
603,10.461,44.913,0.7064105265059959,-0.04463178829823441,-0.01907228708501888,1.786062792481815,-0.5381478284660282,-2.218371446072998,0.02167484215901204,0.46268791061238684
604,10.461,44.979,0.7464312161501482,-0.04820576639382849,-0.019956809042140207,2.0816081215910396,-0.5492875607152363,-1.8554725694405834,0.024280273506896734,0.4587561945453679
605,10.461,45.045,0.7989083014056796,-0.043605613854236586,-0.006945378116619117,2.2580966346748017,-0.5758581017183529,-1.4572204617418603,0.034872068129441096,0.46076980282575825
606,10.461,45.111,0.8574819723810856,-0.03352023437707407,0.01651557670597978,2.247986516270302,-0.6173488520831617,-1.5496578682272075,0.0528710240798177,0.468915182376508
607,10.461,45.177,0.9387822962145516,-0.04554586747550231,0.006260233280737798,2.213587627776417,-0.6501332565859176,-1.4737465049395184,0.05216059652207613,0.4411549059303438
608,10.461,45.243,0.983151023643964,-0.07814012108438402,-0.029398034572463705,1.6729616691788263,-0.6726726743058697,-0.3344533523063503,0.033015288066774194,0.40692980588698924
609,10.461,45.309,1.033953967718807,-0.10859919429633927,-0.04770471225729454,0.5635212837325163,-0.7009365352976931,-0.17923391378217673,0.01715894054149563,0.39260325355429704
610,10.461,45.375,1.0554771074422162,-0.1324445667758094,-0.017123277381505743,0.5031814527643576,-0.7386035629051805,-0.15043567095015975,0.05494217293694764,0.41332600827620336
611,10.461,45.441,0.9414392326768596,-0.1800047799293026,-0.024294553181212104,0.48889067397081687,-0.7560510439991104,-0.17700796633729204,0.0555491469816072,0.41453940275045653
612,10.461,45.507,0.7613996188513237,-0.24580808752054162,-0.07464085790968573,0.4759962418046603,-0.7365056440232063,-0.21011449402697246,-0.8252173458639176,0.2724467910570205
613,10.461,45.573,0.5909139772070564,-0.3107622117218617,0.4565994326775371,0.46830436743447373,-0.5760615298343142,-0.103524828452665,-0.9629124919708444,-0.24045554397975946
614,10.461,45.639,0.337807218472886,-0.4060700483920514,0.6070063119187936,0.18686531039770568,-0.4096516267771232,0.06763044140827598,-0.841770235567588,-0.23759301184359893
615,10.461,45.705,0.1610531712898718,-0.5129042400337316,0.60579308785314,0.09131737970743134,-0.3954398576998429,0.09594442363763522,-0.8270623929787915,-0.26385740279615677
616,10.461,45.771,0.0648638381113193,-0.6121221913623232,0.6201837707894702,0.08339627072126587,-0.38189821321251805,0.09754449060809188,-0.7986232629932917,-0.2716093906780832
617,10.461,45.837,0.023102131752765,-0.7097937529456273,0.6222225190360929,0.0693402519846957,-0.3596547081153282,0.06193500428746712,-0.7960304828744356,-0.301755798217212
618,10.461,45.903,0.0061478187806942,-0.8106024880890874,0.637993663339927,0.04631977682220334,-0.32930097278503223,0.014048033580963206,-0.7949249890407413,-0.3372754027123175
619,10.461,45.969,0.002444344486559,-0.950102827627872,0.6656988990844521,0.01882901817183274,-0.2921254846850909,-0.07954339754621129,-0.8249539439175526,-0.3885612616404525
620,10.461,46.035,0.001812919677731,-1.1366186436946895,0.7183303703614194,-0.006788150991970396,-0.24467898313533565,-0.21323558399371806,-0.9100739511009553,-0.37033125559266067
621,10.461,46.101,0.0011866883301565,-1.2823702303410969,0.7698453219700292,-0.009314044777665401,-0.2155889839782148,-0.3098169166748629,-1.0083861863873267,-0.37801916710282957
622,10.461,46.167,0.0008298155730785,-1.3834680144758453,0.8187094553314833,0.004348868550719476,-0.2025730857963069,-0.3643573341516504,-1.0902453437660395,-0.34748051105868416
623,10.461,46.233,0.0010064633951668,-1.4606828164710923,0.8491799111190234,0.020875924954408584,-0.19358149846939304,-0.4348415547239412,-1.2051509476508797,-0.3723243909794496
624,10.461,46.299,0.0004766832387094,-1.5219485420095578,0.8993078996163435,0.0381464662319411,-0.18907805588930998,-0.4638047544758496,-1.2800794315723025,-0.3708782917521771
625,10.461,46.365,0.0,-1.5684541635603675,0.9330945449768793,0.05394418996210413,-0.18775387857949058,-0.49635092013912474,-1.3621062047491113,-0.386183815800465
626,10.461,46.431,0.0,-1.601255341984735,0.9514027982060871,0.06854718624271398,-0.1902329698741198,-0.516208750076472,-1.4245674233456787,-0.3990635051274692
627,10.461,46.497,0.0,-1.6145498301723347,0.9652405848284544,0.0792719728305343,-0.19315245624158522,-0.5107066500875572,-1.4441866111388242,-0.3867792762849164
628,10.461,46.563,5.696183277946171e-06,-1.6090470908893604,0.9666690856781726,0.08016552573601538,-0.19239705680163743,-0.5108117786398013,-1.4611620454031484,-0.432465518907293
629,10.527,44.913,0.7099186193785069,-0.03657124857740863,-0.018063823679094843,1.6790445386862984,-0.5213213698953618,-1.6034836777422483,0.01637874868094133,0.43322490219138
630,10.527,44.979,0.7400318156063503,-0.03316914488636319,-0.0305575130764413,1.840518073257891,-0.5309372569620311,-0.9909914895320765,0.012223833649393853,0.402859392398743
631,10.527,45.045,0.7849657949199186,-0.021324682842420267,-0.007860362784630072,1.9622707969169204,-0.5594211768964195,-1.1409662682181956,0.025117800031821826,0.4154212690030994
632,10.527,45.111,0.8576443920664946,-0.013408583664345313,0.006219625336160047,2.02231595389434,-0.5971017045505533,-1.2135838565276995,0.03659489086402519,0.41621691711025677
633,10.527,45.177,0.9193765491037942,-0.024918221799593507,0.005244504531708003,2.036659926528224,-0.629532220184018,-1.1809611609542252,0.03896550856846583,0.4058671289970215
634,10.527,45.243,0.9613753472870996,-0.04730875247721266,-0.008940119766146492,1.7712474227028663,-0.6607579789989249,-0.6030798726863487,0.032894732267395185,0.38715691868200464
635,10.527,45.309,1.0268519298683434,-0.06060921000086134,-0.003217035506612346,0.5523792619179819,-0.7074299409890707,-0.18815874359150536,0.02858754124178608,0.3852223314666715
636,10.527,45.375,1.02082643998448,-0.07388175465480554,0.02035531836395494,0.5037647707951751,-0.7640013225300437,-0.1381597606536435,0.028161463758722475,0.40356981120432145
637,10.527,45.441,0.893529646076593,-0.13291070922742773,0.0675961284572667,0.459341881804333,-0.7856431978164614,-0.11730818419146549,-0.017849523813985864,0.44394388605056373
638,10.527,45.507,0.7515827899454918,-0.23568210550139343,0.2642648280649634,0.396999303479816,-0.7573936752079948,-0.1641441956996373,-0.6835124691070043,0.06511917008493352
639,10.527,45.573,0.5415275397753683,-0.3273636661988982,0.5272823586988662,0.31082604603343617,-0.6663402880675121,-0.007845329632817123,-0.9342365942106178,-0.28348532629219403
640,10.527,45.639,0.3535530554822812,-0.4106554451542639,0.5759573670964617,0.12594483421979163,-0.43801237271553917,0.02833658298594311,-0.9156160100938291,-0.286704983617564
641,10.527,45.705,0.1779593721143575,-0.5037805455498641,0.5988150784448482,0.10602550195557407,-0.40448899375167024,0.06391159616045236,-0.8948990335527978,-0.2884237094953219
642,10.527,45.771,0.0701023687401413,-0.5921068849864727,0.6193425111782428,0.10238034895652652,-0.3958383463169646,0.08003186905560475,-0.8619289898366639,-0.2806039687920937
643,10.527,45.837,0.0300482011158371,-0.6777079255744205,0.6329424717133006,0.09437092234701733,-0.3807305334164207,0.07073157880910581,-0.8336287283718571,-0.280629645941583
644,10.527,45.903,0.0043788317338285,-0.7596274171434321,0.641463359759576,0.07239717911679872,-0.35235364321320334,0.038668817279628696,-0.8167229070779082,-0.303090294307851
645,10.527,46.101,0.0007989720034529,-1.340253074642591,0.7861620209339245,-0.015117062953921682,-0.19898930566271206,-0.35748155151647665,-1.089190478849515,-0.36287737322319524
646,10.527,46.167,0.0004442390235977,-1.4215411313487767,0.8225415353943709,-0.002386097895219645,-0.18961247069859513,-0.4057306639201501,-1.1607108587632133,-0.33116342947192323
647,10.527,46.233,0.0005075599588301,-1.4897149447615932,0.8601036268943194,0.014616926388702347,-0.18385561238945256,-0.4543078264812292,-1.2400189254137401,-0.3437940158547935
648,10.527,46.299,0.0,-1.5438271747381767,0.8942791129887345,0.02954936634473878,-0.17857241495514958,-0.49691171582746557,-1.3220184093752687,-0.35557000014028883
649,10.527,46.365,0.0,-1.5850734355404539,0.9219886945603819,0.042695823698162494,-0.1758861070487499,-0.5291252483139733,-1.3960257620996757,-0.3660967375986586
650,10.527,46.431,0.0,-1.611460711013759,0.9346048687321376,0.052790593606684644,-0.17630569028534543,-0.5504903492968519,-1.4525275271710538,-0.38161193751911604
651,10.527,46.497,0.0,-1.6203466606113566,0.9483044852364326,0.06050739355399509,-0.17902690305568958,-0.5396869481388493,-1.4569519998183185,-0.36773643225900854
652,10.593,44.913,0.7100500195663574,-0.03883883458338911,-0.01400926586200315,1.655848999578219,-0.497248597769671,-0.9072703490965994,0.00827377815086806,0.3788065101927235
653,10.593,44.979,0.742429050740823,-0.01950265663990628,0.00714395636996601,1.7128441790447555,-0.5193000856752596,-1.0711401421857958,0.016582014053850215,0.3887087658714917
654,10.593,45.045,0.777595279933177,-0.0034828796799648027,0.015041079015337694,1.803933288477001,-0.5495064054773391,-1.0571796936608622,0.023049061254198464,0.37151562431716145
655,10.593,45.111,0.8341829058477745,0.004077728468230113,0.020435883090779206,1.8537722977143707,-0.5853734274743555,-1.0747885569533309,0.029540898333344494,0.3725264170061272
656,10.593,45.177,0.9103365919318108,-0.0009760320976672718,0.022442076060511247,1.865706621899727,-0.6219018964254801,-1.0973371428530698,0.03170410385325691,0.36369672123739305
657,10.593,45.243,0.9470952236524298,-0.007365116765488811,0.017637683427181427,1.7067052036681525,-0.6659668978015287,-1.0046736297530945,0.019670765444662473,0.34832944521369824
