fid,X,Y,I,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
302,9.537,45.837,0.6780214819119532,-7.078877873607377,16.39419113426853,5.254616124661297,1.854987766163263,-5.069645851107788,-23.012160297379268,-0.5937174420096489,0.4180603853746312
303,9.537,45.903,0.3155310866380589,-7.934601147244655,16.326750302949044,6.8224503680730475,2.0370034289699355,-5.905573963035884,-23.826137031477078,-1.4695513044685782,-1.316422522905351
304,9.537,45.969,0.47921484557237,-8.435190479896082,16.011497739784463,7.010613563812258,2.115939140818845,-6.4147858402962665,-24.668619937723914,-2.753973629789823,-1.691363634084174
305,9.537,46.035,0.5681518383840315,-8.672589726352466,15.721234796052947,7.177653598590644,1.9104058040486667,-6.324561756739273,-25.000564211390767,-3.9298961982665137,-2.165442888909275
306,9.537,46.101,0.6140248410096113,-8.767151633435002,15.449675183523624,7.745749219138562,1.2195507027104093,-5.118028633217465,-24.653340036328153,-4.826078660824336,-3.8565902285484586
307,9.537,46.167,0.5904632347681763,-8.735466959680423,15.159463765377179,9.031946264027493,0.0024102695216484515,-2.447555080371719,-23.960932986405773,-5.660105560977579,-7.814502890903111
308,9.537,46.233,0.3198115760584325,-8.643487210080547,14.974833495727378,10.565428752487717,-1.2707391612506693,0.493015569076898,-23.395381395207544,-6.696711055848815,-10.259604398693327
309,9.537,46.299,0.1614054045200015,-8.556756164220987,15.172952355702936,11.660597927592155,-2.161667511602904,2.0218200656255734,-23.16319627830359,-7.89368579318225,-10.825826294439118
310,9.537,46.365,0.0810260314443101,-8.53134699306642,15.864451755973466,12.827432777397474,-2.7861523452897785,2.4568468877809977,-23.727303443703168,-9.67605105912207,-11.607017372101588
311,9.603,45.111,1.2738388579997182,-2.2890019759707076,3.7607320167951293,-2.0419544661841407,0.9797496382966796,1.26700896050668,-0.5060020291151907,-0.5935345173474674,0.8918830823230501
312,9.603,45.177,1.469747543483266,-2.3116958910276324,3.8437067795795468,-0.6031089129092407,0.9402677083351397,1.0909002112370465,-0.9804498211670838,-0.5562052159478085,1.0836750264508723
313,9.603,45.243,1.6546403525841666,-2.4086454787396483,3.926411513523865,1.3607731754140826,0.9139117871191642,0.6011240368543362,-1.2288507357272764,-0.5218198586874341,1.2525755934129978
314,9.603,45.309,1.6896678514349346,-2.588395213863165,3.958344738142671,1.5583392867715344,0.9770815894629122,0.16448083568737717,-1.1011072869672647,-0.5230204237487994,1.2597631285188655
315,9.603,45.375,1.7606453052826558,-2.839129173356387,4.00785215482632,1.8752898031065208,1.0270622619603957,-0.2311300124240329,-1.276496593614554,-0.5014070430844388,1.4789117771979505
316,9.603,45.441,1.8145119391428668,-3.1263812208712665,4.009869598121236,1.9702814961850308,1.14746140617122,-0.29774356387740303,-1.1908479429957932,-0.5179738964684448,1.5856054637927246
317,9.603,45.507,1.8524655222790805,-3.447305670533191,4.269026636788659,2.219677695592747,1.066363931148686,-0.13513308275763222,-2.3049909267120317,-0.31556092266495983,2.16807859110865
318,9.603,45.573,1.7278333325360469,-3.8952406825265715,4.387933549910072,2.1679482396407312,1.2828258088923379,-0.23087585552790701,-2.853725365824412,-0.2681041556579503,2.3051270097789076
319,9.603,45.639,1.5155888978545695,-4.423154371199029,5.895931184954906,2.1836010584424232,1.6763463234255878,-0.3024871260333107,-4.077047214527945,-0.513478258156132,2.4276805011785307
320,9.603,45.705,1.2317577730153175,-5.039706539238064,13.968013274077014,2.4739564809424213,1.5824894724569725,-0.09031736628972759,-18.455230530511038,-0.24433797335225294,2.965180889598136
321,9.603,45.771,1.13745985660682,-5.932565366645535,15.149062310042043,2.6353000835332274,1.7043980389146984,-0.7607638885879675,-21.52061670118011,0.16594833188418312,2.9463829198431526
322,9.603,45.837,0.5752774710121685,-6.913896040398621,15.515969360581478,4.4148086529913755,1.7746349475180525,-4.555379701444959,-21.89751886299572,-0.041222623568727676,0.8026868547247574
323,9.603,45.903,0.2359942815952822,-7.6238108142136465,15.282425186983094,6.1057538021545055,2.006312043099386,-5.424598659477966,-22.69906248278354,-0.961156557949207,-1.1900303877254474
324,9.603,45.969,0.6141686967108654,-8.00818282909811,14.853167592987617,6.167516045397041,2.1292061693823405,-5.891444428848059,-23.565558565206974,-2.257515299896994,-1.6166341653238492
325,9.603,46.035,0.535091840611879,-8.197488646286901,14.565069235921666,6.294631304714581,1.9002606753329414,-5.63259000851845,-23.76917780997894,-3.252413088641643,-1.988204770063283
326,9.603,46.101,0.5589257345517705,-8.228860682013705,14.310163727689098,6.804727562096734,1.2306352839740458,-4.326009930508988,-23.35100291660429,-3.9402421917476103,-3.503628776988934
327,9.603,46.167,0.5263982105010422,-8.13757779272314,13.898905172235606,7.761673215241401,0.20263075744599118,-2.003683932045706,-22.725389201942292,-4.57414627334375,-6.953894130702618
328,9.603,46.233,0.2782367444985689,-8.013870030028098,13.570321675981507,8.921040248106067,-0.798343508828548,0.3746600261659321,-22.16504396942866,-5.1966912407886685,-9.141938100683953
329,9.603,46.299,0.1263010689281822,-7.995600227397709,13.548331962953595,9.668153112677402,-1.4346684142959951,1.7178115586237375,-21.61086990539807,-5.4613811639514935,-9.420683441839913
330,9.669,45.045,1.1888051301081033,-2.3044497566676148,3.4988922879324185,-2.837269479354905,0.7659064482370908,1.3766016652958117,-1.0195636118930864,-0.647853924138599,0.8767217509496749
331,9.669,45.111,1.3181814139297707,-2.2760496396865584,3.637341946168445,-2.663717820611504,0.7450805700943777,1.3880157649424925,-0.6894794838103104,-0.5980322361804126,0.9647294942441593
332,9.669,45.177,1.48856932682565,-2.2872189216032437,3.737270008328985,-2.895531344025293,0.7113106060242044,1.3052933712261279,-0.8527307040661101,-0.5613512806101268,1.0194786415730421
333,9.669,45.243,1.6630277925086014,-2.368175481750882,3.8409058530777656,-0.07260386320703305,0.6644222274310481,0.9477598781677347,-1.549797662767005,-0.5162859579365026,1.3370859873759673
334,9.669,45.309,1.7221472060714689,-2.5295266818940783,3.9085026067073234,1.66964463457915,0.6943026594693393,0.3094580936123214,-1.3765051347300954,-0.4864652330587671,1.3794175958394934
335,9.669,45.375,1.732818155041769,-2.7873243193225994,3.927905175404943,1.870899427248741,0.8063233545679513,-0.3344370405979315,-1.423447043015155,-0.48101200088811913,1.510244677311496
336,9.669,45.441,1.774152317496483,-3.0812865942342302,3.954976219146532,1.9192589502519923,0.9357205767595861,-0.3920965586015492,-1.2803498426944897,-0.46911329954477343,1.5777466552268975
337,9.669,45.507,1.7907502993242654,-3.403838390068983,4.202755040306573,2.147363327252399,0.8974023806955764,-0.2704280771657333,-1.7958809061179157,-0.32504660579435113,2.101408295046189
338,9.669,45.573,1.6983243460121686,-3.869683781065455,4.297997815294904,2.103406644510416,1.1564487920823208,-0.33901304813645294,-2.1601871817600244,-0.2913022741272182,2.220859733618863
339,9.669,45.639,1.4764906979118833,-4.409399569427313,5.210523523242103,2.1180944353843363,1.6225620432692687,-0.39733564428831475,-3.2703393163243697,-0.45361482311924317,2.2997509353079986
340,9.669,45.705,1.186333896787344,-5.00008357017175,12.809165780970034,2.3983576690812862,1.557641749084375,-0.17286766833220818,-17.256294347996317,0.13732583569877554,2.788741837427328
341,9.669,45.771,1.0317877296451907,-5.783893524045305,13.983191430505343,2.4924926324972665,1.809524347614026,-0.6944828978301958,-20.342263078680975,0.5493798111042638,2.6330856219499346
342,9.669,45.837,0.4932373061112266,-6.612858285275328,14.102402395921084,3.5915976324397545,1.901266853639247,-4.197984603144495,-20.845988717004182,0.2534921521226038,0.48190093318557425
343,9.669,45.903,0.2064376521394167,-7.194615667660765,13.832504536100682,5.184647955639957,2.0334689916335282,-4.962698141097123,-21.524100811687745,-0.5425738407458207,-0.9186076804804135
344,9.669,45.969,0.602330885207094,-7.52242057182707,13.458403527452688,5.326278099860778,2.0719949574713303,-5.2303682632656345,-22.156343838189464,-1.56588854613116,-1.3445267866338326
345,9.669,46.035,0.5114478955195821,-7.666956602232412,13.129446815023718,5.422725485688607,1.855907189521671,-4.907361216681789,-22.25634544436238,-2.3534588637800065,-1.6645117508985425
346,9.669,46.101,0.5222496493646306,-7.6822316450962616,12.870803056133392,5.879482640324625,1.2418592127820782,-3.6352601436927916,-21.76446114570179,-2.811178768175901,-2.937328661019705
347,9.669,46.167,0.4873970019280672,-7.557763170640739,12.3674684876091,6.57230420470743,0.38292964062003054,-1.5946740876058783,-21.147662970003594,-3.2148793055105407,-5.603848336225802
348,9.669,46.233,0.2595502151763327,-7.395361416209111,11.919846754529624,7.3848816917127005,-0.4323565852152519,0.46075030382229587,-20.547433751266905,-3.5001882930114636,-7.733719203232874
349,9.669,46.299,0.1146182359891642,-7.242832544201757,11.80781915096955,8.017992548181116,-0.9832223619622852,1.7182531521091,-19.810944640228627,-3.30333583788108,-8.121909021713728
350,9.735,45.045,1.2311066554165695,-2.2502482133665085,3.404863354848966,-3.933860748530474,0.6217149639078119,1.7302911460080035,-0.8235924463646712,-0.6503657485638,0.8974810641167715
351,9.735,45.111,1.3689113409613185,-2.2228374982284986,3.5253315304039585,-3.570472948021105,0.5218115713010124,1.7462896324217942,-0.738723851764825,-0.5862956113422666,1.2484911035843402
352,9.735,45.177,1.4941970805025853,-2.2313702818920564,3.5735510430491626,-3.9627088713295517,0.5063881565442313,1.647088255837879,-0.7271915778004021,-0.5731345561476995,1.3773200233184246
353,9.735,45.243,1.663805325158637,-2.3104466322247776,3.6669096529638026,-3.969969086157539,0.4631287008861695,1.2298938040209495,-0.9002730646538399,-0.531077999444137,1.45911574354797
354,9.735,45.309,1.687476024445271,-2.4598041182578982,3.7687468229173415,-2.215885814571632,0.4460677144920037,0.7243743221648955,-1.7392503130823123,-0.48270821916714884,1.7295880419178815
355,9.735,45.375,1.6126644157360432,-2.687424715052133,3.8183675447589005,1.45602081563145,0.5450591197356275,-0.2418719031229471,-1.5203520497311045,-0.46708424718998864,1.6342882596787394
356,9.735,45.441,1.7013621186776298,-2.9550705883009027,3.9298143975789896,1.9878555470612629,0.6058830972964837,-0.28800241700192514,-1.4681209958407524,-0.4163810105806087,1.7113687635256922
357,9.735,45.507,1.7358973195899303,-3.2743739980484143,4.17582089307144,2.2458598935962018,0.5758031914315243,-0.17854271930144733,-1.589933182616241,-0.3069125000625712,2.1107007829473696
358,9.735,45.573,1.6654061869953556,-3.72261157998265,4.2826383919123145,2.159890555188233,0.798149042336993,-0.2709348056466022,-1.831044300530416,-0.26982088847104135,2.1536106097144385
359,9.735,45.639,1.4149244026840777,-4.235111442337347,4.641093888872102,2.177179955510212,1.2061708504639264,-0.32486764886870806,-2.374680038677487,-0.24590910448336786,2.2913265099840805
360,9.735,45.705,1.1907245507554332,-4.797236836721273,11.044256514255737,2.4441597710706837,1.318794103269729,-0.1041563162521433,-13.876439620189304,0.5547356641943855,2.7583880029631374
361,9.735,45.771,0.9125426541349124,-5.517689009978277,12.776708771027423,2.5779953608116735,1.7672304342587895,-0.7277446113742613,-18.909983518378013,0.9561662337003753,2.368793766563644
362,9.735,45.837,0.4451049681297868,-6.226676682499466,12.797894265078757,3.713133773018116,1.8322868177673637,-4.0072644772738535,-19.367060346217116,0.7623980631256699,-0.03103664796939587
363,9.735,45.903,0.1981787925170301,-6.7207556826724,12.381741588601853,4.466632211475956,1.9585575880050128,-4.461720582501473,-19.997085604161942,0.08450285855347212,-0.6182854235439423
364,9.735,45.969,0.566255553292779,-6.982760392065983,11.904290256004863,4.464874569603474,1.9690615586561468,-4.511005463376587,-20.50235248773413,-0.7228681715990449,-0.9767975935886948
365,9.735,46.035,0.4785606432328115,-7.09647148938268,11.516606114578494,4.519229496471358,1.7943731895399475,-4.17807701618484,-20.548546675309193,-1.3144554632178735,-1.3000853571237134
366,9.735,46.101,0.5038912296851309,-7.090416174157465,11.230688574262768,5.0173511239707125,1.2384392097694255,-2.9682818411425305,-19.97675321409097,-1.49044321367403,-2.3740405932127095
367,9.735,46.167,0.484839633152372,-6.962106341832323,10.713863628224285,5.639618309105144,0.4715297993385761,-1.0855081507641544,-19.27809112673603,-1.5827976345265167,-4.5813756543826525
368,9.735,46.233,0.2639984114249238,-6.7767389965605265,10.147842214162218,6.173105385003394,-0.2214660087341261,0.7526900082772103,-18.594545906218947,-1.5665521820470416,-6.4827844861134505
369,9.735,46.299,0.1179100696874272,-6.589570279936625,9.820376786425523,6.476193017528297,-0.6742048869164021,1.9074222852055385,-17.69479415176624,-1.1168226634903013,-6.969834376272381
370,9.735,46.365,0.0349573554040561,-6.3986609543883635,9.16968594410728,6.061754457876077,-0.6374392374377852,2.055042156098823,-17.013327672378843,-0.5465612743137792,-6.7512843416730615
371,9.801,45.045,1.217908057961843,-2.133365573369832,3.3126534753746673,-4.4922965364250755,0.4370836292803402,2.1767695637837003,-0.7404963800015117,-0.6408872160992304,0.7856780509418713
372,9.801,45.111,1.393070734378645,-2.1202199694801362,3.3429130123247797,-4.34994290850842,0.37837538214121635,2.1058625396683524,-0.7392566681004287,-0.6179637190862326,1.1787166308883168
373,9.801,45.177,1.5115231798054989,-2.1512381360673816,3.3433435193325476,-4.067261038744842,0.3833967674820731,2.064806026336186,-0.7929124391759554,-0.6130166454348998,1.5655430542896516
374,9.801,45.243,1.6660955227530865,-2.241677742772584,3.412484325640292,-3.795680158332654,0.3514500082981672,1.5528164339557282,-0.7490385266390351,-0.5744478714956744,1.926987274694657
375,9.801,45.309,1.5111018902276094,-2.382775419512382,3.4835850967455846,-2.961525965325832,0.35963304181779204,0.8148734822944769,-0.9849206757784101,-0.5427469204605769,2.984744497734841
376,9.801,45.375,1.5261327050798337,-2.574484197961405,3.6151879628456682,-1.7207925782207663,0.3472302771882285,0.0198679822599988,-1.2684726193414626,-0.48753294936896324,1.7856338790464232
377,9.801,45.441,1.6374640708373425,-2.800290950598825,3.821556567966087,1.9317948208683724,0.2729940605476965,-0.01909276805157431,-1.3506283670971588,-0.4043215098341635,1.6468012529190479
378,9.801,45.507,1.705555171268037,-3.112329565633888,4.025145885936425,2.13194785322226,0.2735851503744394,-0.09382046990207571,-1.6328133555961784,-0.33406410039672907,1.686266798416245
379,9.801,45.573,1.6089667606553972,-3.5147974656751266,4.06420264410125,2.102446893397026,0.4955415595063146,-0.1906555929266015,-1.9671627617916734,-0.34466651084104627,1.7268610718259487
380,9.801,45.639,1.3263936613388545,-3.967425667755355,4.569027786956104,2.2892860581538343,0.6929106817252373,-0.14823313428174356,-3.4370637774004975,-0.16000078644638932,2.18203858468596
381,9.801,45.705,1.194267256932296,-4.540296750074608,9.900128696783963,2.4960227922845695,0.988160969072586,0.011993205093207754,-15.636080430694655,1.3517787812468485,2.7079421710700595
382,9.801,45.771,0.8415166304499114,-5.21095116847029,11.30117335577322,2.625184645967078,1.6043725236537254,-0.736858267198276,-17.146329709786833,1.5911604497944123,1.5318752399336166
383,9.801,45.837,0.4275171552639839,-5.821128275858754,11.290643813995295,3.5903111747699707,1.7131243147309956,-3.606573441857142,-17.639117630509173,1.4224148054994608,-0.09625248824055092
384,9.801,45.903,0.1816066157325654,-6.219743342808052,10.802596916224587,3.807979807625683,1.8607604038767236,-3.8937179290219563,-18.274928230729916,0.8262602129856927,-0.42984884922715505
385,9.801,45.969,0.5474627783784006,-6.422279953364408,10.24564455538119,3.6433127463249066,1.8828308847852098,-3.850050476651112,-18.7473714203547,0.17012771095351878,-0.6834491130811848
386,9.801,46.035,0.4537629754164569,-6.494356595940571,9.821696879481,3.5867882055310654,1.7398386851266123,-3.516745591465773,-18.76178552746738,-0.22624644391223064,-0.8874534822368738
387,9.801,46.101,0.4857176719969854,-6.466571433004619,9.40060265416169,3.9078323234858403,1.3050913822616494,-2.5033149055177315,-18.250013602911416,-0.2369734142817125,-1.55412655094666
388,9.801,46.167,0.4768320612621554,-6.3292352153385245,8.789441157977674,4.349906035506763,0.6943093084026808,-0.8637805570553506,-17.63529010328935,-0.19248087400188324,-3.592698316545573
389,9.801,46.233,0.2606114253370474,-6.154771303527916,8.160997487796001,4.7231099768886455,0.10423803435782104,0.7936798169313067,-16.994906712361217,-0.04762199649028928,-5.634151608279312
390,9.801,46.299,0.119654690827249,-6.027098966169023,7.897096804967804,4.960138916987656,-0.33735834964044603,1.8867747380840003,-16.176482327124354,0.3942997193623875,-6.00805667986514
391,9.801,46.365,0.0378585541362331,-5.953116638994408,7.732636565804721,4.928069382950801,-0.41848108486853525,2.074297568302873,-15.806707774854447,0.6479336698355829,-5.951215974870292
392,9.867,45.045,1.296897770132936,-1.9785997328447096,3.2294288584899045,-4.559748758813262,0.2758946201941609,2.3113437199395497,-0.7104900093219677,-0.6213243191092481,0.7684399379376083
393,9.867,45.111,1.4111232901424062,-1.967065456918204,3.1636376122995182,-4.40914675998019,0.23683603072217851,2.472892731309008,-0.7199827401253431,-0.6238925757481152,0.8345411063552431
394,9.867,45.177,1.5238328973313215,-2.0124731049182683,3.131175925178929,-4.095084830877349,0.259405057955966,2.247365718413641,-0.7518082571298256,-0.6249995032561155,1.1218307042879094
395,9.867,45.243,1.598539387565241,-2.115021469840771,3.1687443498177945,-3.6116264550466255,0.25125827416870783,1.7922571940980068,-0.7685303753345246,-0.5976324731185972,1.7046103480121464
396,9.867,45.309,1.5485383491940268,-2.2602481884612073,3.2513239136607623,-2.9787675809545227,0.23073207982990923,0.7453266078201765,-0.9127072254029405,-0.5596329300997552,2.3527314988821653
397,9.867,45.375,1.4654074318069163,-2.429365427999472,3.410480420648724,-2.247757485102093,0.1526071346007537,0.23192507212966101,-1.2025597841239015,-0.49918159399527007,1.0795028954682377
398,9.867,45.441,1.5864409154629917,-2.642091641502921,3.607366214839665,1.2345837662858696,0.060080020301075336,0.15747244337832322,-1.7312915130541082,-0.4356155134534956,0.9685151536740356
399,9.867,45.507,1.646097785790131,-2.9459311129510493,3.8225791248952135,1.7680214195148598,0.014867480441582169,0.06300774637317888,-1.7904773773331009,-0.3673450512501683,1.1163194155140381
400,9.867,45.573,1.513066677327531,-3.3253480834041453,3.884737211346421,1.8396426014362235,0.1579870933315442,-0.0506688628076801,-2.255084098844081,-0.3690819146120896,1.1924826367359764
401,9.867,45.639,1.1903376382409987,-3.7642748553961036,4.75639141204177,2.2733143594783907,-0.015716176347983918,0.11684622470177053,-7.185305047298543,0.08906300637443781,1.8347283127358192
402,9.867,45.705,1.1170098343530253,-4.287355099870544,7.916657551024537,2.453419751271782,0.7412313125870648,0.1311230042419878,-14.278674385642717,2.3271221088326355,2.0826200354715327
403,9.867,45.771,0.7919141613540788,-4.886425887791429,9.046929631742035,2.432045937448844,1.4326350608165481,-1.2124954713043308,-15.311303493757931,2.3249669975538434,0.7570640544456803
404,9.867,45.837,0.4369638922166125,-5.385049782785394,9.31764435450213,3.1575441060751994,1.5640858443472387,-2.6957893674048137,-15.827383940239251,2.1520812711895796,0.2320864433712916
405,9.867,45.903,0.3043650553057959,-5.708760847449526,8.987159946666763,3.118105342788427,1.6986436840800834,-3.0511875938310746,-16.38157059744419,1.7245808944487955,-0.12605611912340864
406,9.867,45.969,0.5458572301085284,-5.861832672235051,8.466161105373398,2.854949698780979,1.7290253180134783,-3.0134085775201362,-16.79195479712518,1.251394585971198,-0.3602905860676444
407,9.867,46.035,0.4393921467928111,-5.901645760196182,8.010417888797345,2.6550662098324147,1.6241634335783859,-2.6971541094787552,-16.82321211142386,1.0036411451420502,-0.5009534524648743
408,9.867,46.101,0.4686368244189829,-5.850065182177568,7.545413227832243,2.719849217788277,1.3038474493995442,-1.8493018163707111,-16.42068744442874,1.0784983087175701,-0.920136965323292
409,9.867,46.167,0.4622497202662119,-5.708182596453466,6.89155479742756,2.8764481681469416,0.8299197606267984,-0.5150085004116296,-15.87989255053989,1.2341517310700998,-2.4340102288394094
410,9.867,46.233,0.2488886390723408,-5.554780787681362,6.253476297806319,3.117418228186198,0.31907990157595323,0.918575609641704,-15.28619837887619,1.4880178639523685,-4.328931515215643
411,9.867,46.299,0.1150003285960826,-5.470202915952802,5.974625637767019,3.365659317663021,-0.08753006980186011,1.9237708164247123,-14.528658739936146,1.9716004038957318,-4.6385010910781315
412,9.867,46.365,0.037642503635628,-5.438687583133224,5.878332789851834,3.390465125643363,-0.16089087580100117,2.0681445720211467,-14.305130935027956,2.122622647568204,-4.6449001419603295
413,9.933,45.111,1.441528097262011,-1.7010522977481224,2.8817421927999263,-2.71326075699657,0.0789244406301981,2.6239073992449486,-0.6241110589328939,-0.5904912729547929,-0.6663742302078312
414,9.933,45.177,1.3674294196116166,-1.7918813966984426,2.8738647820864043,-3.5594782256519304,0.13034388917832546,2.484483642976926,-0.6905144801531404,-0.6095612682583371,-0.07483302659037588
415,9.933,45.243,1.598707565261346,-1.9213789071244405,2.9336751332045505,-3.178441079049952,0.11928845384850648,2.2941637081443975,-0.7672784984166056,-0.5877765319307188,1.005472344322473
416,9.933,45.309,1.5365656396017395,-2.0707091729853975,3.0201182822578536,-2.674182196489702,0.09544416569505368,1.7250350236133278,-0.7494170931855983,-0.5604108219056864,0.9417620509295483
417,9.933,45.375,1.4688469178105077,-2.2504172976531476,3.192767402287901,-1.8912441117392298,-0.012663140639989478,0.35560878343391095,-2.557518473641618,-0.5044753235259762,0.4156803508281311
418,9.933,45.441,1.584099241256269,-2.473408215660114,3.34339501231017,0.8384957796400386,-0.06313915927185271,0.218466288357558,-2.709000215678531,-0.4714697479243568,0.4325592471302343
419,9.933,45.507,1.601563204744631,-2.7741790337402774,3.5864420774375203,1.0016165270228081,-0.15000817464078142,0.16843163175982526,-2.274974079156916,-0.398118237212745,0.5611892725869829
420,9.933,45.573,1.4303638270498018,-3.172756652674214,3.621746914412832,1.0419615642512967,0.03931282760154061,-0.08641255223696183,-4.82781633611595,-0.4055395349275408,0.5191148633136943
421,9.933,45.639,1.0968414281725414,-3.5834146304455947,3.83836114120626,1.2826964721923084,0.2479042610504691,-0.19168542594622154,-10.87882012160589,0.20877747893704401,0.6319264903809678
422,9.933,45.705,1.0840352305115757,-4.02807098869557,4.313396042064933,1.7008930231705905,1.245960608672819,-0.5484520392440827,-12.756614601317601,2.967943934262328,0.8658825794707451
423,9.933,45.771,0.7032173630720573,-4.503141079553469,5.802274867755033,1.5361565895689653,1.2083775429036296,-1.0347874712694018,-13.501105794322038,3.073741399731147,0.9503531994233273
424,9.933,45.837,0.4386652750783927,-4.929060613515135,6.5641051773056995,2.11539084371667,1.3295983856626772,-1.5635815123549195,-13.930916231937733,3.024883076637089,0.6305359675157695
425,9.933,45.903,0.3101541720711327,-5.200032494240892,6.685213707686287,2.17078338106976,1.488325903590499,-1.9998715560630913,-14.40975915283457,2.7591454237903354,0.240971432409142
426,9.933,45.969,0.561344052703243,-5.318759905346809,6.362160548688101,1.855572094308168,1.5621142922105893,-2.0893530756228955,-14.797864353511336,2.432815626058532,0.01798282434285802
427,9.933,46.035,0.4377855900499818,-5.3369918373629295,6.0202509527656005,1.6217311277805746,1.5093451719336188,-1.8659659095063692,-14.863717363311427,2.296106531458387,-0.08540068181233511
428,9.933,46.101,0.4535569799844552,-5.277387751778376,5.635332183599251,1.5193100968950444,1.2688566374755534,-1.147983360838535,-14.54037046217313,2.443884846554888,-0.2735849294014198
429,9.933,46.167,0.4399684001049685,-5.143206516356,5.003445735781407,1.4270714114124807,0.9257155908008025,-0.14908963945349432,-14.126119443374776,2.6449175724089735,-1.2230786343905165
430,9.933,46.233,0.2283300280098263,-5.008914558720878,4.384695938178025,1.534158503312459,0.50783916852785,0.9780687448443839,-13.624813361172876,2.957301897380589,-2.9483473971746
431,9.933,46.299,0.0990949007412034,-4.937017148669756,4.065962080249918,1.8120014768520583,0.14918975537808882,1.8568410354834988,-12.94460008273209,3.4955596639810382,-3.209661757987341
432,9.933,46.365,0.0276440281619942,-4.917486484756218,4.000897131295691,1.8789698555800105,0.06702111337866763,2.0301194397286166,-12.728877920965704,3.6880453356075784,-3.233728372734631
433,9.999,45.045,1.3452678259530773,-1.2916055366369381,2.2755427801095056,-0.45905616642004343,-0.0749447301265942,2.4662159298172748,0.1886028725440848,-0.5180126488330117,-0.9793760360718158
434,9.999,45.111,1.4682332620160243,-1.4026559589285523,2.4241898561084008,-0.7120588401526179,-0.009567855890834701,2.3961163090091038,-0.07457036109513693,-0.5622076555603412,-1.0540353729178467
435,9.999,45.177,1.36570217238458,-1.5393326199275574,2.5448914021691604,-0.9673476034065144,0.006226267999227977,2.24737566686505,-0.3067352490835934,-0.5726591227649948,-0.9118124557826903
436,9.999,45.243,1.6142849131344583,-1.6792859619207139,2.66191537048325,-2.50838906409603,-0.014720910043446066,2.006384343329867,-0.3638547475551821,-0.5618602646149508,-0.6069740473040312
437,9.999,45.309,1.446382174214923,-1.8442575228935754,2.758164620810111,-2.183376850193981,-0.021001445105496282,1.2647316012751133,-2.275137071873512,-0.5553808873909646,0.041996439254360925
438,9.999,45.375,1.4440065085373477,-2.0471380640713384,2.9111806535264395,-0.8404553345385195,-0.08981828329160542,0.265724541797721,-2.974062767721335,-0.5249660300814654,0.1094320529747897
439,9.999,45.441,1.6017767637238132,-2.280318140786564,3.0547884258602487,0.2444339781979332,-0.12266633483827155,0.26137604417102894,-3.123075361040653,-0.5079915058545316,0.18021304672459926
440,9.999,45.507,1.5739932744297804,-2.584148244641895,3.283550049479052,0.3344017547094128,-0.21012754134461348,0.251703869839874,-5.237670192630836,-0.44790344287470546,0.24158045886410662
441,9.999,45.573,1.3723825197106398,-2.9710854102400788,3.2985820627000333,0.38043348635570123,-0.06405042020196874,0.034724280802999816,-7.547151561884259,-0.45713446763497484,0.1557290878222538
442,9.999,45.639,1.0802239590879084,-3.3448549142213224,2.3105392304908805,0.6025821638108643,-0.04827386112610921,-0.06100320888197598,-10.13071978953974,0.6749393421739052,0.21650888501575877
443,9.999,45.705,1.0127750927956478,-3.6863702553520987,1.9146156125212197,0.7379642567765418,0.9414232939124281,-0.5410559840395415,-11.358881853970784,3.6023997328796824,0.7622964764902216
444,9.999,45.771,0.5860217418986544,-4.086008585884588,3.034119411634907,0.8115220127851195,1.1893287274573467,-0.9062590506362155,-11.85052418165904,3.767460819131956,0.9971440817655776
445,9.999,45.837,0.4295210281062411,-4.451837466285667,3.783065417855677,1.0335825461667998,1.26761770598723,-1.1039599762382661,-12.217407903320112,3.8222605240439,0.8230931332493292
446,9.999,45.903,0.3017540965737623,-4.690898026936696,4.2746707643812485,1.1193438704475513,1.3407589606139432,-1.2572711608126648,-12.53964696528837,3.7939763239278594,0.5924869074764187
447,9.999,45.969,0.5343450960480087,-4.795479891939232,4.178557445538656,0.7481599531782377,1.4335836540777156,-1.2955511838054634,-12.876608668681428,3.6503138416934373,0.42755396223966147
448,9.999,46.035,0.4164446115994304,-4.8093537502548545,4.011702157391818,0.60355222895563,1.4179024438226748,-1.133644550620301,-12.960897487447905,3.627412313146486,0.34420115776005733
449,9.999,46.101,0.421575633022984,-4.758558104742809,3.7220504912312222,0.4676777266268236,1.2423599614035394,-0.5715376704102683,-12.714372560796312,3.8400760196444734,0.23906154214548658
450,9.999,46.167,0.4031860693256867,-4.639364907781509,3.238895926200497,0.36447409123100927,0.9836725942982532,0.16004320910511172,-12.382443740018884,4.115029791983954,-0.4052444140447129
451,9.999,46.233,0.2147245413778211,-4.520384907850666,2.730618775697039,0.4680693270926468,0.600815478553492,1.0793615661963476,-11.903274096274465,4.543417561442837,-1.7777968376818956
452,9.999,46.299,0.0886343815178201,-4.4751883945044115,2.4237237266129856,0.6994060170619669,0.29262071638170734,1.832746175891602,-11.29484595012864,5.135257351689112,-2.1083133124632276
453,9.999,46.365,0.0160842585847292,-4.331495666041089,2.2505893088518807,0.6777734322919213,0.24119962517658547,1.9835782640730741,-11.155490020858554,5.319097823545811,-2.098400041914511
