fid,X,Y,I,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
165,9.207,44.715,0.0257001075539968,0.2265437305293416,-0.32697731855390666,-0.6252328819775252,-1.0394070050908963,0.69465452786129,0.33662533190630534,0.44630917588534136,-0.3767062313622742
166,9.207,44.781,0.236291150822071,0.21811626029833134,-0.32605083771246224,-0.6430574823130448,-0.9891192526276488,0.680571065071033,0.32268158019203713,0.4229883839278268,-0.36069756368072303
167,9.207,44.847,0.3799905980896704,0.17413572518908205,-0.11973155367481093,-0.6495981056443474,-0.9183285766830385,0.6871993290920064,0.26668458702776726,0.45806057190400606,-0.4203612472355409
168,9.207,44.913,0.3978518109402791,0.03489909163989775,0.8633455921469775,-0.5567463861663675,-0.6612543695045195,0.7859534338671865,-0.04747375681201064,0.5731684470900534,-0.4584668856152273
169,9.207,44.979,0.4848001024954965,-0.06401281932643674,0.9631314564317974,-0.5235094045981601,-0.0470354266083527,0.8163960069929979,-0.03930298345657823,0.5895105263457787,-0.4277196065693224
170,9.207,45.045,0.7100843223866607,-0.17856263962955105,0.964362040686138,-0.41515837204323663,-0.020693027531835703,0.8215150008142666,-0.039939929837864645,0.5776800941883666,-0.4066828356073027
171,9.207,45.111,0.9415966117282872,-0.32285555065808447,1.0455326410757917,-0.13046240375794044,0.05314557096900079,0.7967215289334164,-0.038981844935204166,0.5407264762023689,-0.3730390829705515
172,9.207,45.177,1.1040724017332562,-0.5008193772024534,1.1305119411465463,0.4078053995600194,0.1579920359002899,0.07288660809278483,-0.06177315455314598,0.15350563439808537,-0.20220900995530555
173,9.207,45.243,1.2379377101277984,-0.6770619628866846,1.2066009302089884,1.072926586939813,0.2309648985410609,-0.263234548044428,-0.07301554925791516,-0.3328901202102718,0.2860994964094643
174,9.207,45.309,1.334132727304205,-0.8577900545529189,1.2850094471348612,1.0971867945330036,0.27007902374422393,-0.2636887529258558,-0.4022927714871205,-0.26114571224358396,0.43311513647363126
175,9.207,45.375,1.411404060878091,-1.1880129299957614,1.378554202916704,1.1070014762701352,0.4052287788132427,-0.2600602279982278,-0.8459346950915992,0.3901508921183776,0.4194105273235715
176,9.207,45.441,1.4972257620809462,-1.5427521791491303,1.6034128291294305,1.1357460180632142,0.46806454506676376,-0.23909895136130593,-1.6311047807469894,2.0366089626170365,0.4434369665476029
177,9.207,45.507,1.5846962572469585,-1.889060537552825,1.6986072720731076,1.160896537196439,0.41149944903524305,-0.21832705868959104,-3.0074198665267815,1.9868778114025707,0.47994584604940593
178,9.207,45.573,1.6250797856346222,-2.4097084762358802,2.0078871545960792,1.1543992926321716,0.440833263079721,-0.22845677062677938,-4.0167386238189495,1.971863893274821,0.46939334372062497
179,9.207,45.639,1.6056025393614823,-2.9647054427368302,2.5020696690001953,1.169286397699515,0.3558957051509244,-0.22005692398232496,-6.638694389104506,1.5214296966442178,0.4833325969082646
180,9.207,45.705,1.463762315803957,-3.91826264353845,4.208104263441608,1.1030705995108092,0.6393833250633429,-0.3058500490643115,-9.803921416589862,0.9683150835943279,0.3865640810369645
181,9.207,45.771,1.2497746762939437,-4.730509630485669,5.025616687058882,1.0647149731272787,0.598915043613332,-0.38307651807127874,-11.406282957990154,-0.25778653116228484,0.3472004855191343
182,9.207,45.837,0.9630649247201756,-5.435886079576047,5.137034164121209,1.1437298522950636,0.2293650697242934,-1.3338056025837834,-12.263849977351661,-1.2832668485522887,0.3053333545537622
183,9.207,45.903,0.7205711063983864,-6.285111708851552,5.381663947996065,2.5293629486437763,0.015530497661556968,-2.894806948399263,-12.643226293821513,-1.8404920125329793,-0.7883107698630232
184,9.207,45.969,0.5542402802095028,-7.1172456176456365,5.663882891068582,3.321795272763021,-0.2653896445672864,-2.8985363405176683,-12.949895279447283,-2.377853509873397,-2.0801116172868843
185,9.207,46.035,0.4547744441316043,-7.79687227591183,5.934162818291105,3.661702646468034,-0.6832951753902614,-2.849094650591449,-13.310138681064043,-3.0927572053801224,-2.6768781349261186
186,9.207,46.101,0.1786342306739945,-8.390030493286421,6.225333493883181,4.049514451121513,-1.002484128060044,-2.642600136159066,-13.583023772182617,-3.8437730396294034,-2.9772035328444404
187,9.207,46.167,0.1283433749714496,-8.839388466904001,6.457534042939676,4.243283293044851,-1.1680692667166532,-2.37474359160184,-13.806901804874334,-4.661437167237455,-3.122956066187677
188,9.207,46.233,0.0,-9.24841978959821,6.680117606739127,4.380917557229775,-1.3236185349211065,-2.06420383844299,-14.005061569940265,-5.461657103164503,-3.215493544436396
189,9.273,44.649,0.0,0.23567095796832166,-0.33962565100938735,-0.6322683490917657,-1.0461160935084228,0.6895379786014684,0.3219854125070868,0.4399647765101924,-0.3576949600602459
190,9.273,44.715,0.0291174664744674,0.23028935383311094,-0.33226336374334625,-0.6317231579084606,-1.0559184093627914,0.6910895345116925,0.3276183835789077,0.45362763688480845,-0.36556345175124183
191,9.273,44.781,0.2042087415228476,0.2249224146161797,-0.33089675456637346,-0.6546389285265766,-1.0140281445112878,0.6746725514539549,0.30891594487224117,0.42744835163524814,-0.3431203615451669
192,9.273,44.847,0.3776542628574276,0.17306346916207616,-0.04660837330880428,-0.6912021492249447,-0.8988907496387737,0.6630598641882373,0.17348670996537235,0.43242173068069023,-0.3518822677989577
193,9.273,44.913,0.4019902873471182,-0.0514775957467425,1.0761287891987206,-0.5326536177812425,-0.4653849905822832,0.8290530419382961,0.034508812963438926,0.6058496217717773,-0.5156620511660316
194,9.273,44.979,0.487538840683407,-0.19285410500119224,1.2543521032895901,-0.4820866584826198,0.14426339515057277,0.8665943916904914,-0.06640783069595937,0.6056111982338281,-0.4502656073254442
195,9.273,45.045,0.7036509767827032,-0.347841351902291,1.2847197867652909,-0.35644541415824726,0.17684719501225338,0.8919775744316805,-0.056325485253063245,0.5987034879216071,-0.429844426161639
196,9.273,45.111,0.948166308808258,-0.5135012640899604,1.354671669255175,-0.08312205762727914,0.21262659203072698,0.8913580321863395,-0.06137336678132183,0.5103546205638235,-0.3988527619371911
197,9.273,45.177,1.1008021612206664,-0.6824746687886055,1.4197407876465071,0.45446370280587767,0.2522620212974702,0.7879865324461697,-0.08305657534382244,-0.2267240114878419,-0.13764779074681313
198,9.273,45.243,1.2475014596044367,-0.8529254828608284,1.4873102447554576,1.049399924231807,0.28018793814009185,-0.2196730885272486,-0.08822520188536176,-0.339225867957175,0.3991393050661598
199,9.273,45.309,1.362997596218097,-1.0243198786514527,1.587294761043391,1.156678541687064,0.28415879957568213,-0.22809542173807296,-0.10113591945434175,-0.30678630224762665,0.4926160652362588
200,9.273,45.375,1.455604600086988,-1.2948087027129764,1.767424176275623,1.136921509498952,0.343453995838813,-0.23928735375655752,-0.04092052596182237,-0.2720571868393709,0.4933245331709195
201,9.273,45.441,1.538382982023118,-1.6245131015392487,1.7981512561732858,1.154288364985174,0.38404121207836783,-0.2276945840760496,-1.1912085329686732,0.18640076898882157,0.5078045853777571
202,9.273,45.507,1.6316754360627574,-1.9307197980740853,1.5937901388860656,1.190726134347626,0.295537528151912,-0.20021780815514403,-1.8985139244709706,1.7062332049307347,0.5631026377154009
203,9.273,45.573,1.67758598947551,-2.3180563259802107,1.8288781770365352,1.2159367682015785,0.18161003826580746,-0.1827422445397106,-2.4042698859553613,1.5124894867244427,0.6003538694559724
204,9.273,45.639,1.653545729341501,-2.8459227599182118,2.1729996505882707,1.2591929816457683,0.0005202165546050186,-0.14014069742270374,-5.094065715781174,0.8209734419848722,0.6287665866208864
205,9.273,45.705,1.4843803674490104,-3.7828607185105696,4.387842807174187,1.2193364835261304,0.08405828064568777,-0.1987948546054622,-10.43322949280427,0.19074722407524977,0.5372446227191991
206,9.273,45.771,1.2392962863365384,-4.923076957794185,5.491580456777439,1.1419728128105668,0.3023445900230196,-0.34595802464878134,-11.86242616950056,-0.679135815544571,0.430190299885115
207,9.273,45.837,0.9772691476790905,-5.777299247506281,5.490626846422726,1.1671110089933783,0.2201313032830105,-0.8804363864294622,-12.714531415194951,-1.6308724011491105,0.4054005420190933
208,9.273,45.903,0.7319268381676255,-6.624276460809327,5.6006956026019346,2.053444182569131,0.14753801443386313,-2.9045371457064384,-13.202777225644489,-2.2595464136062215,-0.212465644369555
209,9.273,45.969,0.593224285420266,-7.449994913130698,5.821380180710194,2.9234783316796613,-0.044366428094531556,-2.976379322736583,-13.53880574117349,-2.8295005081465945,-1.6584236754895807
210,9.273,46.035,0.4857003944823498,-8.09207402059896,6.011042318146311,3.1595042197674372,-0.37767478195843956,-2.9560547702091493,-13.892306317675613,-3.5823817891426826,-2.4219576898257387
211,9.273,46.101,0.2339645147267994,-8.669017857919245,6.281053561801013,3.730895681383276,-0.9025685487306314,-2.7129300607932194,-14.086283340719326,-4.352038638743984,-3.100296393267207
212,9.273,46.167,0.1415805910082444,-9.164866181233947,6.575755162186007,4.170722073122558,-1.2223778572553408,-2.3116372549609836,-14.173256961604068,-5.187922474075032,-3.2287210916019604
213,9.273,46.233,0.0009580540551376,-9.549867738022385,6.813396218471295,4.407547078965899,-1.438053244489925,-1.845092190712248,-14.209043000645252,-6.1279831901986554,-3.3133892629088937
214,9.273,46.299,0.0,-9.81614764720843,6.949139910064233,4.468919767533736,-1.445259236150878,-1.4187000373788061,-14.48805091637808,-7.643183719854678,-3.4854625724592685
215,9.273,46.365,0.0,-9.972135166642627,7.027780828826703,4.49519811472172,-1.6380200493811943,-1.0681755128672505,-14.794214972759317,-8.334935487211762,-3.68506118480264
216,9.273,46.431,0.0,-10.050964420048459,7.084404331165798,4.538562145340068,-1.7707007232327356,-0.8569696287852855,-14.905512869619084,-8.735738586390426,-3.7956187455894264
217,9.273,46.497,0.0,-10.074249013849915,7.094422402757594,4.542577270492513,-1.8344133306032668,-0.7823928104048917,-14.916161602338239,-8.849379066278717,-3.8087090302966873
218,9.339,44.715,0.0779966973246242,0.2330765648846446,-0.3353093335374161,-0.6410134344676828,-1.0462287199326497,0.6841656973452113,0.3215308199763296,0.4409339890419603,-0.35267951924950525
219,9.339,44.781,0.231361720176574,0.22710500089318356,-0.3232110074249612,-0.6809588015701498,-1.0030452136410393,0.654496432786674,0.30283284411493755,0.40487941083849555,-0.3099437354667476
220,9.339,44.847,0.3748321550999706,0.13669717935097878,-0.029063853927668665,-0.6870377249126043,-0.897363864519386,0.6784471514800435,0.26725338399822307,0.44621631812254475,-0.4383176529625853
221,9.339,44.913,0.3612358781989427,-0.07391939187411775,1.1976262634500638,-0.5877612519887767,-0.3369769451247011,0.7949435947270611,0.1643053525621183,0.5609840093363825,-0.4795882242464337
222,9.339,44.979,0.5069182057577551,-0.3238967555229852,1.4101970751001245,-0.35091407142970016,0.13852407382904236,0.9104865863265335,-0.07655181836631447,0.5716806512900066,-0.45873219434986007
223,9.339,45.045,0.7209025677306574,-0.5427642711115797,1.4880609834099952,0.13981337810883374,0.30231317538216584,0.9534702274147056,-0.1214165039800296,0.5436830998718698,-0.4389036486301326
224,9.339,45.111,0.9540411680206876,-0.728624619277098,1.5545978548659973,0.4653244304835006,0.3168637440248956,1.0598353501464095,-0.14506638970912852,0.18482875859787976,-0.4146394486540068
225,9.339,45.177,1.1092686921198218,-0.8777290152669632,1.6288652263240386,0.48251092151887864,0.30878738664463506,0.5846781417512927,-0.1376546477178091,-0.36072037012700076,0.07658112842744513
226,9.339,45.243,1.2652897657924305,-1.0251009242688591,1.7068234582506023,1.064875170497786,0.2962553545834779,-0.24361398080609492,-0.12649093966354766,-0.3410152256867131,0.43131444800924507
227,9.339,45.309,1.3927977348169247,-1.1851507863776616,1.8417888938070828,1.1850406465402625,0.2744793425577633,-0.22094119246895877,-0.09314310551399212,-0.3109682796162635,0.5145708905805159
228,9.339,45.375,1.502453151993855,-1.4061499251901917,2.0565279164133137,1.164880843144066,0.27646598260518623,-0.22518764983322007,-0.06712378443001721,-0.2846597114133278,0.5505011759993634
229,9.339,45.441,1.5676844752360426,-1.708129958295581,2.3129062517110057,1.1700511411338954,0.29879308901101265,-0.22340556260173144,-1.0473008384478413,-0.27287057602883974,0.5739908823426039
230,9.339,45.507,1.679774998673087,-2.009313703832319,2.276110715517305,1.2145325466812165,0.23713312639717435,-0.19814352865579052,-1.203606406343782,0.024698471342558814,0.6305825893543922
231,9.339,45.573,1.725903827159144,-2.339672091280093,1.982528093054936,1.271826903656774,0.10526199521148771,-0.16372533752673835,-1.2656727079050671,0.8681668010928804,0.696517330130391
232,9.339,45.639,1.662352768168573,-2.7473602130857557,2.153906197278271,1.360102754971721,-0.07693141234153111,-0.11417485602076474,-1.5791722037681821,-0.2019068149825074,0.7694087475645329
233,9.339,45.705,1.4559323537980924,-3.3281508142906655,4.8340712221062265,1.5370945261166717,-0.7577464208878286,0.06151231499900063,-7.386405421059852,-1.305277302335241,0.8556058548970322
234,9.339,45.771,1.188809935185135,-4.936174722566139,5.984099454602941,1.342699952511965,-0.5952884856781246,-0.24400042904465258,-11.839816958610852,-1.105629311325808,0.5606152059797825
235,9.339,45.837,0.9773182959052716,-5.971249508464007,5.701818052721906,1.210741552289218,0.2888111846025433,-0.7532493921894793,-12.985853714570986,-1.905180405829399,0.43718879609199224
236,9.339,45.903,0.7331868472676581,-6.839142017952815,5.711252326648411,1.768072131659208,0.19751395037322123,-2.719166698274451,-13.552761714326007,-2.528707748139248,0.06448399566457988
237,9.339,45.969,0.5507624425725669,-7.7170375477906195,5.920401696092961,2.4401695572120996,0.014406247732212642,-2.9172185280979424,-13.838010009687647,-3.0434415568800564,-0.9748891047396955
238,9.339,46.035,0.356178178691575,-8.382403354266607,6.085619794685137,2.582008768146266,-0.15591500965394478,-2.886224210895384,-14.099635628466952,-3.7114465803281083,-1.225810917420815
239,9.339,46.101,0.2039830586224524,-8.936842422688835,6.318288338278741,3.1905289022780066,-0.6520690193568557,-2.640125662300732,-14.208639988263856,-4.426411836403334,-2.5509934894799815
240,9.339,46.167,0.1508555242112669,-9.411633948499816,6.62182890969417,3.906511538262027,-1.2044914071649284,-2.1605992808213603,-14.22222860849648,-5.2781479820789645,-3.17450987566318
241,9.339,46.233,0.0477063815466362,-9.812636161475012,6.941617226233131,4.429717215764966,-1.5633216737457123,-1.5031655101918124,-14.191844993358705,-6.246594488029381,-3.331145019601087
242,9.339,46.299,0.0,-9.93968030708422,6.990892953453467,4.441450156700401,-1.604626738053617,-1.144904011572497,-14.49677703107535,-7.520142205008862,-3.5454826416078795
243,9.339,46.365,0.0,-10.066175973325585,7.087523005070748,4.541665811322386,-1.7623617220925927,-0.8515406370053972,-14.698325711678532,-8.24345993311444,-3.6699395970978106
244,9.339,46.431,0.0,-10.058871010434743,7.07627734972208,4.515265831960823,-1.8118783595328454,-0.7843691770990178,-14.924611006943202,-8.762849990100664,-3.8129849278963523
245,9.339,46.497,0.0,-10.073444505135663,7.077658283604364,4.514907921606772,-1.8521067228225423,-0.7373626181849262,-14.922603948632483,-8.844516680341094,-3.807247423546499
246,9.405,45.045,0.7604939109494366,-0.742881128380859,1.647610349678689,0.6070219043845744,0.3361732477876963,1.0766256762869368,-0.2374759880958119,0.23501564751690612,-0.4275311974469194
247,9.405,45.111,0.9792157377743274,-0.9143572419020338,1.7572597535079924,0.6993483382747248,0.31076827206527113,1.1458235933915666,-0.22960754509563314,-0.34330904443254145,-0.2516055277331227
248,9.405,45.177,1.1281654732231587,-1.0663306165096107,1.8374837413254619,0.911838027635075,0.31985111851087555,-0.15280347547515505,-0.21409456749207775,-0.3982668299478374,0.21731163947438648
249,9.405,45.243,1.280371389885118,-1.2115260676413695,1.922095287304706,1.144103511440873,0.3061790168485786,-0.278338120740942,-0.22555925506412533,-0.3593867270140877,0.39477243092753556
250,9.405,45.309,1.477442429434798,-1.335450715966972,2.1148399118920693,1.2581866799489634,0.23899263177369953,-0.19748787420045966,-0.25556450645325146,-0.30960770220926437,0.5090098498840752
251,9.405,45.375,1.552541868190411,-1.509673622633721,2.3504819264125363,1.2607153095871302,0.18085453069317436,-0.18370958572312093,-0.3142666527747324,-0.2724088776591553,0.5992199809668362
252,9.405,45.441,1.6463281921998925,-1.7630412359253493,2.5770063628908835,1.2548872651744793,0.15072474915205036,-0.1858405325761122,-0.9568026268284132,-0.24327031584464842,0.669551616436437
253,9.405,45.507,1.7241607113135156,-2.0536089017358368,2.784395807046007,1.3102253843127776,0.09888393665312163,-0.1632954394928943,-1.153388457718775,-0.17323620668729744,0.7312654521910276
254,9.405,45.573,1.7642666130282447,-2.3867747159813435,2.8533509960932752,1.4080553533830171,0.028993859833219573,-0.11972773957696113,-1.2660820723045205,-0.07057876662135665,0.8132918398710689
255,9.405,45.639,1.6678667720281246,-2.7470199055253337,3.2012854501954555,1.5690932277253031,-0.07146704426419367,-0.05087485244190866,-1.4730599607473125,-1.1682552679513964,0.9318988003393278
256,9.405,45.705,1.4313667237448122,-3.163301285420343,5.077403354623311,1.955986960534394,-1.013802207933706,0.39001251536890824,-4.411337910985042,-2.35859092414051,1.2166989472858467
257,9.405,45.771,1.1632539253659016,-4.872711525820652,6.003443428377284,1.6987867423794714,-0.3095102862827658,0.05519300857785289,-11.61788974013545,-1.5372653175904576,0.8114668741239475
258,9.405,45.837,0.8910363454413113,-6.045927860422541,5.786523098310895,1.5840566713450426,0.10803212473839299,-1.1469351196783963,-13.06926094822537,-2.085785033487957,0.6104762368024486
259,9.405,45.903,0.6640112565229456,-7.0396982832666675,5.816766766755862,1.8572063917070438,0.06543872038619562,-2.631137443293547,-13.593139121830204,-2.5777534824464663,-0.34502012683322536
260,9.405,45.969,0.4551425960829373,-7.932963477413926,5.992197290351789,2.0320978520037283,-0.051709767537730045,-2.6924800440765013,-13.865467151141255,-3.062090550134993,-0.724482331671674
261,9.405,46.035,0.2807140286570713,-8.566528385728557,6.097259560469929,2.1269808587677836,-0.14900741456471928,-2.6901884866143697,-14.103125059812221,-3.693185080327482,-0.9005316849186473
262,9.405,46.101,0.154066049777352,-9.050179147972385,6.246080496827158,2.5331567988985575,-0.4189378023998538,-2.4802461656856263,-14.189570074950382,-4.388527665397804,-1.6432234870045606
263,9.405,46.167,0.1582998565396202,-9.466932703613207,6.496946434828564,3.2830387245807096,-0.9813765359927418,-1.9186238467170154,-14.158470126243175,-5.217639507024938,-2.827837786838996
264,9.405,46.233,0.0165464358088407,-9.811683153967145,6.789950810706948,4.019666851722484,-1.52271058511837,-1.1515235282771186,-14.113692626542846,-6.166946788931323,-3.267500070948715
265,9.405,46.299,0.0,-9.898656568034617,6.83628936451469,4.153261119157818,-1.6580023087152969,-0.8849975376349873,-14.39290190879383,-7.296037634276616,-3.478019749250352
266,9.405,46.365,0.0,-9.994198240805261,6.931676548343111,4.3029880981027295,-1.7953902087561486,-0.731866746129001,-14.608032749398765,-8.035200908258929,-3.5802977446618796
267,9.405,46.431,0.0,-9.998200199212922,6.959842995579736,4.35486811820094,-1.8249772653717131,-0.7330977720886186,-14.869488211696506,-8.662606856839304,-3.7328392393235745
268,9.405,46.497,0.0,-10.024393840968447,6.98909828347899,4.394595742842182,-1.8470089088230017,-0.7142594634577518,-14.90206625112339,-8.806746731737157,-3.7504969263426156
269,9.471,45.111,0.9866336792552188,-1.1304327806448455,1.994849694374179,0.7682866014986214,0.25013786289589895,1.0134778013986199,-0.2488951834466303,-0.37282661111520243,-0.016497287402627188
270,9.471,45.177,1.1348292845588168,-1.2262766114115602,2.084466174672998,1.0293328315946628,0.27108507642452284,-0.10329822323853251,-0.25207258183723824,-0.36588630447895504,0.2846452519965411
271,9.471,45.243,1.3382882291074398,-1.3415449585323167,2.1969966747323637,1.2257859577840042,0.24570972995912407,-0.2255592438059475,-0.38833443123062067,-0.3410633400528097,0.39455771332416545
272,9.471,45.309,1.5440094751088564,-1.46554540472741,2.3718476700623325,1.3671209954387002,0.17481301397400875,-0.16152319215794056,-0.4784434604232803,-0.3061392725797007,0.5032783450779668
273,9.471,45.375,1.5875838119332428,-1.6670908839717355,2.5227327787955316,1.3858071065351416,0.13234988026595537,-0.15597162444694088,-0.5497571560050944,-0.2874300663273578,0.6015235631638601
274,9.471,45.441,1.6893254452049806,-1.947147954991392,2.6249839484067095,1.442349639628118,0.11989906103024003,-0.14358012636550938,-0.9419483652384466,-0.2885933054259346,0.6977639535309497
275,9.471,45.507,1.7691943678289743,-2.2149193692339946,2.7786145224071825,1.5522084653743318,0.04401848537569997,-0.09402515587698322,-1.1638350314390693,-0.22261532184545296,0.8136970200582356
276,9.471,45.573,1.7846423345538664,-2.5608160962808295,2.884996359658275,1.670081876507301,0.00906796440976454,-0.05427880862267882,-1.2943832735264478,-0.16157508742147017,0.9233446773720655
277,9.471,45.639,1.6724729722603402,-2.8814189418825276,3.0089462124879085,1.8729109668917827,-0.05756669954249374,0.047746786407654,-1.4328183046615854,-1.0034527772706563,1.1320290223878269
278,9.471,45.705,1.403473429542318,-3.311220428614622,5.152496954406857,2.2935224635907394,-0.8681472717632285,0.5136283933054867,-4.062275959465586,-2.3344114768953896,1.5596562596488228
279,9.471,45.771,1.0961726771275258,-4.9822656254915545,6.069678511043058,2.095764319409909,-0.4058342604441709,0.2890397535450368,-11.714444375654796,-1.5753109490103503,1.1305294240271837
280,9.471,45.837,0.855056937101812,-6.2302174704107305,5.902496624697047,1.8651386103827383,-0.09475779850359564,-1.8724184686117387,-12.919585538418312,-2.017864732457638,0.5516723255634415
281,9.471,45.903,0.618080148058447,-7.246063038459381,5.925386171320264,1.6984638731442068,-0.10805287935202348,-2.2059351533750013,-13.368576911959089,-2.43944224848768,-0.5854656504465502
282,9.471,45.969,0.3691560392125418,-8.063808971509719,5.993174162177848,1.7535556410147846,-0.15425119916896649,-2.3574295935992993,-13.680212096653872,-2.9579180094435804,-0.7199178980612748
283,9.471,46.035,0.1968821632427373,-8.62226048984844,6.004933124925819,1.8075947517737887,-0.22872676564389305,-2.376186143853786,-13.924367503939486,-3.5832349150402845,-0.853734484864315
284,9.471,46.101,0.2153370997164393,-9.0196499697579,6.045283345289699,2.047727672027819,-0.44787510513464235,-2.1723002292810074,-14.01388907917941,-4.249956512236457,-1.292803451518254
285,9.471,46.167,0.1625189218001309,-9.377269578159282,6.19697621474657,2.657377271271339,-0.8995934651926427,-1.5728416008432737,-13.949389298021947,-4.9698819693282115,-2.3738943101863987
286,9.471,46.233,0.0,-9.666654436326922,6.415367420119468,3.376876861088525,-1.3978735852765782,-0.8546770335761464,-13.899643261076832,-5.798270479169965,-3.0391355433230065
287,9.471,46.299,0.0,-9.789527428003705,6.551295726729482,3.689682396395164,-1.6384794486240801,-0.6523109330186253,-14.091531836776,-6.7344279064772,-3.250592124327486
288,9.471,46.365,0.0,-9.863847457144457,6.679738364524265,3.9125106918981247,-1.8146143427334704,-0.6538292773809689,-14.362161316025773,-7.490294115528423,-3.3907137284624973
289,9.471,46.431,0.0,-9.949090488534203,6.842562347150628,4.179453869536694,-1.855621356619635,-0.6749427651180189,-14.672294715237033,-8.41206122374768,-3.5813711847655476
290,9.471,46.497,0.0,-9.98175610498349,6.9207585973676915,4.300294525672223,-1.8439540239140932,-0.7060204966087131,-14.868211871580355,-8.724211516919086,-3.7014934127046892
291,9.537,45.111,1.01461686102527,-1.3263249649518587,2.237050270808952,0.962769054672723,0.2442856374929746,-0.047803943543613024,-0.31685546862319514,-0.36526848045457977,0.08091390979036021
292,9.537,45.177,1.16271996859601,-1.3602994255704108,2.3069114952201377,1.2208946458529053,0.22154922727878198,-0.16369601058152822,-0.4406174700222713,-0.34757213883916976,0.2840138302513268
293,9.537,45.243,1.3980802051498809,-1.4444505716322587,2.4227738853091805,1.315515977269986,0.17322922096273424,-0.19110656199183626,-0.4441273481666611,-0.327172587052764,0.39015766429865173
294,9.537,45.309,1.5691899770563618,-1.5922549757933933,2.5390042200177305,1.5297404680414164,0.1241943993756345,-0.1518980616807529,-0.45431728689393047,-0.3087168998559532,0.46892715237790816
295,9.537,45.375,1.6080212282750723,-1.7942167724885545,2.657898967249146,1.7143640864083733,0.0709661329242164,-0.09527232407134009,-0.5778973539930686,-0.27470898447292535,0.6029948926690665
296,9.537,45.441,1.7305544298624478,-2.094547412883561,2.7216386522237173,1.7758597303239327,0.06304415991314416,-0.08207307454134137,-0.7374724122357255,-0.2580138962842592,0.7001554879545357
297,9.537,45.507,1.7986861509906404,-2.398445705135652,2.857741325626052,1.8206823651745354,-0.0009487013524572489,-0.03333347135759653,-1.1894191470229452,-0.16403822633298448,0.8815053665328209
298,9.537,45.573,1.783309281609235,-2.8576870710951763,2.8894262397203976,1.862525298723246,0.04387995399101867,-0.03726334495289959,-1.364658416469974,-0.16950841226136895,0.964209875208433
299,9.537,45.639,1.6740503945160448,-3.345142897790136,3.3557338657315317,1.9626476464747395,0.07646544383968265,0.006414456663982378,-1.4927587238066775,-0.5798747600991457,1.1353523885223378
300,9.537,45.705,1.3521748127457924,-3.9195831516143436,5.419937696397991,2.1859671705193207,-0.22140061849757475,0.1977835921717637,-7.1678847398610355,-1.8924427086975468,1.4738329944421564
301,9.537,45.771,0.9569498413171362,-5.249707284228064,5.931547670086301,2.1127838756473505,-0.27935174931851553,-0.23507631731259693,-12.280785864511671,-1.613514890434682,1.2363810620193698
302,9.537,45.837,0.7287941059088522,-6.347458814150198,5.838756397350878,1.823270555950595,-0.21375040133530157,-1.8326361640042057,-12.80775099133663,-1.9577282311429884,0.01854380710665281
303,9.537,45.903,0.5270908534568539,-7.282248155482737,5.8309992437672005,1.557985789017228,-0.22318995803491837,-1.990066502426478,-13.143993914433672,-2.3545849372718237,-0.6811791222185636
304,9.537,45.969,0.2762992899818856,-7.982515182033895,5.790746354379702,1.5266828723174297,-0.24046599380961034,-2.1016378442011154,-13.467594681223204,-2.904289965884246,-0.8020196799547654
305,9.537,46.035,0.2099899833008268,-8.456183831299725,5.737860958318634,1.5272426279128948,-0.3056795092908089,-2.102344822619754,-13.706538484692835,-3.524516480560189,-0.9443729176227798
306,9.537,46.101,0.1503696107964486,-8.795955964585312,5.728315544603277,1.6815747467454618,-0.5066008992134893,-1.8625440633226091,-13.777088533345957,-4.1380184341174395,-1.3807260882421177
307,9.537,46.167,0.0686544263059787,-9.07983831566731,5.792500925621318,2.131223103959717,-0.8671656744096846,-1.3257950373376053,-13.728995432409818,-4.749841834303885,-2.3280459776630367
308,9.537,46.233,0.0,-9.283185601401355,5.907084688209204,2.678741569620088,-1.2109538812924365,-0.8575540070354608,-13.736698762241558,-5.43128100580169,-2.8983896180624598
309,9.537,46.299,0.0,-9.457376625879519,6.100910044458618,3.075476377546107,-1.4325277902461941,-0.6767763221415765,-13.847333274813817,-6.11444798133431,-3.0307762288696423
310,9.537,46.365,0.0,-9.642657422256972,6.3508517587891316,3.436457934829612,-1.6010239606096701,-0.6481754301903029,-14.09615839551031,-6.852939717956806,-3.190663410272868
311,9.603,45.111,1.058757974482113,-1.4241328986855368,2.434570790483844,0.9216306499706743,0.20323111154592544,-0.2194038594563959,-0.6725216608634372,-0.35587382299816667,-0.058617866164808435
312,9.603,45.177,1.232216687532803,-1.4256801371733614,2.5002119468829815,1.1083294853029912,0.15179003037080172,-0.16942777592743036,-0.5087946782218032,-0.3312543596258277,0.16253995381651398
313,9.603,45.243,1.4253722418430723,-1.515068683200467,2.5823199182210215,1.550565136866473,0.10516293777922259,-0.13674210603925482,-0.5225780006258212,-0.3106197528748328,0.36631379177672085
314,9.603,45.309,1.5769810831924034,-1.6920207678198478,2.648269850411477,1.7412134713668594,0.07926824110101684,-0.1443414507914586,-0.4776084562214457,-0.2952248015123499,0.42759835596969237
