fid,X,Y,f,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
11,8.613,45.177,0.3620689655172414,0.21798688782066683,-0.5447822966083448,1.1124187765615667,-0.7417490592895211,-1.2125801422167917,-0.33726858927527287,-0.12364760731806332,0.03266709283647352
12,8.613,45.243,0.3620689655172414,0.21418481340032475,-0.5622856526814042,1.123501186424723,-0.7406574560547003,-1.2198423627107675,-0.31820693052746185,-0.0924921082487668,0.10018204293940769
13,8.613,45.309,0.3620689655172414,0.2065158718809813,-0.5736552427301985,1.1360618722225984,-0.7345562527938889,-1.2249342066684323,-0.3129847160287681,-0.09583906190585681,0.20160306147569612
14,8.613,45.375,0.3620689655172414,0.20175553041695488,-0.5849870510096449,1.1458970762957383,-0.7305554695953284,-1.2105173537051614,-0.30042584601076494,-0.08264047510030953,0.2482787377968458
15,8.613,45.705,0.2758620689655172,-0.2674345714143582,0.8604289182474554,0.39072493834422467,-0.1473952063721728,-0.11456914833461276,-0.5030370441734813,-0.5100324251882487,0.02271908258306454
16,8.613,45.771,0.2758620689655172,-0.3021347458684458,0.9054387316693184,0.40338249224201905,-0.026365870641937017,-0.2121247611370194,-0.5145125401909723,-0.4824706180354759,0.009848147958306405
17,8.613,45.837,0.2586206896551724,-0.3400370712105777,0.9554970149661017,0.4576776578069395,0.04002022784519589,-0.15990611914088854,-0.5246938409013309,-0.4575975175857626,0.04923102267857016
18,8.613,45.903,0.1551724137931034,-0.3939038019649226,1.0741906900883098,0.4425644392953,-0.003775499413004795,-0.04240118231072047,-0.41555164820037005,-0.32571961981539194,-0.02837550188292337
19,8.613,45.969,0.0862068965517241,-0.44977511566891804,1.1206250183637485,0.4067138683866831,-0.018601211286835374,-0.11521582924311269,-0.38588511308194173,-0.2751515662861429,-0.05137852342553778
20,8.679,44.979,0.3448275862068966,0.23725922874721148,-0.4909666807895666,1.0661281614040519,-0.7485946907777707,-1.1607627743836986,-0.15180522032674804,-0.04364810242878247,-0.033264083404383096
21,8.679,45.045,0.3448275862068966,0.23313684990802896,-0.5010043796147581,1.0781685587915888,-0.7457717674977937,-1.162575577121935,-0.21431849365200323,-0.01849225571098727,-0.01249662194959058
22,8.679,45.111,0.3448275862068966,0.2268919043372131,-0.5176892380427555,1.0938980257620172,-0.7429037843225349,-1.1546551098316802,-0.27106322052524734,-0.01563308916048521,0.07226212240252754
23,8.679,45.177,0.3620689655172414,0.22192875471625878,-0.5212241310483399,1.0892872964354914,-0.7421125099033176,-1.1914854798533439,-0.3099511118853474,-0.09097364499050399,0.021132667102477746
24,8.679,45.243,0.3620689655172414,0.21336504812917118,-0.5383637148610586,1.1190515669278813,-0.7377445937852425,-1.1936687241101698,-0.28980282138655333,-0.06015182736636129,-0.002736061346164026
25,8.679,45.309,0.3620689655172414,0.20859236717640695,-0.542303045525989,1.1234302450943687,-0.7366714473685996,-1.2044775926421385,-0.30027860677054086,-0.05858313427595777,0.11324463220306455
26,8.679,45.573,0.3620689655172414,-0.09212238369459072,0.6264149486259056,0.39844078081051204,-0.42706683707185034,-0.0987188022935086,-0.2550041424778797,-0.6911504333633769,0.037830085063707726
27,8.679,45.639,0.3620689655172414,-0.16824916327932649,0.691013996670912,0.39462024466448775,-0.2556406173536999,-0.0928829737630125,-0.5349770920720143,-0.6405687401309866,0.03615120170966032
28,8.679,45.705,0.293103448275862,-0.24667782723347959,0.8316609285403569,0.3859110143904675,-0.17232588880980082,-0.1183129463075974,-0.5067869671378803,-0.5297117926795758,0.025702386385212134
29,8.679,45.771,0.293103448275862,-0.2982618985939881,0.8925545397545527,0.37504549971801515,0.041753655039007784,-0.15998896613954564,-0.5522971791133217,-0.5033735605090083,-0.021844376974354124
30,8.679,45.837,0.2758620689655172,-0.3380841396085025,0.9294286553965443,0.46282290227193157,0.1110885289956999,-0.13599858788485594,-0.6028118724058397,-0.5102490511412536,0.10286186880648196
31,8.679,45.903,0.1896551724137931,-0.40560402770863174,1.0525902282814121,0.4513291976635469,0.03952306277789909,-0.2215044210059401,-0.5028219866113057,-0.38172903100533906,0.05026139684013291
32,8.679,45.969,0.1034482758620689,-0.46982420650690615,1.1267337102119497,0.4270536243292512,0.007579090667402801,-0.19749743580625273,-0.4244712649594169,-0.2861154119965116,-0.012151368951038518
33,8.679,46.035,0.0344827586206896,-0.5092625238061297,1.171726983965232,0.49082095248526125,0.010324441207222989,-0.21029102463478536,-0.37516751655411146,-0.22105181698843082,-0.24023406578092932
34,8.679,46.101,0.0172413793103448,-0.5229732469048778,1.1595583474407947,0.5101532259376282,0.009150986364991016,-0.2585113962379493,-0.40856780712698804,-0.24177365561109804,-0.2873669033184387
35,8.745,44.979,0.3448275862068966,0.24253951369197047,-0.4660907037659443,1.0563746304155734,-0.7509449275538167,-1.1533512728401092,-0.012153058295487592,-0.021763116884016723,-0.03155493099064009
36,8.745,45.045,0.3448275862068966,0.23962514966820198,-0.4621200329424635,1.060893672098023,-0.7479026930521926,-1.132499023120344,-0.06335711313774844,0.1599655697746247,0.005632090175636682
37,8.745,45.111,0.3448275862068966,0.2314083969533804,-0.47090363792852935,1.071340955062543,-0.7422636376239764,-1.1330968237121646,-0.22957947173258525,0.08550647878197229,0.17361738743677693
38,8.745,45.177,0.3620689655172414,0.2195919610234545,-0.4744357036389007,1.059666425376594,-0.7358765596239976,-1.1642095882880479,-0.271850588952627,-0.041931197231489956,0.011511544449819056
39,8.745,45.243,0.3620689655172414,0.20804130333493054,-0.4868516834697645,1.0848274167391576,-0.7313898758543572,-1.1671535291251571,-0.27356827569142894,-0.052460453128913384,-0.09576579115791248
40,8.745,45.309,0.3793103448275862,0.20106385110343789,-0.4710563231203851,1.002485567406298,-0.7331628417510355,-1.1461315549536757,-0.317664669954539,-0.09177716462095037,-0.030208712159555638
41,8.745,45.375,0.396551724137931,0.18735312002241117,-0.4263251006758221,0.6110961126938113,-0.7349767298549478,-0.3812609967426789,-0.31176966821954977,-0.02034890020065705,0.06257349326340245
42,8.745,45.507,0.396551724137931,-0.01954465229487517,0.4374707068087965,0.3921210825717062,-0.6097536319016299,-0.12157942006983083,0.08861302084291864,-0.5840583959129378,0.03413295766163525
43,8.745,45.573,0.3793103448275862,-0.09446106230950076,0.6982281927313142,0.38436439457104027,-0.5159275064841748,-0.13121422778590186,-0.056932244904472774,-0.6074054730918813,0.022482439829704257
44,8.745,45.639,0.3620689655172414,-0.16914624570063463,0.7664086520637533,0.3811744378791184,-0.42158301237957474,-0.13474830306532443,-0.5218222700762774,-0.5698898375115187,0.021171224831391305
45,8.745,45.705,0.3620689655172414,-0.2489696599393082,0.8460774383760336,0.3829411237725241,-0.29882689310398225,-0.13435315493045316,-0.5452537605240462,-0.5278741623785642,0.026483310839921167
46,8.745,45.771,0.293103448275862,-0.3065073210670191,0.9471041311276803,0.3620970855423483,0.0628541873380849,-0.15100443875091185,-0.5447954341477836,-0.4671585590074771,-0.011430787759366685
47,8.745,45.837,0.293103448275862,-0.3595658035700044,0.9652295992028675,0.4030587596252062,0.06836192259643159,-0.2292037339623493,-0.6473630087912537,-0.5081226324666434,0.029662987274736208
48,8.745,45.903,0.2068965517241379,-0.4210837087122246,1.0703555829023244,0.43898603256038427,0.026475870298324135,-0.2650415977642424,-0.5819942216973317,-0.410702879886101,0.05641184268214304
49,8.745,45.969,0.1034482758620689,-0.4834302874212767,1.1331884976434905,0.4320431962784146,0.010716800970439219,-0.294301590730593,-0.5030570256987832,-0.321030249633534,0.0011194406413337944
50,8.745,46.035,0.0689655172413793,-0.5194117037764515,1.1441411423352672,0.4657047305087271,0.011158668027163242,-0.2978541495222754,-0.46752525907142517,-0.28514467012387246,-0.31266329017795846
51,8.745,46.101,0.0344827586206896,-0.5344465140645231,1.151869245494141,0.5314632231299293,0.008107980930676491,-0.2871514294629605,-0.45366246165725815,-0.26934148023736887,-0.24628497441076808
52,8.811,45.045,0.3448275862068966,0.24549795507490904,-0.35287746335400016,0.9836510780799047,-0.7458906612744725,-1.1406451199175622,-0.017297130407189568,0.10721887237762806,0.002623135057683232
53,8.811,45.111,0.3620689655172414,0.23481199723748347,-0.37678242983996313,0.9746772935808743,-0.7393865566729587,-1.1579628924446894,-0.19778385910866414,0.0368513956664804,0.04738062824082317
54,8.811,45.177,0.3620689655172414,0.2121843134076784,-0.401729497694672,0.9686907612324636,-0.7252194052330436,-1.1269054112920243,-0.2212739992209792,-0.050351928577744634,-0.11345472048431407
55,8.811,45.243,0.3793103448275862,0.19138115400584754,-0.4258086563159936,1.0175516468613268,-0.7142325360678898,-1.012917935279286,-0.2172369500241515,-0.02860892791247613,-0.12175793935042883
56,8.811,45.309,0.3793103448275862,0.17974966522210528,-0.41317866226624644,0.5560565193117165,-0.7121986445278332,-0.5141614064619723,-0.24445842985860156,0.06771635841562257,-0.08415904332419588
57,8.811,45.375,0.4137931034482758,0.15984564923897673,-0.32646279082407914,0.45794351513703385,-0.7015616751317719,-0.07299910061146603,-0.24103807500620586,0.2389270242760973,0.049036930156063516
58,8.811,45.441,0.4482758620689655,0.09343183413797751,-0.11906829790863932,0.41186959411464674,-0.6491279433059887,-0.08246875839952642,0.04889421213086587,0.611643111357317,0.05072597025779475
59,8.811,45.507,0.4482758620689655,-0.008320351363685615,0.12135392856670424,0.38744518693479124,-0.5670474497538718,-0.12873523429451755,0.06103963899349829,-0.0812941926947389,0.025155403653743184
60,8.811,45.573,0.4137931034482758,-0.10398190396304921,0.7997244232764174,0.3762168934524205,-0.5019964543668963,-0.15608581383430165,-0.07867941586764765,-0.5090240730110345,0.010887684923965954
61,8.811,45.639,0.3793103448275862,-0.19041836474675033,0.854688938619724,0.3779712678946911,-0.45273336179399676,-0.15744472756288508,-0.37997368661323166,-0.5161668123476014,0.015372504523788067
62,8.811,45.705,0.3620689655172414,-0.2643836293464704,0.9177002186946077,0.37362120635174156,-0.39550811211238684,-0.16660151979102195,-0.5649173167717851,-0.4919398036068682,0.013330846507553916
63,8.811,45.771,0.3275862068965517,-0.33544143570000673,0.9862611783610917,0.37594053435743424,0.007724718465683129,-0.1739741447509982,-0.6339891622846725,-0.4821366658070275,0.01478217404216068
64,8.811,45.837,0.293103448275862,-0.39214188127953675,1.0248020522931354,0.4142671842795267,0.040721132813191056,-0.14569725611175724,-0.7352440925507968,-0.5173601676282573,0.061259165244005376
65,8.811,45.903,0.2068965517241379,-0.45950740915967137,1.1140891820467855,0.4163565866409931,0.013054747767066888,-0.3987000800587871,-0.6916152416894801,-0.43807770829474835,0.049090855078629037
66,8.811,45.969,0.1379310344827586,-0.5115065471773779,1.1468157753389152,0.4198671699938925,0.007159179709671585,-0.4109203198148316,-0.6413793113483811,-0.386171411118817,0.0501992326693696
67,8.811,46.035,0.0862068965517241,-0.5405053304674319,1.1466657862714884,0.5812861853850491,0.004360648801084038,-0.35391835281378,-0.5599366917766937,-0.3321500021954669,-0.12814645408656578
68,8.811,46.101,0.0344827586206896,-0.5512594764173017,1.1502778725707237,0.5402868658956153,0.0024750987013015457,-0.3267656453059653,-0.5199467590331115,-0.30486529896131226,-0.24062575756235127
69,8.877,44.979,0.3448275862068966,0.21183917840223257,-0.24239923506010266,0.4508182077654279,-0.6931837772320999,-0.618587861434355,-0.037894178324785484,0.39345546334100445,-0.028323395031854576
70,8.877,45.045,0.3448275862068966,0.2266607864018162,-0.24932897695675033,0.7636496353147454,-0.7134611244931381,-0.7051190077787497,-0.02670653191217942,0.13794859642429225,-0.023998532361727543
71,8.877,45.111,0.3620689655172414,0.21857247799818694,-0.28072316545112014,0.821850863561606,-0.7130499731649058,-1.0306383210945897,-0.02922329028669206,-0.11212792033019621,0.016516676641559064
72,8.877,45.177,0.3620689655172414,0.1927137706521198,-0.3117579241911297,0.8238051533912608,-0.6985060656344657,-0.8452785724057764,-0.15285371690217162,-0.05177734491391047,-0.042273886200443256
73,8.877,45.243,0.3793103448275862,0.16709456638216602,-0.3198744288902358,0.8437980493312274,-0.6810173543287887,-0.6805840988722864,-0.1894481329184708,0.20645478860861444,-0.08808487266961922
74,8.877,45.309,0.396551724137931,0.14773562664804368,-0.2574000064943861,0.5811805351577918,-0.6599218335293011,-0.41247278532237874,-0.2477834550645614,0.4757865962782765,0.006190372636760309
75,8.877,45.375,0.4310344827586206,0.11859773968426796,-0.10710576298355048,0.46203391668611327,-0.6201732290967336,-0.10682166541044814,-0.284029710517949,0.5589589303006199,0.08542490311213992
76,8.877,45.441,0.4482758620689655,0.055373333464746016,-0.03195648010545322,0.40009215354639893,-0.5608651077385834,-0.1408684535448637,-0.1061219486602737,0.4766163325893336,0.02440980224529644
77,8.877,45.507,0.4482758620689655,-0.0351064000531123,0.034280351020903085,0.3917628252386243,-0.5068131088462723,-0.1508472841450337,-0.10430578461209453,0.2664038100749838,0.017856060237726408
78,8.877,45.573,0.4310344827586206,-0.12826507406073562,0.7068440558461155,0.38239824288798874,-0.46688850103564516,-0.16409105145219327,-0.19580703492009421,-0.4596718703752726,0.0059540698714383375
79,8.877,45.639,0.396551724137931,-0.20800898019375735,0.8831607675927462,0.3918315807976851,-0.4472741951722966,-0.15426025832122048,-0.2968244024194666,-0.5283178703180762,0.024350340789073506
80,8.877,45.705,0.3620689655172414,-0.2879860762669504,0.973026648604363,0.3885221865733613,-0.4323362128801579,-0.15908952407113802,-0.5934444336669045,-0.4957035053819781,0.026855699314781115
81,8.877,45.771,0.3275862068965517,-0.36358319855084364,1.0621748010353227,0.3916004123188112,-0.07275613627956737,-0.16296028497559878,-0.7240939299640544,-0.4952399872676048,0.03354083199955206
82,8.877,45.837,0.3103448275862069,-0.44579671552576666,1.1307795677179517,0.41166738470913394,0.0015236002292929839,-0.1842655184999104,-0.8504458770095825,-0.5180835814222112,0.0549956853497674
83,8.877,45.903,0.2241379310344827,-0.520536552221766,1.2051485564831736,0.42012578632399344,-0.010382589669907032,-0.44110461782244825,-0.8438648350082509,-0.47303647421268646,0.05415922740018411
84,8.877,45.969,0.1379310344827586,-0.5640343084741558,1.2206759508248628,0.426195689335589,-0.008885150136444576,-0.5011580932579047,-0.804021438420803,-0.4391987227491699,0.024939444504054976
85,8.877,46.035,0.1034482758620689,-0.5725870533129788,1.1528524083116944,0.5266046594927024,-0.0034689163379374266,-0.41712476598497855,-0.6550177909199447,-0.3806157602914201,-0.23546268732244655
86,8.877,46.101,0.0517241379310344,-0.5782073542906098,1.1500106128405814,0.5379144886369658,-0.005046342480234108,-0.3591438326758756,-0.5710920180883756,-0.3326421018707686,-0.2489903551992956
87,8.943,44.913,0.3103448275862069,0.17250211956561257,-0.20793517951747936,0.32857700957741187,-0.6493856754879823,-0.5862549228413336,-0.037368344858468155,0.387890336569363,-0.026434795274590216
88,8.943,44.979,0.3275862068965517,0.18232274262731707,-0.21202559304343133,0.3504296824368435,-0.6552924699925322,-0.6133799607946,-0.03845894559654496,0.3771385665906177,-0.026567822802788858
89,8.943,45.045,0.3448275862068966,0.18841843077519077,-0.19800446195427635,0.6026497284544002,-0.6590117844700197,-0.6046930475668915,-0.0376266689039884,0.39637025990385016,-0.03478725572970738
90,8.943,45.111,0.3620689655172414,0.1825862831992186,-0.1936597026029043,0.6392015584317934,-0.6587618150465535,-0.701344859490107,-0.03350742342245538,0.3915959137139305,-0.026961271321296946
91,8.943,45.177,0.3793103448275862,0.1624754649073259,-0.19173450779262705,0.6391884374418115,-0.6475573329757649,-0.6867130408605209,-0.09190407704729477,0.13052610575419937,0.009770001732872194
92,8.943,45.243,0.396551724137931,0.13497042595455547,-0.1631445835697775,0.5927026415972195,-0.6177024481115849,-0.5946649360486432,-0.17486193143726117,0.3239509324938796,-0.02466863889770055
93,8.943,45.309,0.396551724137931,0.10834966632283045,-0.08101857641067128,0.48220041093818355,-0.5751406220941764,-0.30832959413482447,-0.19143528531537493,0.4573155982170892,0.0029609285345224487
94,8.943,45.375,0.4482758620689655,0.06844239257026799,0.027239879778450916,0.43037353576059895,-0.5304104655897821,-0.13993453753920643,-0.23635672699509097,0.5267796492466658,0.03277723776553763
95,8.943,45.441,0.4482758620689655,0.00018670694485801542,0.011676216849033343,0.40272876989592904,-0.49045899379990854,-0.151206197087223,-0.1810231926505626,0.4347891780664819,0.0038092854448590605
96,8.943,45.507,0.4482758620689655,-0.08239715870230122,0.03475433403041406,0.4056166572059847,-0.460707442130986,-0.14702713913488333,-0.17172638406498505,0.25134359622954383,0.013541552839469867
97,8.943,45.573,0.4482758620689655,-0.15796487772429738,0.5676826081438426,0.4020047515996772,-0.44471217425473497,-0.1513589226966635,-0.21515509063643723,-0.4475406185608526,0.013428020920336202
98,8.943,45.639,0.4310344827586206,-0.22764177521623905,0.8876161618722231,0.4143605401962524,-0.4426572312369753,-0.1394455295341986,-0.17386257499823987,-0.5618568170366728,0.03990761974312735
99,8.943,45.705,0.3620689655172414,-0.30081849201788013,1.0054121211528735,0.42270443696961724,-0.46530238363456056,-0.1306043641225565,-0.49006194019178895,-0.5733840729457511,0.06090748025432692
100,8.943,45.771,0.3620689655172414,-0.39976075456824023,1.1721368704326407,0.43887125978849284,-0.2721358486006895,-0.10924641803629147,-0.9644499183327311,-0.5912164236190462,0.08157267350556015
101,8.943,45.837,0.293103448275862,-0.5091726644115425,1.3330526628496457,0.42427034239116984,-0.06420998847378014,-0.17689115296861982,-1.043997714129607,-0.5385177012752375,0.05395108615676323
102,8.943,45.903,0.2241379310344827,-0.6112374225806485,1.3761049791631659,0.4178219409174891,-0.06374626963347202,-0.5911825117758116,-1.0853057032406044,-0.5393422312736862,0.027439460271069437
103,8.943,45.969,0.1551724137931034,-0.6827226757800005,1.386052502062544,0.5706471097498224,-0.06636977202950112,-0.6915740001383297,-1.1126723949922441,-0.5496934049520572,-0.03761250837648061
104,9.009,44.913,0.2758620689655172,0.16212145135016662,-0.17659462580404287,0.17345724199110268,-0.6470489637811133,-0.22040568287104054,-0.03599994960128103,0.39020951732421927,-0.021100014398690022
105,9.009,44.979,0.3275862068965517,0.1590930608510103,-0.13249334926063866,0.26807888085079656,-0.6174910872942224,-0.2541269927235828,-0.026879671146831596,0.3194194034363689,-0.008483947908446487
106,9.009,45.045,0.3448275862068966,0.15131059933063062,-0.1340360600083694,0.5598456353133104,-0.5991899017686646,-0.5160372580878252,-0.033456250013877656,0.3494719455397177,-0.037193734134671405
107,9.009,45.111,0.3793103448275862,0.14156040477843118,-0.1041165700068932,0.5572206901088785,-0.5911161503417538,-0.6437449081296789,-0.024006575323457083,0.33305585158223705,-0.023318493777145226
108,9.009,45.177,0.3793103448275862,0.12540409311136108,-0.07689831110483683,0.576492839409039,-0.5747912027451184,-0.6063427301879827,-0.03642080984710839,0.339954979139538,0.0017738033307759804
109,9.009,45.243,0.396551724137931,0.0982491975118763,-0.004740026044090042,0.5136879253069544,-0.5372025059941103,-0.5740980024531624,-0.22036463304818507,0.48370713729318005,0.01874288357092624
110,9.009,45.309,0.4137931034482758,0.0672425979244872,0.08175474640223203,0.45758107481877824,-0.5035404355267764,-0.28047898004329197,-0.256381320091433,0.5373181097004373,0.055658797016777235
111,9.009,45.375,0.4482758620689655,0.017501885058629277,0.120064972782563,0.43340018980377215,-0.4718674146292004,-0.13425848349150069,-0.25896487459699696,0.5928162310240186,0.02222304888209075
112,9.009,45.441,0.4482758620689655,-0.05551531163343387,0.08456031935951888,0.4213316352189451,-0.44178363552111133,-0.14051824595638396,-0.15528387763422713,0.45388493064296564,0.0034523912873490365
113,9.009,45.507,0.4655172413793103,-0.12732707389130016,0.25860346969724657,0.43045341687336003,-0.4268753872284424,-0.13111663123618686,-0.14965077363419313,-0.04183586488743007,0.020548857363501434
114,9.009,45.573,0.4655172413793103,-0.19061452157176284,0.8328520428609101,0.4342110852123323,-0.4267784225348551,-0.12700364227034186,-0.16187982824918837,-0.42537772748676084,0.035986771106215995
115,9.009,45.639,0.4482758620689655,-0.25421902154401455,0.9040782206794523,0.44638431225574415,-0.436180681022074,-0.11547880593946994,-0.12464471027023348,-0.5885762193006999,0.0638440340651237
116,9.009,45.705,0.396551724137931,-0.33212355772263513,1.113570648044905,0.4654346894604553,-0.45420540238162627,-0.09058057208574227,-0.2536061095314826,-0.69984641179505,0.09241372975566309
117,9.009,45.771,0.3620689655172414,-0.4404893873662622,1.3735811616014129,0.47629853937240363,-0.38070000298069284,-0.07413512379144438,-1.327766974456694,-0.6889628806403145,0.09756635299780675
118,9.009,45.837,0.293103448275862,-0.5765334401751997,1.5386527601342264,0.44262346487700277,-0.12189793702940491,-0.22008535095805204,-1.3466420668629877,-0.6095924076261363,0.05870020363592944
119,9.009,45.903,0.2413793103448276,-0.6993427737190405,1.5799129698405041,0.4519197593626264,-0.10997001387245994,-0.7095071267361968,-1.3834568356311185,-0.6282506677863833,-0.0023678422852103573
120,9.009,45.969,0.1551724137931034,-0.8262320143711264,1.6206167373713827,0.8036795563326995,-0.13983845481635754,-0.8308055240344284,-1.440514627761598,-0.6617978339433996,-0.10006585933654208
121,9.009,46.035,0.0862068965517241,-0.9498873094306948,1.7764891954604896,1.029072021545255,-0.17441384831805215,-0.8458199753987293,-1.5522289737255741,-0.7051705850042227,-0.14609670223610466
122,9.075,44.781,0.1206896551724138,0.16441220970701753,-0.324068628879876,-0.25900901341532484,-1.1949768668343075,0.43277255453105645,0.12242171050779568,0.2836291149324526,0.0008333703227628338
123,9.075,44.847,0.1896551724137931,0.16066347324840574,-0.2252254210290745,-0.27127605545049005,-1.123235910586987,0.3613589858446142,-0.0108862430753641,0.2488258290871715,-0.023814082149807927
124,9.075,44.913,0.2413793103448276,0.15211807283096487,-0.09025366967990021,-0.2556206213744173,-0.7317200609612903,0.4393901911357563,-0.027892742388051305,0.34237180856398525,-0.01174428094637794
125,9.075,44.979,0.3275862068965517,0.13823409161786715,-0.023878723247786754,-0.22431930481681087,-0.5660116992720852,0.4512881207772845,-0.011181354699587018,0.2811266695297122,0.009557011751669443
126,9.075,45.045,0.3275862068965517,0.12134563601730086,-0.05724470440278548,0.10053544403026884,-0.5373859355012798,0.5068747554324268,-0.03322704823203173,0.32863202431904953,-0.04124939964029995
127,9.075,45.111,0.3793103448275862,0.1035678786501236,-0.00734131147678236,0.4947933616606355,-0.5222944799071465,-0.5443113479876404,-0.021832031270641872,0.37240176906330424,-0.027968355780066415
128,9.075,45.177,0.396551724137931,0.08234507551920928,0.037725274451223416,0.5554579933347684,-0.4982150771566767,-0.601044257550928,-0.021032230006382862,0.46531629319778434,-0.007906384755982527
129,9.075,45.243,0.396551724137931,0.05561992835722983,0.10055619230620148,0.45162675293994947,-0.47203434624152585,-0.3649388508550008,-0.1714997536296246,0.5919420454097383,0.012904905750350667
130,9.075,45.309,0.4310344827586206,0.02282726696136781,0.16981752340927342,0.44098076020169946,-0.45512737697009564,-0.12832372585290702,-0.27300499311488513,0.3395726783534597,0.03746788536868198
131,9.075,45.375,0.4482758620689655,-0.036229187229811645,0.18540119932236643,0.42352319816879563,-0.4279862073950653,-0.13884307140094834,-0.2936950190371873,0.46341063296396384,0.006021736869400347
132,9.075,45.441,0.4482758620689655,-0.11233176170037364,0.25013587300117357,0.421984944819942,-0.4002574756740417,-0.14070363971844388,-0.10208298619815306,0.15862045119774582,-0.0065160590363830834
133,9.075,45.507,0.4655172413793103,-0.17512989878253626,0.8649331733609387,0.4377421865612616,-0.39467494291316707,-0.1279091647754555,-0.14719822869404856,-0.1311571248864871,0.015773279252515773
134,9.075,45.573,0.4827586206896552,-0.23138554800743752,0.935832818298924,0.44565822145568545,-0.4050108456458288,-0.12075635848994455,-0.12056479571392628,-0.25495026412717514,0.03602085889313822
135,9.075,45.639,0.4827586206896552,-0.2971039806695233,1.0155259885464902,0.4559338817987889,-0.42020612869153406,-0.11022778678385817,-0.12551693879567946,-0.4391565508549866,0.0565987925649106
136,9.075,45.705,0.4310344827586206,-0.38526672585296284,1.3252828962407968,0.46156747963806405,-0.4283205520433491,-0.1019083915007481,-1.2034374678342412,-0.6281821459673005,0.06553739219744288
137,9.075,45.771,0.3793103448275862,-0.4987954971658971,1.5044896055868584,0.47228489866303974,-0.30519534466824344,-0.09266775791254675,-1.7877828731471,-0.7391867081613712,0.078790083571705
138,9.075,45.837,0.2758620689655172,-0.6305545232003844,1.5942967481674457,0.46625159369498864,-0.10788880356439953,-0.32598471109369226,-1.7168288266299967,-0.7508452321292283,0.07291101109332909
139,9.075,45.903,0.2413793103448276,-0.7709495117795827,1.661888779377938,0.5658934739228196,-0.12478442801107369,-0.9105749889912338,-1.7143447189750722,-0.7685898420196351,-0.005717779070115446
140,9.075,45.969,0.1551724137931034,-0.9144492306279539,1.7523198611780753,0.9228455735153118,-0.1578493230621072,-0.9348920434629369,-1.730318800844176,-0.7918342014087016,-0.15398208513302708
141,9.075,46.035,0.0689655172413793,-1.0458343914922106,1.915101506238842,1.0626263763071189,-0.1955632291154289,-0.9080965290456122,-1.7486626344050604,-0.7999750798090756,-0.19682087489829575
142,9.075,46.101,0.0344827586206896,-1.1438062696330134,1.9947739209101556,1.114291070524366,-0.2120062955536917,-0.9712377652294356,-1.89569007271226,-0.9256208016155038,-0.267286032577573
143,9.141,44.781,0.0689655172413793,0.16961908146306492,-0.3678606541829457,-0.2568991871248447,-1.2129275627292497,0.48490224809750176,0.36089833558392914,0.31089360402303634,-0.010536477495396223
144,9.141,44.847,0.1379310344827586,0.16115905714557513,-0.3155579873675246,-0.2800669408725049,-1.1925833709906284,0.4345904037477203,0.042092593611091134,0.2792066922616845,-0.011807196038538524
145,9.141,44.913,0.1896551724137931,0.13834645651661048,0.0020931199870485168,-0.21202643653883207,-0.8981247187385906,0.5145546133641918,-0.02597338102423532,0.3538078427187053,-0.04889171483965134
146,9.141,44.979,0.2758620689655172,0.11676484111655532,0.07846025733524661,-0.1921432474238573,-0.5058616698828866,0.5299554953988359,-0.008452597457001856,0.32681380990366227,-0.01616219858880862
147,9.141,45.045,0.3275862068965517,0.09474426171811877,0.06785973353737994,-0.19125734040062783,-0.4798324211468094,0.5276939364164186,-0.021868534042641656,0.3303846941461359,-0.034470107419852875
148,9.141,45.111,0.3793103448275862,0.06833898422605421,0.10048032424252282,-0.32415637279728227,-0.46180980414057726,0.4728616343445407,-0.013702368260954115,0.30227740399005076,-0.02477113726210554
149,9.141,45.177,0.396551724137931,0.03903734572616133,0.1321119872831512,0.30966516497846336,-0.4400671087327279,-0.20610346421855627,-0.02160354570293318,0.17308379889095551,-0.023584553480369606
150,9.141,45.243,0.4137931034482758,0.009586412793025993,0.17849637237403398,0.42481264635303106,-0.42587037629816515,-0.13250574060785608,-0.07638519094808309,0.36902109371256114,0.005892395206327576
151,9.141,45.309,0.4310344827586206,-0.025418756535696765,0.2241404675220461,0.426066711053483,-0.416784575090259,-0.13235049994069642,-0.1958474911550362,0.24743869824942263,0.020775794491672404
152,9.141,45.375,0.4482758620689655,-0.08704930497452783,0.23956368502320818,0.42544232895667217,-0.3924242955172276,-0.13483848389081515,-0.13660754741447045,0.1253453724031036,0.0008775576059770703
153,9.141,45.441,0.4655172413793103,-0.15535954476058408,0.7163021832618387,0.4330909435193935,-0.37383367348686714,-0.13010164015315379,-0.04689730134075328,0.00032104851131814494,0.0034668764085900835
154,9.141,45.507,0.5,-0.2139746676874974,0.884373244961972,0.44758119869020907,-0.3746921753847958,-0.11741507252489064,-0.29604484492275507,-0.1252716965630037,0.02862210993180293
155,9.141,45.573,0.4827586206896552,-0.2730086491353927,0.972264576552905,0.44811844592896033,-0.38396037477262296,-0.11724921204719319,-0.2622307175653082,-0.1645650759839008,0.03608565488075816
