fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
304,9.537,45.969,0.0165246498473231,-0.1307131188362945,0.6019965688482528,0.30127063137956,-0.2253446720842523,0.15415785381816655,0.049094932331323,-0.04476832239986539,-0.23260595006867632
305,9.537,46.035,0.0097957213514488,-0.16702188763085374,0.5919179790082661,0.2910674896144726,-0.21174658749213715,0.12064025033240236,0.048644055318081164,-0.042355285790746246,-0.24714392741842472
306,9.537,46.101,0.0105866351898208,-0.2124946444837772,0.5941594462557847,0.2937824684728919,-0.20709463154181965,0.09697091784628364,0.06698937463684873,-0.021958218202861313,-0.26114105003070087
307,9.537,46.167,0.0101804005994513,-0.2542319587373223,0.5982396244716431,0.3005286895162563,-0.20420100602750635,0.06740135990376234,0.08815644837590894,0.0029225890801699685,-0.29041588311509314
308,9.537,46.233,0.0055139926906626,-0.28520061123242324,0.6017075472995239,0.31074366379074175,-0.20589901595010385,0.04424761679897585,0.10568889724459576,0.026020785690912165,-0.3129414717450718
309,9.537,46.299,0.0027828518020689,-0.2911503770705029,0.5996141550618104,0.3190173572738362,-0.20997644601813673,0.0347504888386996,0.10488365853406689,0.034209687467733965,-0.3251268588086061
310,9.537,46.365,0.0013970005421432,-0.28184446476555836,0.5980814232566607,0.3318970673824163,-0.218753261609889,0.03689221283913262,0.0979843891910742,0.0329164293955945,-0.33636000171503894
311,9.603,45.111,0.5490684732757406,-0.12554067115164397,1.0189521349152528,0.8369551658678465,0.3038684910806077,-0.08014378046777361,-0.620614534833148,-0.056587055109999056,-0.42003867221522906
312,9.603,45.177,0.6841928219663479,-0.07444495763734565,1.0681878915732956,0.3259677691427884,0.24414112298648627,0.02753053956101423,-0.4509671517206103,-0.04025086511650593,-0.18875550748772496
313,9.603,45.243,0.7702636124098706,-0.022140438802408097,1.1137849974924374,0.12182703371556149,0.1822031539112725,0.189644008920127,-0.34500233223096427,-0.03039174175203488,-0.011485919481809562
314,9.603,45.309,0.9030983343876374,0.036487556007214116,1.1682439036252261,0.23834335106410773,0.11281951999718794,0.2871058722212873,-0.3743690872862648,-0.014670364914474623,0.042338762055011095
315,9.603,45.375,0.9713905132593964,0.0924400377358745,1.2209391878682538,0.1615550493143359,0.046611424273133334,0.32585566121472953,-0.33944061710513374,0.009310685784478532,0.07569841317963352
316,9.603,45.441,1.0323947239950797,0.1364049727647889,1.2694835930550643,0.17241341022190076,-0.009327447138934838,0.3279940838056423,-0.11182425013712713,0.036381687129880234,0.08605085674688479
317,9.603,45.507,1.053989004055339,0.15747121274224987,1.3232736211467229,0.1268667744216292,-0.05024426976831787,0.28972593726584156,0.0015253475292794777,0.07104229869758391,0.04975350065249515
318,9.603,45.573,0.9234971260106456,0.12314741253886823,1.3461906597995812,0.09388164066006491,-0.04506616420412955,0.2618129979102337,-0.041856243224001985,0.08832563293137631,0.00502206647269312
319,9.603,45.639,0.7055327627943685,0.06507006474419513,1.1884929899073509,0.07922791689249309,-0.01681049677789171,0.246222706433131,-0.053093008216848606,0.04892000318503982,-0.02082986199977649
320,9.603,45.705,0.5096928715925453,0.03337209327739603,0.5907216600510925,0.07349109618072243,-0.02063590903371594,0.23545860471660734,-0.04416048076887036,-0.10884258186766664,-0.030979629183910406
321,9.603,45.771,0.3333934062468265,0.009949044072298314,0.5549726962731817,0.08349521301203948,-0.18655295099806235,0.22536030637132787,-0.009999131898142093,-0.10858832078864997,-0.02165904848723972
322,9.603,45.837,0.1091043479505836,-0.04531901957847795,0.5827473691390022,0.1913188275566023,-0.21884571594752933,0.19453500454301192,0.030441105359741143,-0.0740261512711661,-0.10495123372211677
323,9.603,45.903,0.0244132015443395,-0.11198470227080251,0.5993048708528828,0.2754716545389465,-0.21821920894785174,0.16507990977609505,0.0590205269343934,-0.04301526758755786,-0.20552207469142325
324,9.603,45.969,0.0105891154605321,-0.15640214149619666,0.5901005368763533,0.2682224345656216,-0.20330944716790422,0.12601802150073063,0.058815013537546985,-0.03838825347015966,-0.22410591641462752
325,9.603,46.035,0.0092257213898599,-0.1957919758946168,0.5824525183901628,0.25908754956424296,-0.19157645381646482,0.0930335016786652,0.05663204473268643,-0.035650938390312074,-0.23410094925181202
326,9.603,46.101,0.0096366505957201,-0.23914786630013668,0.5838636925699752,0.2594403369417719,-0.18617126723012406,0.06717766438392497,0.06728761520878374,-0.020440914108755218,-0.2461011100265776
327,9.603,46.167,0.0090758312155352,-0.2772973588908578,0.5875865001547314,0.2659775382365558,-0.18245364473293538,0.03921190249792842,0.07994222997897132,-0.0025398146703352453,-0.27039504928279423
328,9.603,46.233,0.0047971852499753,-0.3046740056988143,0.5902423560903587,0.2760331361350868,-0.18148351952977035,0.018277243017664355,0.09000395742894887,0.012120160209666464,-0.28949566553425027
329,9.603,46.299,0.0021776046366927,-0.31237199642321767,0.5900066526804353,0.2834767208540246,-0.18366553405046898,0.011319458073411068,0.09266957623508984,0.019296557665141004,-0.29894960383163094
330,9.669,45.045,0.4714227240083858,-0.11043051746164761,1.0154151199810177,1.1734940658954254,0.30753133580098546,-0.16986187738439504,-0.32192558030438956,-0.05610344999171389,-0.6047390098873062
331,9.669,45.111,0.5909089096926559,-0.08113827665752903,1.0487534683861197,0.9894733780866499,0.27063431182065606,-0.11251884896178059,-0.2704768284379947,-0.04693952406043559,-0.53153309547446
332,9.669,45.177,0.6929546866257337,-0.03608592573232795,1.0928028922550537,0.7193588883453875,0.21670298799533536,-0.024884054760741806,-0.15085730439163314,-0.035189925486535,-0.3924015474830324
333,9.669,45.243,0.7741681103057282,0.0053126779429540204,1.1282013876676218,0.6591054812986499,0.16340379831369622,0.15432365772653164,-0.29370989813924114,-0.028709330119347527,-0.06749681824003065
334,9.669,45.309,0.8907657962438632,0.05508758562096435,1.173827455129775,0.360018559027509,0.09990298828982672,0.29800973315083956,-0.3603669772951693,-0.014528455278489477,0.054371401713107816
335,9.669,45.375,0.9560376027816656,0.08995389339446185,1.2075298659162135,0.16530749011354554,0.0512317033213867,0.3262623188639963,-0.2691944065338942,-0.0018641814824411698,0.0577970407694042
336,9.669,45.441,1.0094314909893782,0.12418710665603964,1.2477332031412174,0.158377346267852,0.0015253527013854172,0.32210748528126054,-0.11007353273211698,0.016659452505401046,0.0578936470601427
337,9.669,45.507,1.0188751703051857,0.14410416652924019,1.2946655545817647,0.11073404937534442,-0.040300653444781134,0.28397493166523646,-0.08518004497156023,0.04009501688660501,0.018677423246859698
338,9.669,45.573,0.9077250814892625,0.10713936091056304,1.3044459000724102,0.07172241023052847,-0.03401172187104999,0.25239155000061764,-0.10460885007171239,0.04819512506461736,-0.02963848773481348
339,9.669,45.639,0.6873318766141525,0.05117053314681629,1.1969666117248108,0.0596154155570324,-0.008184689428025582,0.23750656432153772,-0.11749761659508243,0.028554158374459484,-0.050709645356506905
340,9.669,45.705,0.4908967848775216,0.01636917382834173,0.6309994951539908,0.058210121790411254,-0.015858568738957496,0.2297452928335363,-0.016405594995619614,-0.07242965732072802,-0.05648979288200258
341,9.669,45.771,0.284631097833156,-0.01597370829091436,0.5743305754078485,0.06980970444752271,-0.17998537257545555,0.22036882123755644,0.04377670555629129,-0.06806899307244008,-0.0529669913520911
342,9.669,45.837,0.0935450063314395,-0.074577843124791,0.5871625438752447,0.1528362676202913,-0.20021718627720758,0.1614062356467471,0.06820596911420594,-0.04500572607478237,-0.12725440665545193
343,9.669,45.903,0.0213556191868362,-0.13762304302627565,0.592755459416952,0.23837805861596512,-0.19661194757537964,0.13213267282148006,0.08327826818429869,-0.02507488801436394,-0.18376506185790908
344,9.669,45.969,0.0103850152621912,-0.18593498595918775,0.5840643074815004,0.2380087689350519,-0.18386581304346744,0.09808045000710322,0.08020902343038917,-0.02193283303563585,-0.2003925487036945
345,9.669,46.035,0.0088180671641307,-0.22784800951042916,0.5764218047600933,0.23090396253168374,-0.17272061189704532,0.06745414115913592,0.07467062072703189,-0.021484065921930955,-0.20948799038625687
346,9.669,46.101,0.0090043042993901,-0.27383003890128066,0.5799419967167503,0.23564001186912426,-0.1692117129629077,0.04702701051088218,0.08359905476412977,-0.007377398661613776,-0.21604101298930997
347,9.669,46.167,0.0084033965849666,-0.3125572654729132,0.584663034152223,0.24412567653596567,-0.16569110088316436,0.023743514243472187,0.09227737855711,0.006875143548218887,-0.2332196196921943
348,9.669,46.233,0.0044750037099367,-0.3412238454390118,0.5859722571897855,0.24913968667784217,-0.16100054031656474,0.0013994953335940263,0.09807996139114966,0.017062878135265636,-0.25408120253666616
349,9.669,46.299,0.0019761764825717,-0.3604906073933849,0.5850979923284736,0.24787872195504565,-0.1560798138107442,-0.01006256202407449,0.10243239848188163,0.02212668575314631,-0.2566651832768168
350,9.735,45.045,0.4881974668031224,-0.0585331573777841,1.0414933203508947,1.2196139529296568,0.2849177276214113,-0.2009364522632699,-0.30626630396232374,-0.046525686409885365,-0.6044489816431113
351,9.735,45.111,0.6136499114654187,-0.0250047030394344,1.0749698601844986,1.1076250150730238,0.24788511642900332,-0.1148242218298711,-0.2746516151963993,-0.03794631976382258,-0.557039661106167
352,9.735,45.177,0.6955745029925827,0.015452428273089937,1.1126287694984163,0.9567407651462524,0.20152989716502945,-0.016009662533383998,-0.1912833430087391,-0.02798798149772673,-0.4666630805863501
353,9.735,45.243,0.7745300651600553,0.04727937288828975,1.1401552611867989,0.8914638829424355,0.15883046200759932,0.1454609286752814,-0.1935332967977259,-0.02322700103561891,-0.15906885081536887
354,9.735,45.309,0.8728324264372092,0.08064084975732536,1.17088211993886,0.6832088623324405,0.11108804139678445,0.28673953423690357,-0.23593352971164636,-0.014900965811339229,0.022708155103246072
355,9.735,45.375,0.9175504434360248,0.11071299494781117,1.2007745185112082,0.2458383342192788,0.06386754103258296,0.3500022168875385,-0.10894787610234938,-0.0036613156754417312,0.06656729909131397
356,9.735,45.441,0.9973502075006796,0.13845181535938086,1.2379448327187188,0.15726052325926526,0.01625520466507032,0.32860147553545205,-0.09056854811817286,0.01238518348227204,0.05054152295829428
357,9.735,45.507,0.957736452187548,0.14293494943829632,1.2708882690034784,0.08001995871666528,-0.013718131677058511,0.27320258826822974,-0.1261385274004386,0.026818169087451535,-0.014664648048844433
358,9.735,45.573,0.8614169932734599,0.10131021342455218,1.2645969608592975,0.05114295119272964,-0.0034195938317048208,0.24509518183266585,-0.13517777844918605,0.024188783644108466,-0.05617788565817504
359,9.735,45.639,0.6586717046977603,0.05590433503120723,1.1954506620892795,0.046430129840907004,0.01246597595809323,0.2338783894685052,-0.14151400629295954,0.00875652407251032,-0.06857455939676482
360,9.735,45.705,0.4721838735754304,0.02169976068613565,0.6606528221324919,0.050825112069671614,-0.017684482520136335,0.22986871600237863,0.008563166296836629,-0.05202131563877799,-0.06823924157551903
361,9.735,45.771,0.2517359045889413,-0.025881006727122118,0.5831361857456233,0.06750204282339575,-0.17787558585969254,0.21935700699980457,0.08951558767726639,-0.03747438579482211,-0.06710222668883808
362,9.735,45.837,0.0844164594728905,-0.09466183383318115,0.5898326296684414,0.15467423671553726,-0.1867571008346265,0.13582022777985003,0.10723111355970356,-0.01651458582196081,-0.13391018209644062
363,9.735,45.903,0.0170843786652612,-0.16229850426644915,0.5897738406968649,0.21185589563460688,-0.179575006965917,0.10349658279883628,0.11597582494311973,-0.0006041947451996387,-0.16156352293855536
364,9.735,45.969,0.0097630267809099,-0.21257099754743253,0.5777233300609543,0.2080946514764443,-0.16469455656951945,0.06953291200754136,0.10570441013980307,-0.003341198526832615,-0.1779960936309643
365,9.735,46.035,0.0082510455729795,-0.2590292090558627,0.5712847411917206,0.20486885919682207,-0.15498691973715584,0.044262889039353936,0.09896899661510397,-0.003801686318490265,-0.18676448882113972
366,9.735,46.101,0.0086877798221574,-0.3067272879332599,0.5750215827941556,0.2137896537327949,-0.15230143485074177,0.028439352950554407,0.10456489998838953,0.0071019018521479675,-0.19381473401167043
367,9.735,46.167,0.0083593040198684,-0.3461574570624816,0.5796438574017322,0.22483513856445933,-0.14873400172203877,0.008678344700555774,0.1092577507807373,0.017038638851374417,-0.2100502339088016
368,9.735,46.233,0.0045516967487055,-0.37595506787059907,0.5798822199291805,0.22687726670000857,-0.14191095820800181,-0.014455284362694335,0.11097555274943907,0.022163722444287007,-0.23009523771203194
369,9.735,46.299,0.0020329322359901,-0.3977698762676155,0.577297969144983,0.22170320381670425,-0.1342552367800859,-0.030123884092080333,0.11128225679152139,0.02279161958183791,-0.2344530488244259
370,9.735,46.365,0.0006027130242078,-0.4118368953910523,0.5746864479724916,0.21549823361682163,-0.1283219445584667,-0.03739385981160741,0.112177374077298,0.02207960192678379,-0.23154938232081307
371,9.801,45.045,0.5249603698111394,0.012833102484407978,1.0701239986035513,1.1895065745363316,0.26929677595590534,-0.3398998602451785,-0.2941341203087404,-0.03604640253607378,-0.6435081788478927
372,9.801,45.111,0.624479984376634,0.04279391503963262,1.0967484647457724,1.1188398187443074,0.2427936191272173,-0.24128210519250445,-0.2796787494187133,-0.027338252348264265,-0.6216485546902979
373,9.801,45.177,0.7036401009439391,0.07779321968850969,1.126979420265002,0.9525677768703683,0.2079692511897256,-0.030744725308765965,-0.2272750240460912,-0.021167651186755752,-0.6018939046201914
374,9.801,45.243,0.7755961916264368,0.09875799365393359,1.145487294981383,0.8601179559377305,0.17817136243304343,0.08036029518658143,-0.1942460075097469,-0.020114151643654116,-0.5009669774860592
375,9.801,45.309,0.8337113877117845,0.12095199440534121,1.1673452153718094,0.743790220459958,0.1396798164233615,0.2703323451482419,-0.06441793078824827,-0.015120725734148261,-0.19236070918986
376,9.801,45.375,0.8946295167709369,0.14845410509033075,1.1967497373936666,0.4890110702245232,0.0910274324436503,0.37348294840024,0.10115033885725919,-0.004079621716928421,0.05114316617007085
377,9.801,45.441,0.9881248703328792,0.17508102363854247,1.2350335152337255,0.1488807978373383,0.04038629532487795,0.3455660067527634,-0.03480445514306559,0.010217677215099929,0.03481452635800558
378,9.801,45.507,0.9409959565616756,0.1630356498410466,1.2544765038242705,0.0266958817789631,0.024558371871596207,0.26932916016114294,-0.12458559359268347,0.016962921500790616,-0.0417742598694769
379,9.801,45.573,0.8044833803276986,0.12035130283172689,1.2422624951981012,0.021892104397471964,0.03675338153825164,0.24416646226871047,-0.1461661117054227,0.012414601824139507,-0.07436395430231349
380,9.801,45.639,0.6174591182094666,0.08541984907225406,1.169644154589349,0.03462928006458965,0.04407627364308858,0.23886447083927598,-0.13616049612076342,-0.005803795329334411,-0.07713024829712202
381,9.801,45.705,0.4529979250432846,0.0494542323418408,0.6523439091366592,0.04879364926831928,-0.03699407668691666,0.23911659265222593,0.06470358345400931,-0.03734655839296635,-0.07017369871851904
382,9.801,45.771,0.2321425187448031,-0.01937513323957796,0.5835885337808173,0.07313126750450474,-0.1752784860358234,0.21937717688901953,0.12520460484883988,-0.013476436180914798,-0.0801746903096749
383,9.801,45.837,0.0810808397914452,-0.11264832672562697,0.5976515555178514,0.1744877632101165,-0.18202574512335912,0.12182990668944046,0.1549233886518157,0.02028959642079502,-0.123145482410518
384,9.801,45.903,0.0156557427355659,-0.18653821186339922,0.58949214991824,0.19661343813096765,-0.16760702734935906,0.0836096688873408,0.15787439754112212,0.03109645483316579,-0.14618797563528954
385,9.801,45.969,0.0094390134203172,-0.23842286386026912,0.5731168829251851,0.18625822264539976,-0.14937919837724017,0.04805989220571918,0.1393089606038434,0.020511991463515795,-0.1625416076148728
386,9.801,46.035,0.0078234995761458,-0.28556488918294065,0.5648182873332643,0.18056584816904625,-0.1383137765270835,0.023678718800057952,0.12568913054438582,0.013417767749451533,-0.1716775277264001
387,9.801,46.101,0.0083744426206376,-0.33360229360911486,0.5671772567961504,0.1886940848322106,-0.1348939095693216,0.009388578712216877,0.12601784801265553,0.01867686588620529,-0.177990437237347
388,9.801,46.167,0.0082212424355544,-0.3725297312133281,0.570066522470253,0.19983348274466708,-0.1304624189332307,-0.009269496056612796,0.12562866826955552,0.022448917347332627,-0.19464096254153146
389,9.801,46.233,0.0044933004368456,-0.40246944438258336,0.5702000867728021,0.2029000823275453,-0.1239504458612296,-0.030275403108674787,0.12419380884029384,0.023337810165654227,-0.21617542331889827
390,9.801,46.299,0.0020630119108146,-0.4234046437076677,0.5694707387621669,0.201472302960789,-0.11917296561335465,-0.042094837312155776,0.12314962189451015,0.02308103176235527,-0.22121412349867708
391,9.801,46.365,0.000652733692004,-0.4325659737357418,0.5685984152454577,0.19977671256421853,-0.11706187812863422,-0.04544006926948248,0.12283938260596006,0.021310187820286906,-0.22074577059129474
392,9.867,45.045,0.5590076595400586,0.08105034615240236,1.0871534943689287,1.1842560421821284,0.2860055624672983,-0.4217529961320754,-0.28716818125829763,-0.02735835817770555,-0.680573203063768
393,9.867,45.111,0.6325725093741821,0.11683588922706539,1.1104243069471131,1.1114372619522257,0.2747604769357057,-0.4417736812698332,-0.27486471724349704,-0.023917581868260807,-0.6814926607607775
394,9.867,45.177,0.7356434676771897,0.1502508137486066,1.1348727189815897,0.9441602042280882,0.25125594164515797,-0.46103405625517146,-0.24098543267763545,-0.019687761232399105,-0.7220421472858366
395,9.867,45.243,0.7992696937826205,0.16317227891092403,1.1481162446024955,0.8352647687515647,0.2231718495721277,-0.3418950271959318,-0.20360637477801954,-0.02032222115001548,-0.5739172032542406
396,9.867,45.309,0.8276670487071521,0.1729881025068341,1.1620447890726813,0.726448984909279,0.18923002619854518,0.02041069354691344,-0.05934676358848896,-0.018352944329671134,-0.20980914508479578
397,9.867,45.375,0.884297588159346,0.18812948702928112,1.1837498676059308,0.5493502885250441,0.14593156666388252,0.3667211615216764,0.058895099271481094,-0.011557219184049346,-0.00928656093967031
398,9.867,45.441,0.9573350351931846,0.20444600505214197,1.214095307580192,0.061515797299684226,0.1007944190984834,0.34796803847422186,-0.05795535511566196,-0.001296314685947882,-0.0017995590321533664
399,9.867,45.507,0.9081918818152448,0.19009803757722377,1.2295698967179263,-0.02372655682885935,0.08483352858941572,0.2858761055275308,-0.12297323523250422,0.004269367138941042,-0.04319027259223912
400,9.867,45.573,0.7565333386637655,0.15585726794416055,1.2163320128245438,-0.015483250164383188,0.0935257516918865,0.26006481198134745,-0.15884702366418565,-1.10576249715659e-05,-0.07257552797023878
401,9.867,45.639,0.5746457563922063,0.13476114688949525,1.1018147234150937,0.016040204654865702,0.09381158313501821,0.2567347166886476,-0.08825996583818241,-0.020953463146939688,-0.07827253032937308
402,9.867,45.705,0.4236933854442509,0.0937423857789656,0.5762834057877202,0.04971601397585371,-0.06082007215257723,0.2541001042233258,0.08466852800629707,-0.0362864519448109,-0.07975652872665112
403,9.867,45.771,0.2184590789942286,-0.007448291465735826,0.5757411010720166,0.09196904182793572,-0.17335876168705447,0.20086002409634143,0.15566673110246504,0.01076071294638278,-0.08232404764612136
404,9.867,45.837,0.0753386021063125,-0.12454125301605658,0.59992157846142,0.19859791611560668,-0.17894978645100623,0.12281524479144668,0.19971643828375352,0.05592255626793296,-0.10026142977485358
405,9.867,45.903,0.0209906934693652,-0.20857199586378544,0.5893459945653314,0.18621907671903026,-0.1592554915066643,0.07473443366142805,0.20483907346952498,0.0664419866096072,-0.12815994627316762
406,9.867,45.969,0.0094113315535953,-0.26103719113501483,0.5676863386040685,0.16682647325876915,-0.13595272345463152,0.03278877348738134,0.17742996209568998,0.04596709990798575,-0.1488939436253554
407,9.867,46.035,0.0075757266688415,-0.30855075741553617,0.5576266541492367,0.1577577847696637,-0.1233838302391389,0.007888045309665737,0.15676882213941215,0.031048074607705693,-0.15838035341227108
408,9.867,46.101,0.0080799452486031,-0.3550522384235433,0.5574250201185114,0.16127270471033048,-0.11829189701871157,-0.007902753217801595,0.14931536111541857,0.0273936489891583,-0.16374333275579464
409,9.867,46.167,0.0079698227632105,-0.39285475749653936,0.5580484244261913,0.16905293528199494,-0.11286303807243087,-0.026491180182364564,0.14339984517624405,0.023811650773338286,-0.17914565794765347
410,9.867,46.233,0.0042911834322817,-0.4227358156094292,0.5582701433721892,0.17504568004310095,-0.1076496589472007,-0.04319841355172094,0.13945704359174477,0.020556614694240194,-0.2049389273616651
411,9.867,46.299,0.0019827642861393,-0.44355054844981323,0.5585768787204257,0.178068968449246,-0.10508248359894362,-0.050849287941566526,0.13761715009075742,0.018215924347113846,-0.21049583979579592
412,9.867,46.365,0.0006490086833728,-0.45283442949840746,0.5593390639457103,0.18003129459509956,-0.10526775645269926,-0.050921125516338095,0.13824837925692612,0.017371129933355114,-0.20997991248100367
413,9.933,45.111,0.6959101159195915,0.23948607598301924,1.135023080643419,1.4942905693113255,0.3544307087717754,-0.4331781125524382,-0.2534662187644386,-0.01726968818153045,-0.8900369988253782
414,9.933,45.177,0.7308674484131054,0.24302145331015734,1.145316314066402,1.184199426765197,0.32497582913014406,-0.4373525469787726,-0.23424631641787502,-0.018671390339275586,-0.8759769968200276
415,9.933,45.243,0.799353782630673,0.24338061114121115,1.1527096569250053,0.82287185121156,0.2890685035287154,-0.38591475998401326,-0.21684507547100904,-0.02146413139332938,-0.6682882121061549
416,9.933,45.309,0.8212678418561021,0.2284646716239101,1.1503981373594976,0.7172197047187632,0.26464021510699537,-0.11576714414919233,-0.05723504920636567,-0.02691477929598987,-0.1810821355947148
417,9.933,45.375,0.8357232463404614,0.2199218004604423,1.15559779076171,0.4362272199990137,0.23321946256528037,0.35511546337632244,0.008179530349311917,-0.0259236823039029,-0.024621207425056402
418,9.933,45.441,0.9012978441630498,0.22882440648807761,1.1788571133885934,-0.03796305729572932,0.187209295064588,0.37760477714339147,-0.06260454446784718,-0.016515383616932784,-0.0011973873496462228
419,9.933,45.507,0.8836210784797964,0.22135889397386666,1.1985231500058597,-0.08108227296852998,0.16042376593805902,0.3309467889644122,-0.09226380211405158,-0.008376090590427786,-0.025498560352831413
420,9.933,45.573,0.7151819135249009,0.2023330421517554,1.191863609514403,-0.06295839424002517,0.15690598239773068,0.30791271036100687,-0.10954545766410469,-0.009134307159302196,-0.04470067305851168
421,9.933,45.639,0.5295096549798476,0.18927684142698836,0.9600054951427175,-0.017103482570549666,0.1437650465495359,0.3092010171084266,-0.007623077440411033,-0.03119542427138988,-0.045297215534350316
422,9.933,45.705,0.3924955144955704,0.13051107092962955,0.494136553272416,0.05467617479481339,-0.08460175021553445,0.2711171613985465,0.10425684483872626,-0.01669527716394352,-0.07081482474650927
423,9.933,45.771,0.193990996709533,0.006342441471283342,0.5380648539494914,0.12001096634771971,-0.1628247358594921,0.1492494525015426,0.17778174591730667,0.030804409189924165,-0.08228825081053873
424,9.933,45.837,0.0756319439790332,-0.12868616125140536,0.5833155266629368,0.17824507013326374,-0.17132552638199222,0.12094585537428966,0.2362970228617569,0.08434887429898935,-0.08391844423011172
425,9.933,45.903,0.0213899429014574,-0.22191414425740538,0.5812958577869527,0.17145622088328002,-0.1489368856616054,0.07216439511193093,0.2460456268292594,0.09527248964108079,-0.1101503217185813
426,9.933,45.969,0.0096783457362628,-0.2799231116096574,0.5606743216114339,0.14730680254410253,-0.1238792398034662,0.025536851507870294,0.21837007886240017,0.07136753058388962,-0.13423235237341913
427,9.933,46.035,0.0075480274146548,-0.32756505872566166,0.5488230768569431,0.1355425169691797,-0.10998341753092039,-0.002202686731931918,0.19085564087252876,0.047469625205649776,-0.14551889583280087
428,9.933,46.101,0.0078199479307664,-0.3731914852848489,0.5470866288262439,0.13719885244700675,-0.10446420735438988,-0.017995335787330646,0.17651840122755924,0.03481129609414496,-0.1505132021148324
429,9.933,46.167,0.0075856620707753,-0.4114327908862431,0.5474839628447907,0.14472479660160573,-0.10012435476857251,-0.03289640643211401,0.16720862010546833,0.025131390888633837,-0.16298060378592047
430,9.933,46.233,0.003936724620859,-0.44140125805106,0.5476006310018223,0.15355836330929024,-0.09651102798868186,-0.0455752985489281,0.1608579724798319,0.017022388163469307,-0.19583220281120267
431,9.933,46.299,0.0017085327714,-0.46274584216657844,0.5483051925153019,0.15989511877852403,-0.0957117567653841,-0.050430560758587054,0.1580777545573662,0.011555825357565093,-0.20298454403084698
432,9.933,46.365,0.0004766211752067,-0.4711144141571664,0.5484768482680278,0.1620798617441206,-0.09600011969194264,-0.05108187177098972,0.1563397634698966,0.00754224531538119,-0.20346219469837715
433,9.999,45.045,0.6030510943927588,0.36729057519207414,1.1375548913932558,2.3354389081304077,0.531215676056447,-0.4753551078236624,-0.16510029651395702,-0.011453831988792691,-1.1602730539219936
434,9.999,45.111,0.708802264421529,0.3607892972813255,1.1538732831929082,2.3887709771371632,0.4696759849027906,-0.45771076008050854,-0.15935293852801735,-0.016028743594889285,-1.0851186377363424
435,9.999,45.177,0.729944264550379,0.34677399644635265,1.1582056609588722,2.118440107600068,0.41594351302957056,-0.4588045561731148,-0.15439827595982838,-0.018862049077509546,-0.9568528911846679
436,9.999,45.243,0.8071424565672292,0.3310982383451078,1.1563641950423826,0.9274274153915703,0.3732088014923329,-0.397063374927236,-0.15868530111644852,-0.024628620975013372,-0.6333780724750631
437,9.999,45.309,0.7980039581875437,0.2977854212609792,1.1424036056255495,0.6764454836973026,0.3475883170295215,-0.006532273147931512,0.13455036002534537,-0.034373258195182305,-0.19592081021885474
438,9.999,45.375,0.8215899100298703,0.26524054932868785,1.1306936556407068,0.16622451060295726,0.32248859450188117,0.3998743499244894,0.06846555588014008,-0.037699128076201495,-0.01973713279697074
439,9.999,45.441,0.8837389041234831,0.26730282352655954,1.1506492555176555,-0.14176379282795348,0.27123488565982795,0.4018737627567462,-0.024150125811885567,-0.02758446362392171,0.0017791061603133658
440,9.999,45.507,0.8412722673676412,0.2562076983307953,1.1670624767946802,-0.1497857001797453,0.24176196287799265,0.37611183081644084,0.06489078915520176,-0.019691667299004408,-0.014785072898993527
441,9.999,45.573,0.6625294922741021,0.23766230732712185,1.1452371766794072,-0.1250048254822782,0.23234143596216306,0.3664985647260184,0.07790206352684609,-0.023881420725721213,-0.022146353739964673
442,9.999,45.639,0.484238326487683,0.21902349223771123,0.7376144619276047,-0.08011676699587818,0.19107292646152857,0.36804686078839804,0.08741613813280505,-0.029426392473200336,-0.01398820464200909
443,9.999,45.705,0.31430951155727,0.1446786793622293,0.4531571576694309,0.009908622612521206,-0.06789887075885989,0.24700055037267699,0.1440866921783282,0.014429554065726451,-0.05566110738925752
444,9.999,45.771,0.1717649933151228,0.0067680132397564315,0.5098544977613445,0.08716327299160692,-0.14824844256645162,0.14116265470298248,0.2160636932011516,0.06292263682827985,-0.07827149496999623
445,9.999,45.837,0.0740553496734898,-0.12528349161542518,0.5518736486157466,0.13545646810894657,-0.15070249757554272,0.1133501626412832,0.26576351101704326,0.10396205505554762,-0.08025527102753743
446,9.999,45.903,0.0208106273499146,-0.22361349282518914,0.5609050769205779,0.14514201914421582,-0.1319398811844645,0.06527551495914981,0.27673313998505505,0.11192111941676999,-0.10162039051643093
447,9.999,45.969,0.0092128464835863,-0.28828538098639855,0.5460558820333936,0.12259839169674651,-0.10958898354338786,0.017476829704512944,0.2515216191494126,0.08656259207361952,-0.1254334376082032
448,9.999,46.035,0.007180079510335,-0.33953323484506837,0.5364094168224647,0.11432570407959766,-0.0976418275024648,-0.009053868273154096,0.22240325033747854,0.05793639418407014,-0.13605532452338204
449,9.999,46.101,0.007268545396948,-0.3880597672728961,0.5366213209274538,0.11975455034384562,-0.09451385934832433,-0.02087571015966896,0.2064535976752926,0.04025575363765456,-0.1399207718099741
450,9.999,46.167,0.0069514839538911,-0.4282051761877701,0.538314404572265,0.13013080150038614,-0.09260326291212878,-0.030899582287339907,0.19544744968058,0.024982633587634674,-0.1520438613974505
