fid,X,Y,I,Intercept,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
288,9.471,46.365,0.1661284838018646,25.46430095494227,-20.133632325823708,-3.8524941453292123,-1.504494191593583,0.6494049253108961,44.58559201070277,23.80971227320119
289,9.471,46.431,0.114389431271747,24.963709534283574,-20.663002936344142,-3.852597711314525,-1.5043751285613112,0.6492668898839762,45.46660984120332,26.55853574923358
290,9.471,46.497,0.0842795135092286,25.137567610634182,-20.98876733491808,-3.852694850428588,-1.5042647434741496,0.6491358758531636,45.23520973530767,26.92495556723649
291,9.537,45.111,1.1924386581730562,1.650922912278209,-2.214887282661011,-3.8475605185611865,-1.5106028836519343,0.6549440245017126,-0.4182160335829646,-0.0845688660984688
292,9.537,45.177,1.372918018850937,1.7625594318010285,-2.2475375602877445,-3.8480349752464007,-1.5099859753469191,0.6544659831545162,-0.38920826788195284,-0.12543237422319642
293,9.537,45.243,1.4977445769259945,2.264390469882037,-2.1021468025390053,-3.848470756030689,-1.5094138115980746,0.6540186000488163,-0.10502678233601517,-0.024709375967432834
294,9.537,45.309,1.5982310617890485,2.6422058728071613,-2.1629708807101293,-3.8488710439187535,-1.5088859939207384,0.6536000669990295,0.4752099383882239,-0.05333641063800338
295,9.537,45.375,1.6974399745506037,3.0699355178369374,-2.233887639058211,-3.8492388604706917,-1.5084009967608922,0.653208565736064,1.1742501749170904,-0.0989716517756048
296,9.537,45.441,1.775541162724425,3.657763257067377,-2.1476124036958213,-3.8495770349520515,-1.507956581173771,0.6528423092472134,1.6745977216686265,0.0022884555650208235
297,9.537,45.507,1.808897073157106,3.908262470993078,-2.354822499115695,-3.8498881899673467,-1.5075501036198786,0.652499570003179,3.4834357577300343,-0.10624583842321518
298,9.537,45.573,1.790905752464528,4.233821220684083,-2.4422160736528005,-3.850174738388576,-1.5071787377864745,0.6521786982909303,3.889366942648903,-0.05163832938136084
299,9.537,45.639,1.6431095024519986,4.4115197360099,-4.0610687951286915,-3.8504388877631515,-1.5068396278969916,0.6518781331924772,4.7710406822937745,1.9605602925096268
300,9.537,45.705,1.3320322412695953,4.702250122647376,-14.99661400579851,-3.8506826494452215,-1.5065299901046736,0.6515964081847858,21.506349439105765,4.906067270846576
301,9.537,45.771,1.1097198799547965,10.569412249136096,-19.029788595412153,-3.850907850494545,-1.5062471757741391,0.6513321528775726,34.952247879664725,1.2761746932526903
302,9.537,45.837,0.7153445173316493,14.630752528269015,-17.752511066017675,-3.8511161469815245,-1.5059887075629506,0.6510840920405941,37.866087557069,3.3219233759397606
303,9.537,45.903,0.4782999010666677,17.141864542077613,-16.41479987689189,-3.851309037771472,-1.5057522966209116,0.6508510427854549,40.5429380734727,6.0220759918359
304,9.537,45.969,0.3176246431287085,19.16235396250023,-15.685224029271254,-3.851487878175366,-1.5055358470718363,0.6506319105446863,42.701837855617455,8.740923935032876
305,9.537,46.035,0.3043889472165919,21.05419354812998,-15.593733045060116,-3.85165389307768,-1.5053374522420773,0.6504256843202264,43.8856174755138,11.004716371568541
306,9.537,46.101,0.3844355909535734,22.979110751246566,-16.15335889841715,-3.8518081893092355,-1.5051553858022098,0.6502314315434737,43.953200850371246,12.680770896305914
307,9.537,46.167,0.3324275727535646,24.067729902825615,-16.45457674125199,-3.8519517671415104,-1.5049880900226684,0.6500482927910268,44.28960535778755,14.977344225056495
308,9.537,46.233,0.3198115760584325,25.09081851255452,-17.112704637003556,-3.8520855308527677,-1.5048341626399753,0.6498754765266992,43.973240048482054,16.87125337680088
309,9.537,46.299,0.1614054045200015,24.698290122905632,-17.12937448773198,-3.8522102983650015,-1.504692343325356,0.6497122539857662,45.10994366856524,19.997171408468326
310,9.537,46.365,0.0810260314443101,24.85192144720507,-18.32230206802931,-3.8523268099818657,-1.504561500391105,0.6495579542770997,45.203682563290876,22.277671395082805
311,9.603,45.111,1.2285017104460678,1.6862726182308234,-2.057546575055041,-3.846844978957397,-1.5110533126610581,0.6556986646186326,-0.058651039790960695,-0.037959079223043465
312,9.603,45.177,1.3777923690763865,1.6641889261597838,-2.211235945406271,-3.8473877307660587,-1.5103889490133198,0.6551550595200989,0.05603795857953424,-0.14206755623630193
313,9.603,45.243,1.4851498026544183,2.098736134448278,-2.0941102685057755,-3.8478837459286606,-1.5097721110489521,0.6546481134363926,-0.006171005247081638,-0.07284910051975235
314,9.603,45.309,1.587178049872799,2.5841931843774963,-2.0478272342269856,-3.8483370005070197,-1.509203518578622,0.6541756737836254,0.2894901381860238,-0.019451479904993223
315,9.603,45.375,1.6987554978623602,3.0122211984210576,-2.1323808816718706,-3.848751302806766,-1.508682128563361,0.6537355205246429,1.0926957922586282,-0.07495937162263688
316,9.603,45.441,1.7867014435362591,3.7482472979939216,-1.953430552495775,-3.849130230063391,-1.5082057655740342,0.6533254409751129,0.8216588744872709,0.11873833025440411
317,9.603,45.507,1.8212136571973288,3.9362220269318478,-2.326954961739479,-3.8494770963356153,-1.5077715924497583,0.6529432806275297,2.9578604379758504,-0.16450479436818619
318,9.603,45.573,1.7809568404706453,4.546279873016093,-2.44298753334514,-3.8497949414412522,-1.5073764464927024,0.6525869761412371,3.881982566141789,-0.13848494342325757
319,9.603,45.639,1.601762437475626,5.318811407806181,-3.9748541475777026,-3.8500865335960888,-1.5070170697285972,0.6522545752909243,6.160099114552155,0.5578153076630754
320,9.603,45.705,1.2952164677473932,6.3672504235497245,-14.668819831070223,-3.8503543805657316,-1.5066902595498417,0.65194424754283,29.94728064179142,1.427847599265204
321,9.603,45.771,1.01610306838504,11.53214977513638,-17.812360550977054,-3.8506007457327365,-1.5063929616892724,0.6516542880263927,34.70987983248738,-0.5761120670971425
322,9.603,45.837,0.6134083081011026,15.059409748582294,-16.322920144730734,-3.85082766663736,-1.506122322728097,0.6513831169621763,37.44204896473534,1.8697601260801058
323,9.603,45.903,0.4112718571920285,17.411544982091968,-14.937562982147796,-3.8510369743751878,-1.505875715059213,0.6511292760621004,39.9848078684804,4.615237845722224
324,9.603,45.969,0.3198408810961312,19.254093097951028,-14.221197109912739,-3.851230312814641,-1.505650743706058,0.6508914230039112,42.22384190121086,7.458059331515487
325,9.603,46.035,0.2434607706677254,21.040639776539614,-14.145829059308523,-3.8514091569990816,-1.5054452416610633,0.6506683247705589,43.45111633318447,9.747487360290343
326,9.603,46.101,0.3176035541795147,22.978585277853952,-14.884811233880857,-3.851574830371914,-1.5052572583614887,0.6504588504134917,43.41543431502976,11.225434462658619
327,9.603,46.167,0.5263982105010422,24.06738081647998,-15.19762387239242,-3.8517285206464247,-1.505085044431858,0.6502619636279294,43.67260569403529,13.156789058673896
328,9.603,46.233,0.2782367444985689,24.838333141819067,-15.564298089106856,-3.8518712942620112,-1.5049270347626669,0.6500767154031822,43.61668044803118,14.761620809691145
329,9.603,46.299,0.1263010689281822,24.28432223023265,-15.00978854869726,-3.8520041094444797,-1.5047818312544594,0.6499022369204225,44.82052720557958,17.018456078558092
330,9.669,45.045,1.0379934569705045,1.3850862121308158,-2.1461465662444947,-3.8454131308130584,-1.5121440079323554,0.6570492291346225,-1.6925929476735235,-0.13212976856019015
331,9.669,45.111,1.243003848180941,1.5761771123072328,-2.035858017816519,-3.8459725387821595,-1.511553813231095,0.6565898611928348,-1.6621900805228793,-0.05539110720809427
332,9.669,45.177,1.363463451402405,1.577301185352038,-2.1865969255397877,-3.8465892378204187,-1.5108601152155479,0.6559938968620584,-0.6996716642217163,-0.15630194680289386
333,9.669,45.243,1.482274675914283,1.9922597594314928,-2.09144296326108,-3.8471618230557576,-1.510194873169954,0.6554122585084058,0.12546963790389531,-0.10381989685022347
334,9.669,45.309,1.5749464593401927,2.465336471506757,-2.070748222983797,-3.847682200783718,-1.5095809824336415,0.6548723347248504,0.6028624709347322,-0.08556813276045487
335,9.669,45.375,1.677982378669646,2.9690070366299723,-2.125171945643974,-3.8481551829006766,-1.5090185461291055,0.6543714499641561,1.4649909353000135,-0.11779045174831505
336,9.669,45.441,1.7687401990665823,3.8079847706380914,-1.9132483861412697,-3.8485853311176355,-1.5085058192236804,0.6539068657943687,1.1546084730805104,0.03990733281102026
337,9.669,45.507,1.791823789126283,3.9593581365936994,-2.403689859377553,-3.8489768832238203,-1.5080399461164595,0.6534758777793525,2.5059734519248718,-0.24740813099257566
338,9.669,45.573,1.7272746385177329,4.627647148228465,-2.6012487697380227,-3.8493337213006664,-1.5076174866390313,0.6530758782759225,3.137594713618499,-0.30377150284786386
339,9.669,45.639,1.5568650434532727,5.568699447584647,-3.400451415035083,-3.849659366816039,-1.5072347740293128,0.652704394726465,5.346924318580609,0.13355819194575347
340,9.669,45.705,1.2375156790256765,6.835006092677838,-14.012746568053986,-3.849956992173031,-1.5068881471794526,0.6523591106655017,28.05222671026356,-0.22455910983641814
341,9.669,45.771,0.981387039373214,11.842485931666111,-16.070550204035648,-3.8502294416629925,-1.5065740928682176,0.6520378747825282,34.009283535601874,-1.7788596317852357
342,9.669,45.837,0.5541971828210648,14.835050225281869,-14.12407802779515,-3.8504792571636743,-1.506289325836728,0.6517387019353508,37.19056597473061,0.9624873936920911
343,9.669,45.903,0.3761659199078654,17.06669882254383,-12.903020743777322,-3.8507087055847653,-1.5060308273519245,0.6514597689139601,39.68420024082437,3.753169732482302
344,9.669,45.969,0.288914426508907,19.0893946932891,-12.503763990117417,-3.8509198061969525,-1.5057958570010788,0.6511994069415071,41.49470048644645,6.195349064651503
345,9.669,46.035,0.2080223190868803,20.852739750549464,-12.398461497476838,-3.851114356741909,-1.5055819479452848,0.650956092301911,42.62452290693487,8.316481486865992
346,9.669,46.101,0.2797284243071805,22.775143143119887,-13.219093174934311,-3.851293957722906,-1.5053868925513798,0.6507284360502142,42.507213460093645,9.603511601381607
347,9.669,46.167,0.4873970019280672,23.650121204582224,-13.36310200451474,-3.8514600346003287,-1.5052087229709932,0.650515173450271,42.9851398309071,11.502141865355132
348,9.669,46.233,0.2595502151763327,24.430364175637617,-13.716500157034094,-3.8516138578204218,-1.5050456896040485,0.6503151535625198,42.83014723956561,12.692886629218858
349,9.669,46.299,0.1146182359891642,23.90457244307302,-13.079582046739297,-3.851756560729308,-1.504896239273715,0.6501273292482399,43.89377825985622,14.454561128901837
350,9.735,45.045,1.1106774250277005,1.4744191634588284,-2.025136439287568,-3.8443766280694223,-1.5126553425825657,0.6580423237974301,-1.4268732817765657,-0.08197099389133913
351,9.735,45.111,1.2411601816492817,1.6412305799290485,-1.9210162661954355,-3.844944620706345,-1.5120761768017734,0.6575893845296129,-1.286199556639167,-0.015985463164864877
352,9.735,45.177,1.3712963201832638,1.6772171184783347,-2.0475441550582167,-3.8455860957555186,-1.511411905208041,0.6570306920456745,-1.2222956044381164,-0.109724668122361
353,9.735,45.243,1.474277159092669,1.991059827692579,-2.0492775868559576,-3.846257613446898,-1.5106968217981418,0.6563542050638981,-0.7235187984345274,-0.11437209781002866
354,9.735,45.309,1.5623958354214658,2.3441646917935643,-2.1408624283546014,-3.846864657327921,-1.5100338734488299,0.655728525922708,1.076574955484721,-0.17014002685961238
355,9.735,45.375,1.6133111435113303,2.8761951217757664,-2.1770751509302784,-3.847413222493972,-1.509425628801495,0.6551505748796317,1.5386888458772463,-0.18742015245523275
356,9.735,45.441,1.7397622477071173,3.5317364716223443,-2.1952156888856917,-3.8479091247907635,-1.5088715526693484,0.6546170193928101,1.6598525700482663,-0.18030869584350862
357,9.735,45.507,1.7527662247115796,3.678273811752339,-2.6879164238740128,-3.8483578233115177,-1.5083691925265594,0.6541244714909225,2.047474567752772,-0.4071412386207797
358,9.735,45.573,1.688326701045676,4.197703382669306,-2.994548088818655,-3.8487643334599633,-1.5079150293606192,0.6536696154247823,2.4521116408791146,-0.5294093297771836
359,9.735,45.639,1.5152234450514457,4.879828451723435,-3.326907780037287,-3.8491331971901483,-1.5075050557078726,0.6532492860353759,3.6204209664646547,-0.4483360910884983
360,9.735,45.705,1.1970269728407652,6.480143403062046,-11.315999514470255,-3.8494684878095056,-1.507135148937941,0.6528605130139455,23.947519558338332,-0.731296506660094
361,9.735,45.771,0.9066226509271612,11.777152949829976,-14.512784435003034,-3.8497738344289094,-1.5068012990680513,0.6525005420687939,32.772980086484836,-2.6733859707569514
362,9.735,45.837,0.5254395976332427,14.774847375933025,-12.466597113117968,-3.850052456467198,-1.506499737497412,0.6521668408486166,35.945798618188576,-0.168213334079389
363,9.735,45.903,0.3848622639973958,16.900636969040523,-11.210848247922701,-3.8503072022113,-1.506227000694331,0.6518570951291613,38.47761387138393,2.5404672924184784
364,9.735,45.969,0.2579243194814994,18.86591229474593,-10.767378117113214,-3.850540587810979,-1.5059799527298046,0.6515691990694301,40.199393604167646,4.80470090633642
365,9.735,46.035,0.1864715782612222,20.43170478104755,-10.527093849300279,-3.850754834631729,-1.505755782887726,0.6513012421277609,41.46069009285668,6.915192363938058
366,9.735,46.101,0.3831803535619815,22.374570601917092,-11.352172293480333,-3.850951903873279,-1.5055519890757878,0.6510514943695812,41.19355792727832,7.898748451295236
367,9.735,46.167,0.484839633152372,23.13140373355923,-11.515231227195923,-3.851133527974085,-1.5053663539398574,0.6508183912989828,41.745832041364444,9.687189196809333
368,9.735,46.233,0.2639984114249238,23.879208795297387,-11.805103627432434,-3.851301238692375,-1.5051969180001368,0.6506005189318144,41.537308411596534,10.609881443998827
369,9.735,46.299,0.1179100696874272,23.398405981618847,-11.140986287803276,-3.8514563919684197,-1.5050419524159186,0.650396599544754,42.346775593581384,12.04382959301509
370,9.735,46.365,0.0349573554040561,23.150416533442037,-10.614361591503535,-3.8516001897874768,-1.5048999328738153,0.6502054783436769,41.88000425455597,11.678029649753249
371,9.801,45.045,1.1441844729296056,1.58176496509973,-1.9212394638243169,-3.8431549174230586,-1.513207402738968,0.6591851396245807,-1.4615039444968234,-0.044330690550662646
372,9.801,45.111,1.2894276253460224,1.6680895101951903,-1.8903737955114543,-3.843710349116229,-1.512651238040539,0.6587655248145442,-1.3386055132970496,-0.040065549179177797
373,9.801,45.177,1.4199794771956602,1.6939411069431265,-2.0243294970179986,-3.8443267585768908,-1.5120381341554454,0.6582893463389551,-1.3404579863784263,-0.13942404409157466
374,9.801,45.243,1.515790777827077,1.9242850563228753,-2.1077138808493503,-3.845102839964768,-1.5112944737653635,0.657533736640859,-1.3345419155879712,-0.1913629463645552
375,9.801,45.309,1.5549464829740534,2.260652921614016,-2.229874013898074,-3.845823513193417,-1.5105815555922284,0.6567979083999982,0.6278231871166187,-0.2564933130120889
376,9.801,45.375,1.5874883332729677,2.8095308033524993,-2.2797967009656106,-3.8464713123915457,-1.5099236228375348,0.6561207572732308,1.400289783765936,-0.2666782585494966
377,9.801,45.441,1.6847105246477816,3.4112045150477304,-2.3657399596189737,-3.8470534648301014,-1.509322984077392,0.6554984739189833,2.0188541460936036,-0.28295107378969986
378,9.801,45.507,1.7091604472597026,3.7571534528893773,-2.7155363272820887,-3.847576957758196,-1.5087785392149473,0.6549269183139529,2.130316214708664,-0.40919702616933973
379,9.801,45.573,1.6453988547088223,4.225119800663404,-2.96966660536006,-3.848048296915555,-1.50828720049813,0.6544018998646859,2.478769497046372,-0.4724260719555302
380,9.801,45.639,1.4593010242374067,4.722078113650926,-4.679282660265182,-3.848473398757001,-1.5078448639793167,0.6539193502427095,4.716079519211317,-1.2510385445433791
381,9.801,45.705,1.1655167458856583,7.584074607329748,-10.832391494956727,-3.8488575627229746,-1.507447037470828,0.6534754233363761,27.634775753107725,-2.8727803211191776
382,9.801,45.771,0.8474333264595817,12.210365102301036,-12.327205074538561,-3.8492054889624283,-1.5070892244205758,0.6530665468398369,31.411632409087566,-3.3339194787711115
383,9.801,45.837,0.5206804135364617,14.884184264371939,-10.600712379346971,-3.849521319830762,-1.506767143032414,0.6526894425606357,34.18552320732067,-1.2036456395010102
384,9.801,45.903,0.3691812065450189,16.698482092146108,-9.41873126203811,-3.849808691964232,-1.5064768386747496,0.6523411271251938,36.80477691058914,1.4156947654570784
385,9.801,45.969,0.2356821517997726,18.416151588784764,-8.97428146919587,-3.850070791167239,-1.5062147297935395,0.6520189009359632,38.61521204131687,3.616115701022384
386,9.801,46.035,0.163619410499482,19.90011732298325,-8.810056091014808,-3.850310405761763,-1.5059776141394672,0.6517203305745141,39.797326602909095,5.502236235684592
387,9.801,46.101,0.3661524730599623,21.76314399198513,-9.537144613994903,-3.8505299761480787,-1.5057626526433492,0.6514432280221433,39.50379432811193,6.273574894631782
388,9.801,46.167,0.4768320612621554,22.537036644920647,-9.775745023266914,-3.85073163958712,-1.5055673418406537,0.6511856288355927,39.93559349617006,7.81882713138747
389,9.801,46.233,0.2606114253370474,23.262516611321125,-10.08905770356056,-3.8509172699492265,-1.5053894815017737,0.6509457705896006,39.71275770502376,8.61208320375816
390,9.801,46.299,0.119654690827249,22.894092472974823,-9.595116300064483,-3.8510885125815175,-1.505227141387567,0.650722072351833,40.43000982514183,9.998008534406289
391,9.801,46.365,0.0378585541362331,22.72769414469112,-9.473836567226034,-3.8512468146548717,-1.5050786293196463,0.6505131155997482,40.344676774678234,10.20902339993637
392,9.867,45.045,1.1931357502742668,1.647858660355704,-1.8821972965257534,-3.841711184653417,-1.5137946812127723,0.6604999353520112,-1.4877397085614414,-0.0472462064324073
393,9.867,45.111,1.3541630171810004,1.7665654517563134,-1.8330367708784452,-3.8422631458194516,-1.513256656708996,0.6600956503361369,-1.3801080814995625,-0.04595430189440253
394,9.867,45.177,1.4790970369479437,1.7912238986516067,-1.973673529652953,-3.8428404900107753,-1.5126880378478966,0.659682906899661,-1.294020669045866,-0.15581107309367043
395,9.867,45.243,1.5163601572095915,1.9834625854255759,-2.106042657321784,-3.843601030287049,-1.5120025753473223,0.6590308849037342,-1.1842328666324953,-0.22911331164605941
396,9.867,45.309,1.547283274937766,2.323504550814842,-2.2551256134025293,-3.8444709297524593,-1.511246565565344,0.6581540445556747,0.4362063214021016,-0.29101654602989735
397,9.867,45.375,1.5545219158590533,2.891335387995443,-2.3533662599683787,-3.8452505078874903,-1.5105385185120335,0.657348491059769,1.999587639241694,-0.30886629184872183
398,9.867,45.441,1.6575097844181903,3.6354483024331943,-2.413546765830191,-3.845947806193698,-1.509886996961776,0.6566107814245971,2.256382371582644,-0.30029881111667056
399,9.867,45.507,1.6819386774028555,4.147956250621858,-2.7490816187345057,-3.846571335413739,-1.5092943400356018,0.6559363181933874,2.135714045999776,-0.4146056784104587
400,9.867,45.573,1.5953540367468753,4.72033886634018,-3.047257530123713,-3.847129369499079,-1.5087590925606864,0.655320020003172,2.7196162325374074,-0.4951922274899171
401,9.867,45.639,1.3441255078717271,5.4417377412326395,-5.8923734194234285,-3.8476295874743096,-1.5082777014843634,0.6547567370588754,13.34960066151384,-1.940780204368841
402,9.867,45.705,1.1164854580762271,9.188944835384408,-9.563912661099506,-3.8480789225129786,-1.5078456234370452,0.6542414958745478,27.08686683120924,-4.915833507255059
403,9.867,45.771,0.7933357226311926,12.741192362916848,-9.390638391719783,-3.8484835289610517,-1.507458007222876,0.6537696327679492,29.74755164107497,-3.8720649327627745
404,9.867,45.837,0.5599846904788157,14.84839086116917,-8.403352976977175,-3.848848812563566,-1.5071100894058165,0.6533368567317223,32.286088100284275,-1.9094822981199564
405,9.867,45.903,0.4103356680170429,16.56191317865795,-7.729123625068466,-3.8491794913095716,-1.5067974054312037,0.6529392687762242,34.55748004347652,0.23547285246955427
406,9.867,45.969,0.2249437241242449,18.071519913960984,-7.344773059233345,-3.849479668109281,-1.5065158869018673,0.6525733554725917,36.31495943499492,2.251607862584245
407,9.867,46.035,0.2464225074383067,19.364910369390333,-7.212265789638653,-3.8497529049110697,-1.5062618914447086,0.652235968091987,37.52113811000547,4.022071756165201
408,9.867,46.101,0.4686368244189829,20.957843327110133,-7.8293533637601875,-3.8500022928646214,-1.506032194663038,0.651924294528954,37.43719640827104,4.841248144753615
409,9.867,46.167,0.4622497202662119,21.605745803892784,-7.972683026509635,-3.850230516045869,-1.5058239623711418,0.6516358284388409,37.92826830447376,6.327943899299447
410,9.867,46.233,0.2488886390723408,22.262594354458784,-8.311245910264287,-3.8504399079034535,-1.5056347140155002,0.651368338233709,37.73455515279743,7.112192626316417
411,9.867,46.299,0.1150003285960826,21.916424851446745,-7.906248987131039,-3.8506325004758324,-1.505462283595013,0.6511198374397771,38.425808644469086,8.4834793121805
412,9.867,46.365,0.037642503635628,21.92327021045962,-7.994096824743257,-3.8508100668750704,-1.5053047815605298,0.6508885572004381,38.19645642973624,8.644441950777084
413,9.933,45.111,1.4018584490841983,1.9886913334479381,-1.6576916160338904,-3.8407894546456243,-1.513804969835542,0.6613511568470597,-0.9017754046646173,-0.017882899180628124
414,9.933,45.177,1.4678703600562626,1.910627433168382,-1.9047009279587936,-3.8414772446631273,-1.5132161795076011,0.6607893727322028,-0.994241811101052,-0.16618886545235328
415,9.933,45.243,1.513955750052735,2.1188375028548547,-2.049849606486534,-3.8422599172127136,-1.5125664671788952,0.6600986600384947,-1.047738153729567,-0.23382904698628246
416,9.933,45.309,1.5475418592683914,2.5362240409208683,-2.1937326758961495,-3.8429721969923465,-1.5119322383850697,0.6594781600342171,0.8396144696844344,-0.28227230129084596
417,9.933,45.375,1.559575551813622,3.1658135607242386,-2.3375831478616726,-3.843771457863058,-1.5112537284518996,0.6587114623244783,4.7583911120940465,-0.3075693956094377
418,9.933,45.441,1.6490103150125923,4.128392855222041,-2.36696342499092,-3.8444899806304536,-1.5105986566644847,0.6580348000891245,4.70857890349885,-0.2785847683498961
419,9.933,45.507,1.6458939556088903,4.959518935069583,-2.723642964270331,-3.845248854772901,-1.509952352645195,0.6572258926189527,3.3117620160519476,-0.4058820309862698
420,9.933,45.573,1.548524823792012,6.397147685885958,-2.8930394330865434,-3.845924984621347,-1.5093653445324147,0.6564897337952472,10.427314165471866,-0.45184230543687387
421,9.933,45.639,1.2936439914583242,8.133028024537746,-4.545970290391474,-3.84652786314299,-1.508836194969005,0.6558202855923589,22.593167738408084,-1.6765816964199807
422,9.933,45.705,1.0624441804285971,10.914797367297513,-5.1462179058106345,-3.8470663773004197,-1.5083611538991442,0.6552113401047274,25.408263139999804,-5.034090495655837
423,9.933,45.771,0.7432424979672984,13.094702452991157,-5.574476973417673,-3.847548550637848,-1.5079354376327159,0.6546568918752415,27.88173724609101,-4.055879562636519
424,9.933,45.837,0.5376623195360186,14.915226034389775,-5.833856061377257,-3.8479814754314368,-1.5075539850352582,0.6541513323896126,29.887060829992258,-2.696456076832825
425,9.933,45.903,0.4116962166802436,16.239790828495117,-5.609152530879292,-3.8483713426381954,-1.5072118765696765,0.6536895363465535,32.13790760372532,-0.7037429322238742
426,9.933,45.969,0.2297305003377459,17.47954659848151,-5.525768984286286,-3.848723517410016,-1.5069045457154049,0.6532668841711445,33.876317911208844,1.1759911289898117
427,9.933,46.035,0.2498606883592476,18.61583916594259,-5.514995289663947,-3.8490426313921957,-1.506627867576413,0.6528792486256472,35.014436054745374,2.787639183620317
428,9.933,46.101,0.4535569799844552,20.02525554746585,-6.18520905516242,-3.849332676627407,-1.5063781779522425,0.6525229626432297,34.9758945256613,3.5718373813045288
429,9.933,46.167,0.4399684001049685,20.59211958538412,-6.358737133380142,-3.8495970936116155,-1.5061522553039,0.6521947786942635,35.41899086117563,4.948146782842262
430,9.933,46.233,0.2283300280098263,21.19994746060705,-6.81193400852997,-3.8498388503330294,-1.505947284812228,0.6518918257220212,35.16999252423079,5.684733707093987
431,9.933,46.299,0.0990949007412034,20.86069255859509,-6.439657717941923,-3.850060511424395,-1.5057608155504134,0.6516115670393049,35.76748097037902,7.00225979787357
432,9.933,46.365,0.0276440281619942,20.75083660953586,-6.45830949452807,-3.8502569556393076,-1.5055992821116264,0.6513613573089512,35.68017509054193,7.367753523149032
433,9.999,45.045,1.3035985983583185,1.8258217257924807,-1.5729036606632532,-3.8390534933438722,-1.5146548812848584,0.6626653463738891,-0.2734889902668185,-0.09793034119913926
434,9.999,45.111,1.4396716171916004,1.8072276629428998,-1.7100230899063829,-3.8396654752769286,-1.514161954671418,0.6621827416600401,-0.4918942609691702,-0.14043812206002076
435,9.999,45.177,1.464693655410457,1.9308940159355878,-1.8234869703978953,-3.840294700826074,-1.5136423120292355,0.661673532037917,-0.6040035698077011,-0.19428065154092902
436,9.999,45.243,1.5085984450941574,2.20687897337801,-1.9896724010773044,-3.8409726298491584,-1.5130846721530675,0.6611001628644435,-0.48133537475777244,-0.25758801107364626
437,9.999,45.309,1.5347688077406532,2.714370831752249,-2.147974891803383,-3.841626236676377,-1.5125197823812189,0.6605385914257447,4.599857502116038,-0.2925504020380215
438,9.999,45.375,1.5574392501585463,3.618953273626992,-2.194571120688618,-3.8423311416111496,-1.5119224156619857,0.6598996209374173,5.314544961109332,-0.2590235350709532
439,9.999,45.441,1.6510061793931303,4.878675815611219,-2.1459354454032433,-3.8431281660880017,-1.5112913197678786,0.6591228069958166,5.6154751112196895,-0.19513326252607102
440,9.999,45.507,1.6037407499775622,6.1171194894980205,-2.369298319894202,-3.8437786789583135,-1.5107084436030485,0.658497451401882,10.93306322356099,-0.25951383712397935
441,9.999,45.573,1.5312048643097502,7.819143267196907,-2.2665328879165076,-3.844474041170852,-1.5101254419304615,0.6577860964035304,17.153107133183475,-0.18878075930827085
442,9.999,45.639,1.3062057975624892,9.459665563119387,-1.959857540989883,-3.8451647360806964,-1.5095756002846696,0.6570466491406779,21.66396329630086,-1.2505987828861345
443,9.999,45.705,1.006908761111901,11.338543322957493,-2.057824112193095,-3.8457828283176596,-1.509077879075873,0.6563730335544019,24.051283056643072,-4.638434192838712
444,9.999,45.771,0.697654893188619,12.824779117164804,-2.4277758279094397,-3.8463332729717803,-1.5086164041787329,0.6557650945740592,26.251302425494153,-3.7468346277532474
445,9.999,45.837,0.5279957651396802,14.41173198255796,-3.074793766297523,-3.8468380479918802,-1.508185594415519,0.6551965633098145,27.869234359124928,-2.83730888326885
446,9.999,45.903,0.4081223516550992,15.674029648570379,-3.625974262064309,-3.8473043639171043,-1.507787530111889,0.65466010313092,29.670692334348324,-1.3547327073579694
447,9.999,45.969,0.2151776423453172,16.83738593361779,-3.847597069314286,-3.847725297958808,-1.5074435021915313,0.6541689994318303,31.112937034000055,0.14444222271016616
448,9.999,46.035,0.2321595409296319,17.71884021466249,-3.884618552014138,-3.8481073936176093,-1.5071321024243343,0.6537174457335895,32.30260309211348,1.7267057337125697
449,9.999,46.101,0.421575633022984,18.831588457855595,-4.4686580631145345,-3.8484551773490927,-1.5068497775725016,0.6533015399341551,32.42956333402251,2.631831766258142
450,9.999,46.167,0.4031860693256867,19.267498432052083,-4.724433955071054,-3.848772590582773,-1.5065933169962156,0.652917771992193,32.84884401375818,3.988873888961377
451,9.999,46.233,0.2147245413778211,19.770567480083145,-5.215181288670132,-3.8490630622544506,-1.5063598536737584,0.6525629986103375,32.55016148853302,4.735539604139559
452,9.999,46.299,0.0886343815178201,19.399773417940743,-4.987812455305769,-3.8493295760788433,-1.5061468466177306,0.6522344126143698,33.01640290372426,6.0192264785507446
453,9.999,46.365,0.0160842585847292,19.286574314927037,-5.10410240368636,-3.8495645234066243,-1.5059659513734047,0.651946111077969,32.710441472323616,6.44984777276173
454,10.065,45.045,1.3205077830763186,1.6772883401558436,-1.5514854990138705,-3.838040317172577,-1.5149098755598562,0.6634074838963052,-0.40161560713541866,-0.17874687495571218
455,10.065,45.111,1.4516834199414654,1.6906429094822748,-1.6330126616299077,-3.8386019986454665,-1.5144685812190848,0.6629679774062717,-0.43847999557159356,-0.19521285953262651
