fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
160,9.141,45.903,0.2260617322077333,-0.5193814049811512,1.3016021366044228,0.6227607527325808,-0.05126725439798663,-0.250404289857902,-1.2653548757179358,-0.4280757119520341,-0.1401492053270777
161,9.141,45.969,0.1141214111237676,-0.6161349430028821,1.3849049729553857,0.933960093216165,-0.14714364235037714,-0.25094808917675937,-1.2322634035922988,-0.44163343257723753,-0.4741903986968554
162,9.141,46.035,0.0564842451393909,-0.6969968721647909,1.4533092116162416,1.0016824934229123,-0.22826534719524438,-0.24564706636684397,-1.2437575970766332,-0.5020139530248159,-0.5667604727829013
163,9.141,46.101,0.0195499039999627,-0.7522396778278482,1.4815445358073798,1.0113600647975776,-0.26794150384040366,-0.24302099287475054,-1.2924347791334108,-0.6075073813769043,-0.6223846670983313
164,9.141,46.167,0.0079906886291859,-0.8000125381347558,1.4906511645558014,1.0205027319008315,-0.29735682599285884,-0.22813893284019054,-1.3286918881934697,-0.7128737491628003,-0.6421576349416769
165,9.207,44.715,0.00843128638844,0.14999849818924715,-2.1208305095802427,-1.5311080333340805,-2.2496073594692705,0.8115837579074944,0.6395247516153313,0.8839893691910143,-0.22539092185736517
166,9.207,44.781,0.0188837939467194,0.1399506846562843,-2.075886455948975,-1.5359022398463669,-2.241506247738495,0.8113851290914287,0.6498733931047069,0.889856117645323,-0.24739886469769778
167,9.207,44.847,0.0657369609608334,0.10151960062067719,-1.5740559806278225,-1.528943356505371,-2.1550005071986478,0.8341700239687768,0.5868196740182752,0.8975449576595462,-0.3586138886293948
168,9.207,44.913,0.1591407174808086,0.03923359479635337,0.4132001459102093,-1.3746825627114954,-1.5627434716953823,0.8825122022096674,0.04710656204854184,1.0334555311266822,-0.36631014210202045
169,9.207,44.979,0.2201697197008082,-0.004105600601753285,0.6254510422594647,-1.3161097929223882,-0.19272030651976996,0.9237524047213634,0.042804219917897145,1.024659963383234,-0.3483799420214161
170,9.207,45.045,0.4182957931599023,-0.02622707861550188,0.6278991671294478,-1.144053036139064,-0.1399572334852835,0.9270806419149067,0.04946712020079476,0.9698283462069477,-0.33011765194876497
171,9.207,45.111,0.5520134896648039,-0.058513079348063754,0.6441557012260403,-0.6357851007564654,-0.07011900048550483,0.9045237887863606,0.03933370000613168,0.8774189195463278,-0.3108024752172512
172,9.207,45.177,0.6907614800441021,-0.09095344284964046,0.659912062568141,-0.11371404460158827,0.006660064538997397,0.3323725826048704,-0.013518310531650757,0.3814019151902395,-0.22320101547025653
173,9.207,45.243,0.7970414337148574,-0.09788594952109883,0.7196577809143628,0.29601407079822195,0.004258497643159369,0.16162565567382706,-0.03391819246338785,-0.15567000276865967,0.01176750230261126
174,9.207,45.309,0.8952370367991166,-0.0971728078875012,0.7776695147822543,0.29393428250890885,-0.019399943475252514,0.15023793561901932,-0.1212634715941733,-0.0926945482363927,0.07376713717774502
175,9.207,45.375,0.9710769180908312,-0.11283486214169135,0.8191728496933637,0.28955260896004453,0.019743314101261313,0.15145223930556995,0.055631894642723535,-0.007542208588894926,0.0830874611890301
176,9.207,45.441,1.0349630434427808,-0.13721128929205817,0.8581338717763463,0.2957638540757213,0.0451766367125634,0.15377236554240964,0.04426393665671099,0.26113867325499884,0.08882080923020193
177,9.207,45.507,1.0882674164030663,-0.16406456253570692,0.8683255154049541,0.30174879695434464,0.04021159291370593,0.15548651397769336,-0.15350045909117482,0.21148313762372192,0.09424467700570323
178,9.207,45.573,1.0442229817172344,-0.1994377669507808,0.9092838486409607,0.30199243143405863,0.04757509645154215,0.1566543528537206,-0.30960477351477056,0.180227970192449,0.09878229349407303
179,9.207,45.639,0.9822509652564364,-0.25369302360854373,0.9475127585435592,0.3088832774344803,0.014358603814450317,0.1580447437463875,-0.6144124228096378,0.05642421588224781,0.09963113779226776
180,9.207,45.705,0.8279261916093015,-0.3357743482259148,1.2003592871431121,0.28881987006746423,0.10655983710104008,0.15287341202414786,-1.012453103915879,-0.029686736395410605,0.09262274485992449
181,9.207,45.771,0.676118246069148,-0.4093758293917061,1.2602615333559681,0.28938499861973893,0.10942875648287517,0.14332749186714153,-1.2836653640044116,-0.2882170958362176,0.08870282269076332
182,9.207,45.837,0.4343891451976299,-0.4803790127978916,1.2880762895662632,0.3132954707312763,0.037703463236067616,0.013489120436018272,-1.3760489606920863,-0.4375468648481411,0.08346678066126616
183,9.207,45.903,0.2456043486959657,-0.5688479352532563,1.3371499151184936,0.6604014197914811,-0.012410557812785572,-0.2663775980318963,-1.397065399930077,-0.5012023135409267,-0.13926698850125296
184,9.207,45.969,0.1265135380447064,-0.662896582995705,1.417351138376551,0.9125714676666721,-0.1257671167281858,-0.26185227698584534,-1.3579745552141484,-0.517512576325666,-0.4523135906475516
185,9.207,46.035,0.0683442605516828,-0.7430609365373604,1.4744577903677913,0.9831176761044061,-0.2439105077440059,-0.25022821913255433,-1.3448713029837502,-0.5785779983843221,-0.5634536848496372
186,9.207,46.101,0.0223595384404554,-0.8016341984611882,1.510175834285203,1.0297717908298298,-0.30804588063215654,-0.23281831596637245,-1.3386189247232827,-0.6671318412590534,-0.6255442308779162
187,9.207,46.167,0.0084301703264232,-0.8483336691923224,1.5153558732405912,1.0312775198923783,-0.3382760251930834,-0.20043906361064642,-1.3396778861718146,-0.7814118415465492,-0.645342811315014
188,9.207,46.233,0.0041684410207472,-0.8859240148228129,1.4991123113505709,1.0394477508488766,-0.3705425510339765,-0.15717535686907666,-1.328429252046927,-0.8962662713727532,-0.6558563508184196
189,9.273,44.649,0.0059697426154353,0.15360078237823566,-2.142678512203574,-1.5333183295347466,-2.2496063079689517,0.8087729445625067,0.6348189217804924,0.8755700121742138,-0.2083644369300769
190,9.273,44.715,0.0081745173091378,0.1514455979546169,-2.1389093886351835,-1.5329666213446598,-2.247161638479281,0.8093594885748198,0.6355759851351692,0.8754802738208898,-0.21155470808566967
191,9.273,44.781,0.0166955728585451,0.14568357095282392,-2.085623188717303,-1.5400753823881246,-2.2293058126785175,0.8013470635331409,0.6516811169763501,0.8822230669361807,-0.21088995155240092
192,9.273,44.847,0.0581659350297953,0.09876683781730144,-1.5370160707042855,-1.5626206174250457,-2.078914942730318,0.8241509916639103,0.4719439750515953,0.8822167219240653,-0.340292354112749
193,9.273,44.913,0.1384065511667348,-0.006666673727871511,0.4803350001686436,-1.2938569819116628,-1.2667089619240797,0.9132816355071858,0.16962291814770009,1.1160230559296682,-0.37901091133716636
194,9.273,44.979,0.2117071876237469,-0.06654982821253436,0.7933211124579262,-1.2197069155266975,-0.09380627709835929,0.9624419792268906,0.02581520334362175,1.0592540933142989,-0.34759142948865884
195,9.273,45.045,0.409746297214479,-0.10198342174349864,0.7895676970639094,-1.0885385266569876,-0.017767845755574975,0.9426530929235691,0.030427372932080088,1.012746196061093,-0.3300590035517467
196,9.273,45.111,0.5501575937968457,-0.1495927587351264,0.7934371856865309,-0.5715443253200737,0.03553317573005209,0.9273839779346825,0.013031272198950224,0.8868119557773247,-0.31959134261464395
197,9.273,45.177,0.699143692365764,-0.17600825605842685,0.8136936519305054,0.34901849969680065,0.05882271177877684,0.5008680693444167,-0.03969724225427954,-0.021383691079648097,-0.20059519760330385
198,9.273,45.243,0.8111734954855341,-0.17447293920808277,0.8648716576688071,0.3329895530204786,0.03344231287836432,0.1727696524885377,-0.05195903119914609,-0.1518693102474645,0.04706294347163757
199,9.273,45.309,0.909386600523749,-0.16459415173232106,0.9382101192456103,0.3183162006775116,-0.01118237565132819,0.1547565068855264,-0.029884253982899636,-0.122078175103917,0.08499621282565421
200,9.273,45.375,0.9908758733440022,-0.16749521657965494,1.020253889336304,0.3057563228529092,-0.002571165918403862,0.1559297751222785,0.08120120237198711,-0.12792454044255333,0.09353603119135909
201,9.273,45.441,1.0745907154726286,-0.17580151814103565,0.9939816555029152,0.31104469511639765,-0.007061280766783017,0.15849683598029768,0.08118618686693545,-0.05647029811794328,0.10166442585111388
202,9.273,45.507,1.133107912423046,-0.1918711408204008,0.8586313965461034,0.3145070910306599,-0.017456929414127704,0.15994468964929065,-0.02764992205774118,0.1703036006157197,0.10693415872906539
203,9.273,45.573,1.078377054757858,-0.2203344095202569,0.8945723040995973,0.3168907459617854,-0.020710315452684105,0.16127991122832408,-0.17333688976136993,0.11168752480846407,0.11085070916866062
204,9.273,45.639,1.0064452860354365,-0.26977272075588277,0.9000486082583108,0.3280931014978482,-0.06102031036742457,0.16252686165044317,-0.46640672177447984,-0.05295090883287321,0.11102967092189082
205,9.273,45.705,0.8438194756212639,-0.3457872959011043,1.213293091248842,0.3158775709981232,-0.018043671552453226,0.16098147015435527,-1.0781680591549967,-0.149219978228041,0.10650601130388976
206,9.273,45.771,0.6867123013563151,-0.43984949691161096,1.3320375737046035,0.3067571316326116,0.026956243648592754,0.14710555528561178,-1.315700307315896,-0.3176251066979141,0.09824180523135495
207,9.273,45.837,0.463748827586329,-0.5226415816030648,1.3390476134146798,0.31466836538396004,0.006070638713192897,0.042004368094972586,-1.4165769029140378,-0.45658643176075026,0.09176489105043961
208,9.273,45.903,0.268250763048745,-0.6100645233969423,1.3666384949548467,0.5567597736784888,-0.023462862974925135,-0.26344974171109714,-1.4566131588602222,-0.532828121143902,-0.05450612866751323
209,9.273,45.969,0.1390328895869191,-0.6989832542896588,1.4222174335484015,0.8363435527032109,-0.10030205056706933,-0.2729212706991923,-1.440593379928596,-0.5734968525221991,-0.40090802803246567
210,9.273,46.035,0.0696745433292755,-0.7768952745971729,1.4602376375872177,0.8820152170840463,-0.1895791282083547,-0.259207796310141,-1.4241164489770113,-0.6453069325014271,-0.5189755134154843
211,9.273,46.101,0.0302777607293505,-0.8390095915756102,1.4883406459223059,0.9625435612204263,-0.29267027773036586,-0.2279343538897225,-1.3923845662019534,-0.7348410202702874,-0.6210052359128037
212,9.273,46.167,0.0116759479231521,-0.8890318044951901,1.4993573199066188,1.0141556831275491,-0.35428577580945375,-0.17674482153611207,-1.3521120709115677,-0.8462111308206233,-0.6472493128364452
213,9.273,46.233,0.0065394810387498,-0.9187183370085427,1.486381793972987,1.0402102891287703,-0.4000812274366984,-0.12029599665352315,-1.3047775620382884,-0.9751972612992894,-0.6621723949240156
214,9.273,46.299,0.003162719205646,-0.9251794174106027,1.419713000216368,1.0268356379362122,-0.4156107525218255,-0.05824666493648539,-1.3307931788887737,-1.19807490080541,-0.6797679405656094
215,9.273,46.365,0.0022553252486391,-0.9165279347206325,1.414409463279938,1.0086865773683784,-0.4619253932403229,-0.0025409611594448857,-1.2815468946414692,-1.2837362940507848,-0.7020138374948856
216,9.273,46.431,0.0017756033866923,-0.9143259723312307,1.4071044791467675,0.9995725784251938,-0.49036507708895016,0.0361703339504373,-1.2668883540282798,-1.3452950084294817,-0.7130998853208128
217,9.273,46.497,0.0013830429002681,-0.9173022234086469,1.4067817102693545,0.9947161195592424,-0.5027996933929286,0.05055072637843995,-1.2566967526257822,-1.3633136793514824,-0.7109602684938576
218,9.339,44.715,0.0097702970004755,0.1547763981606909,-2.121650066127277,-1.5340105622719755,-2.2477124606182475,0.7989168004085138,0.6524967451366517,0.8841704651021997,-0.19257815978334242
219,9.339,44.781,0.023383420334079,0.15503368738024897,-2.079228078396109,-1.5634176543952312,-2.2105778158133518,0.7853995799892838,0.6499044611620959,0.8587765235244307,-0.18431552727905412
220,9.339,44.847,0.0588317185192558,0.09049722300989356,-1.4267704983023464,-1.5399830771015663,-2.099940293038555,0.8239969057076603,0.6069175657052922,0.9127233135688207,-0.3549187682198129
221,9.339,44.913,0.1309719964582776,-0.01851365949667093,0.6465327028777431,-1.3969259175476747,-1.080950847009201,0.9065386640347382,0.334101771906386,1.0324793831750074,-0.3705254164085443
222,9.339,44.979,0.2207633400897699,-0.1310639303671443,0.9313195109776248,-1.097003985994908,-0.14858042580212538,1.0071608642950007,0.11045439029033619,0.9980260110886534,-0.3548203244863304
223,9.339,45.045,0.4167258300831499,-0.19457577297976225,0.883961131823092,-0.49365639935748823,0.0692582724665449,1.0198872521372282,-0.050179023544914714,0.9218282395056251,-0.33637772847149494
224,9.339,45.111,0.568646338304008,-0.24015375707627212,0.8825410612982449,0.11644548585080443,0.11458397863471499,1.083102057439453,-0.09683690779728427,0.4812992429248474,-0.3221160918225435
225,9.339,45.177,0.7116910990533645,-0.25167869616100735,0.9316013093089459,0.3750946991229987,0.0780920182737255,0.3628706726141131,-0.10447583842960159,-0.1563109869751623,-0.11041180083326156
226,9.339,45.243,0.8385545328832992,-0.23959350492042797,0.9902167618805089,0.36927722435156735,0.027097326635269627,0.17014222262375345,-0.09112881082833618,-0.14775498744040433,0.05858266767861136
227,9.339,45.309,0.9454317892720996,-0.221937804130231,1.081474709481264,0.34806035930943535,-0.02770318291264237,0.161740320271351,0.0006828913632685799,-0.12414465073805311,0.0892057754945719
228,9.339,45.375,1.026829173861008,-0.21294262529487668,1.1874182903719173,0.31599133489495534,-0.038200716309915686,0.16066683040156793,0.10340667740040235,-0.12078250093581373,0.10223274736365098
229,9.339,45.441,1.097258154392851,-0.2120250110816039,1.310076935905946,0.32200448523768754,-0.0477570723811899,0.16313394078661908,-0.0006481692662392994,-0.1225220078435088,0.11338069650010105
230,9.339,45.507,1.1509292864044127,-0.21910664596733848,1.262381761215247,0.3317527377535985,-0.07442121694666815,0.16505301426686608,-0.05844466767198736,-0.07350208529854066,0.12051582897325261
231,9.339,45.573,1.0855964146532695,-0.24088748167952245,1.0077510731360728,0.33654325748777203,-0.07746099700733708,0.16622745897293476,-0.12276759019476524,-0.02239530678734413,0.12403175200331792
232,9.339,45.639,0.994483972187566,-0.26722315681679676,0.8798079273108068,0.3553544256562825,-0.1135393601073096,0.17109381990042327,-0.12462832610635285,-0.24294986696890095,0.13089982324635846
233,9.339,45.705,0.8209995820474907,-0.33612027069581085,1.2432012968510069,0.38029772169873816,-0.20536323265921236,0.17685184706654744,-0.7107619007890151,-0.39190313579303127,0.12943290454688283
234,9.339,45.771,0.6560398712805161,-0.44418499028352654,1.396765455340302,0.3429345742038269,-0.1528461506716744,0.16766314548549782,-1.2642429518964189,-0.35700690150105563,0.1179758265630072
235,9.339,45.837,0.4634977010702512,-0.5521014230083037,1.3577364134731098,0.3239583524440266,-0.027596874450024136,0.0639886145447818,-1.4293280619380355,-0.4770896837726102,0.09893685700834515
236,9.339,45.903,0.2437177419790061,-0.6449486387797868,1.3901852530821923,0.5156831217232205,-0.08384686682828185,-0.23819649104737078,-1.4560904644481747,-0.5274757691099969,-0.02242651607030731
237,9.339,45.969,0.1203785984302748,-0.7358958372575193,1.4270886856282279,0.7378192929131927,-0.11943265489732799,-0.26777487443996606,-1.4520182043581882,-0.5783671015553692,-0.2858686578476777
238,9.339,46.035,0.0621856772992373,-0.8111419718396862,1.4540676933850203,0.7660194119582387,-0.15112226332906287,-0.2575597185577803,-1.423426440618928,-0.6431345687306725,-0.33998803222103424
239,9.339,46.101,0.0311974089657868,-0.8733818437028993,1.4924281398301227,0.8857946526948464,-0.26574196758394786,-0.22128788833561466,-1.3459145628366964,-0.6993672915317574,-0.5240950108064703
240,9.339,46.167,0.0153587729169386,-0.9242053154573537,1.5127724344777216,0.9953492180179611,-0.3795943320330315,-0.15228631116768412,-1.2687335952018615,-0.7928130769497819,-0.6228582373972822
241,9.339,46.233,0.0079104155775996,-0.9485016490850682,1.5171318659111677,1.06701478160346,-0.4567420781349695,-0.07665218319399526,-1.1848785889180289,-0.9037493284956173,-0.654216035446878
242,9.339,46.299,0.0036713732494595,-0.9421722011421698,1.4383628197372265,1.0113111850048326,-0.4512844791905817,-0.02171816242512078,-1.2328487358388494,-1.1321679880825957,-0.6756266274505205
243,9.339,46.365,0.0026806778558975,-0.9264521019392211,1.4273841168416044,1.0112098327213,-0.48762982698470886,0.016701279187011538,-1.2262881970703003,-1.2481693522478121,-0.6928861388295108
244,9.339,46.431,0.0020265498432386,-0.9166268020776305,1.3962736786801386,0.9807146732446637,-0.4918628122047798,0.04337255189276315,-1.2632207787434624,-1.354433524670657,-0.7070915672674658
245,9.339,46.497,0.0015489586857475,-0.9176244430756546,1.3998540055466333,0.9830265978833871,-0.5029945014880088,0.05809558629496866,-1.2499987679009545,-1.3617456260318055,-0.7088299423550907
246,9.405,45.045,0.4367100279162959,-0.2759439318650862,0.9380719557462642,0.09734341815167494,0.12055168866121953,1.1501653936988876,-0.23203094713261796,0.5254350267743605,-0.3406280315606487
247,9.405,45.111,0.5962171989264384,-0.310571388882113,1.0078667646376889,0.26746598615025513,0.09515612433045306,1.2218889161402584,-0.20473259596262292,-0.16892726940939046,-0.2778560301047944
248,9.405,45.177,0.7574925504039838,-0.3079335169895745,1.0622854571113685,0.31745249567212436,0.0532492998899719,0.2575635712046467,-0.15963288251872326,-0.17806473390346877,-0.03825438825246458
249,9.405,45.243,0.8713050836946185,-0.29490894086981057,1.1099579480406443,0.3994695503099618,0.015405170363686263,0.1681604164064091,-0.14871686799385656,-0.16021157707598416,0.05267757091539779
250,9.405,45.309,0.9921841162207864,-0.2695539214734245,1.229475205756945,0.445502606434129,-0.059689063024491826,0.17415227867855881,0.021650536041699267,-0.12539794185322642,0.08713537560748824
251,9.405,45.375,1.0695990117895189,-0.25216416507084394,1.3608230530633274,0.37283152484231447,-0.10717730635170716,0.1680959465213308,0.12493510313667142,-0.10355092346485142,0.10760787530661448
252,9.405,45.441,1.113850672607271,-0.2480997178432224,1.4659598236129125,0.3469586363414343,-0.11646175111711614,0.16772472053916507,-0.039553250175327855,-0.09673346019383487,0.12114124159299162
253,9.405,45.507,1.1747547622680872,-0.254839679759662,1.5422609235559115,0.35480456800601545,-0.12448756584644653,0.1684123286381583,-0.10145182172973313,-0.07720126170685554,0.12800691434924782
254,9.405,45.573,1.0950457657841537,-0.269243393695497,1.4997283303591555,0.36203210062163077,-0.10566419165142277,0.16920683281757382,-0.14410619085600598,-0.10889388681141977,0.13393647302237321
255,9.405,45.639,0.9874721988920904,-0.2809839614948899,1.3324766525202532,0.4008427460593622,-0.13567636774705796,0.17586665938167412,-0.1230602691845412,-0.40977861396173265,0.14816181000037065
256,9.405,45.705,0.7943614897620686,-0.3253879988042906,1.1800645928082254,0.47101358954162953,-0.2885530594518305,0.20215951970840534,-0.4181526499931738,-0.6054993604272207,0.1630582184375498
257,9.405,45.771,0.626256471825303,-0.44235097011273183,1.329999646390489,0.4282698756057872,-0.09722944911462997,0.19880136599437132,-1.2742967985968026,-0.4601059863062241,0.14844043337902968
258,9.405,45.837,0.4174871036506143,-0.5654288504188416,1.323932686107674,0.4254745223528008,-0.059704267111043,0.004258609476567801,-1.446919142159898,-0.5206435392405717,0.10965713620522774
259,9.405,45.903,0.1909793050244106,-0.6774880183324248,1.3877809694985075,0.6295535829727799,-0.12014133278503973,-0.21198255243990474,-1.4302301831787516,-0.5151743244107013,-0.10794999299750362
260,9.405,45.969,0.0731813344969969,-0.7717787128450935,1.4250811579175138,0.6599883797901835,-0.14036001354390726,-0.2397825069550168,-1.411342988867604,-0.5482383540451788,-0.23319728883769514
261,9.405,46.035,0.0419659418831124,-0.8433124181139892,1.428427726046901,0.6577483582556506,-0.145234448273186,-0.23975776721619188,-1.3934307780931174,-0.620812441648401,-0.2612400208378413
262,9.405,46.101,0.0217505011450379,-0.9025462089541317,1.4530193937838956,0.7421639926049708,-0.20841858590740975,-0.20556994532698514,-1.307238510808435,-0.6683974887623207,-0.3625532117863251
263,9.405,46.167,0.0152209441501763,-0.9503845122917063,1.4658826069184534,0.8598133074310178,-0.3240794514580039,-0.12088261854580484,-1.2176163757908887,-0.7497544480334342,-0.5341096899925061
264,9.405,46.233,0.0075151377974322,-0.9719628662941537,1.4706553686475399,0.9625704285390769,-0.4384154833501882,-0.02643795174239363,-1.127585046060059,-0.85351096434941,-0.6153422026600123
265,9.405,46.299,0.0033858056371289,-0.9603740313781552,1.401114688354109,0.9199864521849278,-0.444554981752812,0.015310350356270475,-1.1775991373559527,-1.0752901061654836,-0.6479678101008772
266,9.405,46.365,0.0024797575902244,-0.9387176287949808,1.3962625805564224,0.9393431563840993,-0.4779413515485221,0.0345776779548272,-1.1913852434062857,-1.206889980136372,-0.6681586466817219
267,9.405,46.431,0.0018034190947781,-0.922335598111372,1.377816839599609,0.9395944674728609,-0.4863345559865473,0.048174799780926675,-1.2426402155514773,-1.3319543080303478,-0.6877293398994047
268,9.405,46.497,0.001361734459901,-0.9160352069799951,1.3805375530231334,0.9485690223347762,-0.49426761480763964,0.05387994818497312,-1.2456279389543985,-1.3557976857680951,-0.6968155619949477
269,9.471,45.111,0.6326898664501193,-0.372684763392972,1.1422408419934382,0.35159471810510873,0.057440787835308794,0.9785165645343391,-0.19501790817192832,-0.2106783827524655,-0.17891950754816244
270,9.471,45.177,0.8002742638308769,-0.35666902655057586,1.1966975133800615,0.35118449324734896,0.007608865818006769,0.24015385610263607,-0.17882412934397643,-0.15979930170656556,-0.004341578067394497
271,9.471,45.243,0.9118267680479216,-0.336402518468895,1.2476945783578028,0.4388400362957054,-0.025440247618104907,0.16773892259622433,-0.18531459881418164,-0.15949142907444694,0.04666416656415524
272,9.471,45.309,1.0218347314863832,-0.31074669849444847,1.3427959065629902,0.485301780240019,-0.08533631194137616,0.1811597812255818,-0.20412642491959543,-0.14025159804591156,0.07809554338368399
273,9.471,45.375,1.1060522174740557,-0.2880046962333004,1.4455325928076679,0.4431635387507248,-0.14164533890954406,0.18349747022478696,-0.16645376087559532,-0.11514592180277856,0.1084406799173582
274,9.471,45.441,1.1492136715674752,-0.283309168069902,1.5052237394390828,0.4010107629159587,-0.15340691229653142,0.17472166681227305,-0.07948548503371625,-0.10809634781866888,0.12554687459816083
275,9.471,45.507,1.1763553309288053,-0.29098555597526593,1.563881647168032,0.412899330652557,-0.16997911241048352,0.16882399424798686,-0.08009845415569569,-0.08195323582497388,0.13228564565024195
276,9.471,45.573,1.1305678473962408,-0.3051450076254666,1.5817937699965765,0.4228447606480018,-0.1585469258726848,0.1656557152797199,-0.11508451887830452,-0.06555836916132818,0.13938997544565587
277,9.471,45.639,0.9920625957598462,-0.3100402652116865,1.451931785907217,0.46670023137843114,-0.17581315947432236,0.1738931106265289,-0.09782428358358033,-0.26011822721992106,0.16314503619950027
278,9.471,45.705,0.7785593940384062,-0.3506199732052029,1.1392961343838532,0.5510638962494415,-0.31006756264060603,0.19612855886257055,-0.3420717155447749,-0.6318921570246697,0.18788612716040712
279,9.471,45.771,0.5862737168161618,-0.45622076660183336,1.2970394758521269,0.5324057747671762,-0.12516000533598515,0.17897680152019613,-1.2578423614284326,-0.4663593305782493,0.1887074277114622
280,9.471,45.837,0.3406883041017599,-0.5892144765271339,1.3174777553704455,0.5294415546854538,-0.10450033747084722,-0.11642613853103725,-1.378395488601159,-0.48342740529395234,0.07643451036319454
281,9.471,45.903,0.1420489605424544,-0.707970737495459,1.3924608485947128,0.5968382773888967,-0.15544385537995084,-0.182366267940124,-1.3367394245148434,-0.4513789576319779,-0.18092684892001717
282,9.471,45.969,0.0548584562798797,-0.8004230841197416,1.4020517202697231,0.5805622609095208,-0.15471409956104426,-0.2060888409721232,-1.3313566415654985,-0.4946739586643225,-0.22339430517447617
283,9.471,46.035,0.0313184144425088,-0.8650215296188895,1.3869614424990748,0.5732756204045621,-0.1565393074556149,-0.21396911998067197,-1.3174787008378557,-0.5665385157497405,-0.24644174307046846
284,9.471,46.101,0.0187265660894658,-0.9180343376765776,1.3949016193590282,0.626711063805644,-0.2083559995210896,-0.18625305744843434,-1.2302147736730678,-0.6030467630162268,-0.3125190443770623
285,9.471,46.167,0.0105387520539181,-0.9602122229924646,1.3933242615056942,0.7150139329749351,-0.2956598628698733,-0.10565448136802735,-1.135299937658053,-0.6615765250596628,-0.4650146320346502
286,9.471,46.233,0.0044978355068847,-0.9779456520320855,1.388107482707634,0.8041721044591992,-0.3932914565711703,-0.01815034502974197,-1.0529444563684747,-0.7529980203051954,-0.572200021265438
287,9.471,46.299,0.0028114638872067,-0.9688949640638856,1.3504844126374638,0.8060801496734661,-0.4229475213284219,0.017866230096477163,-1.0857098686275748,-0.944233797206343,-0.6099742497136282
288,9.471,46.365,0.0019544527506101,-0.9480390328383019,1.363196965268709,0.8400715064016337,-0.4602603372974394,0.03131307482913238,-1.1234406491496132,-1.103417792714593,-0.6361167281074631
289,9.471,46.431,0.0013457580149617,-0.9270535010106198,1.3640550241521674,0.8942611581247855,-0.4798475445657012,0.04145172832063654,-1.2151717844032484,-1.2913625339816317,-0.6675850728022723
290,9.471,46.497,0.0009915236883438,-0.9199501236808127,1.3673769308934332,0.9224154266110827,-0.48588140929913914,0.04641929593462945,-1.2420485424051566,-1.3452512767791363,-0.6814469214530854
291,9.537,45.111,0.6593484345192193,-0.4205336943825416,1.2172259984988125,0.57981323921208,0.04534907175203259,0.10738043473202531,-0.30814651920931424,-0.1864946806345209,-0.16228805576495897
292,9.537,45.177,0.8399027880029261,-0.39481044636088747,1.2842502525426192,0.3221709375068578,-0.02000046455850492,0.13047600691338143,-0.3227685553530418,-0.15632844945439084,-0.019268216416544817
293,9.537,45.243,0.9162672705900202,-0.36422101144182284,1.3324093816297309,0.4184612119420483,-0.051256464470466834,0.15074244517245447,-0.18370957916303676,-0.1624588366531467,0.036792265918548936
294,9.537,45.309,1.0341495105693843,-0.34145658922813343,1.4062614104083038,0.5187553817973355,-0.10381995633321062,0.17316742859413362,-0.23837266615749372,-0.1489379616063949,0.06277217483711475
295,9.537,45.375,1.1382832770515812,-0.32104105703840663,1.4984459943699449,0.5505519772609575,-0.1722762426701481,0.17991499417452353,-0.30779056669600574,-0.1117782970141988,0.09705752797542544
296,9.537,45.441,1.190657015003438,-0.3145395419774978,1.543073999461035,0.48085806928047525,-0.18821656212886656,0.17070477434037706,-0.20461461999063973,-0.09109457142891667,0.11890491196756542
297,9.537,45.507,1.1917439540799757,-0.32226733033881777,1.5946128913859716,0.46325726858057303,-0.20471698346347666,0.15954161288221672,-0.1068110559281704,-0.05342589470810481,0.12647306918728005
298,9.537,45.573,1.1377518898009942,-0.34330130622427324,1.594461331561868,0.45627949039875115,-0.17851495540571322,0.15221448860296088,-0.13795744001987165,-0.05398464477868744,0.13038335389204897
299,9.537,45.639,0.9858657014711992,-0.36829919353805085,1.477202811603302,0.47035812940155697,-0.1591165512447248,0.1515815141895302,-0.12332928875484338,-0.15924199431344105,0.14497259251060285
300,9.537,45.705,0.7522064421287127,-0.40975671257971114,1.186662039520913,0.5158410136944229,-0.18642314939785282,0.1607468241710684,-0.7111041593597526,-0.49298265098366345,0.16950427188318107
301,9.537,45.771,0.5091655919792595,-0.5034586183841968,1.2599970491233226,0.5200338284118349,-0.11098783121819457,0.11258510817137951,-1.2703282109710998,-0.4238230834467125,0.17533720369557512
302,9.537,45.837,0.2356428998268962,-0.6207325999775255,1.2914239782705286,0.527203329411486,-0.1311171735552481,-0.1341391627670994,-1.2915220151805786,-0.42459014493970093,-0.01814820483615931
303,9.537,45.903,0.0844058648941178,-0.7303939395671675,1.3432589499804013,0.5223316511420002,-0.1620900547280873,-0.16246318566080475,-1.2526928667546695,-0.4048315091477701,-0.1983400778416975
304,9.537,45.969,0.0411043655813622,-0.8125266573892085,1.325862199242848,0.49366781900316914,-0.15306803368966426,-0.1832306126958939,-1.2619334706303127,-0.4622547981538988,-0.22093079369806135
305,9.537,46.035,0.014324185751369,-0.8713653257796579,1.3046824419902294,0.47724906924012533,-0.15637869471385973,-0.19095516893043843,-1.2466433766263472,-0.5271374452075983,-0.24098364424198104
